KO	GeneNumber	Description
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K00876	1	 udk, UCK; uridine kinase [EC:2.7.1.48]
K01953	1	 asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K00817	2	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K06201	1	 cutC; copper homeostasis protein
K07007	1	 baiN; 3-dehydro-bile acid Delta4,6-reductase [EC:1.3.1.114]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K02611	1	 paaC; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]
K02610	1	 paaB; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB
K02609	1	 paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]
K01961	2	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K05979	1	 comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K03634	1	 lolA; outer membrane lipoprotein carrier protein
K14441	1	 rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K01858	1	 INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K04096	1	 smf; DNA processing protein
K03705	1	 hrcA; heat-inducible transcriptional repressor
K07787	1	 cusA, silA; Cu(I)/Ag(I) efflux system membrane protein CusA/SilA
K07798	1	 cusB, silB; membrane fusion protein, Cu(I)/Ag(I) efflux system
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K01266	1	 dmpA, dap; D-aminopeptidase [EC:3.4.11.19]
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K07576	1	 K07576; metallo-beta-lactamase family protein
K07095	1	 K07095; uncharacterized protein
K06998	1	 phzF; trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]
K01262	2	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K00453	1	 TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]
K09461	1	 E1.14.13.40; anthraniloyl-CoA monooxygenase [EC:1.14.13.40]
K00249	1	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K00239	2	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00240	2	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00077	3	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K00316	1	 spdH; spermidine dehydrogenase [EC:1.5.99.6]
K03294	2	 TC.APA; basic amino acid/polyamine antiporter, APA family
K01816	1	 hyi, gip; hydroxypyruvate isomerase [EC:5.3.1.22]
K03312	1	 gltS; glutamate:Na+ symporter, ESS family
K14591	2	 aroM; protein AroM
K09703	1	 K09703; uncharacterized protein
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K08307	2	 mltD, dniR; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K09811	1	 ftsX; cell division transport system permease protein
K09812	1	 ftsE; cell division transport system ATP-binding protein
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00754	1	 bshA; L-malate glycosyltransferase [EC:2.4.1.-]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K03572	1	 mutL; DNA mismatch repair protein MutL
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K03074	1	 secF; preprotein translocase subunit SecF
K03072	1	 secD; preprotein translocase subunit SecD
K02454	1	 gspE; general secretion pathway protein E
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01790	1	 rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
K00459	1	 ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]
K03823	1	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K01259	1	 pip; proline iminopeptidase [EC:3.4.11.5]
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K07019	1	 K07019; uncharacterized protein
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K06024	1	 scpB; segregation and condensation protein B
K05896	1	 scpA; segregation and condensation protein A
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K01465	1	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K04074	1	 divIVA; cell division initiation protein
K06997	1	 yggS, PROSC; PLP dependent protein
K18672	1	 dacA; diadenylate cyclase [EC:2.7.7.85]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K08981	1	 K08981; putative membrane protein
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K07052	1	 K07052; uncharacterized protein
K00626	1	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K02342	2	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K01926	1	 rex; redox-sensing transcriptional repressor
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K07315	1	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
K04757	1	 rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]
K00625	1	 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K07164	1	 K07164; uncharacterized protein
K02316	2	 dnaG; DNA primase [EC:2.7.7.-]
K07456	1	 mutS2; DNA mismatch repair protein MutS2
K09117	1	 K09117; uncharacterized protein
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K03210	1	 yajC; preprotein translocase subunit YajC
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K16422	1	 hmo, nocN; 4-hydroxymandelate oxidase [EC:1.1.3.46]
K06147	1	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K06871	1	 K06871; uncharacterized protein
K08685	1	 qhpA; quinohemoprotein amine dehydrogenase [EC:1.4.9.1]
K17225	1	 soxC; sulfane dehydrogenase subunit SoxC
K08738	1	 CYC; cytochrome c
K09790	1	 K09790; uncharacterized protein
K20034	1	 dmdB; 3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]
K03303	1	 lctP; lactate permease
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K21600	1	 csoR, ricR; CsoR family transcriptional regulator, copper-sensing transcriptional repressor
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K02616	1	 paaX; phenylacetic acid degradation operon negative regulatory protein
K06889	1	 K06889; uncharacterized protein
K08985	1	 K08985; putative lipoprotein
K09767	1	 yajQ; cyclic-di-GMP-binding protein
K03518	2	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00615	2	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K14161	1	 imuB; protein ImuB
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K02040	1	 pstS; phosphate transport system substrate-binding protein
K02037	1	 pstC; phosphate transport system permease protein
K02038	1	 pstA; phosphate transport system permease protein
K07221	1	 oprO_P; phosphate-selective porin OprO and OprP
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K06048	1	 gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K01485	1	 codA; cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]
K01466	1	 allB; allantoinase [EC:3.5.2.5]
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K09825	1	 perR; Fur family transcriptional regulator, peroxide stress response regulator
K09164	1	 K09164; uncharacterized protein
K06886	1	 glbN; hemoglobin
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K01560	1	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K09697	1	 natA; sodium transport system ATP-binding protein [EC:3.6.3.7]
K09696	2	 natB; sodium transport system permease protein
K01669	1	 phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
K08744	1	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K01438	2	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K01061	1	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K21430	1	 yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K01561	1	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K05889	1	 pvadh; polyvinyl alcohol dehydrogenase (cytochrome) [EC:1.1.2.6]
K03769	1	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K06999	1	 K06999; phospholipase/carboxylesterase
K06878	1	 K06878; tRNA-binding protein
K03624	1	 greA; transcription elongation factor GreA
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K00232	1	 E1.3.3.6, ACOX1, ACOX3; acyl-CoA oxidase [EC:1.3.3.6]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K14393	1	 actP; cation/acetate symporter
K01911	1	 menE; O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]
K02548	1	 menA; 1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]
K02551	1	 menD; 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]
K02552	1	 menF; menaquinone-specific isochorismate synthase [EC:5.4.4.2]
K08680	1	 menH; 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [EC:4.2.99.20]
K01777	1	 prdF; proline racemase [EC:5.1.1.4]
K18244	1	 mmgC; acyl-CoA dehydrogenase [EC:1.3.99.-]
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K07403	1	 nfeD; membrane-bound serine protease (ClpP class)
K07020	1	 K07020; uncharacterized protein
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K04078	1	 groES, HSPE1; chaperonin GroES
K04077	1	 groEL, HSPD1; chaperonin GroEL
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K07245	1	 pcoD; copper resistance protein D
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K01697	1	 CBS; cystathionine beta-synthase [EC:4.2.1.22]
K03555	1	 mutS; DNA mismatch repair protein MutS
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K02837	1	 prfC; peptide chain release factor 3
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K02057	2	 ABC.SS.P; simple sugar transport system permease protein
K02056	1	 ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]
K07335	1	 bmpA, bmpB, tmpC; basic membrane protein A and related proteins
K06196	2	 ccdA; cytochrome c-type biogenesis protein
K07018	1	 K07018; uncharacterized protein
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K03886	1	 MQCRA, qcrA, bfcA, petC; menaquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.-]
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K14445	1	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K21469	1	 pbp4b; serine-type D-Ala-D-Ala carboxypeptidase [EC:3.4.16.4]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K05710	1	 hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K00782	1	 lldG; L-lactate dehydrogenase complex protein LldG
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K00303	1	 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K07714	1	 atoC; two-component system, NtrC family, response regulator AtoC
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K13542	1	 cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K00231	1	 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K09778	1	 K09778; uncharacterized protein
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K22136	1	 bshC; bacillithiol synthase
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K21472	1	 lytH; peptidoglycan LD-endopeptidase LytH [EC:3.4.-.-]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K03589	1	 ftsQ; cell division protein FtsQ
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K03110	1	 ftsY; fused signal recognition particle receptor
K09888	1	 zapA; cell division protein ZapA
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K13799	1	 panC-cmk; pantoate ligase / CMP/dCMP kinase [EC:6.3.2.1 2.7.4.25]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K01999	1	 livK; branched-chain amino acid transport system substrate-binding protein
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K01965	1	 PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K06876	1	 K06876; deoxyribodipyrimidine photolyase-related protein
K09768	1	 K09768; uncharacterized protein
K00826	1	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K00030	1	 IDH3; isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K14059	1	 int; integrase
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K07090	1	 K07090; uncharacterized protein
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K07152	1	 SCO1_2; protein SCO1/2
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K07001	1	 K07001; NTE family protein
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K15371	1	 GDH2; glutamate dehydrogenase [EC:1.4.1.2]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K02238	1	 comEC; competence protein ComEC
K03841	1	 FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]
K01488	1	 add, ADA; adenosine deaminase [EC:3.5.4.4]
K02518	1	 infA; translation initiation factor IF-1
K03530	1	 hupB; DNA-binding protein HU-beta
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K07091	1	 lptF; lipopolysaccharide export system permease protein
K11720	1	 lptG; lipopolysaccharide export system permease protein
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K20276	1	 bapA; large repetitive protein
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
