KO	GeneNumber	Description
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K00131	1	 gapN; glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K09011	1	 cimA; (R)-citramalate synthase [EC:2.3.1.182]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K06180	2	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K00657	1	 speG, SAT; diamine N-acetyltransferase [EC:2.3.1.57]
K07082	1	 K07082; UPF0755 protein
K01104	1	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K02313	1	 dnaA; chromosomal replication initiator protein
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K02358	1	 tuf, TUFM; elongation factor Tu
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02564	1	 nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K02860	1	 rimM; 16S rRNA processing protein RimM
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K03545	1	 tig; trigger factor
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K06182	1	 rluF; 23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]
K09125	1	 K09125; uncharacterized protein
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K03555	1	 mutS; DNA mismatch repair protein MutS
K06001	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K16089	1	 TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins
K04565	1	 SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
K04761	1	 oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
K10947	1	 padR; PadR family transcriptional regulator, regulatory protein PadR
K21430	1	 yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K03664	1	 smpB; SsrA-binding protein
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K06997	1	 yggS, PROSC; PLP dependent protein
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K15866	1	 paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]
K07141	1	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K21147	1	 moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K07303	1	 iorB; isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
K07302	1	 iorA; isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K03628	1	 rho; transcription termination factor Rho
K07095	1	 K07095; uncharacterized protein
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K18890	1	 mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K02033	1	 ABC.PE.P; peptide/nickel transport system permease protein
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K00432	1	 gpx; glutathione peroxidase [EC:1.11.1.9]
K01463	1	 bshB1; N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K07037	1	 K07037; uncharacterized protein
K09861	1	 K09861; uncharacterized protein
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K09710	1	 ybeB; ribosome-associated protein
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
