KO	GeneNumber	Description
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K02919	1	 RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
K06351	1	 kipI; inhibitor of KinA
K07160	1	 K07160; UPF0271 protein
K07304	2	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K07152	1	 SCO1_2; protein SCO1/2
K02221	1	 yggT; YggT family protein
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K00220	1	 tyrC; cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K06955	1	 K06955; uncharacterized protein
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K09710	1	 ybeB; ribosome-associated protein
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K09969	1	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K01897	2	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K03296	1	 TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family
K09768	1	 K09768; uncharacterized protein
K02064	1	 thiB, tbpA; thiamine transport system substrate-binding protein
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K03664	1	 smpB; SsrA-binding protein
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K02226	1	 cobC, phpB; alpha-ribazole phosphatase [EC:3.1.3.73]
K22086	1	 mgdC; methylglutamate dehydrogenase subunit C [EC:1.5.99.5]
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00643	1	 E2.3.1.37, ALAS; 5-aminolevulinate synthase [EC:2.3.1.37]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K06134	1	 COQ7; 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K02379	1	 fdhD; FdhD protein
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K01048	1	 pldB; lysophospholipase [EC:3.1.1.5]
K13628	1	 iscA; iron-sulfur cluster assembly protein
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K11940	1	 hspQ; heat shock protein HspQ
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K02027	1	 ABC.MS.S; multiple sugar transport system substrate-binding protein
K02025	2	 ABC.MS.P; multiple sugar transport system permease protein
K02026	1	 ABC.MS.P1; multiple sugar transport system permease protein
K07406	1	 melA; alpha-galactosidase [EC:3.2.1.22]
K00965	1	 galT, GALT; UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]
K00849	1	 galK; galactokinase [EC:2.7.1.6]
K12308	1	 bgaB, lacA; beta-galactosidase [EC:3.2.1.23]
K10111	2	 malK, mtlK, thuK; multiple sugar transport system ATP-binding protein [EC:3.6.3.-]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K01965	1	 PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K06199	1	 crcB, FEX; fluoride exporter
K07478	1	 ycaJ; putative ATPase
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K00549	1	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K13039	1	 comE; sulfopyruvate decarboxylase subunit beta [EC:4.1.1.79]
K06034	1	 comD; sulfopyruvate decarboxylase subunit alpha [EC:4.1.1.79]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02040	1	 pstS; phosphate transport system substrate-binding protein
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K00441	1	 frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K09472	1	 puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]
K05801	1	 djlA; DnaJ like chaperone protein
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K09966	1	 K09966; uncharacterized protein
K11811	1	 arsH; arsenical resistance protein ArsH
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K15977	1	 K15977; putative oxidoreductase
K08714	1	 VGSC; voltage-gated sodium channel
K00161	1	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00162	1	 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K03313	1	 nhaA; Na+:H+ antiporter, NhaA family
K10235	1	 aglK; alpha-glucoside transport system ATP-binding protein
K00007	1	 dalD; D-arabinitol 4-dehydrogenase [EC:1.1.1.11]
K10229	1	 smoG, mtlG; sorbitol/mannitol transport system permease protein
K10228	1	 smoF, mtlF; sorbitol/mannitol transport system permease protein
K10227	1	 smoE, mtlE; sorbitol/mannitol transport system substrate-binding protein
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K03496	2	 parA, soj; chromosome partitioning protein
K02066	2	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K02065	2	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K04757	1	 rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K17316	1	 gtsB, glcF; glucose/mannose transport system permease protein
K17317	1	 gtsC, glcG; glucose/mannose transport system permease protein
K16165	1	 nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K03628	1	 rho; transcription termination factor Rho
K08973	1	 K08973; putative membrane protein
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K01782	1	 fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]
K03216	1	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
K01507	1	 ppa; inorganic pyrophosphatase [EC:3.6.1.1]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K11073	1	 potF; putrescine transport system substrate-binding protein
K11076	1	 potG; putrescine transport system ATP-binding protein
K11075	1	 potH; putrescine transport system permease protein
K11074	1	 potI; putrescine transport system permease protein
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K07335	1	 bmpA, bmpB, tmpC; basic membrane protein A and related proteins
K01489	1	 cdd, CDA; cytidine deaminase [EC:3.5.4.5]
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K00857	1	 tdk, TK; thymidine kinase [EC:2.7.1.21]
K02000	1	 proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]
K16074	2	 zntB; zinc transporter
K00010	1	 iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
K00128	2	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K01821	1	 praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]
K01990	1	 ABC-2.A; ABC-2 type transport system ATP-binding protein
K01992	1	 ABC-2.P; ABC-2 type transport system permease protein
K10027	1	 crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]
K02291	2	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K06443	1	 lcyB, crtL1, crtY; lycopene beta-cyclase [EC:5.5.1.19]
K21817	1	 blh; beta-carotene 15,15'-dioxygenase [EC:1.13.11.63]
K01823	1	 idi, IDI; isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]
K08299	1	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K17735	1	 lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K09815	1	 znuA; zinc transport system substrate-binding protein
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K09817	1	 znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
K09816	1	 znuB; zinc transport system permease protein
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K02502	1	 hisZ; ATP phosphoribosyltransferase regulatory subunit
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
K04754	1	 mlaA, vacJ; phospholipid-binding lipoprotein MlaA
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K05807	1	 bamD; outer membrane protein assembly factor BamD
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K03531	1	 ftsZ; cell division protein FtsZ
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03925	1	 mraZ; MraZ protein
K15738	1	 uup; ABC transport system ATP-binding/permease protein
K09862	1	 K09862; uncharacterized protein
K02518	1	 infA; translation initiation factor IF-1
K11720	1	 lptG; lipopolysaccharide export system permease protein
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K07082	1	 K07082; UPF0755 protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02078	1	 acpP; acyl carrier protein
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K01631	1	 dgoA; 2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]
K00883	1	 dgoK; 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]
K00042	1	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K01687	2	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K18335	1	 K18335; 2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]
K18983	1	 gci; D-galactarolactone cycloisomerase [EC:5.5.1.27]
K01685	1	 uxaA; altronate hydrolase [EC:4.2.1.7]
K00065	1	 kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
K09780	1	 K09780; uncharacterized protein
K02652	1	 pilB; type IV pilus assembly protein PilB
K02653	1	 pilC; type IV pilus assembly protein PilC
K03924	1	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K07117	1	 K07117; uncharacterized protein
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K00626	1	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K01916	1	 nadE; NAD+ synthase [EC:6.3.1.5]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K02533	1	 lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K01952	2	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K03630	1	 radC; DNA repair protein RadC
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K01998	1	 livM; branched-chain amino acid transport system permease protein
K02498	1	 hemY; HemY protein
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K09747	1	 K09747; uncharacterized protein
K06187	1	 recR; recombination protein RecR
K09760	1	 rmuC; DNA recombination protein RmuC
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K01439	1	 dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K03978	1	 engB; GTP-binding protein
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K08998	1	 K08998; uncharacterized protein
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K02914	1	 RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34
K00769	1	 gpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K14998	1	 SURF1, SHY1; surfeit locus 1 family protein
K01733	1	 thrC; threonine synthase [EC:4.2.3.1]
K07735	1	 algH; putative transcriptional regulator
K08344	1	 scsB; suppressor for copper-sensitivity B
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K02204	1	 thrB2; homoserine kinase type II [EC:2.7.1.39]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K02109	2	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02116	1	 atpI; ATP synthase protein I
K03529	1	 smc; chromosome segregation protein
K00651	1	 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K01908	1	 prpE; propionyl-CoA synthetase [EC:6.2.1.17]
K09987	1	 K09987; uncharacterized protein
K00019	1	 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K06917	1	 selU; tRNA 2-selenouridine synthase [EC:2.9.1.-]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K06223	1	 dam; DNA adenine methylase [EC:2.1.1.72]
K00573	2	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K12340	1	 tolC; outer membrane protein
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K15724	1	 erpA; iron-sulfur cluster insertion protein
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K05896	1	 scpA; segregation and condensation protein A
K06024	1	 scpB; segregation and condensation protein B
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K03116	1	 tatA; sec-independent protein translocase protein TatA
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03118	1	 tatC; sec-independent protein translocase protein TatC
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K06923	1	 K06923; uncharacterized protein
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K04094	1	 trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]
K03701	1	 uvrA; excinuclease ABC subunit A
K03111	1	 ssb; single-strand DNA-binding protein
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02182	1	 caiC; carnitine-CoA ligase [EC:6.2.1.48]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K09826	1	 irr; Fur family transcriptional regulator, iron response regulator
K01784	1	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K19191	1	 mabO; 4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]
K01480	1	 speB; agmatinase [EC:3.5.3.11]
K09471	1	 puuB, ordL; gamma-glutamylputrescine oxidase [EC:1.4.3.-]
K12256	1	 spuC; putrescine---pyruvate transaminase [EC:2.6.1.113]
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00324	1	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K07552	1	 bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K03596	1	 lepA; GTP-binding protein LepA
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00329	1	 E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]
K00356	1	 E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]
