KO	GeneNumber	Description
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K18676	1	 gspK; glucosamine kinase [EC:2.7.1.8]
K07154	2	 hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K01476	1	 E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K14392	1	 panF; sodium/pantothenate symporter
K01724	2	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K07017	4	 K07017; uncharacterized protein
K06915	1	 K06915; uncharacterized protein
K03546	1	 sbcC, rad50; DNA repair protein SbcC/Rad50
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K02005	3	 ABC.CD.TX; HlyD family secretion protein
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K00571	1	 E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K04771	2	 degP, htrA; serine protease Do [EC:3.4.21.107]
K03545	1	 tig; trigger factor
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K07037	1	 K07037; uncharacterized protein
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06213	1	 mgtE; magnesium transporter
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K01113	1	 phoD; alkaline phosphatase D [EC:3.1.3.1]
K01266	1	 dmpA, dap; D-aminopeptidase [EC:3.4.11.19]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02358	1	 tuf, TUFM; elongation factor Tu
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K01464	1	 DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]
K05606	2	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K01465	2	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K05896	1	 scpA; segregation and condensation protein A
K06024	1	 scpB; segregation and condensation protein B
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K01444	1	 AGA, aspG; N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26]
K00799	1	 GST, gst; glutathione S-transferase [EC:2.5.1.18]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00167	1	 BCKDHB, bkdA2; 2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]
K02405	1	 fliA; RNA polymerase sigma factor for flagellar operon FliA
K01971	1	 ligD; bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]
K01414	1	 prlC; oligopeptidase A [EC:3.4.24.70]
K07020	1	 K07020; uncharacterized protein
K20484	1	 nisC, spaC, epiC; lantibiotic biosynthesis protein
K20483	1	 nisB, spaB, epiB; lantibiotic biosynthesis protein
K02662	1	 pilM; type IV pilus assembly protein PilM
K02664	1	 pilO; type IV pilus assembly protein PilO
K02666	1	 pilQ; type IV pilus assembly protein PilQ
K10805	1	 tesB; acyl-CoA thioesterase II [EC:3.1.2.-]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K10563	2	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K00294	1	 E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K03596	1	 lepA; GTP-binding protein LepA
K09164	1	 K09164; uncharacterized protein
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K03671	2	 trxA; thioredoxin 1
K07713	1	 zraR, hydG; two-component system, NtrC family, response regulator HydG
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K08998	1	 K08998; uncharacterized protein
K07148	1	 K07148; uncharacterized protein
K07454	1	 K07454; putative restriction endonuclease
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K13015	1	 wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00102	1	 LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]
K14160	1	 imuA; protein ImuA
K09125	1	 K09125; uncharacterized protein
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K08976	1	 K08976; putative membrane protein
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K07001	1	 K07001; NTE family protein
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K19405	1	 mcsB; protein arginine kinase [EC:2.7.14.1]
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K06894	1	 K06894; uncharacterized protein
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K12526	1	 lysAC; bifunctional diaminopimelate decarboxylase / aspartate kinase [EC:4.1.1.20 2.7.2.4]
K00459	1	 ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]
K03199	1	 virB4, lvhB4; type IV secretion system protein VirB4
K03204	1	 virB9, lvhB9; type IV secretion system protein VirB9
K03195	1	 virB10, lvhB10; type IV secretion system protein VirB10
K03814	1	 mtgA; monofunctional glycosyltransferase [EC:2.4.1.129]
K07245	1	 pcoD; copper resistance protein D
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K00826	1	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K06016	1	 pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]
K15256	1	 cmoA; tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02860	1	 rimM; 16S rRNA processing protein RimM
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K01468	1	 hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]
K05603	1	 hutF; formimidoylglutamate deiminase [EC:3.5.3.13]
K01712	1	 hutU, UROC1; urocanate hydratase [EC:4.2.1.49]
K01745	1	 hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K01439	1	 dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00162	1	 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K21416	1	 acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]
K01190	2	 lacZ; beta-galactosidase [EC:3.2.1.23]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K06207	2	 typA, bipA; GTP-binding protein
K00324	2	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K02347	1	 polX, dpx; DNA polymerase (family X)
K07301	1	 yrbG; cation:H+ antiporter
K07250	1	 gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22]
K00801	1	 FDFT1; farnesyl-diphosphate farnesyltransferase [EC:2.5.1.21]
K01501	1	 E3.5.5.1; nitrilase [EC:3.5.5.1]
K02841	1	 waaC, rfaC; heptosyltransferase I [EC:2.4.-.-]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K09931	1	 K09931; uncharacterized protein
K03932	1	 lpqC; polyhydroxybutyrate depolymerase
K01474	1	 hyuB; N-methylhydantoinase B [EC:3.5.2.14]
K01278	1	 CD26, DPP4; dipeptidylpeptidase 4 [HSA:1803]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K07019	1	 K07019; uncharacterized protein
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K07496	1	 K07496; putative transposase
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K03119	1	 tauD; taurine dioxygenase [EC:1.14.11.17]
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K02518	1	 infA; translation initiation factor IF-1
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K03734	1	 apbE; FAD:protein FMN transferase [EC:2.7.1.180]
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K07006	1	 K07006; uncharacterized protein
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K01751	1	 E4.3.1.15; diaminopropionate ammonia-lyase [EC:4.3.1.15]
K04752	1	 glnK; nitrogen regulatory protein P-II 2
K07283	1	 ydiY; putative salt-induced outer membrane protein
K01154	1	 hsdS; type I restriction enzyme, S subunit [EC:3.1.21.3]
K11381	1	 bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K15555	1	 ssuB; sulfonate transport system ATP-binding protein [EC:3.6.3.-]
K13993	1	 HSP20; HSP20 family protein
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K00375	1	 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K00209	1	 fabV, ter; enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K04763	1	 xerD; integrase/recombinase XerD
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K03841	1	 FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K03931	1	 ygjK; putative isomerase
K05889	1	 pvadh; polyvinyl alcohol dehydrogenase (cytochrome) [EC:1.1.2.6]
K07552	1	 bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K12506	1	 ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K03629	1	 recF; DNA replication and repair protein RecF
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K07406	1	 melA; alpha-galactosidase [EC:3.2.1.22]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K03628	1	 rho; transcription termination factor Rho
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K06023	1	 hprK, ptsK; HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]
K02744	1	 PTS-Aga-EIIA, agaF; PTS system, N-acetylgalactosamine-specific IIA component [EC:2.7.1.-]
K11189	1	 PTS-HPR; phosphocarrier protein
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
