KO	GeneNumber	Description
K11072	3	 potA; spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]
K11070	3	 potC; spermidine/putrescine transport system permease protein
K11075	1	 potH; putrescine transport system permease protein
K02055	2	 ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
K18983	1	 gci; D-galactarolactone cycloisomerase [EC:5.5.1.27]
K00315	3	 DMGDH; dimethylglycine dehydrogenase [EC:1.5.8.4]
K01706	1	 gudD; glucarate dehydratase [EC:4.2.1.40]
K01262	4	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K15736	1	 lhgO; L-2-hydroxyglutarate oxidase [EC:1.1.3.-]
K07334	2	 higB-1; toxin HigB-1
K03418	1	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K06218	1	 relE, stbE; mRNA interferase RelE/StbE
K18918	1	 relB; RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB
K00046	2	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K18702	1	 uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]
K07107	1	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K01154	1	 hsdS; type I restriction enzyme, S subunit [EC:3.1.21.3]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K03076	1	 secY; preprotein translocase subunit SecY
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02358	1	 tuf, TUFM; elongation factor Tu
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K00222	1	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K08318	1	 yihU; 4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase [EC:1.1.1.61 1.1.1.373]
K02445	1	 glpT; MFS transporter, OPA family, glycerol-3-phosphate transporter
K02053	1	 ABC.SP.P; putative spermidine/putrescine transport system permease protein
K02054	1	 ABC.SP.P1; putative spermidine/putrescine transport system permease protein
K01007	2	 pps, ppsA; pyruvate, water dikinase [EC:2.7.9.2]
K00446	2	 dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K02554	1	 mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]
K04073	1	 mhpF; acetaldehyde dehydrogenase [EC:1.2.1.10]
K01666	1	 mhpE; 4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39]
K01617	1	 dmpH, xylI, nahK; 2-oxo-3-hexenedioate decarboxylase [EC:4.1.1.77]
K01821	1	 praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]
K10217	1	 dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase [EC:1.2.1.32 1.2.1.85]
K07025	2	 K07025; putative hydrolase of the HAD superfamily
K11928	1	 putP; sodium/proline symporter
K01912	1	 paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K01151	1	 nfo; deoxyribonuclease IV [EC:3.1.21.2]
K12503	1	 E2.5.1.68; short-chain Z-isoprenyl diphosphate synthase [EC:2.5.1.68]
K01563	1	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K03402	1	 argR, ahrC; transcriptional regulator of arginine metabolism
K10232	1	 aglE, ggtB; alpha-glucoside transport system substrate-binding protein
K10233	1	 aglF, ggtC; alpha-glucoside transport system permease protein
K10234	1	 aglG, ggtD; alpha-glucoside transport system permease protein
K01845	4	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K03216	1	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
K07503	1	 nucS; endonuclease [EC:3.1.-.-]
K09790	1	 K09790; uncharacterized protein
K03313	1	 nhaA; Na+:H+ antiporter, NhaA family
K07222	1	 K07222; putative flavoprotein involved in K+ transport
K03478	1	 chbG; chitin disaccharide deacetylase [EC:3.5.1.105]
K08281	1	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K02551	1	 menD; 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]
K01971	1	 ligD; bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]
K07458	3	 vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02078	1	 acpP; acyl carrier protein
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00053	2	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K00324	2	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K06048	1	 gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
K01814	2	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K11755	1	 hisIE; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]
K21053	1	 ade; adenine deaminase [EC:3.5.4.2]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K00111	2	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K03769	1	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K09009	1	 K09009; uncharacterized protein
K07733	1	 alpA; prophage regulatory protein
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K03574	3	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K03727	1	 helY; ATP-dependent RNA helicase HelY [EC:3.6.4.-]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K13573	1	 pafC; proteasome accessory factor C
K13572	1	 pafB; proteasome accessory factor B
K13571	1	 pafA; proteasome accessory factor A [EC:6.3.1.19]
K03432	1	 psmA, prcA; proteasome alpha subunit [EC:3.4.25.1]
K03433	1	 psmB, prcB; proteasome beta subunit [EC:3.4.25.1]
K20814	1	 dop; Pup amidohydrolase [EC:3.5.1.119]
K13527	1	 mpa; proteasome-associated ATPase
K07442	1	 TRM61, GCD14; tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit [EC:2.1.1.219 2.1.1.220]
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K15634	3	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K11065	1	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K11069	2	 potD; spermidine/putrescine transport system substrate-binding protein
K11071	2	 potB; spermidine/putrescine transport system permease protein
K13668	1	 pimB; phosphatidyl-myo-inositol dimannoside synthase [EC:2.4.1.346]	Man a1-6 PI
K15977	1	 K15977; putative oxidoreductase
K00925	1	 ackA; acetate kinase [EC:2.7.2.1]
K18286	1	 add; aminodeoxyfutalosine deaminase [EC:3.5.4.40]
K08351	1	 bisC; biotin/methionine sulfoxide reductase [EC:1.-.-.-]
K01858	1	 INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K09705	1	 K09705; uncharacterized protein
K03783	1	 punA, PNP; purine-nucleoside phosphorylase [EC:2.4.2.1]
K00700	1	 GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K21675	1	 cdhC; caffeine dehydrogenase subunit gamma [EC:1.17.5.2]
K01637	1	 E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]
K07192	1	 FLOT; flotillin
K03932	1	 lpqC; polyhydroxybutyrate depolymerase
K09118	1	 K09118; uncharacterized protein
K07177	1	 K07177; Lon-like protease
K03523	1	 bioY; biotin transport system substrate-specific component
K21142	1	 moaX; MoaE-MoaD fusion protein [EC:2.8.1.12]
K04772	1	 degQ, hhoA; serine protease DegQ [EC:3.4.21.-]
K18955	3	 whiB1_2_3_4; WhiB family transcriptional regulator, redox-sensing transcriptional regulator
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K03530	1	 hupB; DNA-binding protein HU-beta
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K02549	1	 menC; O-succinylbenzoate synthase [EC:4.2.1.113]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K01951	3	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K00088	2	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K02518	1	 infA; translation initiation factor IF-1
K07090	1	 K07090; uncharacterized protein
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K03589	1	 ftsQ; cell division protein FtsQ
K03531	1	 ftsZ; cell division protein FtsZ
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K06997	1	 yggS, PROSC; PLP dependent protein
K09772	1	 sepF; cell division inhibitor SepF
K02221	1	 yggT; YggT family protein
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K06204	1	 dksA; DnaK suppressor protein
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K18682	1	 rny; ribonucrease Y [EC:3.1.-.-]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K00108	1	 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K08299	1	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K17735	1	 lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K14083	2	 mttB; trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K02001	3	 proW; glycine betaine/proline transport system permease protein
K02000	3	 proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]
K00288	1	 MTHFD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3]
K00123	2	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K18553	1	 cmlR, cmx; MFS transporter, DHA1 family, chloramphenicol resistance protein
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K03342	1	 pabBC; para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase [EC:2.6.1.85 4.1.3.38]
K06910	1	 K06910; uncharacterized protein
K03926	1	 cutA; periplasmic divalent cation tolerance protein
K03636	2	 moaD, cysO; sulfur-carrier protein
K21471	2	 cwlO; peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]
K15521	1	 mshA; D-inositol-3-phosphate glycosyltransferase [EC:2.4.1.250]
K01958	1	 PC, pyc; pyruvate carboxylase [EC:6.4.1.1]
K08999	1	 K08999; uncharacterized protein
K08744	1	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K03977	1	 engA, der; GTPase
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K06024	1	 scpB; segregation and condensation protein B
K05896	1	 scpA; segregation and condensation protein A
K04763	2	 xerD; integrase/recombinase XerD
K07454	1	 K07454; putative restriction endonuclease
K01669	1	 phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K02564	1	 nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K01392	1	 THOP1; thimet oligopeptidase [EC:3.4.24.15]
K17686	2	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K01494	2	 dcd; dCTP deaminase [EC:3.5.4.13]
K06944	1	 K06944; uncharacterized protein
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K03111	2	 ssb; single-strand DNA-binding protein
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K07050	1	 AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K09951	1	 cas2; CRISPR-associated protein Cas2
K15342	1	 cas1; CRISP-associated protein Cas1
K07012	1	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K19132	1	 csb2; CRISPR-associated protein Csb2
K19131	1	 csb1; CRISPR-associated protein Csb1
K07735	1	 algH; putative transcriptional regulator
K07114	1	 yfbK; Ca-activated chloride channel homolog
K11381	1	 bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]
K06888	1	 K06888; uncharacterized protein
K01697	1	 CBS; cystathionine beta-synthase [EC:4.2.1.22]
K03707	4	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K00121	1	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K07493	1	 K07493; putative transposase
K06223	1	 dam; DNA adenine methylase [EC:2.1.1.72]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K01466	1	 allB; allantoinase [EC:3.5.2.5]
K02020	1	 modA; molybdate transport system substrate-binding protein
K02018	1	 modB; molybdate transport system permease protein
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K21401	1	 menJ; menaquinone-9 beta-reductase [EC:1.3.99.38]
K10112	1	 msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K09472	1	 puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]
K08641	1	 vanX; zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]
K10439	1	 rbsB; ribose transport system substrate-binding protein
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K09764	1	 K09764; uncharacterized protein
K02834	1	 rbfA; ribosome-binding factor A
K06881	1	 nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K06188	1	 aqpZ; aquaporin Z
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K02200	1	 ccmH; cytochrome c-type biogenesis protein CcmH
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02195	1	 ccmC; heme exporter protein C
K02194	1	 ccmB; heme exporter protein B
K00975	1	 glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
K17883	1	 mtr; mycothione reductase [EC:1.8.1.15]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02116	1	 atpI; ATP synthase protein I
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K03628	1	 rho; transcription termination factor Rho
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K10979	1	 ku; DNA end-binding protein Ku
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K00135	1	 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K01840	2	 manB; phosphomannomutase [EC:5.4.2.8]
K07483	1	 K07483; transposase
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K07064	1	 K07064; uncharacterized protein
K01061	2	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K02379	1	 fdhD; FdhD protein
K00639	1	 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K01756	2	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K00847	1	 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K01040	1	 gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]
K01039	2	 gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]
K13810	1	 tal-pgi; transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K00008	1	 SORD, gutB; L-iditol 2-dehydrogenase [EC:1.1.1.14]
K01635	1	 lacD; tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]
K00863	1	 DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]
K18910	1	 dpe, lre; D-psicose/D-tagatose/L-ribulose 3-epimerase [EC:5.1.3.30 5.1.3.31]
K07068	1	 K07068; uncharacterized protein
K14680	1	 E6.5.1.3; RNA ligase [EC:6.5.1.3]
K00322	1	 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K02217	1	 ftnA, ftn; ferritin [EC:1.16.3.2]
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K01856	2	 catB; muconate cycloisomerase [EC:5.5.1.1]
K15784	1	 doeB; N2-acetyl-L-2,4-diaminobutanoate deacetylase [EC:3.5.1.125]
K11645	1	 fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K00854	1	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K10670	2	 grdA; glycine/sarcosine/betaine reductase complex component A [EC:1.21.4.2 1.21.4.3 1.21.4.4]
K00803	1	 AGPS, agpS; alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]
