KO	GeneNumber	Description
K17285	1	 SELENBP1; selenium-binding protein 1
K00135	2	 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K21617	1	 hpbD; 4-hydroxyproline betaine 2-epimerase [EC:5.1.1.22]
K02477	1	 K02477; two-component system, LytTR family, response regulator
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K06287	2	 maf; septum formation protein
K07040	1	 K07040; uncharacterized protein
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K02078	1	 acpP; acyl carrier protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02619	1	 pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]
K07082	1	 K07082; UPF0755 protein
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K02676	1	 pilZ; type IV pilus assembly protein PilZ
K03545	1	 tig; trigger factor
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01338	3	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03530	1	 hupB; DNA-binding protein HU-beta
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K13789	2	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K20881	1	 yrfG; 5'-nucleotidase [EC:3.1.3.5]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K09160	1	 K09160; uncharacterized protein
K17225	2	 soxC; sulfane dehydrogenase subunit SoxC
K06985	1	 K06985; aspartyl protease family protein
K07116	3	 pvdQ, quiP; acyl-homoserine-lactone acylase [EC:3.5.1.97]
K00219	1	 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K09983	1	 K09983; uncharacterized protein
K01104	2	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K15981	1	 CYP125A; cholest-4-en-3-one 26-monooxygenase [EC:1.14.15.29]
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K04774	1	 sohB; serine protease SohB [EC:3.4.21.-]
K01908	1	 prpE; propionyl-CoA synthetase [EC:6.2.1.17]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K04090	2	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K08351	1	 bisC; biotin/methionine sulfoxide reductase [EC:1.-.-.-]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K03535	2	 gudP; MFS transporter, ACS family, glucarate transporter
K03578	2	 hrpA; ATP-dependent helicase HrpA [EC:3.6.4.13]
K04754	1	 mlaA, vacJ; phospholipid-binding lipoprotein MlaA
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K05539	1	 dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
K01113	1	 phoD; alkaline phosphatase D [EC:3.1.3.1]
K15582	1	 oppC; oligopeptide transport system permease protein
K15581	1	 oppB; oligopeptide transport system permease protein
K15580	1	 oppA, mppA; oligopeptide transport system substrate-binding protein
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K01175	1	 ybfF; esterase [EC:3.1.-.-]
K18473	1	 fabY; acetoacetyl-[acyl-carrier protein] synthase [EC:2.3.1.180]
K06879	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K01992	2	 ABC-2.P; ABC-2 type transport system permease protein
K01990	2	 ABC-2.A; ABC-2 type transport system ATP-binding protein
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K03473	1	 pdxB; erythronate-4-phosphate dehydrogenase [EC:1.1.1.290]
K09906	1	 epmC; elongation factor P hydroxylase [EC:1.14.-.-]
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K07320	1	 prmB; ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K04061	1	 flhB2; flagellar biosynthesis protein
K02557	1	 motB; chemotaxis protein MotB
K02405	1	 fliA; RNA polymerase sigma factor for flagellar operon FliA
K04562	1	 flhG, fleN; flagellar biosynthesis protein FlhG
K02404	1	 flhF; flagellar biosynthesis protein FlhF
K02400	1	 flhA; flagellar biosynthesis protein FlhA
K02401	1	 flhB; flagellar biosynthetic protein FlhB
K02421	1	 fliR; flagellar biosynthetic protein FliR
K02420	1	 fliQ; flagellar biosynthetic protein FliQ
K02419	1	 fliP; flagellar biosynthetic protein FliP
K02418	1	 fliOZ, fliO; flagellar protein FliO/FliZ
K02417	1	 fliNY, fliN; flagellar motor switch protein FliN/FliY
K02416	1	 fliM; flagellar motor switch protein FliM
K02415	1	 fliL; flagellar FliL protein
K02414	1	 fliK; flagellar hook-length control protein FliK
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K03596	1	 lepA; GTP-binding protein LepA
K04771	1	 degP, htrA; serine protease Do [EC:3.4.21.107]
K03803	1	 rseC; sigma-E factor negative regulatory protein RseC
K03598	1	 rseB; sigma-E factor negative regulatory protein RseB
K00222	1	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K01295	1	 cpg; glutamate carboxypeptidase [EC:3.4.17.11]
K02427	1	 rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
K07574	1	 yhbY; RNA-binding protein
K04759	1	 feoB; ferrous iron transport protein B
K04758	1	 feoA; ferrous iron transport protein A
K03624	1	 greA; transcription elongation factor GreA
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K00344	2	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K06139	1	 pqqE; pyrroloquinoline quinone biosynthesis protein E
K06138	1	 pqqD; pyrroloquinoline quinone biosynthesis protein D
K06137	1	 pqqC; pyrroloquinoline-quinone synthase [EC:1.3.3.11]
K06136	1	 pqqB; pyrroloquinoline quinone biosynthesis protein B
K00847	1	 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K01810	2	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K01690	1	 edd; phosphogluconate dehydratase [EC:4.2.1.12]
K15461	1	 mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-]
K06972	1	 PITRM1, PreP, CYM1; presequence protease [EC:3.4.24.-]
K03086	2	 rpoD; RNA polymerase primary sigma factor
K00428	1	 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K07071	1	 K07071; uncharacterized protein
K07152	2	 SCO1_2; protein SCO1/2
K02276	3	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02274	2	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K08685	1	 qhpA; quinohemoprotein amine dehydrogenase [EC:1.4.9.1]
K00138	1	 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K01872	3	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K09791	1	 K09791; uncharacterized protein
K04760	1	 greB; transcription elongation factor GreB
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K01474	2	 hyuB; N-methylhydantoinase B [EC:3.5.2.14]
K07026	1	 E3.1.3.70; mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]
K13693	1	 gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	Glc a1-2 PGA
K00690	1	 E2.4.1.7; sucrose phosphorylase [EC:2.4.1.7]
K00605	3	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K02167	1	 betI; TetR/AcrR family transcriptional regulator, transcriptional repressor of bet genes
K00479	2	 gbcA; glycine betaine catabolism A
K00317	1	 dmd-tmd; dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2]
K00471	1	 E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]
K17735	1	 lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K00108	1	 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K02395	1	 flgJ; flagellar protein FlgJ
K02394	1	 flgI; flagellar P-ring protein precursor FlgI
K02393	1	 flgH; flagellar L-ring protein precursor FlgH
K02392	1	 flgG; flagellar basal-body rod protein FlgG
K02391	1	 flgF; flagellar basal-body rod protein FlgF
K02390	1	 flgE; flagellar hook protein FlgE
K02389	1	 flgD; flagellar basal-body rod modification protein FlgD
K02388	1	 flgC; flagellar basal-body rod protein FlgC
K02387	1	 flgB; flagellar basal-body rod protein FlgB
K02386	1	 flgA; flagella basal body P-ring formation protein FlgA
K02398	1	 flgM; negative regulator of flagellin synthesis FlgM
K03554	1	 rdgC; recombination associated protein RdgC
K01759	1	 GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K03651	1	 cpdA; 3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
K09920	1	 K09920; uncharacterized protein
K12340	1	 tolC; outer membrane protein
K00973	1	 E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
K01790	1	 rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
K01710	1	 E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]
K00067	2	 rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K01438	1	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K14682	1	 argAB; amino-acid N-acetyltransferase [EC:2.3.1.1]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K03719	1	 lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
K03673	1	 dsbA; thiol:disulfide interchange protein DsbA
K03978	1	 engB; GTP-binding protein
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K07070	1	 K07070; uncharacterized protein
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K04096	1	 smf; DNA processing protein
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K05801	1	 djlA; DnaJ like chaperone protein
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K03629	1	 recF; DNA replication and repair protein RecF
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K02914	1	 RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K08998	1	 K08998; uncharacterized protein
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03496	3	 parA, soj; chromosome partitioning protein
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K10806	1	 yciA; acyl-CoA thioesterase YciA [EC:3.1.2.-]
K09861	1	 K09861; uncharacterized protein
K09919	1	 K09919; uncharacterized protein
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K01139	1	 spoT; GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K05501	1	 slmA, ttk; TetR/AcrR family transcriptional regulator
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K15778	1	 pmm-pgm; phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K03630	1	 radC; DNA repair protein RadC
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K03110	1	 ftsY; fused signal recognition particle receptor
K09812	1	 ftsE; cell division transport system ATP-binding protein
K09811	1	 ftsX; cell division transport system permease protein
K03089	1	 rpoH; RNA polymerase sigma-32 factor
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K02428	1	 rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K02221	1	 yggT; YggT family protein
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K06997	1	 yggS, PROSC; PLP dependent protein
K02669	1	 pilT; twitching motility protein PilT
K02670	2	 pilU; twitching motility protein PilU
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K07735	1	 algH; putative transcriptional regulator
K01920	1	 gshB; glutathione synthase [EC:6.3.2.3]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K01807	1	 rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6]
K01624	1	 FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K03472	1	 epd; D-erythrose 4-phosphate dehydrogenase [EC:1.2.1.72]
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K01754	2	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K09888	1	 zapA; cell division protein ZapA
K09895	1	 K09895; uncharacterized protein
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K03185	1	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K18800	1	 ubiI; 2-polyprenylphenol 6-hydroxylase [EC:1.14.13.240]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K00560	1	 thyA, TYMS; thymidylate synthase [EC:2.1.1.45]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K03563	1	 csrA; carbon storage regulator
K00303	1	 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K00304	1	 soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K00302	1	 soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K00305	1	 soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K01563	3	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K16844	1	 comC; (2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338]
K22077	1	 GDAP1; ganglioside-induced differentiation-associated protein 1
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K03811	1	 pnuC; nicotinamide mononucleotide transporter
K02452	1	 gspC; general secretion pathway protein C
K02453	1	 gspD; general secretion pathway protein D
K19802	1	 ycjG, ykfB; L-Ala-D/L-Glu epimerase [EC:5.1.1.20]
K09823	2	 zur; Fur family transcriptional regulator, zinc uptake regulator
K13778	1	 atuC; geranyl-CoA carboxylase beta subunit [EC:6.4.1.5]
K13779	2	 atuE; isohexenylglutaconyl-CoA hydratase [EC:4.2.1.57]
K13777	1	 atuF; geranyl-CoA carboxylase alpha subunit [EC:6.4.1.5]
K03075	1	 secG; preprotein translocase subunit SecG
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K03703	1	 uvrC; excinuclease ABC subunit C
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K02238	1	 comEC; competence protein ComEC
K09928	1	 K09928; uncharacterized protein
K09808	2	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K05952	1	 K05952; uncharacterized protein
K03734	2	 apbE; FAD:protein FMN transferase [EC:2.7.1.180]
K00351	2	 nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.8]
K00350	1	 nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.8]
K00349	1	 nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.8]
K00348	1	 nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.8]
K00347	2	 nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.8]
K00346	1	 nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:1.6.5.8]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K16052	2	 ynaI, mscMJ; MscS family membrane protein
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K14469	1	 K14469; acrylyl-CoA reductase (NADPH) / 3-hydroxypropionyl-CoA dehydratase / 3-hydroxypropionyl-CoA synthetase [EC:1.3.1.84 4.2.1.116 6.2.1.36]
K14468	1	 mcr; malonyl-CoA reductase / 3-hydroxypropionate dehydrogenase (NADP+) [EC:1.2.1.75 1.1.1.298]
K00849	1	 galK; galactokinase [EC:2.7.1.6]
K12308	1	 bgaB, lacA; beta-galactosidase [EC:3.2.1.23]
K01784	1	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K20920	1	 vpsM; polysaccharide biosynthesis protein VpsM
K07220	1	 K07220; uncharacterized protein
K03306	1	 TC.PIT; inorganic phosphate transporter, PiT family
K03560	1	 tolR; biopolymer transport protein TolR
K03562	1	 tolQ; biopolymer transport protein TolQ
K01075	1	 E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K02837	1	 prfC; peptide chain release factor 3
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K09158	1	 K09158; uncharacterized protein
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K03642	1	 rlpA; rare lipoprotein A
K08305	1	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K09710	1	 ybeB; ribosome-associated protein
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K02192	1	 bfd; bacterioferritin-associated ferredoxin
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K00526	1	 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K04083	1	 hslO; molecular chaperone Hsp33
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K14445	1	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K07161	1	 K07161; uncharacterized protein
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K03773	1	 fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
K07461	1	 K07461; putative endonuclease
K03671	1	 trxA; thioredoxin 1
K03628	1	 rho; transcription termination factor Rho
K03182	1	 ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K02498	1	 hemY; HemY protein
K02496	1	 hemX; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K06202	1	 cyaY; CyaY protein
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K09921	1	 K09921; uncharacterized protein
K03733	1	 xerC; integrase/recombinase XerC
K20862	1	 yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
K04752	2	 glnK; nitrogen regulatory protein P-II 2
K09806	1	 K09806; uncharacterized protein
K07391	1	 comM; magnesium chelatase family protein
K12251	1	 aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]
K10536	1	 aguA; agmatine deiminase [EC:3.5.3.12]
K01497	1	 ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]
K05984	1	 cho; excinuclease Cho [EC:3.1.25.-]
K01669	2	 phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
K07289	1	 asmA; AsmA protein
K21600	1	 csoR, ricR; CsoR family transcriptional regulator, copper-sensing transcriptional repressor
K01425	1	 glsA, GLS; glutaminase [EC:3.5.1.2]
K03312	1	 gltS; glutamate:Na+ symporter, ESS family
K03565	1	 recX; regulatory protein
K03553	1	 recA; recombination protein RecA
K03555	1	 mutS; DNA mismatch repair protein MutS
K05524	1	 fdxA; ferredoxin
K06194	1	 nlpD; lipoprotein NlpD
K08974	1	 K08974; putative membrane protein
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
