KO	GeneNumber	Description
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K11211	1	 kdkA; 3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166]
K10117	2	 msmE; raffinose/stachyose/melibiose transport system substrate-binding protein
K10118	2	 msmF; raffinose/stachyose/melibiose transport system permease protein
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K02078	3	 acpP; acyl carrier protein
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K00317	2	 dmd-tmd; dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2]
K19191	2	 mabO; 4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]
K02356	1	 efp; elongation factor P
K19689	1	 ampS, pepS, ampT; aminopeptidase [EC:3.4.11.-]
K01958	1	 PC, pyc; pyruvate carboxylase [EC:6.4.1.1]
K03777	1	 dld; D-lactate dehydrogenase (quinone) [EC:1.1.5.12]
K05799	1	 pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
K06978	3	 K06978; uncharacterized protein
K07393	2	 ECM4, yqjG; glutathionyl-hydroquinone reductase [EC:1.8.5.7]
K11957	1	 K11957, natA; neutral amino acid transport system ATP-binding protein
K00179	1	 iorA; indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]
K00180	1	 iorB; indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K05788	1	 ihfB, himD; integration host factor subunit beta
K01687	2	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K00832	1	 tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]
K01011	2	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K01839	1	 deoB; phosphopentomutase [EC:5.4.2.7]
K00758	1	 deoA, TYMP; thymidine phosphorylase [EC:2.4.2.4]
K01489	1	 cdd, CDA; cytidine deaminase [EC:3.5.4.5]
K00029	1	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K01908	1	 prpE; propionyl-CoA synthetase [EC:6.2.1.17]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K09005	1	 K09005; uncharacterized protein
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K00769	1	 gpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]
K07045	1	 K07045; uncharacterized protein
K22025	1	 denD; D-erythronate 2-dehydrogenase [EC:1.1.1.410]
K01685	1	 uxaA; altronate hydrolase [EC:4.2.1.7]
K21883	1	 lra5; 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+) [EC:1.1.1.401]
K15552	1	 tauC; taurine transport system permease protein
K10831	1	 tauB; taurine transport system ATP-binding protein [EC:3.6.3.36]
K15551	1	 tauA; taurine transport system substrate-binding protein
K09760	1	 rmuC; DNA recombination protein RmuC
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K18277	1	 tmm; trimethylamine monooxygenase [EC:1.14.13.148]
K22083	2	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K22082	2	 mgsB; methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21]
K22087	1	 mgdD; methylglutamate dehydrogenase subunit D [EC:1.5.99.5]
K16165	1	 nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]
K01464	2	 DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]
K06016	2	 pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]
K09017	1	 rutR; TetR/AcrR family transcriptional regulator
K17723	1	 preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]
K17722	1	 preT; dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K00123	2	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00122	1	 FDH; formate dehydrogenase [EC:1.17.1.9]
K01761	1	 E4.4.1.11; methionine-gamma-lyase [EC:4.4.1.11]
K09951	2	 cas2; CRISPR-associated protein Cas2
K15342	1	 cas1; CRISP-associated protein Cas1
K09952	1	 csn1, cas9; CRISPR-associated endonuclease Csn1 [EC:3.1.-.-]
K02433	2	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K00574	2	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K03924	1	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K09986	1	 K09986; uncharacterized protein
K03829	1	 yedL; putative acetyltransferase [EC:2.3.1.-]
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K01733	1	 thrC; threonine synthase [EC:4.2.3.1]
K14998	1	 SURF1, SHY1; surfeit locus 1 family protein
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K03568	1	 tldD; TldD protein
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K01438	3	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K13892	1	 gsiA; glutathione transport system ATP-binding protein
K01740	1	 metY; O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K04077	1	 groEL, HSPD1; chaperonin GroEL
K04078	1	 groES, HSPE1; chaperonin GroES
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K04092	1	 tyrA1; chorismate mutase [EC:5.4.99.5]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K02860	1	 rimM; 16S rRNA processing protein RimM
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K09472	1	 puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]
K18981	1	 udh; uronate dehydrogenase [EC:1.1.1.203]
K09705	1	 K09705; uncharacterized protein
K10441	3	 rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
K06222	1	 dkgB; 2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]
K00231	1	 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K00496	1	 alkB1_2, alkM; alkane 1-monooxygenase [EC:1.14.15.3]
K09136	1	 ycaO; ribosomal protein S12 methylthiotransferase accessory factor
K05928	1	 E2.1.1.95; tocopherol O-methyltransferase [EC:2.1.1.95]
K00161	1	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00162	1	 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K00627	2	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K07082	1	 K07082; UPF0755 protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K03702	1	 uvrB; excinuclease ABC subunit B
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K00615	4	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K09888	1	 zapA; cell division protein ZapA
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K01473	4	 hyuA; N-methylhydantoinase A [EC:3.5.2.14]
K01474	5	 hyuB; N-methylhydantoinase B [EC:3.5.2.14]
K07473	2	 dinJ; DNA-damage-inducible protein J
K01156	2	 res; type III restriction enzyme [EC:3.1.21.5]
K16515	1	 galB; 4-oxalomesaconate hydratase [EC:4.2.1.83]
K10218	1	 ligK, galC; 4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]
K16514	1	 galD; 4-oxalomesaconate tautomerase [EC:5.3.2.8]
K10221	1	 ligI; 2-pyrone-4,6-dicarboxylate lactonase [EC:3.1.1.57]
K10219	1	 ligC; 2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase [EC:1.1.1.312]
K04101	1	 ligB; protocatechuate 4,5-dioxygenase, beta chain [EC:1.13.11.8]
K04100	1	 ligA; protocatechuate 4,5-dioxygenase, alpha chain [EC:1.13.11.8]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K00795	1	 ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K07659	1	 ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K01053	2	 E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]
K07161	1	 K07161; uncharacterized protein
K03518	3	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K00043	1	 gbd; 4-hydroxybutyrate dehydrogenase [EC:1.1.1.61]
K01755	2	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01784	1	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00324	1	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K09988	1	 lyxA; D-lyxose ketol-isomerase [EC:5.3.1.15]
K07010	1	 K07010; putative glutamine amidotransferase
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K01493	1	 comEB; dCMP deaminase [EC:3.5.4.12]
K13481	1	 xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]
K13482	1	 xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]
K01487	1	 E3.5.4.3, guaD; guanine deaminase [EC:3.5.4.3]
K01951	2	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K01092	4	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K01126	2	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K02011	3	 afuB, fbpB; iron(III) transport system permease protein
K02052	4	 ABC.SP.A; putative spermidine/putrescine transport system ATP-binding protein
K14067	1	 mtkA; malate-CoA ligase subunit beta [EC:6.2.1.9]
K08691	2	 mcl; malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25]
K01449	1	 cwlJ, sleB; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K15773	1	 hipB; HTH-type transcriptional regulator / antitoxin HipB
K02509	1	 hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]
K00446	2	 dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K03497	3	 parB, spo0J; chromosome partitioning protein, ParB family
K07746	2	 parD1_3_4; antitoxin ParD1/3/4
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K04771	1	 degP, htrA; serine protease Do [EC:3.4.21.107]
K03658	2	 helD; DNA helicase IV [EC:3.6.4.12]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K03592	1	 pmbA; PmbA protein
K09386	1	 K09386; uncharacterized protein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K06997	1	 yggS, PROSC; PLP dependent protein
K01497	1	 ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]
K03710	3	 K03710; GntR family transcriptional regulator
K21416	1	 acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K03286	1	 TC.OOP; OmpA-OmpF porin, OOP family
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K18478	1	 yihV; sulfofructose kinase [EC:2.7.1.184]
K16843	1	 slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K00854	2	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K01028	1	 E2.8.3.5A, scoA; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
K01029	1	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K15034	1	 yaeJ; ribosome-associated protein
K09125	1	 K09125; uncharacterized protein
K07261	1	 mepA; penicillin-insensitive murein DD-endopeptidase [EC:3.4.24.-]
K06902	1	 UMF1; MFS transporter, UMF1 family
K02221	1	 yggT; YggT family protein
K03088	2	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K05973	1	 phaZ; poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]
K03821	1	 phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]
K02054	2	 ABC.SP.P1; putative spermidine/putrescine transport system permease protein
K00128	3	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K01048	1	 pldB; lysophospholipase [EC:3.1.1.5]
K01916	1	 nadE; NAD+ synthase [EC:6.3.1.5]
K07301	1	 yrbG; cation:H+ antiporter
K03703	1	 uvrC; excinuclease ABC subunit C
K00820	2	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00253	1	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00332	1	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K00335	1	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K00042	1	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K00851	1	 E2.7.1.12, gntK, idnK; gluconokinase [EC:2.7.1.12]
K00046	1	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K00098	1	 idnD; L-idonate 5-dehydrogenase [EC:1.1.1.264]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K01607	2	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K21645	1	 hypT, qseD; LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT
K17950	1	 cuyA; L-cysteate sulfo-lyase [EC:4.4.1.25]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K01443	1	 nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
K18676	1	 gspK; glucosamine kinase [EC:2.7.1.8]
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K10119	1	 msmG; raffinose/stachyose/melibiose transport system permease protein
K01470	2	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K01713	1	 pheC; cyclohexadienyl dehydratase [EC:4.2.1.51 4.2.1.91]
K11927	1	 rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
K02837	1	 prfC; peptide chain release factor 3
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K00121	1	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K14161	1	 imuB; protein ImuB
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K10227	1	 smoE, mtlE; sorbitol/mannitol transport system substrate-binding protein
K10228	1	 smoF, mtlF; sorbitol/mannitol transport system permease protein
K10229	1	 smoG, mtlG; sorbitol/mannitol transport system permease protein
K00045	1	 E1.1.1.67, mtlK; mannitol 2-dehydrogenase [EC:1.1.1.67]
K08688	1	 E3.5.3.3; creatinase [EC:3.5.3.3]
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K01480	2	 speB; agmatinase [EC:3.5.3.11]
K02919	1	 RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
K07733	2	 alpA; prophage regulatory protein
K07454	2	 K07454; putative restriction endonuclease
K05606	2	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K01485	2	 codA; cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]
K06912	1	 tfdA; alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase [EC:1.14.11.-]
K01141	1	 sbcB, exoI; exodeoxyribonuclease I [EC:3.1.11.1]
K01571	1	 oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K09816	1	 znuB; zinc transport system permease protein
K09817	1	 znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K09815	1	 znuA; zinc transport system substrate-binding protein
K01142	2	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K05838	1	 ybbN; putative thioredoxin
K07157	1	 K07157; uncharacterized protein
K09791	1	 K09791; uncharacterized protein
K03185	2	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K11940	1	 hspQ; heat shock protein HspQ
K00681	1	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K01031	1	 pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]
K01032	1	 pcaJ; 3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]
K08968	1	 msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
K06177	1	 rluA; tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K03327	2	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K19157	1	 yafQ; mRNA interferase YafQ [EC:3.1.-.-]
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K01782	1	 fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]
K02379	1	 fdhD; FdhD protein
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K03753	1	 mobB; molybdopterin-guanine dinucleotide biosynthesis adapter protein
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K07075	1	 K07075; uncharacterized protein
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02355	2	 fusA, GFM, EFG; elongation factor G
K01469	1	 OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]
K00274	1	 MAO, aofH; monoamine oxidase [EC:1.4.3.4]
K01465	2	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K21929	1	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K07735	1	 algH; putative transcriptional regulator
K07146	1	 K07146; UPF0176 protein
K08281	1	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K03297	1	 emrE, qac, mmr, smr; small multidrug resistance pump
K07397	1	 yhfA; putative redox protein
K04080	1	 ibpA; molecular chaperone IbpA
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K03629	2	 recF; DNA replication and repair protein RecF
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K11189	1	 PTS-HPR; phosphocarrier protein
K02793	1	 PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component [EC:2.7.1.191]
K06958	1	 rapZ; RNase adapter protein RapZ
K06023	1	 hprK, ptsK; HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K07516	2	 fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]
K00252	3	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K09461	2	 E1.14.13.40; anthraniloyl-CoA monooxygenase [EC:1.14.13.40]
K00249	2	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K08295	2	 abmG; 2-aminobenzoate-CoA ligase [EC:6.2.1.32]
K00453	1	 TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]
K01075	2	 E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]
K18829	1	 mvpT, vapB; antitoxin VapB
K18828	1	 mvpA, vapC; tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]
K00008	2	 SORD, gutB; L-iditol 2-dehydrogenase [EC:1.1.1.14]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K02058	2	 ABC.SS.S; simple sugar transport system substrate-binding protein
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
