KO	GeneNumber	Description
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K00060	1	 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K03555	2	 mutS; DNA mismatch repair protein MutS
K03572	1	 mutL; DNA mismatch repair protein MutL
K01857	1	 pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]
K12308	1	 bgaB, lacA; beta-galactosidase [EC:3.2.1.23]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K01239	1	 iunH; purine nucleosidase [EC:3.2.2.1]
K10117	1	 msmE; raffinose/stachyose/melibiose transport system substrate-binding protein
K21600	1	 csoR, ricR; CsoR family transcriptional regulator, copper-sensing transcriptional repressor
K08738	1	 CYC; cytochrome c
K03338	1	 iolC; 5-dehydro-2-deoxygluconokinase [EC:2.7.1.92]
K03800	1	 lplA, lplJ; lipoate---protein ligase [EC:6.3.1.20]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K00564	1	 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K00005	1	 gldA; glycerol dehydrogenase [EC:1.1.1.6]
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K21053	1	 ade; adenine deaminase [EC:3.5.4.2]
K09969	1	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K03478	1	 chbG; chitin disaccharide deacetylase [EC:3.5.1.105]
K03336	1	 iolD; 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]
K10112	3	 msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K18814	1	 ictB; putative inorganic carbon (hco3(-)) transporter
K03208	1	 wcaI; colanic acid biosynthesis glycosyl transferase WcaI
K01744	1	 aspA; aspartate ammonia-lyase [EC:4.3.1.1]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K14415	1	 RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K01790	1	 rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K03671	1	 trxA; thioredoxin 1
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K06976	1	 K06976; uncharacterized protein
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K08223	1	 fsr; MFS transporter, FSR family, fosmidomycin resistance protein
K10747	1	 LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K07141	1	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K07460	1	 yraN; putative endonuclease
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K01259	1	 pip; proline iminopeptidase [EC:3.4.11.5]
K07133	1	 K07133; uncharacterized protein
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03571	1	 mreD; rod shape-determining protein MreD
K03570	1	 mreC; rod shape-determining protein MreC
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K01953	1	 asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
K00065	1	 kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
K04750	2	 phnB; PhnB protein
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K00222	2	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K05299	2	 fdhA; formate dehydrogenase (NADP+) alpha subunit [EC:1.17.1.10]
K18337	1	 LRA1; L-rhamnose 1-dehydrogenase [EC:1.1.1.378 1.1.1.377 1.1.1.173]
K21495	1	 fitA; antitoxin FitA
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K00805	1	 hepST; heptaprenyl diphosphate synthase [EC:2.5.1.30]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K06881	1	 nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]
K00096	1	 araM, egsA; glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K06888	1	 K06888; uncharacterized protein
K06996	2	 K06996; uncharacterized protein
K02431	1	 fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K00064	1	 E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]
K03547	2	 sbcD, mre11; DNA repair protein SbcD/Mre11
K00688	1	 PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K06864	1	 larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]
K21140	1	 mec; [CysO sulfur-carrier protein]-S-L-cysteine hydrolase [EC:3.13.1.6]
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02160	2	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K03523	1	 bioY; biotin transport system substrate-specific component
K02078	1	 acpP; acyl carrier protein
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K07011	3	 K07011; uncharacterized protein
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02601	1	 nusG; transcriptional antiterminator NusG
K03073	1	 secE; preprotein translocase subunit SecE
K04096	1	 smf; DNA processing protein
K12511	1	 tadC; tight adherence protein C
K02283	1	 cpaF, tadA; pilus assembly protein CpaF
K02279	1	 cpaB, rcpC; pilus assembly protein CpaB
K03654	1	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K04772	1	 degQ, hhoA; serine protease DegQ [EC:3.4.21.-]
K03609	1	 minD; septum site-determining protein MinD
K16345	1	 xanP; xanthine permease XanP
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K11785	1	 mqnD; 1,4-dihydroxy-6-naphthoate synthase [EC:1.14.-.-]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02851	1	 wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]
K07452	1	 mcrB; 5-methylcytosine-specific restriction enzyme B [EC:3.1.21.-]
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K05606	1	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K00042	1	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K09914	1	 K09914; putative lipoprotein
K19670	1	 phnA; phosphonoacetate hydrolase [EC:3.11.1.2]
K07058	1	 K07058; membrane protein
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K09815	1	 znuA; zinc transport system substrate-binding protein
K09817	1	 znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
K09816	1	 znuB; zinc transport system permease protein
K07119	1	 K07119; uncharacterized protein
K03596	1	 lepA; GTP-binding protein LepA
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K15856	1	 rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase [EC:1.1.1.281]
K13993	1	 HSP20; HSP20 family protein
K04078	1	 groES, HSPE1; chaperonin GroES
K03783	1	 punA, PNP; purine-nucleoside phosphorylase [EC:2.4.2.1]
K00721	1	 DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	Man b1- P-Dol
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K18918	1	 relB; RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03545	1	 tig; trigger factor
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K18827	1	 wbdD, wbbD; O-antigen chain-terminating methyltransferase [EC:2.1.1.- 2.1.1.294 2.7.1.181]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K00854	1	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K02600	1	 nusA; N utilization substance protein A
K07742	1	 ylxR; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02834	1	 rbfA; ribosome-binding factor A
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03418	1	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K07406	1	 melA; alpha-galactosidase [EC:3.2.1.22]
K01644	1	 citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]
K14733	1	 limB; limonene 1,2-monooxygenase [EC:1.14.13.107]
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K03455	1	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K01060	1	 cah; cephalosporin-C deacetylase [EC:3.1.1.41]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K00626	1	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K09143	1	 K09143; uncharacterized protein
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K08681	1	 pdxT, pdx2; 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]
K06215	1	 pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]
K00949	1	 thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]
K07093	1	 K07093; uncharacterized protein
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K06989	1	 nadX, ASPDH; aspartate dehydrogenase [EC:1.4.1.21]
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K02356	1	 efp; elongation factor P
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K07082	1	 K07082; UPF0755 protein
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K07746	1	 parD1_3_4; antitoxin ParD1/3/4
