KO	GeneNumber	Description
K04091	1	 ssuD; alkanesulfonate monooxygenase [EC:1.14.14.5]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K03738	1	 aor; aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K07028	1	 K07028; uncharacterized protein
K10873	2	 RAD52; DNA repair and recombination protein RAD52
K07497	5	 K07497; putative transposase
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K09710	1	 ybeB; ribosome-associated protein
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K03455	1	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K02044	1	 phnD; phosphonate transport system substrate-binding protein
K02041	1	 phnC; phosphonate transport system ATP-binding protein [EC:3.6.3.28]
K02042	2	 phnE; phosphonate transport system permease protein
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K10552	1	 frcB; fructose transport system substrate-binding protein
K00571	1	 E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K01154	2	 hsdS; type I restriction enzyme, S subunit [EC:3.1.21.3]
K00020	2	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K01674	1	 cah; carbonic anhydrase [EC:4.2.1.1]
K00394	1	 aprA; adenylylsulfate reductase, subunit A [EC:1.8.99.2]
K00395	1	 aprB; adenylylsulfate reductase, subunit B [EC:1.8.99.2]
K00958	1	 sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]
K07316	1	 mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K01156	1	 res; type III restriction enzyme [EC:3.1.21.5]
K15342	1	 cas1; CRISP-associated protein Cas1
K19126	1	 casE, cse3; CRISPR system Cascade subunit CasE
K19125	1	 casD, cse5; CRISPR system Cascade subunit CasD
K19124	1	 casC, cse4; CRISPR system Cascade subunit CasC
K19046	1	 casB, cse2; CRISPR system Cascade subunit CasB
K19123	1	 casA, cse1; CRISPR system Cascade subunit CasA
K07012	1	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K02342	3	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02195	1	 ccmC; heme exporter protein C
K02194	1	 ccmB; heme exporter protein B
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K05889	1	 pvadh; polyvinyl alcohol dehydrogenase (cytochrome) [EC:1.1.2.6]
K07456	1	 mutS2; DNA mismatch repair protein MutS2
K08080	1	 CMAH; CMP-N-acetylneuraminate monooxygenase [EC:1.14.18.2]
K02040	1	 pstS; phosphate transport system substrate-binding protein
K00067	1	 rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]
K04488	2	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K01151	1	 nfo; deoxyribonuclease IV [EC:3.1.21.2]
K03733	1	 xerC; integrase/recombinase XerC
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K04096	1	 smf; DNA processing protein
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K04748	1	 norQ; nitric oxide reductase NorQ protein
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K00865	1	 glxK, garK; glycerate 2-kinase [EC:2.7.1.165]
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K03671	1	 trxA; thioredoxin 1
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03118	1	 tatC; sec-independent protein translocase protein TatC
K03116	1	 tatA; sec-independent protein translocase protein TatA
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K13787	2	 idsA; geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K15635	1	 apgM; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K10206	1	 E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]
K03665	1	 hflX; GTPase
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K07651	1	 resE; two-component system, OmpR family, sensor histidine kinase ResE [EC:2.7.13.3]
K02483	1	 K02483; two-component system, OmpR family, response regulator
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K06902	1	 UMF1; MFS transporter, UMF1 family
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K00222	1	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K04561	1	 norB; nitric oxide reductase subunit B [EC:1.7.2.5]
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K11263	1	 bccA, pccA; acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.3.4.14]
K16264	1	 czcD, zitB; cobalt-zinc-cadmium efflux system protein
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K06900	1	 K06900; uncharacterized protein
K03404	1	 chlD, bchD; magnesium chelatase subunit D [EC:6.6.1.1]
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K07403	1	 nfeD; membrane-bound serine protease (ClpP class)
K09147	1	 K09147; uncharacterized protein
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K01883	2	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K09143	1	 K09143; uncharacterized protein
K03153	2	 thiO; glycine oxidase [EC:1.4.3.19]
K05799	1	 pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
K00171	1	 porD; pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]
K00169	1	 porA; pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]
K00170	2	 porB; pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]
K03707	2	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K01897	1	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K00186	1	 vorA; 2-oxoisovalerate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.7]
K00172	1	 porG; pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K08999	1	 K08999; uncharacterized protein
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K01926	1	 rex; redox-sensing transcriptional repressor
K09764	1	 K09764; uncharacterized protein
K07448	1	 mrr; restriction system protein
K09760	1	 rmuC; DNA recombination protein RmuC
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K03687	1	 GRPE; molecular chaperone GrpE
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K03750	3	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K07219	1	 K07219; putative molybdopterin biosynthesis protein
K07104	1	 catE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K07452	1	 mcrB; 5-methylcytosine-specific restriction enzyme B [EC:3.1.21.-]
K19147	1	 mcrC; 5-methylcytosine-specific restriction enzyme subunit McrC
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K00015	1	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K15977	1	 K15977; putative oxidoreductase
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K02351	1	 K02351; putative membrane protein
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K09747	1	 K09747; uncharacterized protein
K06187	1	 recR; recombination protein RecR
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K03701	1	 uvrA; excinuclease ABC subunit A
K01590	1	 hdc, HDC; histidine decarboxylase [EC:4.1.1.22]
K22187	1	 xylA; alpha-ketoglutaric semialdehyde dehydrogenase [EC:1.2.1.-]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K19976	1	 mntB; manganese/zinc transport system permease protein
K11710	1	 troB, mntB, znuC; manganese/zinc/iron transport system ATP- binding protein
K11178	1	 yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]
K00087	1	 ygeS, xdhA; xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]
K09117	1	 K09117; uncharacterized protein
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K09005	1	 K09005; uncharacterized protein
K00856	1	 E2.7.1.20, ADK; adenosine kinase [EC:2.7.1.20]
K02315	1	 dnaC; DNA replication protein DnaC
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K07157	1	 K07157; uncharacterized protein
K03321	1	 TC.SULP; sulfate permease, SulP family
K01579	1	 panD; aspartate 1-decarboxylase [EC:4.1.1.11]
K08299	1	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K08738	1	 CYC; cytochrome c
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02518	1	 infA; translation initiation factor IF-1
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K03076	1	 secY; preprotein translocase subunit SecY
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K09733	1	 mfnB; (5-formylfuran-3-yl)methyl phosphate synthase [EC:4.2.3.153]
K03546	1	 sbcC, rad50; DNA repair protein SbcC/Rad50
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K03649	1	 mug; double-stranded uracil-DNA glycosylase [EC:3.2.2.28]
K00615	2	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K03969	1	 pspA; phage shock protein A
K13747	1	 nspC; carboxynorspermidine decarboxylase [EC:4.1.1.96]
K00450	1	 E1.13.11.4; gentisate 1,2-dioxygenase [EC:1.13.11.4]
K02002	1	 proX; glycine betaine/proline transport system substrate-binding protein
K02001	1	 proW; glycine betaine/proline transport system permease protein
K02000	1	 proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K00805	1	 hepST; heptaprenyl diphosphate synthase [EC:2.5.1.30]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K07577	1	 K07577; putative mRNA 3-end processing factor
K03624	1	 greA; transcription elongation factor GreA
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K05580	1	 ndhI; NAD(P)H-quinone oxidoreductase subunit I [EC:1.6.5.3]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K04768	1	 acuC; acetoin utilization protein AcuC
K03405	1	 chlI, bchI; magnesium chelatase subunit I [EC:6.6.1.1]
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K07486	1	 K07486; transposase
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
