KO	GeneNumber	Description
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K02518	1	 infA; translation initiation factor IF-1
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K22107	1	 kstR; TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator
K03710	2	 K03710; GntR family transcriptional regulator
K01771	1	 plc; 1-phosphatidylinositol phosphodiesterase [EC:4.6.1.13]
K09710	1	 ybeB; ribosome-associated protein
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K07161	2	 K07161; uncharacterized protein
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03571	1	 mreD; rod shape-determining protein MreD
K03570	1	 mreC; rod shape-determining protein MreC
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K11754	2	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K03545	1	 tig; trigger factor
K07219	1	 K07219; putative molybdopterin biosynthesis protein
K21140	1	 mec; [CysO sulfur-carrier protein]-S-L-cysteine hydrolase [EC:3.13.1.6]
K03664	1	 smpB; SsrA-binding protein
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K05366	1	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K01607	1	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K00122	1	 FDH; formate dehydrogenase [EC:1.17.1.9]
K07101	1	 K07101; uncharacterized protein
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K07040	1	 K07040; uncharacterized protein
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03529	1	 smc; chromosome segregation protein
K19191	1	 mabO; 4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]
K05337	3	 fer; ferredoxin
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K01066	1	 aes; acetyl esterase [EC:3.1.1.-]
K02064	1	 thiB, tbpA; thiamine transport system substrate-binding protein
K12255	1	 gbuA; guanidinobutyrase [EC:3.5.3.7]
K03657	2	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K05808	1	 yhbH; putative sigma-54 modulation protein
K03070	1	 secA; preprotein translocase subunit SecA
K02836	1	 prfB; peptide chain release factor 2
K09812	1	 ftsE; cell division transport system ATP-binding protein
K09811	1	 ftsX; cell division transport system permease protein
K02063	1	 thiP; thiamine transport system permease protein
K02062	1	 thiQ; thiamine transport system ATP-binding protein
K02348	1	 elaA; ElaA protein
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K21481	1	 mhuD, hmoB; heme oxygenase (mycobilin-producing) [EC:1.14.99.57]
K01057	1	 PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K07404	1	 pgl; 6-phosphogluconolactonase [EC:3.1.1.31]
K08323	1	 rspA, manD; mannonate dehydratase [EC:4.2.1.8]
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K03086	2	 rpoD; RNA polymerase primary sigma factor
K01578	1	 MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]
K01322	1	 PREP; prolyl oligopeptidase [EC:3.4.21.26]
K07007	1	 baiN; 3-dehydro-bile acid Delta4,6-reductase [EC:1.3.1.114]
K01623	1	 ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K09709	1	 meh; 3-methylfumaryl-CoA hydratase [EC:4.2.1.153]
K10112	1	 msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K07112	2	 K07112; uncharacterized protein
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K05568	1	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05565	1	 mnhA, mrpA; multicomponent Na+:H+ antiporter subunit A
K00518	1	 sodN; nickel superoxide dismutase [EC:1.15.1.1]
K07107	1	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K09781	1	 K09781; uncharacterized protein
K00784	2	 rnz; ribonuclease Z [EC:3.1.26.11]
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K09118	1	 K09118; uncharacterized protein
K02194	1	 ccmB; heme exporter protein B
K02195	1	 ccmC; heme exporter protein C
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K02200	1	 ccmH; cytochrome c-type biogenesis protein CcmH
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K00936	1	 pdtaS; two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03522	2	 fixB, etfA; electron transfer flavoprotein alpha subunit
K21929	1	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K01733	1	 thrC; threonine synthase [EC:4.2.3.1]
K03628	1	 rho; transcription termination factor Rho
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K03727	1	 helY; ATP-dependent RNA helicase HelY [EC:3.6.4.-]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K13573	1	 pafC; proteasome accessory factor C
K13571	1	 pafA; proteasome accessory factor A [EC:6.3.1.19]
K03432	1	 psmA, prcA; proteasome alpha subunit [EC:3.4.25.1]
K03433	2	 psmB, prcB; proteasome beta subunit [EC:3.4.25.1]
K13570	1	 pup; prokaryotic ubiquitin-like protein Pup
K20814	1	 dop; Pup amidohydrolase [EC:3.5.1.119]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09969	1	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K13527	1	 mpa; proteasome-associated ATPase
K07442	1	 TRM61, GCD14; tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit [EC:2.1.1.219 2.1.1.220]
K21947	1	 ttuA; tRNA-5-methyluridine54 2-sulfurtransferase [EC:2.8.1.15]
K03154	1	 thiS; sulfur carrier protein
K07157	1	 K07157; uncharacterized protein
K07259	1	 dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]
K09017	1	 rutR; TetR/AcrR family transcriptional regulator
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K11779	1	 fbiC; FO synthase [EC:2.5.1.77]
K06966	2	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K03281	1	 TC.CIC; chloride channel protein, CIC family
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K16648	1	 aftD; arabinofuranan 3-O-arabinosyltransferase [EC:2.4.2.-]	Araf a1-3 Araf
K00266	2	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K02003	2	 ABC.CD.A; putative ABC transport system ATP-binding protein
K02004	2	 ABC.CD.P; putative ABC transport system permease protein
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K01644	1	 citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]
K17883	1	 mtr; mycothione reductase [EC:1.8.1.15]
K18688	2	 fadD19; 3-oxocholest-4-en-26-oate---CoA ligase [EC:6.2.1.42]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K02483	1	 K02483; two-component system, OmpR family, response regulator
K06907	1	 K06907; uncharacterized protein
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K05989	1	 ramA; alpha-L-rhamnosidase [EC:3.2.1.40]
K07776	1	 regX3; two-component system, OmpR family, response regulator RegX3
K07768	1	 senX3; two-component system, OmpR family, sensor histidine kinase SenX3 [EC:2.7.13.3]
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K14683	1	 SLC34A, NPT, nptA; solute carrier family 34 (sodium-dependent phosphate cotransporter)
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	2	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K03313	1	 nhaA; Na+:H+ antiporter, NhaA family
K06877	1	 K06877; DEAD/DEAH box helicase domain-containing protein
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K01915	2	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K01470	1	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K06890	1	 K06890; uncharacterized protein
K06016	1	 pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K01079	1	 serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K13787	1	 idsA; geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K02837	1	 prfC; peptide chain release factor 3
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K03519	2	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K03518	3	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K09747	1	 K09747; uncharacterized protein
K06187	1	 recR; recombination protein RecR
K07023	1	 K07023; putative hydrolases of HD superfamily
K02553	1	 rraA, menG; regulator of ribonuclease activity A
K07148	1	 K07148; uncharacterized protein
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K10234	1	 aglG, ggtD; alpha-glucoside transport system permease protein
K10233	1	 aglF, ggtC; alpha-glucoside transport system permease protein
K10232	1	 aglE, ggtB; alpha-glucoside transport system substrate-binding protein
K02616	1	 paaX; phenylacetic acid degradation operon negative regulatory protein
K05364	1	 pbpA; penicillin-binding protein A
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02446	1	 glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]
K07020	1	 K07020; uncharacterized protein
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K02851	1	 wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]
K11068	1	 hlyIII; hemolysin III
K16046	2	 CYP142; cholest-4-en-3-one 26-monooxygenase [EC:1.14.15.28]
K01759	1	 GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K14470	1	 mct; 2-methylfumaryl-CoA isomerase [EC:5.4.1.3]
K02611	1	 paaC; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]
K02612	1	 paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD
K02613	1	 paaE; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE
K01912	1	 paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K02614	1	 paaI; acyl-CoA thioesterase [EC:3.1.2.-]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K02509	1	 hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]
K01826	1	 hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]
K00151	1	 hpaE, hpcC; 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]
K05713	1	 mhpB; 2,3-dihydroxyphenylpropionate 1,2-dioxygenase [EC:1.13.11.16]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00038	1	 E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]
K01849	1	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K01848	1	 E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]
K03566	1	 gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
K02002	1	 proX; glycine betaine/proline transport system substrate-binding protein
K02001	1	 proW; glycine betaine/proline transport system permease protein
K02000	1	 proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]
K03342	1	 pabBC; para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase [EC:2.6.1.85 4.1.3.38]
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K02032	1	 ABC.PE.A1; peptide/nickel transport system ATP-binding protein
K13892	1	 gsiA; glutathione transport system ATP-binding protein
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K07001	1	 K07001; NTE family protein
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K00231	1	 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K03320	1	 amt, AMT, MEP; ammonium transporter, Amt family
K01996	2	 livF; branched-chain amino acid transport system ATP-binding protein
K01995	2	 livG; branched-chain amino acid transport system ATP-binding protein
K01998	2	 livM; branched-chain amino acid transport system permease protein
K01997	2	 livH; branched-chain amino acid transport system permease protein
K01999	1	 livK; branched-chain amino acid transport system substrate-binding protein
K01482	1	 DDAH, ddaH; dimethylargininase [EC:3.5.3.18]
K02028	1	 ABC.PA.A; polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
K02029	1	 ABC.PA.P; polar amino acid transport system permease protein
K02030	1	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K02379	1	 fdhD; FdhD protein
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K19710	1	 E2.7.7.53; ATP adenylyltransferase [EC:2.7.7.53]
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K08256	1	 pimA; phosphatidyl-myo-inositol alpha-mannosyltransferase [EC:2.4.1.345]	Man a1-2 PI
K03744	1	 lemA; LemA protein
K06215	1	 pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]
K08681	1	 pdxT, pdx2; 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K07478	1	 ycaJ; putative ATPase
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K07082	1	 K07082; UPF0755 protein
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K16020	1	 rifG, asm47; 5-deoxy-5-amino-3-dehydroquinate synthase
K02356	1	 efp; elongation factor P
K03625	1	 nusB; N utilization substance protein B
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K17828	1	 pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K00556	1	 trmH; tRNA (guanosine-2'-O-)-methyltransferase [EC:2.1.1.34]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K03437	1	 spoU; RNA methyltransferase, TrmH family
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K04020	1	 eutD; phosphotransacetylase
K03852	1	 xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]
K09882	1	 cobS; cobaltochelatase CobS [EC:6.6.1.2]
K09883	1	 cobT; cobaltochelatase CobT [EC:6.6.1.2]
K09790	1	 K09790; uncharacterized protein
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K03402	1	 argR, ahrC; transcriptional regulator of arginine metabolism
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01809	1	 manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]
K15916	1	 pgi-pmi; glucose/mannose-6-phosphate isomerase [EC:5.3.1.9 5.3.1.8]
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K07052	2	 K07052; uncharacterized protein
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K15856	1	 rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase [EC:1.1.1.281]
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K02618	1	 paaZ; oxepin-CoA hydrolase / 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase [EC:3.3.2.12 1.2.1.91]
K02609	1	 paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]
K02610	1	 paaB; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K00690	1	 E2.4.1.7; sucrose phosphorylase [EC:2.4.1.7]
