KO	GeneNumber	Description
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K03086	1	 rpoD; RNA polymerase primary sigma factor
K05807	1	 bamD; outer membrane protein assembly factor BamD
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K03559	4	 exbD; biopolymer transport protein ExbD
K03561	5	 exbB; biopolymer transport protein ExbB
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K09767	1	 yajQ; cyclic-di-GMP-binding protein
K08218	1	 ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K04078	1	 groES, HSPE1; chaperonin GroES
K04077	1	 groEL, HSPD1; chaperonin GroEL
K15034	1	 yaeJ; ribosome-associated protein
K09983	1	 K09983; uncharacterized protein
K00121	4	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K02016	1	 ABC.FEV.S; iron complex transport system substrate-binding protein
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K02020	1	 modA; molybdate transport system substrate-binding protein
K02018	1	 modB; molybdate transport system permease protein
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K00906	1	 aceK; isocitrate dehydrogenase kinase/phosphatase [EC:2.7.11.5 3.1.3.-]
K17247	1	 msrQ; methionine sulfoxide reductase heme-binding subunit
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K00038	2	 E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]
K05898	2	 kstD; 3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]
K02837	1	 prfC; peptide chain release factor 3
K01626	2	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K00612	1	 E2.1.3.-; carbamoyltransferase [EC:2.1.3.-]
K03671	1	 trxA; thioredoxin 1
K03628	1	 rho; transcription termination factor Rho
K02498	1	 hemY; HemY protein
K02496	1	 hemX; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K08083	1	 algR; two-component system, LytTR family, response regulator AlgR
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K09921	1	 K09921; uncharacterized protein
K03733	1	 xerC; integrase/recombinase XerC
K20862	1	 yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
K01733	1	 thrC; threonine synthase [EC:4.2.3.1]
K04752	1	 glnK; nitrogen regulatory protein P-II 2
K07391	1	 comM; magnesium chelatase family protein
K20431	1	 cetB, valD; 2-epi-5-epi-valiolone epimerase [EC:5.1.3.33]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K03294	1	 TC.APA; basic amino acid/polyamine antiporter, APA family
K03272	1	 gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K12340	1	 tolC; outer membrane protein
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K12256	1	 spuC; putrescine---pyruvate transaminase [EC:2.6.1.113]
K08351	1	 bisC; biotin/methionine sulfoxide reductase [EC:1.-.-.-]
K00253	2	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K02609	2	 paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K06978	1	 K06978; uncharacterized protein
K00101	1	 lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
K03548	1	 perM; putative permease
K04748	1	 norQ; nitric oxide reductase NorQ protein
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K07157	1	 K07157; uncharacterized protein
K00147	2	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K09710	1	 ybeB; ribosome-associated protein
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K08305	1	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K03642	1	 rlpA; rare lipoprotein A
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K06016	1	 pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]
K10536	1	 aguA; agmatine deiminase [EC:3.5.3.12]
K02626	1	 pdaD; arginine decarboxylase [EC:4.1.1.19]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K16871	1	 POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]
K01563	4	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K00817	2	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K03732	1	 rhlB; ATP-dependent RNA helicase RhlB [EC:3.6.4.13]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K00549	2	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K15509	1	 hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
K11720	2	 lptG; lipopolysaccharide export system permease protein
K07091	2	 lptF; lipopolysaccharide export system permease protein
K07395	1	 K07395; putative proteasome-type protease
K02339	1	 holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K09125	1	 K09125; uncharacterized protein
K00058	3	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K01480	1	 speB; agmatinase [EC:3.5.3.11]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K05928	1	 E2.1.1.95; tocopherol O-methyltransferase [EC:2.1.1.95]
K21449	1	 ata, sadA, emaA; trimeric autotransporter adhesin
K11779	1	 fbiC; FO synthase [EC:2.5.1.77]
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K11212	1	 cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]
K12234	1	 cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]
K06988	1	 fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]
K00134	3	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K09703	1	 K09703; uncharacterized protein
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K03567	1	 gcvR; glycine cleavage system transcriptional repressor
K18122	1	 cat2, abfT; 4-hydroxybutyrate CoA-transferase [EC:2.8.3.-]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K07223	1	 K07223; putative iron-dependent peroxidase
K16264	1	 czcD, zitB; cobalt-zinc-cadmium efflux system protein
K15461	1	 mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-]
K12941	1	 abgB; aminobenzoyl-glutamate utilization protein B
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K14274	1	 xylC; xylonolactonase [EC:3.1.1.-]
K00046	1	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K01104	3	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K08714	1	 VGSC; voltage-gated sodium channel
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00344	2	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K03924	2	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K01867	2	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K00375	1	 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K07005	1	 K07005; uncharacterized protein
K00297	2	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K00548	2	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K04750	1	 phnB; PhnB protein
K09862	1	 K09862; uncharacterized protein
K01502	1	 E3.5.5.7; aliphatic nitrilase [EC:3.5.5.7]
K13028	1	 oxdA; aldoxime dehydratase [EC:4.99.1.5]
K02509	1	 hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]
K05713	2	 mhpB; 2,3-dihydroxyphenylpropionate 1,2-dioxygenase [EC:1.13.11.16]
K01826	3	 hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K07141	1	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K01042	1	 selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K03335	1	 iolE; inosose dehydratase [EC:4.2.1.44]
K03336	1	 iolD; 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]
K03338	1	 iolC; 5-dehydro-2-deoxygluconokinase [EC:2.7.1.92]
K03337	1	 iolB; 5-deoxy-glucuronate isomerase [EC:5.3.1.30]
K00010	1	 iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K13634	1	 cysB; LysR family transcriptional regulator, cys regulon transcriptional activator
K01081	1	 E3.1.3.5; 5'-nucleotidase [EC:3.1.3.5]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K04774	1	 sohB; serine protease SohB [EC:3.4.21.-]
K03314	1	 nhaB; Na+:H+ antiporter, NhaB family
K07114	2	 yfbK; Ca-activated chloride channel homolog
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03562	1	 tolQ; biopolymer transport protein TolQ
K03560	1	 tolR; biopolymer transport protein TolR
K03646	1	 tolA; colicin import membrane protein
K03641	1	 tolB; TolB protein
K03640	1	 pal; peptidoglycan-associated lipoprotein
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K06920	1	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K03315	1	 nhaC; Na+:H+ antiporter, NhaC family
K01641	1	 E2.3.3.10; hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]
K00275	2	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K14260	1	 alaA; alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K17285	1	 SELENBP1; selenium-binding protein 1
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K18890	1	 mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K09919	1	 K09919; uncharacterized protein
K09927	1	 K09927; uncharacterized protein
K00681	2	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K00569	1	 TPMT, tpmT; thiopurine S-methyltransferase [EC:2.1.1.67]
K13993	1	 HSP20; HSP20 family protein
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K01433	1	 purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]
K04772	1	 degQ, hhoA; serine protease DegQ [EC:3.4.21.-]
K03767	1	 PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K07184	1	 ygiM; SH3 domain protein
K06190	1	 ispZ; intracellular septation protein
K05896	1	 scpA; segregation and condensation protein A
K06024	1	 scpB; segregation and condensation protein B
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K21826	1	 gbdR; AraC family transcriptional regulator, glycine betaine-responsive activator
K18554	1	 cpt; chloramphenicol 3-O phosphotransferase [EC:2.7.1.-]
K06871	1	 K06871; uncharacterized protein
K17735	1	 lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K07689	1	 uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY
K03703	1	 uvrC; excinuclease ABC subunit C
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K02510	1	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K12132	1	 prkC, stkP; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
K02483	1	 K02483; two-component system, OmpR family, response regulator
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K01053	1	 E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K00973	1	 E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K02462	1	 gspM; general secretion pathway protein M
K02461	1	 gspL; general secretion pathway protein L
K02460	2	 gspK; general secretion pathway protein K
K02459	2	 gspJ; general secretion pathway protein J
K02458	2	 gspI; general secretion pathway protein I
K02457	1	 gspH; general secretion pathway protein H
K02456	3	 gspG; general secretion pathway protein G
K02455	2	 gspF; general secretion pathway protein F
K02454	2	 gspE; general secretion pathway protein E
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K07171	1	 mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K03269	1	 lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
K06938	1	 K06938; uncharacterized protein
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K03558	1	 cvpA; membrane protein required for colicin V production
K03749	1	 dedD; DedD protein
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K08086	1	 fimV; pilus assembly protein FimV
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00242	1	 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K05296	2	 E1.1.1.51; 3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]
K13776	1	 atuH; citronellyl-CoA synthetase [EC:6.2.1.-]
K13796	1	 cobZ, tcuA; tricarballylate dehydrogenase
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K07746	1	 parD1_3_4; antitoxin ParD1/3/4
K16047	1	 hsaA; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase [EC:1.14.14.12]
K07979	1	 ytrA; GntR family transcriptional regulator
K02614	1	 paaI; acyl-CoA thioesterase [EC:3.1.2.-]
K00432	1	 gpx; glutathione peroxidase [EC:1.11.1.9]
K00222	1	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K10747	1	 LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
K03654	2	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K07667	1	 kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
K13893	1	 yejA; microcin C transport system substrate-binding protein
K13894	1	 yejB; microcin C transport system permease protein
K13895	1	 yejE; microcin C transport system permease protein
K13896	1	 yejF; microcin C transport system ATP-binding protein
K00262	1	 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K17324	1	 glpS; glycerol transport system ATP-binding protein
K18028	1	 nicX; 2,5-dihydroxypyridine 5,6-dioxygenase [EC:1.13.11.9]
K00666	3	 ACSF2; fatty-acyl-CoA synthase [EC:6.2.1.-]
K16238	1	 eat, eutP; ethanolamine permease
K18981	1	 udh; uronate dehydrogenase [EC:1.1.1.203]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K13007	1	 wbpL; Fuc2NAc and GlcNAc transferase [EC:2.4.1.-]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K03496	2	 parA, soj; chromosome partitioning protein
K13408	2	 raxA; membrane fusion protein
K13409	2	 raxB, cvaB; ATP-binding cassette, subfamily B, bacterial RaxB
K07095	2	 K07095; uncharacterized protein
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K03571	1	 mreD; rod shape-determining protein MreD
K06287	1	 maf; septum formation protein
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K03568	1	 tldD; TldD protein
K03592	1	 pmbA; PmbA protein
K07403	1	 nfeD; membrane-bound serine protease (ClpP class)
K20034	1	 dmdB; 3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K01139	1	 spoT; GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03405	1	 chlI, bchI; magnesium chelatase subunit I [EC:6.6.1.1]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
