KO	GeneNumber	Description
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K03216	1	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K09929	1	 K09929; uncharacterized protein
K09930	1	 K09930; uncharacterized protein
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K01470	1	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K20543	1	 bcsC; cellulose synthase operon protein C
K07139	1	 K07139; uncharacterized protein
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K15581	1	 oppB; oligopeptide transport system permease protein
K02035	1	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K02914	1	 RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K02237	1	 comEA; competence protein ComEA
K19003	1	 mgdA; 1,2-diacylglycerol 3-beta-glucosyltransferase [EC:2.4.1.336]	Glc b1-3 DAG
K01414	1	 prlC; oligopeptidase A [EC:3.4.24.70]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K04759	1	 feoB; ferrous iron transport protein B
K03625	1	 nusB; N utilization substance protein B
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K13993	1	 HSP20; HSP20 family protein
K13640	2	 hspR; MerR family transcriptional regulator, heat shock protein HspR
K05844	1	 rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]
K00526	1	 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K15977	1	 K15977; putative oxidoreductase
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K06213	1	 mgtE; magnesium transporter
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K07076	1	 K07076; uncharacterized protein
K18285	1	 mqnE; aminodeoxyfutalosine synthase [EC:2.5.1.120]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K01187	1	 malZ; alpha-glucosidase [EC:3.2.1.20]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K02556	1	 motA; chemotaxis protein MotA
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
