KO	GeneNumber	Description
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K18290	1	 ich-Y; itaconyl-CoA hydratase [EC:4.2.1.56]
K08678	1	 UXS1, uxs; UDP-glucuronate decarboxylase [EC:4.1.1.35]
K19244	2	 ala; alanine dehydrogenase [EC:1.4.1.1]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K06953	1	 K06953; uncharacterized protein
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K03636	2	 moaD, cysO; sulfur-carrier protein
K05800	1	 ybaO; Lrp/AsnC family transcriptional regulator
K11959	1	 urtA; urea transport system substrate-binding protein
K11960	1	 urtB; urea transport system permease protein
K11961	1	 urtC; urea transport system permease protein
K11962	1	 urtD; urea transport system ATP-binding protein
K11963	1	 urtE; urea transport system ATP-binding protein
K03190	1	 ureD, ureH; urease accessory protein
K01430	1	 ureA; urease subunit gamma [EC:3.5.1.5]
K01429	1	 ureB; urease subunit beta [EC:3.5.1.5]
K01428	1	 ureC; urease subunit alpha [EC:3.5.1.5]
K03187	1	 ureE; urease accessory protein
K03188	1	 ureF; urease accessory protein
K03189	1	 ureG; urease accessory protein
K01495	3	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K01496	2	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K04771	2	 degP, htrA; serine protease Do [EC:3.4.21.107]
K00128	3	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K01779	2	 racD; aspartate racemase [EC:5.1.1.13]
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K07478	1	 ycaJ; putative ATPase
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K06206	1	 sfsA; sugar fermentation stimulation protein A
K02417	1	 fliNY, fliN; flagellar motor switch protein FliN/FliY
K01703	8	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K21883	1	 lra5; 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+) [EC:1.1.1.401]
K16137	3	 nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
K00641	2	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K06199	1	 crcB, FEX; fluoride exporter
K00023	1	 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K09456	1	 aidB; putative acyl-CoA dehydrogenase
K03745	1	 slyX; SlyX protein
K02510	1	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K22186	2	 xylD; xylonate dehydratase [EC:4.2.1.82]
K18335	1	 K18335; 2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K02078	1	 acpP; acyl carrier protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K07082	1	 K07082; UPF0755 protein
K00322	1	 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K00121	2	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K11312	1	 K11312; cupin 2 domain-containing protein
K04764	1	 ihfA, himA; integration host factor subunit alpha
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K17662	1	 CBP3, UQCC; cytochrome b pre-mRNA-processing protein 3
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K03625	1	 nusB; N utilization substance protein B
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K07738	1	 nrdR; transcriptional repressor NrdR
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K00449	2	 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K03430	2	 phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]
K00029	3	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K10773	2	 NTH; endonuclease III [EC:4.2.99.18]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K22027	3	 iacA; indole-3-acetate monooxygenase [EC:1.14.13.235]
K06998	1	 phzF; trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]
K04760	1	 greB; transcription elongation factor GreB
K00384	3	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K01996	3	 livF; branched-chain amino acid transport system ATP-binding protein
K01995	3	 livG; branched-chain amino acid transport system ATP-binding protein
K01998	4	 livM; branched-chain amino acid transport system permease protein
K01997	3	 livH; branched-chain amino acid transport system permease protein
K01999	4	 livK; branched-chain amino acid transport system substrate-binding protein
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K15515	1	 sauS; sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]
K01420	3	 fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein
K00663	1	 aacA; aminoglycoside 6'-N-acetyltransferase [EC:2.3.1.82]
K00958	1	 sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]
K00395	1	 aprB; adenylylsulfate reductase, subunit B [EC:1.8.99.2]
K00394	1	 aprA; adenylylsulfate reductase, subunit A [EC:1.8.99.2]
K01563	1	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K05603	1	 hutF; formimidoylglutamate deiminase [EC:3.5.3.13]
K01611	1	 speD, AMD1; S-adenosylmethionine decarboxylase [EC:4.1.1.50]
K00797	1	 speE, SRM; spermidine synthase [EC:2.5.1.16]
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K03325	1	 ACR3, arsB; arsenite transporter
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K06890	1	 K06890; uncharacterized protein
K02004	4	 ABC.CD.P; putative ABC transport system permease protein
K02003	3	 ABC.CD.A; putative ABC transport system ATP-binding protein
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K01055	4	 pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
K01104	2	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K02502	1	 hisZ; ATP phosphoribosyltransferase regulatory subunit
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K03089	2	 rpoH; RNA polymerase sigma-32 factor
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K01620	4	 ltaE; threonine aldolase [EC:4.1.2.48]
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K02474	1	 wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]
K10764	1	 metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]
K01485	1	 codA; cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]
K00833	1	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K01012	1	 bioB; biotin synthase [EC:2.8.1.6]
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K01438	2	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K16074	1	 zntB; zinc transporter
K03327	2	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K09709	2	 meh; 3-methylfumaryl-CoA hydratase [EC:4.2.1.153]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K03592	1	 pmbA; PmbA protein
K00375	1	 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K03286	1	 TC.OOP; OmpA-OmpF porin, OOP family
K06195	1	 apaG; ApaG protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K22044	1	 ybiO; moderate conductance mechanosensitive channel
K00817	2	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K00220	1	 tyrC; cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]
K07232	2	 CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]
K01687	2	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K09811	1	 ftsX; cell division transport system permease protein
K09812	1	 ftsE; cell division transport system ATP-binding protein
K04094	1	 trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K03074	1	 secF; preprotein translocase subunit SecF
K03072	1	 secD; preprotein translocase subunit SecD
K03210	1	 yajC; preprotein translocase subunit YajC
K06923	1	 K06923; uncharacterized protein
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K04091	2	 ssuD; alkanesulfonate monooxygenase [EC:1.14.14.5]
K03606	1	 wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase
K00860	1	 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K07010	2	 K07010; putative glutamine amidotransferase
K11085	2	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K15894	1	 pseB; UDP-N-acetylglucosamine 4,6-dehydratase [EC:4.2.1.115]
K00067	2	 rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]
K07257	1	 spsF; spore coat polysaccharide biosynthesis protein SpsF
K01784	1	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K13018	1	 wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]
K01790	1	 rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
K00973	1	 E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
K01710	1	 E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]
K19191	3	 mabO; 4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]
K07140	1	 K07140; uncharacterized protein
K17228	4	 sfnG; dimethylsulfone monooxygenase [EC:1.14.14.35]
K08086	1	 fimV; pilus assembly protein FimV
K06190	1	 ispZ; intracellular septation protein
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K03574	3	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K03543	3	 emrA; membrane fusion protein, multidrug efflux system
K02823	1	 pyrDII; dihydroorotate dehydrogenase electron transfer subunit
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K09131	1	 K09131; uncharacterized protein
K02221	1	 yggT; YggT family protein
K09701	1	 K09701; uncharacterized protein
K00304	2	 soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K02371	2	 fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]
K00244	2	 frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]
K00046	2	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K14727	1	 pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase [EC:3.1.1.24 4.1.1.44]
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K11719	1	 lptC; lipopolysaccharide export system protein LptC
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K00329	1	 E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]
K00356	1	 E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K01574	1	 adc; acetoacetate decarboxylase [EC:4.1.1.4]
K07304	2	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	2	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K02302	2	 cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K07027	1	 K07027; glycosyltransferase 2 family protein
K07086	1	 K07086; uncharacterized protein
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K01617	2	 dmpH, xylI, nahK; 2-oxo-3-hexenedioate decarboxylase [EC:4.1.1.77]
K00609	4	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K00245	1	 frdB; fumarate reductase iron-sulfur subunit [EC:1.3.5.4]
K00246	1	 frdC; fumarate reductase subunit C
K00247	1	 frdD; fumarate reductase subunit D
K03779	1	 ttdA; L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]
K03780	1	 ttdB; L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]
K07576	1	 K07576; metallo-beta-lactamase family protein
K12511	1	 tadC; tight adherence protein C
K07393	1	 ECM4, yqjG; glutathionyl-hydroquinone reductase [EC:1.8.5.7]
K00499	1	 CMO; choline monooxygenase [EC:1.14.15.7]
K06996	1	 K06996; uncharacterized protein
K07046	2	 K07046; L-fuconolactonase [EC:3.1.1.-]
K17285	1	 SELENBP1; selenium-binding protein 1
K02639	1	 petF; ferredoxin
K06902	1	 UMF1; MFS transporter, UMF1 family
K15371	1	 GDH2; glutamate dehydrogenase [EC:1.4.1.2]
K03769	2	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K09019	1	 rutE; 3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]
K06915	1	 K06915; uncharacterized protein
K09780	2	 K09780; uncharacterized protein
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K02498	1	 hemY; HemY protein
K07119	4	 K07119; uncharacterized protein
K01681	2	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K05807	1	 bamD; outer membrane protein assembly factor BamD
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K03531	1	 ftsZ; cell division protein FtsZ
K03590	1	 ftsA; cell division protein FtsA
K03589	1	 ftsQ; cell division protein FtsQ
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03925	1	 mraZ; MraZ protein
K15738	1	 uup; ABC transport system ATP-binding/permease protein
K02501	2	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01759	1	 GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K07136	1	 K07136; uncharacterized protein
K13592	1	 rcdA; regulator of CtrA degradation
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02557	5	 motB; chemotaxis protein MotB
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K02356	1	 efp; elongation factor P
K11645	1	 fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K18430	1	 legI, neuB2; N,N'-diacetyllegionaminate synthase [EC:2.5.1.101]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K03572	1	 mutL; DNA mismatch repair protein MutL
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K09778	1	 K09778; uncharacterized protein
K06985	1	 K06985; aspartyl protease family protein
K07734	2	 paiB; transcriptional regulator
K06938	1	 K06938; uncharacterized protein
K01338	2	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03530	1	 hupB; DNA-binding protein HU-beta
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00332	1	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K00335	1	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K01989	1	 ABC.X4.S; putative ABC transport system substrate-binding protein
K14578	2	 nahAb, nagAb, ndoA, nbzAb, dntAb; naphthalene 1,2-dioxygenase ferredoxin component
K01781	1	 mdlA; mandelate racemase [EC:5.1.2.2]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K03892	1	 arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
K09771	1	 TC.SMR3; small multidrug resistance family-3 protein
K02077	3	 ABC.ZM.S; zinc/manganese transport system substrate-binding protein
K02075	3	 ABC.ZM.P; zinc/manganese transport system permease protein
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K17950	1	 cuyA; L-cysteate sulfo-lyase [EC:4.4.1.25]
K09806	1	 K09806; uncharacterized protein
K03274	1	 gmhD, rfaD; ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K06942	1	 ychF; ribosome-binding ATPase
K06021	1	 E3.6.3.27; phosphate-transporting ATPase [EC:3.6.3.27]
K02069	1	 ABC.X2.P; putative ABC transport system permease protein
K08097	2	 comA; phosphosulfolactate synthase [EC:4.4.1.19]
K09927	1	 K09927; uncharacterized protein
K04069	1	 pflA, pflC, pflE; pyruvate formate lyase activating enzyme [EC:1.97.1.4]
K06990	1	 MEMO1; MEMO1 family protein
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K09005	1	 K09005; uncharacterized protein
K00651	1	 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K13993	1	 HSP20; HSP20 family protein
K03366	1	 butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]
K02049	1	 ABC.SN.A; NitT/TauT family transport system ATP-binding protein
K02050	2	 ABC.SN.P; NitT/TauT family transport system permease protein
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K09768	1	 K09768; uncharacterized protein
K07058	1	 K07058; membrane protein
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K09138	1	 K09138; uncharacterized protein
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K13069	1	 E2.7.7.65; diguanylate cyclase [EC:2.7.7.65]
K02379	1	 fdhD; FdhD protein
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K09459	1	 E4.1.1.82; phosphonopyruvate decarboxylase [EC:4.1.1.82]
K01841	1	 pepM; phosphoenolpyruvate phosphomutase [EC:5.4.2.9]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K09989	1	 K09989; uncharacterized protein
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K07395	2	 K07395; putative proteasome-type protease
K07104	2	 catE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K12962	1	 arnE; undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnE
K04566	1	 lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
