KO	GeneNumber	Description
K01713	1	 pheC; cyclohexadienyl dehydratase [EC:4.2.1.51 4.2.1.91]
K02554	1	 mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]
K16345	3	 xanP; xanthine permease XanP
K00955	1	 cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
K00957	1	 cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]
K01607	2	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K00574	1	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K07395	1	 K07395; putative proteasome-type protease
K03769	2	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K00374	1	 narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]
K00373	1	 narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW
K00371	1	 narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
K00370	1	 narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
K02575	2	 NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K02914	1	 RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K08998	1	 K08998; uncharacterized protein
K01941	1	 E6.3.4.6; urea carboxylase [EC:6.3.4.6]
K07080	4	 K07080; uncharacterized protein
K00344	3	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K01712	2	 hutU, UROC1; urocanate hydratase [EC:4.2.1.49]
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K09386	1	 K09386; uncharacterized protein
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00324	1	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K14161	1	 imuB; protein ImuB
K09769	1	 K09769; uncharacterized protein
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K13876	1	 araD; 2-keto-3-deoxy-L-arabinonate dehydratase [EC:4.2.1.43]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K15532	1	 yteR, yesR; unsaturated rhamnogalacturonyl hydrolase [EC:3.2.1.172]
K17317	1	 gtsC, glcG; glucose/mannose transport system permease protein
K17316	1	 gtsB, glcF; glucose/mannose transport system permease protein
K17315	1	 gtsA, glcE; glucose/mannose transport system substrate-binding protein
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K14155	1	 patB, malY; cystathione beta-lyase [EC:4.4.1.8]
K08691	1	 mcl; malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25]
K01578	1	 MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]
K09780	2	 K09780; uncharacterized protein
K09019	3	 rutE; 3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]
K04098	1	 chqB; hydroxyquinol 1,2-dioxygenase [EC:1.13.11.37]
K02055	3	 ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
K02355	2	 fusA, GFM, EFG; elongation factor G
K04749	1	 rsbV; anti-sigma B factor antagonist
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K02502	1	 hisZ; ATP phosphoribosyltransferase regulatory subunit
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K13481	1	 xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]
K13482	1	 xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]
K02058	3	 ABC.SS.S; simple sugar transport system substrate-binding protein
K08151	1	 tetA; MFS transporter, DHA1 family, tetracycline resistance protein
K01480	2	 speB; agmatinase [EC:3.5.3.11]
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K01745	3	 hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K02000	2	 proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]
K02002	2	 proX; glycine betaine/proline transport system substrate-binding protein
K00123	2	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00124	1	 fdoH, fdsB; formate dehydrogenase iron-sulfur subunit
K00127	2	 fdoI, fdsG; formate dehydrogenase subunit gamma
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K03654	2	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K01805	3	 xylA; xylose isomerase [EC:5.3.1.5]
K01990	1	 ABC-2.A; ABC-2 type transport system ATP-binding protein
K00014	3	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K07133	3	 K07133; uncharacterized protein
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K09760	1	 rmuC; DNA recombination protein RmuC
K03572	1	 mutL; DNA mismatch repair protein MutL
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K00773	2	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K00404	1	 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]
K00405	1	 ccoO; cytochrome c oxidase cbb3-type subunit II
K00407	1	 ccoQ; cytochrome c oxidase cbb3-type subunit IV
K00406	1	 ccoP; cytochrome c oxidase cbb3-type subunit III
K01533	1	 copB; Cu2+-exporting ATPase [EC:3.6.3.4]
K13628	1	 iscA; iron-sulfur cluster assembly protein
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K00651	1	 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K02431	1	 fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]
K00854	2	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K20609	1	 sgcX; putative aminopeptidase [EC:3.4.11.-]
K07046	1	 K07046; L-fuconolactonase [EC:3.1.1.-]
K18334	1	 fucD; L-fuconate dehydratase [EC:4.2.1.68]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K01826	1	 hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]
K02509	1	 hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K01053	3	 E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]
K00046	1	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K00851	1	 E2.7.1.12, gntK, idnK; gluconokinase [EC:2.7.1.12]
K00042	1	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K06145	1	 gntR; LacI family transcriptional regulator, gluconate utilization system Gnt-I transcriptional repressor
K01754	2	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K06987	1	 K06987; uncharacterized protein
K05825	1	 LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
K02030	7	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K00355	1	 NQO1; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K00128	1	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K00255	1	 ACADL; long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8]
K00626	3	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K01782	1	 fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]
K00666	4	 ACSF2; fatty-acyl-CoA synthase [EC:6.2.1.-]
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K02195	1	 ccmC; heme exporter protein C
K02194	1	 ccmB; heme exporter protein B
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K21700	1	 bauB; beta-alanine degradation protein BauB
K11930	1	 torT; periplasmic protein TorT
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K01721	1	 nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]
K20807	1	 nthB; nitrile hydratase subunit beta [EC:4.2.1.84]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K06204	1	 dksA; DnaK suppressor protein
K09989	1	 K09989; uncharacterized protein
K07387	1	 K07387; putative metalloprotease [EC:3.4.24.-]
K22082	2	 mgsB; methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21]
K22083	2	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K18277	1	 tmm; trimethylamine monooxygenase [EC:1.14.13.148]
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K02527	2	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K07182	1	 K07182; CBS domain-containing protein
K08068	1	 siaA, neuC1; UDP-N-acetylglucosamine 2-epimerase (hydrolysing) [EC:3.2.1.183]
K09969	2	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K09970	2	 aapQ, bztB; general L-amino acid transport system permease protein
K09971	2	 aapM, bztC; general L-amino acid transport system permease protein
K09972	3	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K01630	1	 garL; 2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20]
K18981	1	 udh; uronate dehydrogenase [EC:1.1.1.203]
K01958	1	 PC, pyc; pyruvate carboxylase [EC:6.4.1.1]
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K12252	1	 aruH; arginine:pyruvate transaminase [EC:2.6.1.84]
K01593	1	 DDC, TDC; aromatic-L-amino-acid/L-tryptophan decarboxylase [EC:4.1.1.28 4.1.1.105]
K11957	1	 K11957, natA; neutral amino acid transport system ATP-binding protein
K00179	1	 iorA; indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]
K00180	1	 iorB; indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]
K07050	1	 AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K07301	1	 yrbG; cation:H+ antiporter
K06147	3	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K19745	1	 acuI; acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]
K07448	1	 mrr; restriction system protein
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K00411	1	 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K00413	1	 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K01241	1	 amn; AMP nucleosidase [EC:3.2.2.4]
K01486	2	 ade; adenine deaminase [EC:3.5.4.2]
K01560	3	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K02426	1	 sufE; cysteine desulfuration protein SufE
K00548	2	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K03086	1	 rpoD; RNA polymerase primary sigma factor
K07738	1	 nrdR; transcriptional repressor NrdR
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K03625	1	 nusB; N utilization substance protein B
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K03519	1	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K03520	1	 coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]
K19591	1	 cueR; MerR family transcriptional regulator, copper efflux regulator
K07156	1	 copC, pcoC; copper resistance protein C
K07245	1	 pcoD; copper resistance protein D
K05606	2	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K11532	1	 glpX-SEBP; fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K07120	1	 K07120; uncharacterized protein
K01193	1	 INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]
K11690	2	 dctM; C4-dicarboxylate transporter, DctM subunit
K11689	1	 dctQ; C4-dicarboxylate transporter, DctQ subunit
K11688	1	 dctP; C4-dicarboxylate-binding protein DctP
K01028	1	 E2.8.3.5A, scoA; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
K01029	1	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K06953	1	 K06953; uncharacterized protein
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K03640	1	 pal; peptidoglycan-associated lipoprotein
K03641	1	 tolB; TolB protein
K03560	1	 tolR; biopolymer transport protein TolR
K03562	1	 tolQ; biopolymer transport protein TolQ
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K03395	1	 aac3-I; aminoglycoside 3-N-acetyltransferase I [EC:2.3.1.60]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K21883	1	 lra5; 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+) [EC:1.1.1.401]
K03553	1	 recA; recombination protein RecA
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K02427	1	 rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
K01524	2	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K01845	3	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K06999	1	 K06999; phospholipase/carboxylesterase
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K05895	1	 cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]
K02188	1	 cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K00613	1	 GATM; glycine amidinotransferase [EC:2.1.4.1]
K03592	1	 pmbA; PmbA protein
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K01640	2	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K13581	1	 ccrM; modification methylase [EC:2.1.1.72]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K01817	2	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K02313	1	 dnaA; chromosomal replication initiator protein
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K03629	1	 recF; DNA replication and repair protein RecF
K07032	1	 K07032; uncharacterized protein
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K08299	2	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
K04754	1	 mlaA, vacJ; phospholipid-binding lipoprotein MlaA
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K03442	1	 mscS; small conductance mechanosensitive channel
K00529	2	 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K01190	1	 lacZ; beta-galactosidase [EC:3.2.1.23]
K01920	1	 gshB; glutathione synthase [EC:6.3.2.3]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K03119	1	 tauD; taurine dioxygenase [EC:1.14.11.17]
K00015	1	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K01284	1	 dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]
K01468	1	 hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]
K01426	2	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K11962	1	 urtD; urea transport system ATP-binding protein
K03406	1	 mcp; methyl-accepting chemotaxis protein
K05889	2	 pvadh; polyvinyl alcohol dehydrogenase (cytochrome) [EC:1.1.2.6]
K21645	3	 hypT, qseD; LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT
K07486	3	 K07486; transposase
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K04566	1	 lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]
K03702	1	 uvrB; excinuclease ABC subunit B
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K09796	1	 pccA; periplasmic copper chaperone A
K03596	1	 lepA; GTP-binding protein LepA
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K03366	1	 butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]
K10545	3	 xylG; D-xylose transport system ATP-binding protein [EC:3.6.3.17]
K21309	1	 soeC; sulfite dehydrogenase (quinone) subunit SoeC
K21308	1	 soeB; sulfite dehydrogenase (quinone) subunit SoeB
K21307	1	 soeA; sulfite dehydrogenase (quinone) subunit SoeA [EC:1.8.5.6]
K00625	1	 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K01620	2	 ltaE; threonine aldolase [EC:4.1.2.48]
K22186	1	 xylD; xylonate dehydratase [EC:4.2.1.82]
K07171	2	 mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]
K07406	1	 melA; alpha-galactosidase [EC:3.2.1.22]
K06889	1	 K06889; uncharacterized protein
K07397	1	 yhfA; putative redox protein
K17722	1	 preT; dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1]
K17723	1	 preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]
K01464	1	 DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]
K07232	1	 CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]
K02557	1	 motB; chemotaxis protein MotB
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K03418	2	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K04128	1	 cmcH; hydroxymethyl cephem carbamoyltransferase [EC:2.1.3.7]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K05788	1	 ihfB, himD; integration host factor subunit beta
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K06189	1	 corC; magnesium and cobalt transporter
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K09826	1	 irr; Fur family transcriptional regulator, iron response regulator
K01716	1	 fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K00647	1	 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K17736	1	 cdhR; AraC family transcriptional regulator, carnitine catabolism transcriptional activator
K01916	1	 nadE; NAD+ synthase [EC:6.3.1.5]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K03571	1	 mreD; rod shape-determining protein MreD
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K12972	1	 ghrA; glyoxylate/hydroxypyruvatereductase [EC:1.1.1.79 1.1.1.81]
K21929	2	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K05568	3	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05566	2	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K07478	1	 ycaJ; putative ATPase
K06199	1	 crcB, FEX; fluoride exporter
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K08714	1	 VGSC; voltage-gated sodium channel
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K13574	1	 ybiC; uncharacterized oxidoreductase [EC:1.1.1.-]
K15975	1	 K15975; glyoxalase family protein
K09160	1	 K09160; uncharacterized protein
