KO	GeneNumber	Description
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K03437	1	 spoU; RNA methyltransferase, TrmH family
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K07735	1	 algH; putative transcriptional regulator
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K03402	1	 argR, ahrC; transcriptional regulator of arginine metabolism
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K05595	1	 marC; multiple antibiotic resistance protein
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K07552	1	 bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein
K06969	1	 rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
K00936	1	 pdtaS; two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K21929	1	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K00441	1	 frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]
K04751	2	 glnB; nitrogen regulatory protein P-II 1
K03320	2	 amt, AMT, MEP; ammonium transporter, Amt family
K20940	1	 phzS; 5-methylphenazine-1-carboxylate 1-monooxygenase [EC:1.14.13.218]
K02007	1	 cbiM; cobalt/nickel transport system permease protein
K02008	1	 cbiQ; cobalt/nickel transport system permease protein
K02006	1	 cbiO; cobalt/nickel transport system ATP-binding protein
K05576	1	 ndhE; NAD(P)H-quinone oxidoreductase subunit 4L [EC:1.6.5.3]
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K09767	1	 yajQ; cyclic-di-GMP-binding protein
K03823	1	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K01661	1	 menB; naphthoate synthase [EC:4.1.3.36]
K06886	1	 glbN; hemoglobin
K09811	1	 ftsX; cell division transport system permease protein
K09812	1	 ftsE; cell division transport system ATP-binding protein
K02836	1	 prfB; peptide chain release factor 2
K03070	1	 secA; preprotein translocase subunit SecA
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K01840	2	 manB; phosphomannomutase [EC:5.4.2.8]
K01485	1	 codA; cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]
K12960	1	 mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]
K12529	1	 ygfM; putative selenate reductase FAD-binding subunit
K07402	3	 xdhC; xanthine dehydrogenase accessory factor
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K14054	1	 mpaA; protein MpaA
K00472	1	 P4HA; prolyl 4-hydroxylase [EC:1.14.11.2]
K02000	1	 proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]
K02001	1	 proW; glycine betaine/proline transport system permease protein
K02002	1	 proX; glycine betaine/proline transport system substrate-binding protein
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K07161	2	 K07161; uncharacterized protein
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K10563	2	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K05555	1	 actIV; cyclase [EC:4.-.-.-]
K01042	1	 selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K02379	1	 fdhD; FdhD protein
K01858	2	 INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]
K02510	1	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K01607	1	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K00962	2	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K20497	1	 CYP124; methyl-branched lipid omega-hydroxylase [EC:1.14.15.14]
K00857	1	 tdk, TK; thymidine kinase [EC:2.7.1.21]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K02412	1	 fliI; flagellum-specific ATP synthase [EC:3.6.3.14]
K02390	3	 flgE; flagellar hook protein FlgE
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K07738	1	 nrdR; transcriptional repressor NrdR
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K20468	1	 K20468; putative heme transporter
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K14448	1	 mcd; (2S)-methylsuccinyl-CoA dehydrogenase [EC:1.3.8.12]
K01464	1	 DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]
K21728	1	 sdpA; (S)-dichlorprop dioxygenase (2-oxoglutarate) [EC:1.14.11.43]
K04116	1	 aliA; cyclohexanecarboxylate-CoA ligase [EC:6.2.1.-]
K07535	1	 badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase [EC:1.1.1.-]
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K00038	1	 E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]
K18009	2	 budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]
K14520	1	 hapE; 4-hydroxyacetophenone monooxygenase [EC:1.14.13.84]
K18687	1	 fadD3; HIP---CoA ligase [EC:6.2.1.41]
K01470	2	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K03651	1	 cpdA; 3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
K02049	1	 ABC.SN.A; NitT/TauT family transport system ATP-binding protein
K02050	1	 ABC.SN.P; NitT/TauT family transport system permease protein
K08641	1	 vanX; zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]
K07101	1	 K07101; uncharacterized protein
K03518	2	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K03595	1	 era, ERAL1; GTPase
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K02552	1	 menF; menaquinone-specific isochorismate synthase [EC:5.4.4.2]
K02551	1	 menD; 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]
K08680	1	 menH; 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [EC:4.2.99.20]
K02548	1	 menA; 1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]
K01911	1	 menE; O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K01053	1	 E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]
K03478	1	 chbG; chitin disaccharide deacetylase [EC:3.5.1.105]
K18455	1	 mca; mycothiol S-conjugate amidase [EC:3.5.1.115]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K03583	1	 recC; exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]
K03582	1	 recB; exodeoxyribonuclease V beta subunit [EC:3.1.11.5]
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K03578	1	 hrpA; ATP-dependent helicase HrpA [EC:3.6.4.13]
K15866	1	 paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]
K02371	1	 fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]
K05349	2	 bglX; beta-glucosidase [EC:3.2.1.21]
K03648	1	 UNG, UDG; uracil-DNA glycosylase [EC:3.2.2.27]
K05396	1	 dcyD; D-cysteine desulfhydrase [EC:4.4.1.15]
K05522	2	 nei; endonuclease VIII [EC:3.2.2.- 4.2.99.18]
K02004	3	 ABC.CD.P; putative ABC transport system permease protein
K02003	2	 ABC.CD.A; putative ABC transport system ATP-binding protein
K01007	1	 pps, ppsA; pyruvate, water dikinase [EC:2.7.9.2]
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K00849	1	 galK; galactokinase [EC:2.7.1.6]
K01190	1	 lacZ; beta-galactosidase [EC:3.2.1.23]
K07124	1	 K07124; uncharacterized protein
K07149	1	 K07149; uncharacterized protein
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K13542	1	 cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K01926	1	 rex; redox-sensing transcriptional repressor
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K15521	1	 mshA; D-inositol-3-phosphate glycosyltransferase [EC:2.4.1.250]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K06911	1	 K06911; uncharacterized protein
K02385	1	 flbD; flagellar protein FlbD
K02389	1	 flgD; flagellar basal-body rod modification protein FlgD
K00975	1	 glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
K00703	1	 glgA; starch synthase [EC:2.4.1.21]	Glc a1-4 Glc
K03704	2	 cspA; cold shock protein (beta-ribbon, CspA family)
K07112	1	 K07112; uncharacterized protein
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K07478	1	 ycaJ; putative ATPase
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K08323	1	 rspA, manD; mannonate dehydratase [EC:4.2.1.8]
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K03110	1	 ftsY; fused signal recognition particle receptor
K03529	1	 smc; chromosome segregation protein
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K01596	1	 E4.1.1.32, pckA, PCK; phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]
K03769	1	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K03519	1	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K19190	1	 nboR; nicotine blue oxidoreductase [EC:1.1.1.328]
K09009	1	 K09009; uncharacterized protein
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K07335	1	 bmpA, bmpB, tmpC; basic membrane protein A and related proteins
K02056	1	 ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]
K02057	2	 ABC.SS.P; simple sugar transport system permease protein
K01488	2	 add, ADA; adenosine deaminase [EC:3.5.4.4]
K00477	1	 PHYH; phytanoyl-CoA hydroxylase [EC:1.14.11.18]
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K08776	1	 NPEPPS; puromycin-sensitive aminopeptidase [EC:3.4.11.-]
K00681	1	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K09166	1	 K09166; uncharacterized protein
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K02484	1	 K02484; two-component system, OmpR family, sensor kinase [EC:2.7.13.3]
K02483	1	 K02483; two-component system, OmpR family, response regulator
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K09957	1	 K09957; uncharacterized protein
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K03592	1	 pmbA; PmbA protein
K03568	1	 tldD; TldD protein
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K05602	1	 hisN; histidinol-phosphatase [EC:3.1.3.15]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K03787	2	 surE; 5'-nucleotidase [EC:3.1.3.5]
K00949	1	 thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]
K02064	1	 thiB, tbpA; thiamine transport system substrate-binding protein
K02063	1	 thiP; thiamine transport system permease protein
K02062	1	 thiQ; thiamine transport system ATP-binding protein
K16163	1	 K16163; maleylpyruvate isomerase [EC:5.2.1.4]
K02015	1	 ABC.FEV.P; iron complex transport system permease protein
K02016	1	 ABC.FEV.S; iron complex transport system substrate-binding protein
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K08974	1	 K08974; putative membrane protein
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K03831	1	 mogA; molybdopterin adenylyltransferase [EC:2.7.7.75]
K21034	1	 virH2, CYP104; cytochrome P450 family 104
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K12234	1	 cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]
K00571	2	 E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K02509	1	 hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]
K06955	1	 K06955; uncharacterized protein
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K02377	1	 TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K06876	1	 K06876; deoxyribodipyrimidine photolyase-related protein
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K11731	1	 atuD; citronellyl-CoA dehydrogenase [EC:1.3.99.-]
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K10119	1	 msmG; raffinose/stachyose/melibiose transport system permease protein
K10117	1	 msmE; raffinose/stachyose/melibiose transport system substrate-binding protein
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K00027	1	 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K14161	1	 imuB; protein ImuB
K02075	1	 ABC.ZM.P; zinc/manganese transport system permease protein
K02077	1	 ABC.ZM.S; zinc/manganese transport system substrate-binding protein
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K07175	1	 phoH2; PhoH-like ATPase
K13573	1	 pafC; proteasome accessory factor C
