KO	GeneNumber	Description
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K13015	1	 wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K01710	1	 E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K03070	1	 secA; preprotein translocase subunit SecA
K03630	1	 radC; DNA repair protein RadC
K02564	1	 nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K05826	1	 lysW; alpha-aminoadipate/glutamate carrier protein LysW
K05827	1	 lysX; [lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase [EC:6.3.2.43]
K05829	1	 lysY, argC; LysW-gamma-L-alpha-aminoadipyl-6-phosphate/LysW-L-glutamyl-5-phosphate reductase [EC:1.2.1.-]
K05828	1	 lysZ, argB; LysW-gamma-L-alpha-aminoadipate/LysW-L-glutamate kinase [EC:2.7.2.-]
K05830	1	 lysJ, argD; LysW-gamma-L-lysine/LysW-L-ornithine aminotransferase [EC:2.6.1.-]
K03931	1	 ygjK; putative isomerase
K18235	1	 vgb; virginiamycin B lyase [EC:4.2.99.-]
K18843	1	 hicB; antitoxin HicB
K03711	3	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K02026	1	 ABC.MS.P1; multiple sugar transport system permease protein
K02025	1	 ABC.MS.P; multiple sugar transport system permease protein
K00184	1	 K00184; prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit
K00185	1	 K00185; prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit
K15396	1	 trmJ; tRNA (cytidine32/uridine32-2'-O)-methyltransferase [EC:2.1.1.200]
K00248	1	 ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K03800	1	 lplA, lplJ; lipoate---protein ligase [EC:6.3.1.20]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K03111	2	 ssb; single-strand DNA-binding protein
K00029	1	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K21472	1	 lytH; peptidoglycan LD-endopeptidase LytH [EC:3.4.-.-]
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K00823	1	 puuE; 4-aminobutyrate aminotransferase [EC:2.6.1.19]
K11928	1	 putP; sodium/proline symporter
K03100	3	 lepB; signal peptidase I [EC:3.4.21.89]
K01434	1	 E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K07448	2	 mrr; restriction system protein
K03151	1	 thiI; tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]
K02035	1	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K01266	1	 dmpA, dap; D-aminopeptidase [EC:3.4.11.19]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K07508	1	 ACAA2; acetyl-CoA acyltransferase 2 [EC:2.3.1.16]
K02518	1	 infA; translation initiation factor IF-1
K01715	2	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K03629	1	 recF; DNA replication and repair protein RecF
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K00809	1	 DHPS, dys; deoxyhypusine synthase [EC:2.5.1.46]
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K01081	1	 E3.1.3.5; 5'-nucleotidase [EC:3.1.3.5]
K03307	3	 TC.SSS; solute:Na+ symporter, SSS family
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K11755	1	 hisIE; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K02078	2	 acpP; acyl carrier protein
K12436	1	 pks12; polyketide synthase 12
K07552	1	 bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K02841	1	 waaC, rfaC; heptosyltransferase I [EC:2.4.-.-]
K07152	1	 SCO1_2; protein SCO1/2
K03320	1	 amt, AMT, MEP; ammonium transporter, Amt family
K06378	1	 spoIIAA; stage II sporulation protein AA (anti-sigma F factor antagonist)
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01849	1	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K14187	1	 tyrA; chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]
K07403	1	 nfeD; membrane-bound serine protease (ClpP class)
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K01647	1	 CS, gltA; citrate synthase [EC:2.3.3.1]
K00756	1	 pdp; pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]
K05366	1	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K00666	1	 ACSF2; fatty-acyl-CoA synthase [EC:6.2.1.-]
K03652	1	 MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K09825	1	 perR; Fur family transcriptional regulator, peroxide stress response regulator
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K08307	1	 mltD, dniR; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K00547	2	 mmuM, BHMT2; homocysteine S-methyltransferase [EC:2.1.1.10]
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K03405	1	 chlI, bchI; magnesium chelatase subunit I [EC:6.6.1.1]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K09005	1	 K09005; uncharacterized protein
K07080	1	 K07080; uncharacterized protein
K02652	1	 pilB; type IV pilus assembly protein PilB
K02549	1	 menC; O-succinylbenzoate synthase [EC:4.2.1.113]
K01295	1	 cpg; glutamate carboxypeptidase [EC:3.4.17.11]
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K08968	1	 msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
K07113	1	 fxsA; UPF0716 protein FxsA
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K01439	1	 dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00162	1	 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K00161	1	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03496	1	 parA, soj; chromosome partitioning protein
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K08998	1	 K08998; uncharacterized protein
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K02914	1	 RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34
K02313	1	 dnaA; chromosomal replication initiator protein
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K07713	1	 zraR, hydG; two-component system, NtrC family, response regulator HydG
K00639	1	 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K07140	1	 K07140; uncharacterized protein
K02612	1	 paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD
K02611	1	 paaC; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]
K02609	1	 paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K02057	2	 ABC.SS.P; simple sugar transport system permease protein
K07334	1	 higB-1; toxin HigB-1
K02056	1	 ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]
K07335	1	 bmpA, bmpB, tmpC; basic membrane protein A and related proteins
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K08685	1	 qhpA; quinohemoprotein amine dehydrogenase [EC:1.4.9.1]
K06871	1	 K06871; uncharacterized protein
K07263	2	 pqqL; zinc protease [EC:3.4.24.-]
K05396	1	 dcyD; D-cysteine desulfhydrase [EC:4.4.1.15]
K11927	1	 rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
K01104	2	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K17247	1	 msrQ; methionine sulfoxide reductase heme-binding subunit
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K01750	1	 E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]
K19686	1	 vapC; ribonuclease VapC [EC:3.1.-.-]
K07148	1	 K07148; uncharacterized protein
K06888	1	 K06888; uncharacterized protein
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K06881	1	 nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K00819	1	 rocD, OAT; ornithine--oxo-acid transaminase [EC:2.6.1.13]
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K03664	1	 smpB; SsrA-binding protein
K17828	1	 pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K01436	1	 K01436; amidohydrolase [EC:3.5.1.-]
K01061	2	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K04084	1	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K06880	1	 ereA_B; erythromycin esterase [EC:3.1.1.-]
K00459	1	 ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K03831	1	 mogA; molybdopterin adenylyltransferase [EC:2.7.7.75]
K09007	1	 folE2; GTP cyclohydrolase IB [EC:3.5.4.16]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K07749	1	 frc; formyl-CoA transferase [EC:2.8.3.16]
K04758	1	 feoA; ferrous iron transport protein A
K10805	1	 tesB; acyl-CoA thioesterase II [EC:3.1.2.-]
K14445	1	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K03932	1	 lpqC; polyhydroxybutyrate depolymerase
K01469	1	 OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]
K06902	1	 UMF1; MFS transporter, UMF1 family
K14161	1	 imuB; protein ImuB
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K18200	1	 PAL; peptidylamidoglycolate lyase [EC:4.3.2.5]
K13953	1	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K01777	1	 prdF; proline racemase [EC:5.1.1.4]
K08223	1	 fsr; MFS transporter, FSR family, fosmidomycin resistance protein
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K06942	1	 ychF; ribosome-binding ATPase
K07093	1	 K07093; uncharacterized protein
K04749	1	 rsbV; anti-sigma B factor antagonist
K14415	1	 RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]
K03596	1	 lepA; GTP-binding protein LepA
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K00294	1	 E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K01758	1	 CTH; cystathionine gamma-lyase [EC:4.4.1.1]
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K06287	1	 maf; septum formation protein
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02194	1	 ccmB; heme exporter protein B
K02195	1	 ccmC; heme exporter protein C
K03553	1	 recA; recombination protein RecA
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K18676	1	 gspK; glucosamine kinase [EC:2.7.1.8]
K13993	1	 HSP20; HSP20 family protein
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K00222	1	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K11689	1	 dctQ; C4-dicarboxylate transporter, DctQ subunit
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K01286	1	 E3.4.16.4; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K02020	1	 modA; molybdate transport system substrate-binding protein
K02018	1	 modB; molybdate transport system permease protein
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K03886	1	 MQCRA, qcrA, bfcA, petC; menaquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.-]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K07746	1	 parD1_3_4; antitoxin ParD1/3/4
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K02226	1	 cobC, phpB; alpha-ribazole phosphatase [EC:3.1.3.73]
K14155	1	 patB, malY; cystathione beta-lyase [EC:4.4.1.8]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K11645	1	 fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K03823	1	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K06996	1	 K06996; uncharacterized protein
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K20807	1	 nthB; nitrile hydratase subunit beta [EC:4.2.1.84]
K01721	1	 nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]
K07460	1	 yraN; putative endonuclease
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K09747	1	 K09747; uncharacterized protein
K06187	1	 recR; recombination protein RecR
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K03687	1	 GRPE; molecular chaperone GrpE
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K07040	1	 K07040; uncharacterized protein
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K04763	1	 xerD; integrase/recombinase XerD
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K03270	1	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K01791	1	 wecB; UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]
K00721	1	 DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	Man b1- P-Dol
K00318	1	 PRODH; proline dehydrogenase [EC:1.5.-.-]
K16264	1	 czcD, zitB; cobalt-zinc-cadmium efflux system protein
K07053	1	 E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K06213	1	 mgtE; magnesium transporter
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K07037	1	 K07037; uncharacterized protein
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K01952	3	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K07341	1	 doc; death on curing protein
K07979	1	 ytrA; GntR family transcriptional regulator
K03555	1	 mutS; DNA mismatch repair protein MutS
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K01809	1	 manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]
K14392	1	 panF; sodium/pantothenate symporter
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K01322	1	 PREP; prolyl oligopeptidase [EC:3.4.21.26]
