KO	GeneNumber	Description
K16329	1	 psuG; pseudouridylate synthase [EC:4.2.1.70]
K16328	1	 psuK; pseudouridine kinase [EC:2.7.1.83]
K07110	1	 ramB; XRE family transcriptional regulator, fatty acid utilization regulator
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K07478	1	 ycaJ; putative ATPase
K06199	1	 crcB, FEX; fluoride exporter
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K03665	1	 hflX; GTPase
K09796	1	 pccA; periplasmic copper chaperone A
K01752	1	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]
K17318	1	 K17318, lplA; putative aldouronate transport system substrate-binding protein
K17320	1	 lplC; putative aldouronate transport system permease protein
K17319	1	 lplB; putative aldouronate transport system permease protein
K06923	1	 K06923; uncharacterized protein
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K10217	1	 dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase [EC:1.2.1.32 1.2.1.85]
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K04763	1	 xerD; integrase/recombinase XerD
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K03676	1	 grxC, GLRX, GLRX2; glutaredoxin 3
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03769	1	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K03070	1	 secA; preprotein translocase subunit SecA
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K07151	1	 STT3; dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18]	GlcNAc b1- Asn
K02474	1	 wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]
K13016	1	 wbpB; UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]
K13018	1	 wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K11719	1	 lptC; lipopolysaccharide export system protein LptC
K07270	1	 K07270; glycosyl transferase, family 25
K07007	1	 baiN; 3-dehydro-bile acid Delta4,6-reductase [EC:1.3.1.114]
K01561	1	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K11751	1	 ushA; 5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]
K07136	1	 K07136; uncharacterized protein
K03704	1	 cspA; cold shock protein (beta-ribbon, CspA family)
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K02427	1	 rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K01965	1	 PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K12308	1	 bgaB, lacA; beta-galactosidase [EC:3.2.1.23]
K00849	1	 galK; galactokinase [EC:2.7.1.6]
K00965	1	 galT, GALT; UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]
K07406	1	 melA; alpha-galactosidase [EC:3.2.1.22]
K02026	1	 ABC.MS.P1; multiple sugar transport system permease protein
K02025	2	 ABC.MS.P; multiple sugar transport system permease protein
K02027	1	 ABC.MS.S; multiple sugar transport system substrate-binding protein
K02533	1	 lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K01952	3	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K03630	1	 radC; DNA repair protein RadC
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K01483	1	 allA; ureidoglycolate lyase [EC:4.3.2.3]
K14977	1	 ylbA, UGHY; (S)-ureidoglycine aminohydrolase [EC:3.5.3.26]
K07127	1	 uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]
K10228	1	 smoF, mtlF; sorbitol/mannitol transport system permease protein
K10229	1	 smoG, mtlG; sorbitol/mannitol transport system permease protein
K00007	1	 dalD; D-arabinitol 4-dehydrogenase [EC:1.1.1.11]
K10235	1	 aglK; alpha-glucoside transport system ATP-binding protein
K01133	1	 betC; choline-sulfatase [EC:3.1.6.6]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K17486	1	 dmdA; dimethylsulfoniopropionate demethylase [EC:2.1.1.269]
K03977	1	 engA, der; GTPase
K09768	1	 K09768; uncharacterized protein
K07117	1	 K07117; uncharacterized protein
K13481	1	 xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K08281	1	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K02002	1	 proX; glycine betaine/proline transport system substrate-binding protein
K07146	1	 K07146; UPF0176 protein
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K19789	1	 radD; DNA repair protein RadD
K13609	1	 dpkA, lhpD; delta1-piperideine-2-carboxylate reductase [EC:1.5.1.21]
K01607	1	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K00549	1	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K13039	1	 comE; sulfopyruvate decarboxylase subunit beta [EC:4.1.1.79]
K06034	1	 comD; sulfopyruvate decarboxylase subunit alpha [EC:4.1.1.79]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02040	1	 pstS; phosphate transport system substrate-binding protein
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K00441	1	 frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K09472	1	 puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]
K00854	1	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K18981	1	 udh; uronate dehydrogenase [EC:1.1.1.203]
K22131	1	 otnI; 2-dehydrotetronate isomerase [EC:5.3.1.35]
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K01682	1	 acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]
K03686	1	 dnaJ; molecular chaperone DnaJ
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K00029	1	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K03555	1	 mutS; DNA mismatch repair protein MutS
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K03796	1	 bax; Bax protein
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K09748	1	 rimP; ribosome maturation factor RimP
K07742	1	 ylxR; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02834	1	 rbfA; ribosome-binding factor A
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K00208	2	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K00647	1	 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K01716	1	 fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K00015	1	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K02313	1	 dnaA; chromosomal replication initiator protein
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K03629	1	 recF; DNA replication and repair protein RecF
K00573	2	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03116	1	 tatA; sec-independent protein translocase protein TatA
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K06024	1	 scpB; segregation and condensation protein B
K05896	1	 scpA; segregation and condensation protein A
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K15724	1	 erpA; iron-sulfur cluster insertion protein
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K12340	1	 tolC; outer membrane protein
K06223	1	 dam; DNA adenine methylase [EC:2.1.1.72]
K07140	1	 K07140; uncharacterized protein
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K09778	1	 K09778; uncharacterized protein
K02843	2	 waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K03592	1	 pmbA; PmbA protein
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00799	1	 GST, gst; glutathione S-transferase [EC:2.5.1.18]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01637	1	 E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]
K03529	1	 smc; chromosome segregation protein
K02116	1	 atpI; ATP synthase protein I
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K13583	1	 gcrA; GcrA cell cycle regulator
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K13795	1	 citB, tcuB; citrate/tricarballylate utilization protein
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K03852	1	 xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]
K07120	1	 K07120; uncharacterized protein
K13796	1	 cobZ, tcuA; tricarballylate dehydrogenase
K07088	2	 K07088; uncharacterized protein
K11811	1	 arsH; arsenical resistance protein ArsH
K09966	1	 K09966; uncharacterized protein
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K05801	1	 djlA; DnaJ like chaperone protein
K15738	1	 uup; ABC transport system ATP-binding/permease protein
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K07019	1	 K07019; uncharacterized protein
K06213	1	 mgtE; magnesium transporter
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K03596	1	 lepA; GTP-binding protein LepA
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00329	1	 E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]
K00356	1	 E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]
K11690	1	 dctM; C4-dicarboxylate transporter, DctM subunit
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K17675	1	 SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K05524	1	 fdxA; ferredoxin
K07736	1	 carD; CarD family transcriptional regulator
K01259	1	 pip; proline iminopeptidase [EC:3.4.11.5]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K00795	1	 ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K02022	1	 ABC.MR.TX; HlyD family secretion protein
K00949	1	 thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K03523	1	 bioY; biotin transport system substrate-specific component
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K09928	1	 K09928; uncharacterized protein
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K03664	1	 smpB; SsrA-binding protein
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K01894	1	 gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
K06999	1	 K06999; phospholipase/carboxylesterase
K13641	1	 iclR; IclR family transcriptional regulator, acetate operon repressor
K07232	1	 CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]
K03442	1	 mscS; small conductance mechanosensitive channel
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K04764	1	 ihfA, himA; integration host factor subunit alpha
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K03625	1	 nusB; N utilization substance protein B
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K07738	1	 nrdR; transcriptional repressor NrdR
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K05606	1	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00335	1	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K03733	1	 xerC; integrase/recombinase XerC
K09921	1	 K09921; uncharacterized protein
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K13482	1	 xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K16165	1	 nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]
