KO	GeneNumber	Description
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K03769	1	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K02428	1	 rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K01768	1	 E4.6.1.1; adenylate cyclase [EC:4.6.1.1]
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K10773	2	 NTH; endonuclease III [EC:4.2.99.18]
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K03530	1	 hupB; DNA-binding protein HU-beta
K03598	1	 rseB; sigma-E factor negative regulatory protein RseB
K03153	2	 thiO; glycine oxidase [EC:1.4.3.19]
K03154	1	 thiS; sulfur carrier protein
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K16089	1	 TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K07090	2	 K07090; uncharacterized protein
K03892	1	 arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K03325	1	 ACR3, arsB; arsenite transporter
K01205	1	 NAGLU; alpha-N-acetylglucosaminidase [EC:3.2.1.50]
K18554	1	 cpt; chloramphenicol 3-O phosphotransferase [EC:2.7.1.-]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K03655	2	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K03707	1	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K00681	2	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K07075	3	 K07075; uncharacterized protein
K06857	1	 tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]
K05773	1	 tupB, vupB; tungstate transport system permease protein
K03628	1	 rho; transcription termination factor Rho
K01209	1	 abfA; alpha-N-arabinofuranosidase [EC:3.2.1.55]
K03471	1	 rnhC; ribonuclease HIII [EC:3.1.26.4]
K03465	1	 thyX, thy1; thymidylate synthase (FAD) [EC:2.1.1.148]
K07093	1	 K07093; uncharacterized protein
K07315	2	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
K00573	2	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K03704	2	 cspA; cold shock protein (beta-ribbon, CspA family)
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K06287	1	 maf; septum formation protein
K08261	1	 E1.1.99.21; D-sorbitol dehydrogenase (acceptor) [EC:1.1.99.21]
K07559	1	 kptA; putative RNA 2'-phosphotransferase [EC:2.7.1.-]
K02040	1	 pstS; phosphate transport system substrate-binding protein
K03561	1	 exbB; biopolymer transport protein ExbB
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K03405	1	 chlI, bchI; magnesium chelatase subunit I [EC:6.6.1.1]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K09888	1	 zapA; cell division protein ZapA
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K13787	1	 idsA; geranylgeranyl diphosphate synthase, type I [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K03070	1	 secA; preprotein translocase subunit SecA
K01952	3	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K15724	1	 erpA; iron-sulfur cluster insertion protein
K03593	2	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K03110	1	 ftsY; fused signal recognition particle receptor
K03671	1	 trxA; thioredoxin 1
K13599	1	 ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K07164	1	 K07164; uncharacterized protein
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K01849	1	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K03634	1	 lolA; outer membrane lipoprotein carrier protein
K14441	1	 rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K03529	1	 smc; chromosome segregation protein
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K02077	1	 ABC.ZM.S; zinc/manganese transport system substrate-binding protein
K02075	1	 ABC.ZM.P; zinc/manganese transport system permease protein
K02074	1	 ABC.ZM.A; zinc/manganese transport system ATP-binding protein
K01951	2	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K09778	1	 K09778; uncharacterized protein
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K02426	1	 sufE; cysteine desulfuration protein SufE
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K09966	1	 K09966; uncharacterized protein
K01262	2	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K00074	1	 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K09118	1	 K09118; uncharacterized protein
K06889	1	 K06889; uncharacterized protein
K07397	1	 yhfA; putative redox protein
K00477	2	 PHYH; phytanoyl-CoA hydroxylase [EC:1.14.11.18]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K15916	1	 pgi-pmi; glucose/mannose-6-phosphate isomerase [EC:5.3.1.9 5.3.1.8]
K04096	1	 smf; DNA processing protein
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K02237	1	 comEA; competence protein ComEA
K21142	2	 moaX; MoaE-MoaD fusion protein [EC:2.8.1.12]
K06999	1	 K06999; phospholipase/carboxylesterase
K07250	1	 gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K13992	1	 pufC; photosynthetic reaction center cytochrome c subunit
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K09760	1	 rmuC; DNA recombination protein RmuC
K07020	1	 K07020; uncharacterized protein
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K06013	2	 STE24; STE24 endopeptidase [EC:3.4.24.84]
K14161	1	 imuB; protein ImuB
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K01239	1	 iunH; purine nucleosidase [EC:3.2.2.1]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K06015	2	 E3.5.1.81; N-acyl-D-amino-acid deacylase [EC:3.5.1.81]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K00332	1	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K00335	1	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K14393	1	 actP; cation/acetate symporter
K02849	1	 waaQ, rfaQ; heptosyltransferase III [EC:2.4.-.-]
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K03589	1	 ftsQ; cell division protein FtsQ
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K07053	1	 E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K03571	1	 mreD; rod shape-determining protein MreD
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03075	1	 secG; preprotein translocase subunit SecG
K07071	1	 K07071; uncharacterized protein
K12942	1	 abgT; aminobenzoyl-glutamate transport protein
K07088	1	 K07088; uncharacterized protein
K01493	1	 comEB; dCMP deaminase [EC:3.5.4.12]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K00558	1	 DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
K05838	1	 ybbN; putative thioredoxin
K03783	2	 punA, PNP; purine-nucleoside phosphorylase [EC:2.4.2.1]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K14274	1	 xylC; xylonolactonase [EC:3.1.1.-]
K00008	3	 SORD, gutB; L-iditol 2-dehydrogenase [EC:1.1.1.14]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K00086	1	 dhaT; 1,3-propanediol dehydrogenase [EC:1.1.1.202]
K01556	2	 KYNU, kynU; kynureninase [EC:3.7.1.3]
K03748	1	 sanA; SanA protein
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K00041	1	 uxaB; tagaturonate reductase [EC:1.1.1.58]
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K05896	1	 scpA; segregation and condensation protein A
K06024	1	 scpB; segregation and condensation protein B
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K09764	1	 K09764; uncharacterized protein
K02834	1	 rbfA; ribosome-binding factor A
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K08972	1	 K08972; putative membrane protein
K00603	1	 fctD; glutamate formiminotransferase [EC:2.1.2.5]
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K18702	1	 uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]
K00052	2	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K07401	1	 K07401; selenoprotein W-related protein
K03451	1	 TC.BCT; betaine/carnitine transporter, BCCT family
K14654	1	 RIB7, arfC; 2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase [EC:1.1.1.302]
K01434	1	 E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K02034	2	 ABC.PE.P1; peptide/nickel transport system permease protein
K02032	1	 ABC.PE.A1; peptide/nickel transport system ATP-binding protein
K07396	1	 K07396; putative protein-disulfide isomerase
K00101	1	 lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
K01414	1	 prlC; oligopeptidase A [EC:3.4.24.70]
K11783	1	 mqnB; futalosine hydrolase [EC:3.2.2.26]
K11785	1	 mqnD; 1,4-dihydroxy-6-naphthoate synthase [EC:1.14.-.-]
K16203	1	 dppA1; D-amino peptidase [EC:3.4.11.-]
K03418	1	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K03800	1	 lplA, lplJ; lipoate---protein ligase [EC:6.3.1.20]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02078	1	 acpP; acyl carrier protein
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K07040	1	 K07040; uncharacterized protein
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K00854	1	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K00405	1	 ccoO; cytochrome c oxidase cbb3-type subunit II
K01687	2	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K17236	1	 araQ; arabinosaccharide transport system permease protein
K17234	1	 araN; arabinosaccharide transport system substrate-binding protein
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K00463	1	 IDO, INDO; indoleamine 2,3-dioxygenase [EC:1.13.11.52]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K04074	1	 divIVA; cell division initiation protein
K06997	1	 yggS, PROSC; PLP dependent protein
K07391	1	 comM; magnesium chelatase family protein
K03585	1	 acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system
K07089	1	 K07089; uncharacterized protein
K16267	1	 zipB; zinc and cadmium transporter
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K06152	1	 E1.1.99.3G; gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]
K01297	1	 ldcA; muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K08483	1	 PTS-EI.PTSI, ptsI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
K11189	1	 PTS-HPR; phosphocarrier protein
K06023	1	 hprK, ptsK; HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]
K05808	1	 yhbH; putative sigma-54 modulation protein
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K07043	1	 K07043; uncharacterized protein
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00122	1	 FDH; formate dehydrogenase [EC:1.17.1.9]
K03651	1	 cpdA; 3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K14259	1	 kdxD; 2-dehydro-3-deoxy-D-arabinonate dehydratase [EC:4.2.1.141]
K16052	1	 ynaI, mscMJ; MscS family membrane protein
K18691	1	 mltF; membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]
K07058	1	 K07058; membrane protein
K01750	1	 E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]
K10843	1	 ERCC3, XPB; DNA excision repair protein ERCC-3 [EC:3.6.4.12]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K16048	1	 hsaB; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase reductase component [EC:1.5.1.-]
K00222	1	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K07729	2	 K07729; putative transcriptional regulator
K00897	1	 aphA; kanamycin kinase [EC:2.7.1.95]
K06019	1	 ppaX; pyrophosphatase PpaX [EC:3.6.1.1]
K01574	1	 adc; acetoacetate decarboxylase [EC:4.1.1.4]
K17734	1	 aprX; serine protease AprX [EC:3.4.21.-]
K17910	1	 aphD; aminoglycoside 2''-phosphotransferase [EC:2.7.1.190]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K13051	1	 iaaA, ASRGL1; beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K06381	1	 spoIID; stage II sporulation protein D
K03402	1	 argR, ahrC; transcriptional regulator of arginine metabolism
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K00619	1	 argA; amino-acid N-acetyltransferase [EC:2.3.1.1]
K04078	1	 groES, HSPE1; chaperonin GroES
K07114	2	 yfbK; Ca-activated chloride channel homolog
K12524	2	 thrA; bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K03596	1	 lepA; GTP-binding protein LepA
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K13875	1	 K13875, araC; L-arabonate dehydrase [EC:4.2.1.25]
K00860	1	 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K00957	1	 cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]
K00955	1	 cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K02347	1	 polX, dpx; DNA polymerase (family X)
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K02037	1	 pstC; phosphate transport system permease protein
K02038	1	 pstA; phosphate transport system permease protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02039	1	 phoU; phosphate transport system protein
K00452	1	 HAAO; 3-hydroxyanthranilate 3,4-dioxygenase [EC:1.13.11.6]
K15067	1	 amnD; 2-aminomuconate deaminase [EC:3.5.99.5]
K10217	1	 dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase [EC:1.2.1.32 1.2.1.85]
K00486	1	 KMO; kynurenine 3-monooxygenase [EC:1.14.13.9]
K13868	1	 SLC7A9, BAT1; solute carrier family 7 (L-type amino acid transporter), member 9
K00151	1	 hpaE, hpcC; 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]
