KO	GeneNumber	Description
K02300	1	 cyoD; cytochrome o ubiquinol oxidase subunit IV
K02299	1	 cyoC; cytochrome o ubiquinol oxidase subunit III
K02298	1	 cyoB; cytochrome o ubiquinol oxidase subunit I [EC:1.10.3.10]
K02297	2	 cyoA; cytochrome o ubiquinol oxidase subunit II [EC:1.10.3.10]
K11534	1	 deoR; DeoR family transcriptional regulator, deoxyribose operon repressor
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K01619	2	 deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]
K00758	1	 deoA, TYMP; thymidine phosphorylase [EC:2.4.2.4]
K01839	1	 deoB; phosphopentomutase [EC:5.4.2.7]
K03784	1	 deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]
K01489	2	 cdd, CDA; cytidine deaminase [EC:3.5.4.5]
K03546	2	 sbcC, rad50; DNA repair protein SbcC/Rad50
K00001	1	 E1.1.1.1, adh; alcohol dehydrogenase [EC:1.1.1.1]
K06911	2	 K06911; uncharacterized protein
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K00123	3	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K01286	1	 E3.4.16.4; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K03076	1	 secY; preprotein translocase subunit SecY
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02358	1	 tuf, TUFM; elongation factor Tu
K03674	1	 grxA; glutaredoxin 1
K00019	1	 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K15012	1	 regA, regR, actR; two-component system, response regulator RegA
K15011	1	 regB, regS, actS; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]
K01465	1	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K01491	2	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K05786	1	 rarD; chloramphenicol-sensitive protein RarD
K06183	1	 rsuA; 16S rRNA pseudouridine516 synthase [EC:5.4.99.19]
K13896	1	 yejF; microcin C transport system ATP-binding protein
K13895	2	 yejE; microcin C transport system permease protein
K13894	1	 yejB; microcin C transport system permease protein
K13893	1	 yejA; microcin C transport system substrate-binding protein
K08307	1	 mltD, dniR; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K04774	1	 sohB; serine protease SohB [EC:3.4.21.-]
K22042	1	 hlyU; ArsR family transcriptional regulator, virulence genes transcriptional regulator
K01908	1	 prpE; propionyl-CoA synthetase [EC:6.2.1.17]
K09125	1	 K09125; uncharacterized protein
K01175	1	 ybfF; esterase [EC:3.1.-.-]
K15598	1	 thiY; putative hydroxymethylpyrimidine transport system substrate-binding protein
K11105	2	 cvrA, nhaP2; cell volume regulation protein A
K21470	2	 ycbB; L,D-transpeptidase YcbB
K19304	1	 mepM; murein DD-endopeptidase [EC:3.4.24.-]
K07393	2	 ECM4, yqjG; glutathionyl-hydroquinone reductase [EC:1.8.5.7]
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K05982	1	 E3.1.21.7, nfi; deoxyribonuclease V [EC:3.1.21.7]
K11065	1	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K07010	1	 K07010; putative glutamine amidotransferase
K22044	2	 ybiO; moderate conductance mechanosensitive channel
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K15256	1	 cmoA; tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]
K01810	2	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K01079	2	 serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]
K05564	1	 phaG; multicomponent K+:H+ antiporter subunit G
K05563	1	 phaF; multicomponent K+:H+ antiporter subunit F
K05562	1	 phaE; multicomponent K+:H+ antiporter subunit E
K05561	1	 phaD; multicomponent K+:H+ antiporter subunit D
K05560	1	 phaC; multicomponent K+:H+ antiporter subunit C
K05559	1	 phaA; multicomponent K+:H+ antiporter subunit A
K08714	1	 VGSC; voltage-gated sodium channel
K19810	1	 epmB; L-lysine 2,3-aminomutase [EC:5.4.3.-]
K02356	1	 efp; elongation factor P
K04568	1	 epmA, poxA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K13288	1	 orn, REX2, REXO2; oligoribonuclease [EC:3.1.-.-]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K12340	2	 tolC; outer membrane protein
K00854	1	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K00045	1	 E1.1.1.67, mtlK; mannitol 2-dehydrogenase [EC:1.1.1.67]
K10111	2	 malK, mtlK, thuK; multiple sugar transport system ATP-binding protein [EC:3.6.3.-]
K10229	1	 smoG, mtlG; sorbitol/mannitol transport system permease protein
K00324	1	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K09796	1	 pccA; periplasmic copper chaperone A
K03190	1	 ureD, ureH; urease accessory protein
K01430	1	 ureA; urease subunit gamma [EC:3.5.1.5]
K01429	1	 ureB; urease subunit beta [EC:3.5.1.5]
K01428	2	 ureC; urease subunit alpha [EC:3.5.1.5]
K03187	1	 ureE; urease accessory protein
K03188	1	 ureF; urease accessory protein
K03189	1	 ureG; urease accessory protein
K07516	1	 fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]
K04763	1	 xerD; integrase/recombinase XerD
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02860	1	 rimM; 16S rRNA processing protein RimM
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K01141	1	 sbcB, exoI; exodeoxyribonuclease I [EC:3.1.11.1]
K03608	1	 minE; cell division topological specificity factor
K03609	1	 minD; septum site-determining protein MinD
K03610	1	 minC; septum site-determining protein MinC
K00023	1	 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K02672	1	 pilW; type IV pilus assembly protein PilW
K02671	1	 pilV; type IV pilus assembly protein PilV
K02655	1	 pilE; type IV pilus assembly protein PilE
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K03774	1	 slpA; FKBP-type peptidyl-prolyl cis-trans isomerase SlpA [EC:5.2.1.8]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K07071	1	 K07071; uncharacterized protein
K03580	1	 hepA; ATP-dependent helicase HepA [EC:3.6.4.-]
K06207	1	 typA, bipA; GTP-binding protein
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K01173	1	 ENDOG; endonuclease G, mitochondrial
K09786	1	 K09786; uncharacterized protein
K07180	1	 prkA; serine protein kinase
K00219	1	 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K01118	1	 acpD, azoR; FMN-dependent NADH-azoreductase [EC:1.7.1.17]
K03566	1	 gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
K03098	1	 APOD; apolipoprotein D and lipocalin family protein
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K03307	4	 TC.SSS; solute:Na+ symporter, SSS family
K07160	1	 K07160; UPF0271 protein
K01576	2	 mdlC; benzoylformate decarboxylase [EC:4.1.1.7]
K01712	1	 hutU, UROC1; urocanate hydratase [EC:4.2.1.49]
K01479	1	 hutG; formiminoglutamase [EC:3.5.3.8]
K01468	1	 hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]
K05836	1	 hutC; GntR family transcriptional regulator, histidine utilization repressor
K01126	5	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K21393	1	 yiaN; TRAP-type transport system large permease protein
K00851	1	 E2.7.1.12, gntK, idnK; gluconokinase [EC:2.7.1.12]
K07140	1	 K07140; uncharacterized protein
K04063	1	 osmC; osmotically inducible protein OsmC
K02016	5	 ABC.FEV.S; iron complex transport system substrate-binding protein
K02014	5	 TC.FEV.OM; iron complex outermembrane recepter protein
K09806	1	 K09806; uncharacterized protein
K04752	3	 glnK; nitrogen regulatory protein P-II 2
K03320	4	 amt, AMT, MEP; ammonium transporter, Amt family
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K15634	1	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09969	2	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K00797	1	 speE, SRM; spermidine synthase [EC:2.5.1.16]
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K09710	1	 ybeB; ribosome-associated protein
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K19302	2	 bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K02035	2	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K02033	2	 ABC.PE.P; peptide/nickel transport system permease protein
K02034	2	 ABC.PE.P1; peptide/nickel transport system permease protein
K02031	2	 ABC.PE.A; peptide/nickel transport system ATP-binding protein
K21645	2	 hypT, qseD; LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT
K07275	2	 ompW; outer membrane protein
K00004	1	 BDH, butB; (R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.4 1.1.1.- 1.1.1.303]
K07222	1	 K07222; putative flavoprotein involved in K+ transport
K02004	1	 ABC.CD.P; putative ABC transport system permease protein
K02003	1	 ABC.CD.A; putative ABC transport system ATP-binding protein
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K07401	1	 K07401; selenoprotein W-related protein
K14393	1	 actP; cation/acetate symporter
K00557	1	 trmA; tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]
K01776	1	 murI; glutamate racemase [EC:5.1.1.3]
K07478	1	 ycaJ; putative ATPase
K03634	1	 lolA; outer membrane lipoprotein carrier protein
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K02518	1	 infA; translation initiation factor IF-1
K03694	2	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K06181	1	 rluE; 23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]
K00566	2	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K07089	1	 K07089; uncharacterized protein
K03923	1	 mdaB; modulator of drug activity B
K05939	1	 aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:2.3.1.40 6.2.1.20]
K00563	1	 rlmA1; 23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
K00117	1	 gcd; quinoprotein glucose dehydrogenase [EC:1.1.5.2]
K07119	1	 K07119; uncharacterized protein
K05596	1	 iciA; LysR family transcriptional regulator, chromosome initiation inhibitor
K06159	1	 yojI; multidrug/microcin transport system ATP-binding/permease protein
K02013	5	 ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
K05375	1	 mbtH, nocI; MbtH protein
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K03169	2	 topB; DNA topoisomerase III [EC:5.99.1.2]
K17680	1	 PEO1; twinkle protein [EC:3.6.4.12]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K06186	1	 bamE, smpA; outer membrane protein assembly factor BamE
K09801	1	 K09801; uncharacterized protein
K03664	1	 smpB; SsrA-binding protein
K09932	1	 K09932; uncharacterized protein
K02483	1	 K02483; two-component system, OmpR family, response regulator
K09977	1	 K09977; uncharacterized protein
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K07461	1	 K07461; putative endonuclease
K09858	1	 K09858; SEC-C motif domain protein
K01438	1	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K05813	1	 ugpB; sn-glycerol 3-phosphate transport system substrate-binding protein
K05814	1	 ugpA; sn-glycerol 3-phosphate transport system permease protein
K05815	1	 ugpE; sn-glycerol 3-phosphate transport system permease protein
K05816	1	 ugpC; sn-glycerol 3-phosphate transport system ATP-binding protein [EC:3.6.3.20]
K07712	1	 glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K07708	1	 glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
K01915	2	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K07153	1	 hflD; high frequency lysogenization protein
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K18850	1	 ycfD; 50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]
K01637	1	 E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]
K06077	1	 slyB; outer membrane lipoprotein SlyB
K03775	2	 slyD; FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]
K07722	1	 nikR; CopG family transcriptional regulator, nickel-responsive regulator
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02834	1	 rbfA; ribosome-binding factor A
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K06987	1	 K06987; uncharacterized protein
K03781	1	 katE, CAT, catB, srpA; catalase [EC:1.11.1.6]
K05539	1	 dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K01647	1	 CS, gltA; citrate synthase [EC:2.3.3.1]
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00242	1	 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K07137	1	 K07137; uncharacterized protein
K19954	1	 adh1; alcohol dehydrogenase [EC:1.1.1.-]
K00135	4	 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K01095	2	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K03547	1	 sbcD, mre11; DNA repair protein SbcD/Mre11
K07862	1	 sstT; serine/threonine transporter
K02015	5	 ABC.FEV.P; iron complex transport system permease protein
K07394	1	 K07394; SM-20-related protein
K10227	1	 smoE, mtlE; sorbitol/mannitol transport system substrate-binding protein
K19130	1	 csy4, cas6f; CRISPR-associated endonuclease Csy4 [EC:3.1.-.-]
K19129	1	 csy3; CRISPR-associated protein Csy3
K19128	1	 csy2; CRISPR-associated protein Csy2
K19127	1	 csy1; CRISPR-associated protein Csy1
K00074	2	 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K06446	1	 DCAA; acyl-CoA dehydrogenase [EC:1.3.99.-]
K16137	1	 nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
K01561	1	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K09136	2	 ycaO; ribosomal protein S12 methylthiotransferase accessory factor
K12972	1	 ghrA; glyoxylate/hydroxypyruvatereductase [EC:1.1.1.79 1.1.1.81]
K15783	1	 doeA; ectoine hydrolase [EC:3.5.4.44]
K15784	1	 doeB; N2-acetyl-L-2,4-diaminobutanoate deacetylase [EC:3.5.1.125]
K15782	1	 doeX; Lrp/AsnC family transcriptional regulator, regulator of ectoine-degradation genes
K15786	1	 doeC; aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]
K15785	1	 doeD; L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]
K01560	1	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K07173	1	 luxS; S-ribosylhomocysteine lyase [EC:4.4.1.21]
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K09986	1	 K09986; uncharacterized protein
K02676	1	 pilZ; type IV pilus assembly protein PilZ
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K07082	1	 K07082; UPF0755 protein
K03435	1	 fruR1, fruR; LacI family transcriptional regulator, fructose operon transcriptional repressor
K01734	1	 mgsA; methylglyoxal synthase [EC:4.2.3.3]
K01187	2	 malZ; alpha-glucosidase [EC:3.2.1.20]
K00690	1	 E2.4.1.7; sucrose phosphorylase [EC:2.4.1.7]
K03805	1	 dsbG; thiol:disulfide interchange protein DsbG
K06902	1	 UMF1; MFS transporter, UMF1 family
K06985	1	 K06985; aspartyl protease family protein
K07661	1	 rstA; two-component system, OmpR family, response regulator RstA
K07639	1	 rstB; two-component system, OmpR family, sensor histidine kinase RstB [EC:2.7.13.3]
K03576	1	 metR; LysR family transcriptional regulator, regulator for metE and metH
K00549	2	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03116	1	 tatA; sec-independent protein translocase protein TatA
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K03690	1	 ubiJ; ubiquinone biosynthesis protein UbiJ
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K00029	2	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K10805	1	 tesB; acyl-CoA thioesterase II [EC:3.1.2.-]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K18691	1	 mltF; membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]
K01952	1	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K01690	1	 edd; phosphogluconate dehydratase [EC:4.2.1.12]
K09857	1	 K09857; uncharacterized protein
K06192	1	 pqiB; paraquat-inducible protein B
K03808	1	 pqiA; paraquat-inducible protein A
K00817	2	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K06917	1	 selU; tRNA 2-selenouridine synthase [EC:2.9.1.-]
K09891	1	 K09891; uncharacterized protein
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K07289	1	 asmA; AsmA protein
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K06991	1	 K06991; uncharacterized protein
K13979	1	 yahK; uncharacterized zinc-type alcohol dehydrogenase-like protein [EC:1.-.-.-]
K01433	2	 purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K03753	1	 mobB; molybdopterin-guanine dinucleotide biosynthesis adapter protein
K02824	1	 pyrP, uraA; uracil permease
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K03648	1	 UNG, UDG; uracil-DNA glycosylase [EC:3.2.2.27]
K00769	1	 gpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K06901	2	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K02071	1	 metN; D-methionine transport system ATP-binding protein
K02072	1	 metI; D-methionine transport system permease protein
K02073	1	 metQ; D-methionine transport system substrate-binding protein
K08968	1	 msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K10763	1	 hda; DnaA-homolog protein
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K00832	1	 tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]
K07038	1	 K07038; inner membrane protein
K01759	2	 GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K02339	1	 holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K00826	2	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K07091	1	 lptF; lipopolysaccharide export system permease protein
K11720	1	 lptG; lipopolysaccharide export system permease protein
K02192	1	 bfd; bacterioferritin-associated ferredoxin
