KO	GeneNumber	Description
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K02013	2	 ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K07749	1	 frc; formyl-CoA transferase [EC:2.8.3.16]
K00108	1	 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K10800	1	 SMUG1; single-strand selective monofunctional uracil DNA glycosylase [EC:3.2.2.-]
K01295	2	 cpg; glutamate carboxypeptidase [EC:3.4.17.11]
K08307	1	 mltD, dniR; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K03451	1	 TC.BCT; betaine/carnitine transporter, BCCT family
K01752	1	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]
K10778	1	 ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K02914	1	 RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K06346	1	 jag; spoIIIJ-associated protein
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03496	2	 parA, soj; chromosome partitioning protein
K03497	2	 parB, spo0J; chromosome partitioning protein, ParB family
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K09690	1	 ABC-2.LPSE.P; lipopolysaccharide transport system permease protein
K09691	1	 ABC-2.LPSE.A; lipopolysaccharide transport system ATP-binding protein
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K03595	1	 era, ERAL1; GTPase
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K03553	1	 recA; recombination protein RecA
K06872	1	 K06872; uncharacterized protein
K03744	1	 lemA; LemA protein
K06287	1	 maf; septum formation protein
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02194	1	 ccmB; heme exporter protein B
K02195	1	 ccmC; heme exporter protein C
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K03832	3	 tonB; periplasmic protein TonB
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K19225	1	 gluP; rhomboid protease GluP [EC:3.4.21.105]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K03671	1	 trxA; thioredoxin 1
K00812	2	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00163	1	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K07733	1	 alpA; prophage regulatory protein
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K21397	1	 K21397; ABC transport system ATP-binding/permease protein
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K03530	2	 hupB; DNA-binding protein HU-beta
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00294	1	 E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K03153	1	 thiO; glycine oxidase [EC:1.4.3.19]
K14683	1	 SLC34A, NPT, nptA; solute carrier family 34 (sodium-dependent phosphate cotransporter)
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K00318	1	 PRODH; proline dehydrogenase [EC:1.5.-.-]
K00974	1	 cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K02518	1	 infA; translation initiation factor IF-1
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K16899	1	addB; ATP-dependent helicase/nuclease subunit B [EC:3.1.-.- 3.6.4.12]
K01424	1	 E3.5.1.1, ansA, ansB; L-asparaginase [EC:3.5.1.1]
K15634	2	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K07053	1	 E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
K15724	1	 erpA; iron-sulfur cluster insertion protein
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K13292	2	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K06204	2	 dksA; DnaK suppressor protein
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K03560	3	 tolR; biopolymer transport protein TolR
K03572	1	 mutL; DNA mismatch repair protein MutL
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K03625	1	 nusB; N utilization substance protein B
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K01715	1	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K05606	1	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K03977	1	 engA, der; GTPase
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K21929	1	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K11085	2	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K08744	1	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K02446	1	 glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K07262	1	 pbpG; serine-type D-Ala-D-Ala endopeptidase (penicillin-binding protein 7) [EC:3.4.21.-]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K00231	1	 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K01476	1	 E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]
K22003	1	 ais; aconitate Delta-isomerase [EC:5.3.3.7]
K01400	2	 nprE; bacillolysin [EC:3.4.24.28]
K01322	1	 PREP; prolyl oligopeptidase [EC:3.4.21.26]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K03800	1	 lplA, lplJ; lipoate---protein ligase [EC:6.3.1.20]
K02437	2	 gcvH, GCSH; glycine cleavage system H protein
K05956	1	 RABGGTB; geranylgeranyl transferase type-2 subunit beta [EC:2.5.1.60]
K06045	1	 shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]
K02015	1	 ABC.FEV.P; iron complex transport system permease protein
K02016	2	 ABC.FEV.S; iron complex transport system substrate-binding protein
K13832	1	 aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase [EC:4.2.1.10 1.1.1.25]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K04093	1	 pheA1; chorismate mutase [EC:5.4.99.5]
K03856	1	 AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K10773	2	 NTH; endonuclease III [EC:4.2.99.18]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K06929	1	 K06929; uncharacterized protein
K03628	1	 rho; transcription termination factor Rho
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K05516	1	 cbpA; curved DNA-binding protein
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K01512	1	 acyP; acylphosphatase [EC:3.6.1.7]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K12251	1	 aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]
K10536	1	 aguA; agmatine deiminase [EC:3.5.3.12]
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K03555	1	 mutS; DNA mismatch repair protein MutS
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K03111	1	 ssb; single-strand DNA-binding protein
K03641	1	 tolB; TolB protein
K03562	1	 tolQ; biopolymer transport protein TolQ
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K08999	1	 K08999; uncharacterized protein
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K04763	1	 xerD; integrase/recombinase XerD
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K02456	2	 gspG; general secretion pathway protein G
K04027	2	 eutM; ethanolamine utilization protein EutM
K00132	1	 E1.2.1.10; acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]
K07391	1	 comM; magnesium chelatase family protein
K03070	1	 secA; preprotein translocase subunit SecA
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K00826	2	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K15977	1	 K15977; putative oxidoreductase
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K06200	2	 cstA; carbon starvation protein
K01551	1	 arsA, ASNA1, GET3; arsenite/tail-anchored protein-transporting ATPase [EC:3.6.3.16 3.6.3.-]
K12941	1	 abgB; aminobenzoyl-glutamate utilization protein B
K01470	1	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K01497	1	 ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K03665	1	 hflX; GTPase
K01572	1	 oadB; oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]
K18829	1	 mvpT, vapB; antitoxin VapB
K00806	2	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K07259	1	 dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K04028	2	 eutN; ethanolamine utilization protein EutN
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K07012	1	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K19123	1	 casA, cse1; CRISPR system Cascade subunit CasA
K19046	1	 casB, cse2; CRISPR system Cascade subunit CasB
K19124	1	 casC, cse4; CRISPR system Cascade subunit CasC
K19125	1	 casD, cse5; CRISPR system Cascade subunit CasD
K19126	1	 casE, cse3; CRISPR system Cascade subunit CasE
K15342	1	 cas1; CRISP-associated protein Cas1
K09951	1	 cas2; CRISPR-associated protein Cas2
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K17713	2	 bamB; outer membrane protein assembly factor BamB
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00324	2	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K05889	1	 pvadh; polyvinyl alcohol dehydrogenase (cytochrome) [EC:1.1.2.6]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K03119	1	 tauD; taurine dioxygenase [EC:1.14.11.17]
K03086	2	 rpoD; RNA polymerase primary sigma factor
K09927	1	 K09927; uncharacterized protein
K01759	1	 GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K09017	1	 rutR; TetR/AcrR family transcriptional regulator
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K07058	1	 K07058; membrane protein
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K07156	1	 copC, pcoC; copper resistance protein C
K01908	1	 prpE; propionyl-CoA synthetase [EC:6.2.1.17]
K04750	1	 phnB; PhnB protein
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K22136	1	 bshC; bacillithiol synthase
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K03705	1	 hrcA; heat-inducible transcriptional repressor
K03687	1	 GRPE; molecular chaperone GrpE
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K03565	1	 recX; regulatory protein
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K06147	1	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K06871	1	 K06871; uncharacterized protein
K08685	1	 qhpA; quinohemoprotein amine dehydrogenase [EC:1.4.9.1]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K09778	1	 K09778; uncharacterized protein
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02078	1	 acpP; acyl carrier protein
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K07040	1	 K07040; uncharacterized protein
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K20810	1	 mqnX; aminodeoxyfutalosine deaminase [EC:3.5.4.40]
K11784	1	 mqnC; cyclic dehypoxanthinyl futalosine synthase [EC:1.21.98.1]
K11782	1	 mqnA; chorismate dehydratase [EC:4.2.1.151]
K09949	1	 K09949; uncharacterized protein
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K03074	1	 secF; preprotein translocase subunit SecF
K03072	1	 secD; preprotein translocase subunit SecD
K03210	1	 yajC; preprotein translocase subunit YajC
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K15856	1	 rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase [EC:1.1.1.281]
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K06997	1	 yggS, PROSC; PLP dependent protein
K03596	1	 lepA; GTP-binding protein LepA
K07164	1	 K07164; uncharacterized protein
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K07456	1	 mutS2; DNA mismatch repair protein MutS2
K06898	1	 larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]
K03531	1	 ftsZ; cell division protein FtsZ
K03590	1	 ftsA; cell division protein FtsA
K03589	1	 ftsQ; cell division protein FtsQ
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03925	1	 mraZ; MraZ protein
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K06942	1	 ychF; ribosome-binding ATPase
K11381	1	 bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00332	1	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
