KO	GeneNumber	Description
K01610	2	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K00721	1	 DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	Man b1- P-Dol
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K07658	1	 phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K04755	1	 fdx; ferredoxin, 2Fe-2S
K10947	1	 padR; PadR family transcriptional regulator, regulatory protein PadR
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K06881	1	 nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]
K11942	1	 icmF; isobutyryl-CoA mutase [EC:5.4.99.13]
K05786	1	 rarD; chloramphenicol-sensitive protein RarD
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K03798	2	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K09710	1	 ybeB; ribosome-associated protein
K01198	1	 xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K06885	1	 K06885; uncharacterized protein
K02536	2	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K16363	1	 lpxC-fabZ; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K02356	1	 efp; elongation factor P
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K09974	1	 K09974; uncharacterized protein
K03630	1	 radC; DNA repair protein RadC
K02003	2	 ABC.CD.A; putative ABC transport system ATP-binding protein
K07478	1	 ycaJ; putative ATPase
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02355	1	 fusA, GFM, EFG; elongation factor G
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K03210	1	 yajC; preprotein translocase subunit YajC
K03625	1	 nusB; N utilization substance protein B
K00263	1	 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K01479	1	 hutG; formiminoglutamase [EC:3.5.3.8]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K07091	1	 lptF; lipopolysaccharide export system permease protein
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K00901	1	 dgkA, DGK; diacylglycerol kinase (ATP) [EC:2.7.1.107]
K11065	1	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K00058	2	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K06207	1	 typA, bipA; GTP-binding protein
K10027	1	 crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]
K15746	1	 crtZ; beta-carotene 3-hydroxylase [EC:1.14.15.24]
K05982	1	 E3.1.21.7, nfi; deoxyribonuclease V [EC:3.1.21.7]
K08715	1	 IRPC; inward rectifier potassium channel
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K00809	1	 DHPS, dys; deoxyhypusine synthase [EC:2.5.1.46]
K01585	1	 speA; arginine decarboxylase [EC:4.1.1.19]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K00318	1	 PRODH; proline dehydrogenase [EC:1.5.-.-]
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K01424	2	 E3.5.1.1, ansA, ansB; L-asparaginase [EC:3.5.1.1]
K03424	2	 tatD; TatD DNase family protein [EC:3.1.21.-]
K08981	1	 K08981; putative membrane protein
K09167	1	 K09167; uncharacterized protein
K01661	1	 menB; naphthoate synthase [EC:4.1.3.36]
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K03086	1	 rpoD; RNA polymerase primary sigma factor
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K00658	2	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K13789	1	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K03106	2	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01193	1	 INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K07735	1	 algH; putative transcriptional regulator
K00826	3	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K02557	2	 motB; chemotaxis protein MotB
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K01637	1	 E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K07110	1	 ramB; XRE family transcriptional regulator, fatty acid utilization regulator
K11927	2	 rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K09954	1	 K09954; uncharacterized protein
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K22132	1	 tcdA; tRNA threonylcarbamoyladenosine dehydratase
K09859	1	 K09859; uncharacterized protein
K07337	1	 K07337; penicillin-binding protein activator
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K08303	2	 K08303; putative protease [EC:3.4.-.-]
K05337	1	 fer; ferredoxin
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K03281	1	 TC.CIC; chloride channel protein, CIC family
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K05520	1	 pfpI; protease I [EC:3.5.1.124]
K07221	1	 oprO_P; phosphate-selective porin OprO and OprP
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K02033	1	 ABC.PE.P; peptide/nickel transport system permease protein
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K17217	1	 mccB; cystathionine gamma-lyase / homocysteine desulfhydrase [EC:4.4.1.1 4.4.1.2]
K02371	1	 fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]
K01077	1	 E3.1.3.1, phoA, phoB; alkaline phosphatase [EC:3.1.3.1]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K01251	2	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K05770	1	 TSPO, BZRP; translocator protein
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K04096	1	 smf; DNA processing protein
K02035	1	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K18707	2	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K01652	1	 E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K01776	1	 murI; glutamate racemase [EC:5.1.1.3]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K07118	1	 K07118; uncharacterized protein
K07088	1	 K07088; uncharacterized protein
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K03316	1	 TC.CPA1; monovalent cation:H+ antiporter, CPA1 family
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K09811	2	 ftsX; cell division transport system permease protein
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K00425	1	 cydA; cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]
K00426	1	 cydB; cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]
K05794	1	 terC; tellurite resistance protein TerC
K09946	1	 K09946; uncharacterized protein
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K03558	1	 cvpA; membrane protein required for colicin V production
K03320	1	 amt, AMT, MEP; ammonium transporter, Amt family
K07454	1	 K07454; putative restriction endonuclease
K05366	2	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K01028	1	 E2.8.3.5A, scoA; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
K01029	1	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K02031	2	 ABC.PE.A; peptide/nickel transport system ATP-binding protein
K02032	2	 ABC.PE.A1; peptide/nickel transport system ATP-binding protein
K01142	2	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K07501	1	 K07501; 3'-5' exonuclease
K05995	1	 pepE; dipeptidase E [EC:3.4.13.21]
K16264	1	 czcD, zitB; cobalt-zinc-cadmium efflux system protein
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K08289	1	 purT; phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K11537	1	 xapB; MFS transporter, NHS family, xanthosine permease
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K06902	1	 UMF1; MFS transporter, UMF1 family
K07305	2	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K01991	1	 ABC-2.OM, wza; polysaccharide biosynthesis/export protein
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K03208	1	 wcaI; colanic acid biosynthesis glycosyl transferase WcaI
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K11741	1	 sugE; quaternary ammonium compound-resistance protein SugE
K03802	1	 cphA; cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]
K13282	1	 cphB; cyanophycinase [EC:3.4.15.6]
K03070	1	 secA; preprotein translocase subunit SecA
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02477	1	 K02477; two-component system, LytTR family, response regulator
K15738	1	 uup; ABC transport system ATP-binding/permease protein
K13993	1	 HSP20; HSP20 family protein
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K01258	1	 pepT; tripeptide aminopeptidase [EC:3.4.11.4]
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K01745	1	 hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K06910	1	 K06910; uncharacterized protein
K09022	1	 ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]
K01734	1	 mgsA; methylglyoxal synthase [EC:4.2.3.3]
K00850	2	 pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]
K07404	1	 pgl; 6-phosphogluconolactonase [EC:3.1.1.31]
K09952	1	 csn1, cas9; CRISPR-associated endonuclease Csn1 [EC:3.1.-.-]
K15342	1	 cas1; CRISP-associated protein Cas1
K09951	1	 cas2; CRISPR-associated protein Cas2
K01712	1	 hutU, UROC1; urocanate hydratase [EC:4.2.1.49]
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K08641	1	 vanX; zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]
K01911	1	 menE; O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]
K07052	1	 K07052; uncharacterized protein
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K02078	1	 acpP; acyl carrier protein
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K06997	1	 yggS, PROSC; PLP dependent protein
K00074	1	 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K00209	1	 fabV, ter; enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]
K01681	2	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K01682	1	 acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]
K07058	2	 K07058; membrane protein
K03885	1	 ndh; NADH dehydrogenase [EC:1.6.99.3]
K18890	1	 mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K07456	1	 mutS2; DNA mismatch repair protein MutS2
K03648	1	 UNG, UDG; uracil-DNA glycosylase [EC:3.2.2.27]
K18118	1	 aarC, cat1; succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]
K00757	1	 udp, UPP; uridine phosphorylase [EC:2.4.2.3]
K03113	1	 EIF1, SUI1; translation initiation factor 1
K11381	1	 bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]
K03628	1	 rho; transcription termination factor Rho
K08995	1	 K08995; putative membrane protein
K03555	1	 mutS; DNA mismatch repair protein MutS
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K19302	1	 bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
K06169	1	 miaE; tRNA-(ms[2]io[6]A)-hydroxylase [EC:1.-.-.-]
K02337	2	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K06181	1	 rluE; 23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K06213	1	 mgtE; magnesium transporter
K06950	1	 K06950; uncharacterized protein
K00500	1	 phhA, PAH; phenylalanine-4-hydroxylase [EC:1.14.16.1]
K07497	2	 K07497; putative transposase
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K07727	1	 K07727; putative transcriptional regulator
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K00833	1	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K01965	1	 PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K07017	1	 K07017; uncharacterized protein
K07027	1	 K07027; glycosyltransferase 2 family protein
K01579	1	 panD; aspartate 1-decarboxylase [EC:4.1.1.11]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K00703	1	 glgA; starch synthase [EC:2.4.1.21]	Glc a1-4 Glc
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K06876	1	 K06876; deoxyribodipyrimidine photolyase-related protein
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K11720	1	 lptG; lipopolysaccharide export system permease protein
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K01081	1	 E3.1.3.5; 5'-nucleotidase [EC:3.1.3.5]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K09959	1	 K09959; uncharacterized protein
K13953	1	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K00138	1	 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K01058	1	 pldA; phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]
K18682	1	 rny; ribonucrease Y [EC:3.1.-.-]
K09888	1	 zapA; cell division protein ZapA
