KO	GeneNumber	Description
K03686	2	 dnaJ; molecular chaperone DnaJ
K03687	1	 GRPE; molecular chaperone GrpE
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K07263	1	 pqqL; zinc protease [EC:3.4.24.-]
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K03671	1	 trxA; thioredoxin 1
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K02428	1	 rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K03630	1	 radC; DNA repair protein RadC
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K01579	1	 panD; aspartate 1-decarboxylase [EC:4.1.1.11]
K02433	1	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K05589	1	 ftsB; cell division protein FtsB
K03595	1	 era, ERAL1; GTPase
K06213	1	 mgtE; magnesium transporter
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K07502	1	 yprB; uncharacterized protein
K09143	1	 K09143; uncharacterized protein
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K09794	1	 K09794; uncharacterized protein
K03118	2	 tatC; sec-independent protein translocase protein TatC
K03768	2	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03753	1	 mobB; molybdopterin-guanine dinucleotide biosynthesis adapter protein
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K00368	1	 nirK; nitrite reductase (NO-forming) [EC:1.7.2.1]
K08218	1	 ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K11434	1	 PRMT1; type I protein arginine methyltransferase [EC:2.1.1.319]
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K03116	3	 tatA; sec-independent protein translocase protein TatA
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K21947	1	 ttuA; tRNA-5-methyluridine54 2-sulfurtransferase [EC:2.8.1.15]
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K16052	1	 ynaI, mscMJ; MscS family membrane protein
K09990	1	 K09990; uncharacterized protein
K00428	1	 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K13953	1	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K07028	1	 K07028; uncharacterized protein
K00507	1	 SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K03316	1	 TC.CPA1; monovalent cation:H+ antiporter, CPA1 family
K03320	3	 amt, AMT, MEP; ammonium transporter, Amt family
K06911	1	 K06911; uncharacterized protein
K09760	1	 rmuC; DNA recombination protein RmuC
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03496	1	 parA, soj; chromosome partitioning protein
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K07461	1	 K07461; putative endonuclease
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K18829	1	 mvpT, vapB; antitoxin VapB
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K09459	1	 E4.1.1.82; phosphonopyruvate decarboxylase [EC:4.1.1.82]
K03430	1	 phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00824	1	 dat; D-alanine transaminase [EC:2.6.1.21]
K02450	1	 gspA; general secretion pathway protein A
K12282	1	 mshL; MSHA biogenesis protein MshL
K06200	1	 cstA; carbon starvation protein
K09767	1	 yajQ; cyclic-di-GMP-binding protein
K19302	2	 bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
K03110	1	 ftsY; fused signal recognition particle receptor
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K04764	1	 ihfA, himA; integration host factor subunit alpha
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K01733	2	 thrC; threonine synthase [EC:4.2.3.1]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K03555	1	 mutS; DNA mismatch repair protein MutS
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K09764	1	 K09764; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02600	1	 nusA; N utilization substance protein A
K09748	1	 rimP; ribosome maturation factor RimP
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02078	1	 acpP; acyl carrier protein
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K07040	1	 K07040; uncharacterized protein
K03111	1	 ssb; single-strand DNA-binding protein
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K02653	1	 pilC; type IV pilus assembly protein PilC
K02652	1	 pilB; type IV pilus assembly protein PilB
K08744	1	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K02221	1	 yggT; YggT family protein
K06997	1	 yggS, PROSC; PLP dependent protein
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K03531	1	 ftsZ; cell division protein FtsZ
K03590	1	 ftsA; cell division protein FtsA
K03589	1	 ftsQ; cell division protein FtsQ
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K09769	1	 K09769; uncharacterized protein
K18682	1	 rny; ribonucrease Y [EC:3.1.-.-]
K09888	1	 zapA; cell division protein ZapA
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K12685	1	 ssp; subtilase-type serine protease [EC:3.4.21.-]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K06872	1	 K06872; uncharacterized protein
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K14415	1	 RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K00982	2	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K01915	1	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K04752	1	 glnK; nitrogen regulatory protein P-II 2
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K13599	1	 ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
K13598	1	 ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K00801	1	 FDFT1; farnesyl-diphosphate farnesyltransferase [EC:2.5.1.21]
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K06962	1	 K06962; uncharacterized protein
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K11645	1	 fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K03841	1	 FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]
K15778	1	 pmm-pgm; phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]
K03270	1	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K07091	1	 lptF; lipopolysaccharide export system permease protein
K11720	1	 lptG; lipopolysaccharide export system permease protein
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K18691	1	 mltF; membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K03636	1	 moaD, cysO; sulfur-carrier protein
K21140	1	 mec; [CysO sulfur-carrier protein]-S-L-cysteine hydrolase [EC:3.13.1.6]
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K02018	1	 modB; molybdate transport system permease protein
K02020	1	 modA; molybdate transport system substrate-binding protein
K06920	1	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K06204	1	 dksA; DnaK suppressor protein
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K01512	1	 acyP; acylphosphatase [EC:3.6.1.7]
K00231	1	 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K01959	1	 pycA; pyruvate carboxylase subunit A [EC:6.4.1.1]
K01960	1	 pycB; pyruvate carboxylase subunit B [EC:6.4.1.1]
K03707	1	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K03151	1	 thiI; tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]
K01061	1	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K02356	1	 efp; elongation factor P
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
