KO	GeneNumber	Description
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K06996	1	 K06996; uncharacterized protein
K11358	1	 yhdR; aspartate aminotransferase [EC:2.6.1.1]
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K03366	2	 butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]
K07046	1	 K07046; L-fuconolactonase [EC:3.1.1.-]
K07263	1	 pqqL; zinc protease [EC:3.4.24.-]
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00282	1	 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K00283	1	 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K22131	1	 otnI; 2-dehydrotetronate isomerase [EC:5.3.1.35]
K00301	1	 E1.5.3.1; sarcosine oxidase [EC:1.5.3.1]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K09710	1	 ybeB; ribosome-associated protein
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K08981	1	 K08981; putative membrane protein
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K00596	1	 E4.1.1.64; 2,2-dialkylglycine decarboxylase (pyruvate) [EC:4.1.1.64]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01561	1	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K01926	1	 rex; redox-sensing transcriptional repressor
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K08999	1	 K08999; uncharacterized protein
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K05979	1	 comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K07192	1	 FLOT; flotillin
K13075	1	 ahlD, aiiA, attM, blcC; N-acyl homoserine lactone hydrolase [EC:3.1.1.81]
K03738	2	 aor; aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]
K14266	1	 prnA, rebH, ktzQ; tryptophan 7-halogenase [EC:1.14.19.9]
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K02518	1	 infA; translation initiation factor IF-1
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K13775	1	 atuG; citronellol/citronellal dehydrogenase
K03809	1	 wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K21185	1	 sgcE6, mdpE6, kedE6; flavin reductase
K21672	1	 ord; 2,4-diaminopentanoate dehydrogenase [EC:1.4.1.12 1.4.1.26]
K09005	1	 K09005; uncharacterized protein
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K03821	1	 phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K08256	1	 pimA; phosphatidyl-myo-inositol alpha-mannosyltransferase [EC:2.4.1.345]	Man a1-2 PI
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K01858	1	 INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]
K02836	1	 prfB; peptide chain release factor 2
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K09807	1	 K09807; uncharacterized protein
K13953	1	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K15736	1	 lhgO; L-2-hydroxyglutarate oxidase [EC:1.1.3.-]
K07395	1	 K07395; putative proteasome-type protease
K16651	1	 pduX; L-threonine kinase [EC:2.7.1.177]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K07401	1	 K07401; selenoprotein W-related protein
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K20497	2	 CYP124; methyl-branched lipid omega-hydroxylase [EC:1.14.15.14]
K08070	1	 E1.3.1.74; 2-alkenal reductase [EC:1.3.1.74]
K03321	1	 TC.SULP; sulfate permease, SulP family
K03458	1	 TC.NCS2; nucleobase:cation symporter-2, NCS2 family
K02077	1	 ABC.ZM.S; zinc/manganese transport system substrate-binding protein
K03418	1	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K01852	1	 LSS, ERG7; lanosterol synthase [EC:5.4.99.7]
K05917	1	 CYP51; sterol 14alpha-demethylase [EC:1.14.14.154]
K00054	1	 mvaA; hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
K03119	1	 tauD; taurine dioxygenase [EC:1.14.11.17]
K07045	1	 K07045; uncharacterized protein
K00782	1	 lldG; L-lactate dehydrogenase complex protein LldG
K00253	1	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K00276	2	 AOC3, AOC2, tynA; primary-amine oxidase [EC:1.4.3.21]
K00836	1	 ectB, dat; diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K01151	1	 nfo; deoxyribonuclease IV [EC:3.1.21.2]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K02004	3	 ABC.CD.P; putative ABC transport system permease protein
K16264	2	 czcD, zitB; cobalt-zinc-cadmium efflux system protein
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K10716	2	 kch, trkA, mthK, pch; voltage-gated potassium channel
K19647	1	 hgd; 2-hydroxymethylglutarate dehydrogenase [EC:1.1.1.291]
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K11212	1	 cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K05838	1	 ybbN; putative thioredoxin
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00163	1	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K00027	1	 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K03110	1	 ftsY; fused signal recognition particle receptor
K06999	1	 K06999; phospholipase/carboxylesterase
K03529	1	 smc; chromosome segregation protein
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K00974	1	 cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K03596	1	 lepA; GTP-binding protein LepA
K10823	1	 oppF; oligopeptide transport system ATP-binding protein
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K00619	1	 argA; amino-acid N-acetyltransferase [EC:2.3.1.1]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03545	1	 tig; trigger factor
K15582	1	 oppC; oligopeptide transport system permease protein
K15581	1	 oppB; oligopeptide transport system permease protein
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K03074	1	 secF; preprotein translocase subunit SecF
K03072	1	 secD; preprotein translocase subunit SecD
K03210	1	 yajC; preprotein translocase subunit YajC
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K05896	1	 scpA; segregation and condensation protein A
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K05337	1	 fer; ferredoxin
K01179	1	 E3.2.1.4; endoglucanase [EC:3.2.1.4]
K07735	1	 algH; putative transcriptional regulator
