KO	GeneNumber	Description
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K01682	1	 acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]
K03281	1	 TC.CIC; chloride channel protein, CIC family
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K18890	1	 mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump
K09931	1	 K09931; uncharacterized protein
K02313	1	 dnaA; chromosomal replication initiator protein
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K07301	1	 yrbG; cation:H+ antiporter
K05583	1	 ndhL; NAD(P)H-quinone oxidoreductase subunit L [EC:1.6.5.3]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K09780	1	 K09780; uncharacterized protein
K08906	2	 petJ; cytochrome c6
K11312	1	 K11312; cupin 2 domain-containing protein
K08983	1	 K08983; putative membrane protein
K11755	1	 hisIE; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K02638	1	 petE; plastocyanin
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K00700	1	 GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
K06978	1	 K06978; uncharacterized protein
K02710	1	 psbI; photosystem II PsbI protein
K01191	1	 MAN2C1; alpha-mannosidase [EC:3.2.1.24]
K02715	1	 psbN; PsbN protein
K02709	1	 psbH; photosystem II PsbH protein
K03116	1	 tatA; sec-independent protein translocase protein TatA
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K21561	1	 ntcA; CRP/FNR family transcriptional regulator, global nitrogen regulator
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K03465	1	 thyX, thy1; thymidylate synthase (FAD) [EC:2.1.1.148]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K18814	1	 ictB; putative inorganic carbon (hco3(-)) transporter
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K02294	1	 crtR; beta-carotene hydroxylase [EC:1.14.13.-]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K09125	1	 K09125; uncharacterized protein
K03652	1	 MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K03592	1	 pmbA; PmbA protein
K03568	1	 tldD; TldD protein
K04035	1	 E1.14.13.81, acsF, chlE; magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [EC:1.14.13.81]
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K06940	1	 K06940; uncharacterized protein
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K15918	1	 GLYK; D-glycerate 3-kinase [EC:2.7.1.31]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K09118	1	 K09118; uncharacterized protein
K03386	1	 PRDX2_4, ahpC; peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
K03216	1	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K06872	1	 K06872; uncharacterized protein
K02713	1	 psbL; photosystem II PsbL protein
K02708	1	 psbF; photosystem II cytochrome b559 subunit beta
K02707	1	 psbE; photosystem II cytochrome b559 subunit alpha
K05574	1	 ndhC; NAD(P)H-quinone oxidoreductase subunit 3 [EC:1.6.5.3]
K10206	1	 E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K18534	1	 K18534; MPBQ/MSBQ methyltransferase [EC:2.1.1.295]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02358	1	 tuf, TUFM; elongation factor Tu
K02355	1	 fusA, GFM, EFG; elongation factor G
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K13541	1	 cbiGH-cobJ; cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase [EC:3.7.1.12 2.1.1.131]
K02689	1	 psaA; photosystem I P700 chlorophyll a apoprotein A1
K02690	1	 psaB; photosystem I P700 chlorophyll a apoprotein A2
K02699	1	 psaL; photosystem I subunit XI
K02696	1	 psaI; photosystem I subunit VIII
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02919	1	 RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K03076	1	 secY; preprotein translocase subunit SecY
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K05585	1	 ndhN; NAD(P)H-quinone oxidoreductase subunit N [EC:1.6.5.3]
K03553	1	 recA; recombination protein RecA
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K15226	1	 tyrAa; arogenate dehydrogenase (NADP+) [EC:1.3.1.78]
K21147	1	 moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]
K06864	1	 larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]
K01611	1	 speD, AMD1; S-adenosylmethionine decarboxylase [EC:4.1.1.50]
K03629	1	 recF; DNA replication and repair protein RecF
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K06443	1	 lcyB, crtL1, crtY; lycopene beta-cyclase [EC:5.5.1.19]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K02533	1	 lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]
K17836	1	 penP; beta-lactamase class A [EC:3.5.2.6]
K03405	1	 chlI, bchI; magnesium chelatase subunit I [EC:6.6.1.1]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K02426	1	 sufE; cysteine desulfuration protein SufE
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K02035	1	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K02033	1	 ABC.PE.P; peptide/nickel transport system permease protein
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K07027	1	 K07027; glycosyltransferase 2 family protein
K09121	1	 larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K01489	1	 cdd, CDA; cytidine deaminase [EC:3.5.4.5]
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K09705	1	 K09705; uncharacterized protein
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K00958	1	 sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]
K02716	1	 psbO; photosystem II oxygen-evolving enhancer protein 1
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K02706	1	 psbD; photosystem II P680 reaction center D2 protein [EC:1.10.3.9]
K02705	1	 psbC; photosystem II CP43 chlorophyll apoprotein
K01739	2	 metB; cystathionine gamma-synthase [EC:2.5.1.48]
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K01897	1	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K05808	1	 yhbH; putative sigma-54 modulation protein
K01619	1	 deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K08967	1	 mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]
K03394	1	 cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K09772	1	 sepF; cell division inhibitor SepF
K06997	1	 yggS, PROSC; PLP dependent protein
K14518	1	 pipX; PII interaction protein X
K16785	1	 ecfT; energy-coupling factor transport system permease protein
K03977	1	 engA, der; GTPase
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K03453	1	 TC.BASS; bile acid:Na+ symporter, BASS family
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K19560	1	 bioK; pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]
K02169	1	 bioC; malonyl-CoA O-methyltransferase [EC:2.1.1.197]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K00833	1	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K05337	1	 fer; ferredoxin
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K03046	2	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K01807	1	 rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6]
K02030	1	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K07742	1	 ylxR; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K17246	1	 chiG; putative chitobiose transport system permease protein
K06177	1	 rluA; tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]
K07037	1	 K07037; uncharacterized protein
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K13789	1	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K09775	1	 K09775; uncharacterized protein
K01144	1	 E3.1.11.5; exodeoxyribonuclease V [EC:3.1.11.5]
K01512	1	 acyP; acylphosphatase [EC:3.6.1.7]
K02224	1	 cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K02641	1	 petH; ferredoxin--NADP+ reductase [EC:1.18.1.2]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K07769	1	 nblS; two-component system, OmpR family, sensor histidine kinase NblS [EC:2.7.13.3]
K08482	1	 kaiC; circadian clock protein KaiC
K08481	1	 kaiB; circadian clock protein KaiB
K08480	1	 kaiA; circadian clock protein KaiA
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02564	1	 nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K06381	1	 spoIID; stage II sporulation protein D
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K02720	1	 psbV; photosystem II cytochrome c550
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K03075	1	 secG; preprotein translocase subunit SecG
K04078	1	 groES, HSPE1; chaperonin GroES
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K19032	1	 PSRP3; 30S ribosomal protein 3
K11777	1	 K11777; HAD superfamily phosphatase
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K01916	1	 nadE; NAD+ synthase [EC:6.3.1.5]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K09858	1	 K09858; SEC-C motif domain protein
K02115	2	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02109	2	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02116	1	 atpI; ATP synthase protein I
K02096	1	 apcE; phycobilisome core-membrane linker protein
K02092	1	 apcA; allophycocyanin alpha subunit
K02093	1	 apcB; allophycocyanin beta subunit
K02094	1	 apcC; phycobilisome core linker protein
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K06196	1	 ccdA; cytochrome c-type biogenesis protein
K07399	1	 resB, ccs1; cytochrome c biogenesis protein
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K04752	1	 glnK; nitrogen regulatory protein P-II 2
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K06287	1	 maf; septum formation protein
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K08998	1	 K08998; uncharacterized protein
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K11325	1	 K11325; L-cysteine/cystine lyase
K02234	1	 cobW; cobalamin biosynthesis protein CobW
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K01057	1	 PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K00975	1	 glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K11532	1	 glpX-SEBP; fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K02652	1	 pilB; type IV pilus assembly protein PilB
K03687	1	 GRPE; molecular chaperone GrpE
K03686	1	 dnaJ; molecular chaperone DnaJ
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K09747	1	 K09747; uncharacterized protein
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K00150	1	 gap2; glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K02356	1	 efp; elongation factor P
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K07120	1	 K07120; uncharacterized protein
K02188	1	 cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K06118	1	 SQD1, sqdB; UDP-sulfoquinovose synthase [EC:3.13.1.1]
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
