KO	GeneNumber	Description
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K04094	1	 trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]
K00570	1	 pmtA; phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]
K18824	1	 sul2; dihydropteroate synthase type 2 [EC:2.5.1.15]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K01665	1	 pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]
K01658	2	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K21430	1	 yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K16872	1	 E2.3.1.207; beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K19745	1	 acuI; acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]
K09005	1	 K09005; uncharacterized protein
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03530	1	 hupB; DNA-binding protein HU-beta
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K01885	2	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03075	1	 secG; preprotein translocase subunit SecG
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K13896	1	 yejF; microcin C transport system ATP-binding protein
K13895	1	 yejE; microcin C transport system permease protein
K09160	1	 K09160; uncharacterized protein
K02051	1	 ABC.SN.S; NitT/TauT family transport system substrate-binding protein
K02049	1	 ABC.SN.A; NitT/TauT family transport system ATP-binding protein
K02050	1	 ABC.SN.P; NitT/TauT family transport system permease protein
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K16052	1	 ynaI, mscMJ; MscS family membrane protein
K02426	1	 sufE; cysteine desulfuration protein SufE
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02357	1	 tsf, TSFM; elongation factor Ts
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05566	2	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K09816	1	 znuB; zinc transport system permease protein
K01480	1	 speB; agmatinase [EC:3.5.3.11]
K13747	1	 nspC; carboxynorspermidine decarboxylase [EC:4.1.1.96]
K00290	1	 LYS1; saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]
K01012	1	 bioB; biotin synthase [EC:2.8.1.6]
K13777	1	 atuF; geranyl-CoA carboxylase alpha subunit [EC:6.4.1.5]
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02601	1	 nusG; transcriptional antiterminator NusG
K03073	1	 secE; preprotein translocase subunit SecE
K03629	1	 recF; DNA replication and repair protein RecF
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K14981	1	 chvI; two-component system, OmpR family, response regulator ChvI
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K05606	1	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K00316	1	 spdH; spermidine dehydrogenase [EC:1.5.99.6]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K01738	2	 cysK; cysteine synthase [EC:2.5.1.47]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K09826	1	 irr; Fur family transcriptional regulator, iron response regulator
K13779	1	 atuE; isohexenylglutaconyl-CoA hydratase [EC:4.2.1.57]
K13778	1	 atuC; geranyl-CoA carboxylase beta subunit [EC:6.4.1.5]
K14520	1	 hapE; 4-hydroxyacetophenone monooxygenase [EC:1.14.13.84]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K03640	1	 pal; peptidoglycan-associated lipoprotein
K03641	1	 tolB; TolB protein
K03560	1	 tolR; biopolymer transport protein TolR
K03562	1	 tolQ; biopolymer transport protein TolQ
K11749	2	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K09949	1	 K09949; uncharacterized protein
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K01647	1	 CS, gltA; citrate synthase [EC:2.3.3.1]
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K03625	1	 nusB; N utilization substance protein B
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K07738	1	 nrdR; transcriptional repressor NrdR
K05524	1	 fdxA; ferredoxin
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K17675	1	 SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K09883	1	 cobT; cobaltochelatase CobT [EC:6.6.1.2]
K00574	1	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K09701	1	 K09701; uncharacterized protein
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K12340	1	 tolC; outer membrane protein
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K03111	1	 ssb; single-strand DNA-binding protein
K01652	1	 E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K04091	1	 ssuD; alkanesulfonate monooxygenase [EC:1.14.14.5]
K00847	1	 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K01916	1	 nadE; NAD+ synthase [EC:6.3.1.5]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K07167	1	 chrR; putative transcriptional regulator
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09969	1	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K09812	1	 ftsE; cell division transport system ATP-binding protein
K09811	1	 ftsX; cell division transport system permease protein
K00220	1	 tyrC; cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K09817	1	 znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
K09796	1	 pccA; periplasmic copper chaperone A
K17760	1	 qheDH, qbdA; quinohemoprotein ethanol dehydrogenase [EC:1.1.9.1]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K11209	1	 yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K05568	4	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K20034	1	 dmdB; 3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]
K01426	1	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K00101	1	 lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
K04566	1	 lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K03545	1	 tig; trigger factor
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K01004	1	 pcs; phosphatidylcholine synthase [EC:2.7.8.24]
K02919	1	 RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K03292	2	 TC.GPH; glycoside/pentoside/hexuronide:cation symporter, GPH family
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K09986	1	 K09986; uncharacterized protein
K07301	1	 yrbG; cation:H+ antiporter
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K07010	1	 K07010; putative glutamine amidotransferase
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K00128	1	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K00253	1	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K05896	1	 scpA; segregation and condensation protein A
K06147	1	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K02356	1	 efp; elongation factor P
K00788	2	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K00108	2	 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K09987	1	 K09987; uncharacterized protein
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K01130	1	 E3.1.6.1, aslA; arylsulfatase [EC:3.1.6.1]
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K05801	1	 djlA; DnaJ like chaperone protein
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K13584	2	 ctrA; two-component system, cell cycle response regulator CtrA
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K03630	1	 radC; DNA repair protein RadC
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02200	1	 ccmH; cytochrome c-type biogenesis protein CcmH
K00324	1	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K18587	1	 COQ9; ubiquinone biosynthesis protein COQ9
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K20454	1	 dml; 2,3-dimethylmalate lyase [EC:4.1.3.32]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K02498	1	 hemY; HemY protein
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K00549	2	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K01273	1	 DPEP; membrane dipeptidase [EC:3.4.13.19]
K06997	1	 yggS, PROSC; PLP dependent protein
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K03307	1	 TC.SSS; solute:Na+ symporter, SSS family
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00329	1	 E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]
K00356	1	 E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K13015	1	 wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K01079	1	 serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]
K04771	1	 degP, htrA; serine protease Do [EC:3.4.21.107]
K02355	1	 fusA, GFM, EFG; elongation factor G
K15977	1	 K15977; putative oxidoreductase
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K01760	1	 metC; cystathionine beta-lyase [EC:4.4.1.8]
K00791	2	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
