KO	GeneNumber	Description
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K05847	1	 opuA; osmoprotectant transport system ATP-binding protein
K05845	1	 opuC; osmoprotectant transport system substrate-binding protein
K05846	1	 opuBD; osmoprotectant transport system permease protein
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K11645	1	 fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K08691	1	 mcl; malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25]
K03088	3	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K05712	1	 mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]
K01799	1	 nicE, maiA; maleate isomerase [EC:5.2.1.1]
K21395	1	 yiaO; TRAP-type transport system periplasmic protein
K03710	1	 K03710; GntR family transcriptional regulator
K01703	2	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01704	2	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K04761	1	 oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
K11209	2	 yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K06206	1	 sfsA; sugar fermentation stimulation protein A
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K03794	1	 sirB; sirohydrochlorin ferrochelatase [EC:4.99.1.4]
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K03749	1	 dedD; DedD protein
K01710	1	 E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]
K03596	1	 lepA; GTP-binding protein LepA
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K01465	1	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K00019	1	 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K03832	1	 tonB; periplasmic protein TonB
K16092	1	 btuB; vitamin B12 transporter
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K03841	1	 FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
K04754	1	 mlaA, vacJ; phospholipid-binding lipoprotein MlaA
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K14155	1	 patB, malY; cystathione beta-lyase [EC:4.4.1.8]
K01480	1	 speB; agmatinase [EC:3.5.3.11]
K06888	1	 K06888; uncharacterized protein
K05773	1	 tupB, vupB; tungstate transport system permease protein
K06857	1	 tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00324	1	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K00344	2	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K15232	1	 ccsA; citryl-CoA synthetase large subunit [EC:6.2.1.18]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K14447	1	 ecm; ethylmalonyl-CoA mutase [EC:5.4.99.63]
K01187	1	 malZ; alpha-glucosidase [EC:3.2.1.20]
K21575	1	 susA; neopullulanase [EC:3.2.1.135]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K07095	1	 K07095; uncharacterized protein
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K00604	2	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K02518	1	 infA; translation initiation factor IF-1
K10800	1	 SMUG1; single-strand selective monofunctional uracil DNA glycosylase [EC:3.2.2.-]
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K09747	1	 K09747; uncharacterized protein
K06187	1	 recR; recombination protein RecR
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K04047	1	 dps; starvation-inducible DNA-binding protein
K05527	1	 bolA; BolA family transcriptional regulator, general stress-responsive regulator
K13950	1	 pabAB; para-aminobenzoate synthetase [EC:2.6.1.85]
K09990	1	 K09990; uncharacterized protein
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K03589	1	 ftsQ; cell division protein FtsQ
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K20534	1	 gtrB, csbB; polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K14682	1	 argAB; amino-acid N-acetyltransferase [EC:2.3.1.1]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K09919	1	 K09919; uncharacterized protein
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K02674	1	 pilY1; type IV pilus assembly protein PilY1
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K01585	1	 speA; arginine decarboxylase [EC:4.1.1.19]
K01142	2	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K15977	1	 K15977; putative oxidoreductase
K17760	1	 qheDH, qbdA; quinohemoprotein ethanol dehydrogenase [EC:1.1.9.1]
K10206	1	 E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]
K07152	1	 SCO1_2; protein SCO1/2
K03625	1	 nusB; N utilization substance protein B
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K07738	1	 nrdR; transcriptional repressor NrdR
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K07040	1	 K07040; uncharacterized protein
K01779	1	 racD; aspartate racemase [EC:5.1.1.13]
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K09992	1	 K09992; uncharacterized protein
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K04562	1	 flhG, fleN; flagellar biosynthesis protein FlhG
K01042	1	 selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K09710	1	 ybeB; ribosome-associated protein
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K01297	1	 ldcA; muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K21219	1	 thiDN; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]
K03593	2	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K03573	1	 mutH; DNA mismatch repair protein MutH
K07712	1	 glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K07708	1	 glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K00901	1	 dgkA, DGK; diacylglycerol kinase (ATP) [EC:2.7.1.107]
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K17247	1	 msrQ; methionine sulfoxide reductase heme-binding subunit
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K01737	1	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K08776	1	 NPEPPS; puromycin-sensitive aminopeptidase [EC:3.4.11.-]
K03308	1	 TC.NSS; neurotransmitter:Na+ symporter, NSS family
K03292	1	 TC.GPH; glycoside/pentoside/hexuronide:cation symporter, GPH family
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K03671	1	 trxA; thioredoxin 1
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K04078	1	 groES, HSPE1; chaperonin GroES
K04077	1	 groEL, HSPD1; chaperonin GroEL
K09121	1	 larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]
K06898	1	 larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K03686	1	 dnaJ; molecular chaperone DnaJ
K03687	1	 GRPE; molecular chaperone GrpE
K03705	1	 hrcA; heat-inducible transcriptional repressor
K07263	1	 pqqL; zinc protease [EC:3.4.24.-]
K12994	1	 wbdB, wbpY; mannosyl-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-mannosyltransferase / alpha-1,3-rhamnosyltransferase [EC:2.4.1.349 2.4.1.-]
K13599	1	 ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
K02600	1	 nusA; N utilization substance protein A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K09764	1	 K09764; uncharacterized protein
K02834	1	 rbfA; ribosome-binding factor A
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K00076	1	 hdhA; 7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159]
K11744	1	 tqsA; AI-2 transport protein TqsA
K09952	1	 csn1, cas9; CRISPR-associated endonuclease Csn1 [EC:3.1.-.-]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01952	1	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00163	1	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K03654	1	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K19171	2	 dndD; DNA sulfur modification protein DndD
K19172	1	 dndE; DNA sulfur modification protein DndE
K19170	1	 dndC; DNA sulfur modification protein DndC
K19169	1	 dndB; DNA sulfur modification protein DndB
K20444	1	 rfbC; O-antigen biosynthesis protein [EC:2.4.1.-]
K02313	1	 dnaA; chromosomal replication initiator protein
K11779	2	 fbiC; FO synthase [EC:2.5.1.77]
K00392	1	 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K21672	1	 ord; 2,4-diaminopentanoate dehydrogenase [EC:1.4.1.12 1.4.1.26]
K11690	1	 dctM; C4-dicarboxylate transporter, DctM subunit
K18292	1	 E4.1.3.25; (S)-citramalyl-CoA lyase [EC:4.1.3.25]
K16046	1	 CYP142; cholest-4-en-3-one 26-monooxygenase [EC:1.14.15.28]
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K00971	1	 manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K13571	1	 pafA; proteasome accessory factor A [EC:6.3.1.19]
K03432	1	 psmA, prcA; proteasome alpha subunit [EC:3.4.25.1]
K03433	1	 psmB, prcB; proteasome beta subunit [EC:3.4.25.1]
K20814	1	 dop; Pup amidohydrolase [EC:3.5.1.119]
K13527	1	 mpa; proteasome-associated ATPase
K03634	1	 lolA; outer membrane lipoprotein carrier protein
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K03111	1	 ssb; single-strand DNA-binding protein
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02040	1	 pstS; phosphate transport system substrate-binding protein
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K06988	1	 fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]
K03478	1	 chbG; chitin disaccharide deacetylase [EC:3.5.1.105]
K05602	1	 hisN; histidinol-phosphatase [EC:3.1.3.15]
K14448	1	 mcd; (2S)-methylsuccinyl-CoA dehydrogenase [EC:1.3.8.12]
K18586	1	 COQ4; ubiquinone biosynthesis protein COQ4
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K08681	1	 pdxT, pdx2; 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]
K06215	1	 pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]
K05568	3	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05566	2	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
