KO	GeneNumber	Description
K02836	1	 prfB; peptide chain release factor 2
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K01181	3	 E3.2.1.8, xynA; endo-1,4-beta-xylanase [EC:3.2.1.8]
K03578	1	 hrpA; ATP-dependent helicase HrpA [EC:3.6.4.13]
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	2	 dnaA; chromosomal replication initiator protein
K04487	3	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K06024	2	 scpB; segregation and condensation protein B
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K02238	1	 comEC; competence protein ComEC
K01585	2	 speA; arginine decarboxylase [EC:4.1.1.19]
K00940	2	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K09810	2	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K03303	1	 lctP; lactate permease
K00015	1	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K01565	3	 SGSH; N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1]
K07304	2	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K09807	1	 K09807; uncharacterized protein
K13049	1	 PM20D1; carboxypeptidase PM20D1 [EC:3.4.17.-]
K08994	1	 yneE, BEST; ion channel-forming bestrophin family protein
K03324	1	 yjbB; phosphate:Na+ symporter
K07045	1	 K07045; uncharacterized protein
K06946	1	 K06946; uncharacterized protein
K07107	3	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K06606	1	 iolI; 2-keto-myo-inositol isomerase [EC:5.3.99.11]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K12658	1	 lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]
K21062	1	 lhpC; 1-pyrroline-4-hydroxy-2-carboxylate deaminase [EC:3.5.4.22]
K02347	1	 polX, dpx; DNA polymerase (family X)
K03686	1	 dnaJ; molecular chaperone DnaJ
K03687	1	 GRPE; molecular chaperone GrpE
K11068	1	 hlyIII; hemolysin III
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K12454	1	 rfbE; CDP-paratose 2-epimerase [EC:5.1.3.10]
K01711	2	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K06917	1	 selU; tRNA 2-selenouridine synthase [EC:2.9.1.-]
K18334	1	 fucD; L-fuconate dehydratase [EC:4.2.1.68]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K02805	1	 wecE, rffA; dTDP-4-amino-4,6-dideoxygalactose transaminase [EC:2.6.1.59]
K01710	1	 E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K03210	1	 yajC; preprotein translocase subunit YajC
K03628	2	 rho; transcription termination factor Rho
K01829	1	 E5.3.4.1; protein disulfide-isomerase [EC:5.3.4.1]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K07091	1	 lptF; lipopolysaccharide export system permease protein
K13015	1	 wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K07072	1	 mfnF; (4-(4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl)furan-2-yl)methanamine synthase [EC:2.5.1.131]
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K00826	2	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K00756	1	 pdp; pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]
K01489	1	 cdd, CDA; cytidine deaminase [EC:3.5.4.5]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K06994	1	 K06994; putative drug exporter of the RND superfamily
K04568	1	 epmA, poxA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K09778	1	 K09778; uncharacterized protein
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K03664	1	 smpB; SsrA-binding protein
K06888	1	 K06888; uncharacterized protein
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K05522	1	 nei; endonuclease VIII [EC:3.2.2.- 4.2.99.18]
K01190	1	 lacZ; beta-galactosidase [EC:3.2.1.23]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K00469	1	 MIOX; inositol oxygenase [EC:1.13.99.1]
K11707	2	 troA, mntA, znuA; manganese/zinc/iron transport system substrate-binding protein
K11710	2	 troB, mntB, znuC; manganese/zinc/iron transport system ATP- binding protein
K11708	2	 troC, mntC, znuB; manganese/zinc/iron transport system permease protein
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K02391	1	 flgF; flagellar basal-body rod protein FlgF
K02392	1	 flgG; flagellar basal-body rod protein FlgG
K02386	1	 flgA; flagella basal body P-ring formation protein FlgA
K02393	1	 flgH; flagellar L-ring protein precursor FlgH
K02394	1	 flgI; flagellar P-ring protein precursor FlgI
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K03313	1	 nhaA; Na+:H+ antiporter, NhaA family
K00813	1	 aspC; aspartate aminotransferase [EC:2.6.1.1]
K01469	1	 OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K09933	1	 mtfA; MtfA peptidase
K03294	1	 TC.APA; basic amino acid/polyamine antiporter, APA family
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K05802	1	 mscK, kefA, aefA; potassium-dependent mechanosensitive channel
K01580	1	 E4.1.1.15, gadB, gadA, GAD; glutamate decarboxylase [EC:4.1.1.15]
K20276	2	 bapA; large repetitive protein
K01814	2	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K03442	2	 mscS; small conductance mechanosensitive channel
K06997	1	 yggS, PROSC; PLP dependent protein
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K22024	1	 pdxA2; 4-phospho-D-threonate 3-dehydrogenase / 4-phospho-D-erythronate 3-dehydrogenase [EC:1.1.1.408 1.1.1.409]
K07257	1	 spsF; spore coat polysaccharide biosynthesis protein SpsF
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K06201	1	 cutC; copper homeostasis protein
K11709	2	 troD, mntD, znuB; manganese/zinc/iron transport system permease protein
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K07058	1	 K07058; membrane protein
K03116	2	 tatA; sec-independent protein translocase protein TatA
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K09710	1	 ybeB; ribosome-associated protein
K14392	1	 panF; sodium/pantothenate symporter
K09940	1	 K09940; uncharacterized protein
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K01808	2	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K01104	2	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K10800	1	 SMUG1; single-strand selective monofunctional uracil DNA glycosylase [EC:3.2.2.-]
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K00857	1	 tdk, TK; thymidine kinase [EC:2.7.1.21]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K05896	1	 scpA; segregation and condensation protein A
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K03301	1	 TC.AAA; ATP:ADP antiporter, AAA family
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K13789	1	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K01572	1	 oadB; oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]
K01960	1	 pycB; pyruvate carboxylase subunit B [EC:6.4.1.1]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K13590	1	 dgcB; diguanylate cyclase [EC:2.7.7.65]
K02483	1	 K02483; two-component system, OmpR family, response regulator
K07738	1	 nrdR; transcriptional repressor NrdR
K03437	1	 spoU; RNA methyltransferase, TrmH family
K00344	1	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K14393	1	 actP; cation/acetate symporter
K01586	2	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K07001	1	 K07001; NTE family protein
K18244	1	 mmgC; acyl-CoA dehydrogenase [EC:1.3.99.-]
K01782	1	 fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]
K00626	1	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K04096	1	 smf; DNA processing protein
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K07019	1	 K07019; uncharacterized protein
K03553	1	 recA; recombination protein RecA
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K00957	1	 cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]
K00955	1	 cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
K01682	1	 acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K13693	1	 gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	Glc a1-2 PGA
K00978	1	 rfbF; glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]
K01709	1	 rfbG; CDP-glucose 4,6-dehydratase [EC:4.2.1.45]
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K06950	1	 K06950; uncharacterized protein
K14540	1	 rbgA; ribosome biogenesis GTPase A
K06886	1	 glbN; hemoglobin
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K00648	2	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K02945	2	 RP-S1, rpsA; small subunit ribosomal protein S1
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K00833	1	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K13051	1	 iaaA, ASRGL1; beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K15634	1	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K01077	1	 E3.1.3.1, phoA, phoB; alkaline phosphatase [EC:3.1.3.1]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K14761	1	 ybcJ; ribosome-associated protein
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K02431	1	 fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]
K02653	2	 pilC; type IV pilus assembly protein PilC
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K03773	1	 fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K21006	1	 pelA; polysaccharide biosynthesis protein PelA
K01463	1	 bshB1; N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]
K06985	1	 K06985; aspartyl protease family protein
K17828	1	 pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01668	1	 E4.1.99.2; tyrosine phenol-lyase [EC:4.1.99.2]
K02652	2	 pilB; type IV pilus assembly protein PilB
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K08974	1	 K08974; putative membrane protein
K03530	1	 hupB; DNA-binding protein HU-beta
K02662	1	 pilM; type IV pilus assembly protein PilM
K10713	1	 fae; 5,6,7,8-tetrahydromethanopterin hydro-lyase [EC:4.2.1.147]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K00874	2	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K00847	1	 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K07214	1	 fes; enterochelin esterase and related enzymes
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K01135	1	 ARSB; arylsulfatase B [EC:3.1.6.12]
K05770	1	 TSPO, BZRP; translocator protein
K01281	1	 pepX; X-Pro dipeptidyl-peptidase [EC:3.4.14.11]
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K20074	2	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K11744	1	 tqsA; AI-2 transport protein TqsA
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K07783	1	 uhpC; MFS transporter, OPA family, sugar phosphate sensor protein UhpC
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K08093	1	 hxlA; 3-hexulose-6-phosphate synthase [EC:4.1.2.43]
K01007	1	 pps, ppsA; pyruvate, water dikinase [EC:2.7.9.2]
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K15781	1	 serB-plsC; putative phosphoserine phosphatase / 1-acylglycerol-3-phosphate O-acyltransferase [EC:3.1.3.3 2.3.1.51]
K06937	1	 K06937; 7,8-dihydro-6-hydroxymethylpterin dimethyltransferase [EC:2.1.1.-]
K02554	1	 mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]
K09992	1	 K09992; uncharacterized protein
K01358	2	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K01214	2	 ISA, treX; isoamylase [EC:3.2.1.68]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K01619	1	 deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]
K03977	1	 engA, der; GTPase
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K11065	1	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K07146	1	 K07146; UPF0176 protein
K02005	1	 ABC.CD.TX; HlyD family secretion protein
K21903	1	 cadC, smtB; ArsR family transcriptional regulator, lead/cadmium/zinc/bismuth-responsive transcriptional repressor
K16267	1	 zipB; zinc and cadmium transporter
K07071	1	 K07071; uncharacterized protein
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01685	1	 uxaA; altronate hydrolase [EC:4.2.1.7]
K06968	1	 rlmM; 23S rRNA (cytidine2498-2'-O)-methyltransferase [EC:2.1.1.186]
K00208	2	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K03829	1	 yedL; putative acetyltransferase [EC:2.3.1.-]
K02397	1	 flgL; flagellar hook-associated protein 3 FlgL
K13626	1	 fliW; flagellar assembly factor FliW
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K03665	1	 hflX; GTPase
K09966	1	 K09966; uncharacterized protein
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K00688	1	 PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]
K02377	1	 TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]
K09769	1	 K09769; uncharacterized protein
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K01295	1	 cpg; glutamate carboxypeptidase [EC:3.4.17.11]
K03113	1	 EIF1, SUI1; translation initiation factor 1
K03529	1	 smc; chromosome segregation protein
K00518	1	 sodN; nickel superoxide dismutase [EC:1.15.1.1]
K00563	1	 rlmA1; 23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
K03585	1	 acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system
K00823	1	 puuE; 4-aminobutyrate aminotransferase [EC:2.6.1.19]
K03704	1	 cspA; cold shock protein (beta-ribbon, CspA family)
K05812	1	 yfiP; DTW domain-containing protein
K01575	1	 alsD, budA, aldC; acetolactate decarboxylase [EC:4.1.1.5]
K10011	1	 arnA, pmrI; UDP-4-amino-4-deoxy-L-arabinose formyltransferase / UDP-glucuronic acid dehydrogenase (UDP-4-keto-hexauronic acid decarboxylating) [EC:2.1.2.13 1.1.1.305]
K04091	1	 ssuD; alkanesulfonate monooxygenase [EC:1.14.14.5]
K08738	1	 CYC; cytochrome c
K12257	1	 secDF; SecD/SecF fusion protein
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K01840	2	 manB; phosphomannomutase [EC:5.4.2.8]
K03625	1	 nusB; N utilization substance protein B
K00860	1	 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K18285	1	 mqnE; aminodeoxyfutalosine synthase [EC:2.5.1.120]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K07164	1	 K07164; uncharacterized protein
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K01433	1	 purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K06287	1	 maf; septum formation protein
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K11312	1	 K11312; cupin 2 domain-containing protein
K11105	1	 cvrA, nhaP2; cell volume regulation protein A
K00387	1	 SUOX; sulfite oxidase [EC:1.8.3.1]
K03572	1	 mutL; DNA mismatch repair protein MutL
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K00835	1	 avtA; valine--pyruvate aminotransferase [EC:2.6.1.66]
K07010	1	 K07010; putative glutamine amidotransferase
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K04127	1	 cefD; isopenicillin-N epimerase [EC:5.1.1.17]
K02481	1	 K02481; two-component system, NtrC family, response regulator
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K00876	1	 udk, UCK; uridine kinase [EC:2.7.1.48]
K00797	1	 speE, SRM; spermidine synthase [EC:2.5.1.16]
K01611	1	 speD, AMD1; S-adenosylmethionine decarboxylase [EC:4.1.1.50]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K09859	1	 K09859; uncharacterized protein
K00449	1	 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K00558	1	 DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
K00939	2	 adk, AK; adenylate kinase [EC:2.7.4.3]
K00064	1	 E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]
K21619	1	 uxaE; tagaturonate epimerase [EC:5.1.2.7]
K07046	1	 K07046; L-fuconolactonase [EC:3.1.1.-]
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K01499	1	 mch; methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00324	1	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K09696	1	 natB; sodium transport system permease protein
K09697	1	 natA; sodium transport system ATP-binding protein [EC:3.6.3.7]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K07088	1	 K07088; uncharacterized protein
K13993	2	 HSP20; HSP20 family protein
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K07014	1	 K07014; uncharacterized protein
K10536	1	 aguA; agmatine deiminase [EC:3.5.3.12]
K05808	1	 yhbH; putative sigma-54 modulation protein
K02768	1	 PTS-Fru-EIIA, fruB; PTS system, fructose-specific IIA component [EC:2.7.1.202]
K11189	1	 PTS-HPR; phosphocarrier protein
K08483	1	 PTS-EI.PTSI, ptsI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K03407	1	 cheA; two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]
K03408	1	 cheW; purine-binding chemotaxis protein CheW
K03406	1	 mcp; methyl-accepting chemotaxis protein
K03412	1	 cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
K00575	1	 cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
K07315	1	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
