KO	GeneNumber	Description
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K03595	2	 era, ERAL1; GTPase
K00507	1	 SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K12524	1	 thrA; bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]
K14393	1	 actP; cation/acetate symporter
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K14392	3	 panF; sodium/pantothenate symporter
K07726	2	 K07726; putative transcriptional regulator
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K07533	1	 prsA; foldase protein PrsA [EC:5.2.1.8]
K01571	1	 oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K02666	1	 pilQ; type IV pilus assembly protein PilQ
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K03701	1	 uvrA; excinuclease ABC subunit A
K04771	1	 degP, htrA; serine protease Do [EC:3.4.21.107]
K01561	1	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K07341	1	 doc; death on curing protein
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K00854	2	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K01805	1	 xylA; xylose isomerase [EC:5.3.1.5]
K09992	1	 K09992; uncharacterized protein
K13953	1	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K01087	1	 otsB; trehalose 6-phosphate phosphatase [EC:3.1.3.12]
K02518	1	 infA; translation initiation factor IF-1
K00833	1	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K02169	1	 bioC; malonyl-CoA O-methyltransferase [EC:2.1.1.197]
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K07402	2	 xdhC; xanthine dehydrogenase accessory factor
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K00406	1	 ccoP; cytochrome c oxidase cbb3-type subunit III
K00114	1	 exaA; alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K07037	1	 K07037; uncharacterized protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K16843	2	 slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310]
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K01488	1	 add, ADA; adenosine deaminase [EC:3.5.4.4]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K01588	2	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K08296	2	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K21495	2	 fitA; antitoxin FitA
K06902	1	 UMF1; MFS transporter, UMF1 family
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K01493	1	 comEB; dCMP deaminase [EC:3.5.4.12]
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K06888	2	 K06888; uncharacterized protein
K13638	1	 zntR; MerR family transcriptional regulator, Zn(II)-responsive regulator of zntA
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K03072	1	 secD; preprotein translocase subunit SecD
K03210	1	 yajC; preprotein translocase subunit YajC
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K03299	1	 TC.GNTP; gluconate:H+ symporter, GntP family
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K11178	1	 yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]
K11177	1	 yagR; xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]
K16345	3	 xanP; xanthine permease XanP
K09780	1	 K09780; uncharacterized protein
K12267	1	 msrAB; peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]
K14415	1	 RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]
K16087	1	 TC.FEV.OM3, tbpA, hemR, lbpA, hpuB, bhuR, hugA, hmbR; hemoglobin/transferrin/lactoferrin receptor protein
K18918	1	 relB; RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB
K06218	1	 relE, stbE; mRNA interferase RelE/StbE
K05788	1	 ihfB, himD; integration host factor subunit beta
K03587	2	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K08384	1	 spoVD; stage V sporulation protein D (sporulation-specific penicillin-binding protein)
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K03589	1	 ftsQ; cell division protein FtsQ
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K02200	1	 ccmH; cytochrome c-type biogenesis protein CcmH
K06889	2	 K06889; uncharacterized protein
K02823	1	 pyrDII; dihydroorotate dehydrogenase electron transfer subunit
K02825	1	 pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K01465	1	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K04084	1	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K03926	1	 cutA; periplasmic divalent cation tolerance protein
K03116	1	 tatA; sec-independent protein translocase protein TatA
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K02636	1	 petC; cytochrome b6-f complex iron-sulfur subunit [EC:1.10.9.1]
K02277	1	 coxD, ctaF; cytochrome c oxidase subunit IV [EC:1.9.3.1]
K02276	2	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02275	2	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K00010	2	 iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
K07821	1	 torY; trimethylamine-N-oxide reductase (cytochrome c), cytochrome c-type subunit TorY
K07746	1	 parD1_3_4; antitoxin ParD1/3/4
K01426	1	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K03574	2	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K03531	2	 ftsZ; cell division protein FtsZ
K03590	2	 ftsA; cell division protein FtsA
K00518	1	 sodN; nickel superoxide dismutase [EC:1.15.1.1]
K14274	1	 xylC; xylonolactonase [EC:3.1.1.-]
K02058	1	 ABC.SS.S; simple sugar transport system substrate-binding protein
K02057	2	 ABC.SS.P; simple sugar transport system permease protein
K07317	1	 K07317; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K08138	1	 xylE; MFS transporter, SP family, xylose:H+ symportor
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K06023	1	 hprK, ptsK; HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]
K02793	1	 PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component [EC:2.7.1.191]
K11189	1	 PTS-HPR; phosphocarrier protein
K08483	2	 PTS-EI.PTSI, ptsI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
K00789	2	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K00471	1	 E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]
K04087	1	 hflC; membrane protease subunit HflC [EC:3.4.-.-]
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K02018	1	 modB; molybdate transport system permease protein
K02020	1	 modA; molybdate transport system substrate-binding protein
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K00809	1	 DHPS, dys; deoxyhypusine synthase [EC:2.5.1.46]
K07301	1	 yrbG; cation:H+ antiporter
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K03153	1	 thiO; glycine oxidase [EC:1.4.3.19]
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K01706	1	 gudD; glucarate dehydratase [EC:4.2.1.40]
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K02065	2	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K11065	2	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K00124	1	 fdoH, fdsB; formate dehydrogenase iron-sulfur subunit
K18367	1	 CoADR; CoA-dependent NAD(P)H sulfur oxidoreductase [EC:1.8.1.18]
K02564	1	 nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K08321	1	 lsrF; 3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase [EC:2.3.1.245]
K05970	1	 SIAE; sialate O-acetylesterase [EC:3.1.1.53]
K00612	1	 E2.1.3.-; carbamoyltransferase [EC:2.1.3.-]
K02054	1	 ABC.SP.P1; putative spermidine/putrescine transport system permease protein
K02053	1	 ABC.SP.P; putative spermidine/putrescine transport system permease protein
K07161	1	 K07161; uncharacterized protein
K03519	1	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K03520	1	 coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]
K09386	1	 K09386; uncharacterized protein
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K16089	1	 TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins
K02428	1	 rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K01785	1	 galM, GALM; aldose 1-epimerase [EC:5.1.3.3]
K15256	1	 cmoA; tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]
K07404	1	 pgl; 6-phosphogluconolactonase [EC:3.1.1.31]
K03427	2	 hsdM; type I restriction enzyme M protein [EC:2.1.1.72]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K07559	1	 kptA; putative RNA 2'-phosphotransferase [EC:2.7.1.-]
K03418	1	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00175	1	 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K00174	1	 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K03476	1	 ulaG; L-ascorbate 6-phosphate lactonase [EC:3.1.1.-]
K01644	1	 citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00835	1	 avtA; valine--pyruvate aminotransferase [EC:2.6.1.66]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K09118	1	 K09118; uncharacterized protein
K13542	1	 cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]
K02302	1	 cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K04096	1	 smf; DNA processing protein
K11782	1	 mqnA; chorismate dehydratase [EC:4.2.1.151]
K05873	1	 E4.6.1.1B, cyaB; adenylate cyclase, class 2 [EC:4.6.1.1]
K16881	1	 K16881; mannose-1-phosphate guanylyltransferase / phosphomannomutase [EC:2.7.7.13 5.4.2.8]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K17225	1	 soxC; sulfane dehydrogenase subunit SoxC
K08738	1	 CYC; cytochrome c
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K06864	1	 larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K09748	1	 rimP; ribosome maturation factor RimP
K03716	1	 splB; spore photoproduct lyase [EC:4.1.99.14]
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K02031	3	 ABC.PE.A; peptide/nickel transport system ATP-binding protein
K02032	2	 ABC.PE.A1; peptide/nickel transport system ATP-binding protein
K05524	1	 fdxA; ferredoxin
K00428	1	 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K10674	1	 ectD; ectoine hydroxylase [EC:1.14.11.55]
K07221	1	 oprO_P; phosphate-selective porin OprO and OprP
K02040	1	 pstS; phosphate transport system substrate-binding protein
K01912	1	 paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K09790	1	 K09790; uncharacterized protein
K03309	1	 TC.DAACS; dicarboxylate/amino acid:cation (Na+ or H+) symporter, DAACS family
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K06960	1	 K06960; uncharacterized protein
K02860	1	 rimM; 16S rRNA processing protein RimM
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00788	2	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K05939	1	 aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:2.3.1.40 6.2.1.20]
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K04759	1	 feoB; ferrous iron transport protein B
K05803	1	 nlpI; lipoprotein NlpI
K06045	1	 shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K08976	1	 K08976; putative membrane protein
K09022	1	 ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K03070	1	 secA; preprotein translocase subunit SecA
K20276	1	 bapA; large repetitive protein
K03296	1	 TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K19158	1	 yoeB; toxin YoeB [EC:3.1.-.-]
K19159	1	 yefM; antitoxin YefM
K03308	1	 TC.NSS; neurotransmitter:Na+ symporter, NSS family
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K07126	1	 K07126; uncharacterized protein
K00222	1	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K15784	1	 doeB; N2-acetyl-L-2,4-diaminobutanoate deacetylase [EC:3.5.1.125]
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K02100	1	 araE; MFS transporter, SP family, arabinose:H+ symporter
K00276	2	 AOC3, AOC2, tynA; primary-amine oxidase [EC:1.4.3.21]
K05366	1	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K00284	1	 E1.4.7.1; glutamate synthase (ferredoxin) [EC:1.4.7.1]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K06378	1	 spoIIAA; stage II sporulation protein AA (anti-sigma F factor antagonist)
K06973	1	 K06973; uncharacterized protein
K07154	1	 hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K03769	1	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K01790	1	 rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K13876	1	 araD; 2-keto-3-deoxy-L-arabinonate dehydratase [EC:4.2.1.43]
K03406	1	 mcp; methyl-accepting chemotaxis protein
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K07478	1	 ycaJ; putative ATPase
K02315	1	 dnaC; DNA replication protein DnaC
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K03274	1	 gmhD, rfaD; ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]
K05520	1	 pfpI; protease I [EC:3.5.1.124]
K01512	1	 acyP; acylphosphatase [EC:3.6.1.7]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K02841	1	 waaC, rfaC; heptosyltransferase I [EC:2.4.-.-]
K02843	1	 waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
K02029	1	 ABC.PA.P; polar amino acid transport system permease protein
K02217	1	 ftnA, ftn; ferritin [EC:1.16.3.2]
K03832	1	 tonB; periplasmic protein TonB
K01758	1	 CTH; cystathionine gamma-lyase [EC:4.4.1.1]
K00432	1	 gpx; glutathione peroxidase [EC:1.11.1.9]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K00335	1	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K21929	1	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K03195	1	 virB10, lvhB10; type IV secretion system protein VirB10
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K02336	1	 polB; DNA polymerase II [EC:2.7.7.7]
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K00803	1	 AGPS, agpS; alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K00046	1	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K02013	1	 ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
K02015	1	 ABC.FEV.P; iron complex transport system permease protein
K03321	1	 TC.SULP; sulfate permease, SulP family
K01799	1	 nicE, maiA; maleate isomerase [EC:5.2.1.1]
K13954	1	 yiaY; alcohol dehydrogenase [EC:1.1.1.1]
K02669	1	 pilT; twitching motility protein PilT
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K01676	1	 E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K07071	1	 K07071; uncharacterized protein
K11173	1	 ADHFE1; hydroxyacid-oxoacid transhydrogenase [EC:1.1.99.24]
K18829	1	 mvpT, vapB; antitoxin VapB
K02106	1	 atoE; short-chain fatty acids transporter
K00626	1	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K07090	1	 K07090; uncharacterized protein
K21310	1	 mddA; methanethiol S-methyltransferase [EC:2.1.1.334]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
