KO	GeneNumber	Description
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K06048	2	 gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
K07032	1	 K07032; uncharacterized protein
K01739	1	 metB; cystathionine gamma-synthase [EC:2.5.1.48]
K02554	1	 mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]
K03327	2	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K09019	1	 rutE; 3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K03086	1	 rpoD; RNA polymerase primary sigma factor
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K09117	1	 K09117; uncharacterized protein
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K03624	1	 greA; transcription elongation factor GreA
K00663	1	 aacA; aminoglycoside 6'-N-acetyltransferase [EC:2.3.1.82]
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K03074	1	 secF; preprotein translocase subunit SecF
K06195	1	 apaG; ApaG protein
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K06190	1	 ispZ; intracellular septation protein
K03110	1	 ftsY; fused signal recognition particle receptor
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K02860	1	 rimM; 16S rRNA processing protein RimM
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K21495	4	 fitA; antitoxin FitA
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K03088	1	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K06001	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K02502	1	 hisZ; ATP phosphoribosyltransferase regulatory subunit
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K07064	4	 K07064; uncharacterized protein
K00598	1	 tam; trans-aconitate 2-methyltransferase [EC:2.1.1.144]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K00413	1	 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K00411	1	 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K09986	1	 K09986; uncharacterized protein
K03924	1	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K04080	1	 ibpA; molecular chaperone IbpA
K01032	1	 pcaJ; 3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]
K01031	1	 pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]
K02195	1	 ccmC; heme exporter protein C
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K01066	3	 aes; acetyl esterase [EC:3.1.1.-]
K00496	1	 alkB1_2, alkM; alkane 1-monooxygenase [EC:1.14.15.3]
K09136	1	 ycaO; ribosomal protein S12 methylthiotransferase accessory factor
K14266	1	 prnA, rebH, ktzQ; tryptophan 7-halogenase [EC:1.14.19.9]
K15515	1	 sauS; sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]
K03852	1	 xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]
K00625	1	 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K01758	1	 CTH; cystathionine gamma-lyase [EC:4.4.1.1]
K01697	2	 CBS; cystathionine beta-synthase [EC:4.2.1.22]
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K02533	1	 lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00242	1	 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K14449	1	 mch, mcd; 2-methylfumaryl-CoA hydratase [EC:4.2.1.148]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K09812	1	 ftsE; cell division transport system ATP-binding protein
K09811	1	 ftsX; cell division transport system permease protein
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K00784	2	 rnz; ribonuclease Z [EC:3.1.26.11]
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K02204	1	 thrB2; homoserine kinase type II [EC:2.7.1.39]
K00605	2	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K02437	2	 gcvH, GCSH; glycine cleavage system H protein
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K03636	1	 moaD, cysO; sulfur-carrier protein
K03750	2	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03753	1	 mobB; molybdopterin-guanine dinucleotide biosynthesis adapter protein
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K03797	2	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K03168	2	 topA; DNA topoisomerase I [EC:5.99.1.2]
K04096	1	 smf; DNA processing protein
K00046	1	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K15509	1	 hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
K16845	1	 suyA; (2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24]
K16846	1	 suyB; (2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K01465	2	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K01455	1	 E3.5.1.49; formamidase [EC:3.5.1.49]
K22112	1	 amiS; putative amide transporter protein
K06199	1	 crcB, FEX; fluoride exporter
K00643	1	 E2.3.1.37, ALAS; 5-aminolevulinate synthase [EC:2.3.1.37]
K03496	2	 parA, soj; chromosome partitioning protein
K10621	1	 cmtC, dhbA; 2,3-dihydroxy-p-cumate/2,3-dihydroxybenzoate 3,4-dioxygenase [EC:1.13.11.- 1.13.11.14]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K01560	4	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K22083	1	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K07091	1	 lptF; lipopolysaccharide export system permease protein
K11720	1	 lptG; lipopolysaccharide export system permease protein
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K03640	1	 pal; peptidoglycan-associated lipoprotein
K03641	1	 tolB; TolB protein
K03560	1	 tolR; biopolymer transport protein TolR
K03562	1	 tolQ; biopolymer transport protein TolQ
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K09769	1	 K09769; uncharacterized protein
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K09888	1	 zapA; cell division protein ZapA
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K07461	3	 K07461; putative endonuclease
K04094	1	 trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]
K01715	2	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K06989	2	 nadX, ASPDH; aspartate dehydrogenase [EC:1.4.1.21]
K01039	1	 gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]
K01040	1	 gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]
K07050	1	 AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]
K10674	2	 ectD; ectoine hydroxylase [EC:1.14.11.55]
K01782	1	 fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]
K20807	1	 nthB; nitrile hydratase subunit beta [EC:4.2.1.84]
K01721	1	 nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]
K00220	1	 tyrC; cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K00651	1	 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K08989	1	 K08989; putative membrane protein
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K09710	1	 ybeB; ribosome-associated protein
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K01563	2	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K07127	1	 uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]
K13481	1	 xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]
K13482	1	 xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]
K02056	1	 ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]
K02057	2	 ABC.SS.P; simple sugar transport system permease protein
K02058	1	 ABC.SS.S; simple sugar transport system substrate-binding protein
K02379	1	 fdhD; FdhD protein
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K01712	1	 hutU, UROC1; urocanate hydratase [EC:4.2.1.49]
K05836	1	 hutC; GntR family transcriptional regulator, histidine utilization repressor
K01458	1	 hutG; N-formylglutamate deformylase [EC:3.5.1.68]
K01468	1	 hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]
K05603	1	 hutF; formimidoylglutamate deiminase [EC:3.5.3.13]
K01745	2	 hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K13796	1	 cobZ, tcuA; tricarballylate dehydrogenase
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K06929	1	 K06929; uncharacterized protein
K01849	1	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K01848	1	 E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]
K09967	1	 K09967; uncharacterized protein
K15058	1	 amnA; 2-aminophenol/2-amino-5-chlorophenol 1,6-dioxygenase subunit alpha
K15059	1	 amnB; 2-aminophenol/2-amino-5-chlorophenol 1,6-dioxygenase subunit beta [EC:1.13.11.74 1.13.11.76]
K02031	7	 ABC.PE.A; peptide/nickel transport system ATP-binding protein
K02032	5	 ABC.PE.A1; peptide/nickel transport system ATP-binding protein
K01431	1	 UPB1, pydC; beta-ureidopropionase [EC:3.5.1.6]
K08299	1	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K03558	1	 cvpA; membrane protein required for colicin V production
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K03977	1	 engA, der; GTPase
K13503	1	 trpEG; anthranilate synthase [EC:4.1.3.27]
K00574	1	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K01714	2	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03545	1	 tig; trigger factor
K03707	1	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K18843	2	 hicB; antitoxin HicB
K04755	1	 fdx; ferredoxin, 2Fe-2S
K13628	1	 iscA; iron-sulfur cluster assembly protein
K02426	1	 sufE; cysteine desulfuration protein SufE
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K07018	1	 K07018; uncharacterized protein
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K02836	1	 prfB; peptide chain release factor 2
K05366	2	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K03769	2	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K08305	2	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K07276	1	 K07276; uncharacterized protein
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K07259	1	 dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]
K10021	1	 occP, nocP; octopine/nopaline transport system ATP-binding protein [EC:3.6.3.-]
K07006	1	 K07006; uncharacterized protein
K01799	2	 nicE, maiA; maleate isomerase [EC:5.2.1.1]
K17950	1	 cuyA; L-cysteate sulfo-lyase [EC:4.4.1.25]
K21101	1	 isoH; 2-glutathionyl-2-methylbut-3-en-1-ol dehydrogenase [EC:1.1.1.398]
K17735	1	 lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K02035	9	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K02033	9	 ABC.PE.P; peptide/nickel transport system permease protein
K02034	9	 ABC.PE.P1; peptide/nickel transport system permease protein
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K03154	1	 thiS; sulfur carrier protein
K03153	1	 thiO; glycine oxidase [EC:1.4.3.19]
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K14998	1	 SURF1, SHY1; surfeit locus 1 family protein
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K07152	1	 SCO1_2; protein SCO1/2
K00803	1	 AGPS, agpS; alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K07742	1	 ylxR; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02834	1	 rbfA; ribosome-binding factor A
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K01716	1	 fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K00647	1	 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K03553	1	 recA; recombination protein RecA
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K07157	1	 K07157; uncharacterized protein
K09791	1	 K09791; uncharacterized protein
K03185	1	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K04752	1	 glnK; nitrogen regulatory protein P-II 2
K03320	3	 amt, AMT, MEP; ammonium transporter, Amt family
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K07010	1	 K07010; putative glutamine amidotransferase
K02021	1	 ABC.MR; putative ABC transport system ATP-binding protein
K15634	1	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K06997	1	 yggS, PROSC; PLP dependent protein
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K03497	2	 parB, spo0J; chromosome partitioning protein, ParB family
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K06888	1	 K06888; uncharacterized protein
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K03628	1	 rho; transcription termination factor Rho
K08973	1	 K08973; putative membrane protein
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K09773	1	 ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
K06287	2	 maf; septum formation protein
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K03071	1	 secB; preprotein translocase subunit SecB
K07113	1	 fxsA; UPF0716 protein FxsA
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K00782	1	 lldG; L-lactate dehydrogenase complex protein LldG
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K06902	1	 UMF1; MFS transporter, UMF1 family
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K02474	1	 wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K00074	1	 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K01012	2	 bioB; biotin synthase [EC:2.8.1.6]
K08744	1	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K03703	1	 uvrC; excinuclease ABC subunit C
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K07301	1	 yrbG; cation:H+ antiporter
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K09747	1	 K09747; uncharacterized protein
K06187	1	 recR; recombination protein RecR
K02016	1	 ABC.FEV.S; iron complex transport system substrate-binding protein
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02313	1	 dnaA; chromosomal replication initiator protein
K02518	1	 infA; translation initiation factor IF-1
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K02372	2	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K09458	3	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K04566	1	 lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K09987	1	 K09987; uncharacterized protein
K01908	1	 prpE; propionyl-CoA synthetase [EC:6.2.1.17]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K00274	1	 MAO, aofH; monoamine oxidase [EC:1.4.3.4]
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
