KO	GeneNumber	Description
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K03086	1	 rpoD; RNA polymerase primary sigma factor
K02283	2	 cpaF, tadA; pilus assembly protein CpaF
K12510	2	 tadB; tight adherence protein B
K03116	1	 tatA; sec-independent protein translocase protein TatA
K02037	1	 pstC; phosphate transport system permease protein
K02038	1	 pstA; phosphate transport system permease protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02039	1	 phoU; phosphate transport system protein
K07768	1	 senX3; two-component system, OmpR family, sensor histidine kinase SenX3 [EC:2.7.13.3]
K07776	1	 regX3; two-component system, OmpR family, response regulator RegX3
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K03569	2	 mreB; rod shape-determining protein MreB and related proteins
K00548	2	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K02470	2	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K02469	2	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K03727	1	 helY; ATP-dependent RNA helicase HelY [EC:3.6.4.-]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K13571	1	 pafA; proteasome accessory factor A [EC:6.3.1.19]
K03432	1	 psmA, prcA; proteasome alpha subunit [EC:3.4.25.1]
K03433	1	 psmB, prcB; proteasome beta subunit [EC:3.4.25.1]
K20814	1	 dop; Pup amidohydrolase [EC:3.5.1.119]
K13527	1	 mpa; proteasome-associated ATPase
K05337	2	 fer; ferredoxin
K07442	1	 TRM61, GCD14; tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit [EC:2.1.1.219 2.1.1.220]
K07157	1	 K07157; uncharacterized protein
K07259	2	 dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K02203	1	 thrH; phosphoserine / homoserine phosphotransferase [EC:3.1.3.3 2.7.1.39]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K21417	1	 acoB; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]
K21416	1	 acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]
K01687	2	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K01079	1	 serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K00605	4	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K01250	1	 rihA; pyrimidine-specific ribonucleoside hydrolase [EC:3.2.-.-]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K00969	2	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K17883	1	 mtr; mycothione reductase [EC:1.8.1.15]
K18028	1	 nicX; 2,5-dihydroxypyridine 5,6-dioxygenase [EC:1.13.11.9]
K10533	1	 E3.3.2.8; limonene-1,2-epoxide hydrolase [EC:3.3.2.8]
K05825	1	 LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K07043	2	 K07043; uncharacterized protein
K07124	1	 K07124; uncharacterized protein
K04091	3	 ssuD; alkanesulfonate monooxygenase [EC:1.14.14.5]
K00249	2	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K10914	1	 crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor protein
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K06926	1	 K06926; uncharacterized protein
K07114	1	 yfbK; Ca-activated chloride channel homolog
K18687	1	 fadD3; HIP---CoA ligase [EC:6.2.1.41]
K00471	2	 E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]
K17735	1	 lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K07504	2	 K07504; predicted type IV restriction endonuclease
K07107	3	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K07045	1	 K07045; uncharacterized protein
K03530	1	 hupB; DNA-binding protein HU-beta
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K07068	3	 K07068; uncharacterized protein
K04116	1	 aliA; cyclohexanecarboxylate-CoA ligase [EC:6.2.1.-]
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K07005	1	 K07005; uncharacterized protein
K07010	1	 K07010; putative glutamine amidotransferase
K03929	1	 pnbA; para-nitrobenzyl esterase [EC:3.1.1.-]
K06207	1	 typA, bipA; GTP-binding protein
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K05928	1	 E2.1.1.95; tocopherol O-methyltransferase [EC:2.1.1.95]
K06987	1	 K06987; uncharacterized protein
K01574	1	 adc; acetoacetate decarboxylase [EC:4.1.1.4]
K02029	1	 ABC.PA.P; polar amino acid transport system permease protein
K02030	1	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K09914	1	 K09914; putative lipoprotein
K01031	1	 pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]
K01032	1	 pcaJ; 3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]
K07113	1	 fxsA; UPF0716 protein FxsA
K05979	1	 comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]
K07006	1	 K07006; uncharacterized protein
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K05896	1	 scpA; segregation and condensation protein A
K06024	1	 scpB; segregation and condensation protein B
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K04090	2	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K03977	1	 engA, der; GTPase
K00525	2	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K00526	1	 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K01847	2	 MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]
K07301	1	 yrbG; cation:H+ antiporter
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K03111	1	 ssb; single-strand DNA-binding protein
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K05366	1	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K07736	1	 carD; CarD family transcriptional regulator
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K03671	1	 trxA; thioredoxin 1
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K06346	1	 jag; spoIIIJ-associated protein
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K02313	1	 dnaA; chromosomal replication initiator protein
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K03629	1	 recF; DNA replication and repair protein RecF
K01715	2	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K14448	1	 mcd; (2S)-methylsuccinyl-CoA dehydrogenase [EC:1.3.8.12]
K11939	1	 rhtA; inner membrane transporter RhtA
K03321	4	 TC.SULP; sulfate permease, SulP family
K01267	1	 DNPEP; aspartyl aminopeptidase [EC:3.4.11.21]
K01739	1	 metB; cystathionine gamma-synthase [EC:2.5.1.48]
K01697	1	 CBS; cystathionine beta-synthase [EC:4.2.1.22]
K10566	1	 oxdB; phenylacetaldoxime dehydratase [EC:4.99.1.7]
K10794	3	 prdB; D-proline reductase (dithiol) PrdB [EC:1.21.4.1]
K09692	1	 tagG; teichoic acid transport system permease protein
K09693	1	 tagH; teichoic acid transport system ATP-binding protein [EC:3.6.3.40]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K13799	1	 panC-cmk; pantoate ligase / CMP/dCMP kinase [EC:6.3.2.1 2.7.4.25]
K00451	1	 HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K00038	1	 E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]
K00158	1	 E1.2.3.3, poxL; pyruvate oxidase [EC:1.2.3.3]
K01858	1	 INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]
K20497	2	 CYP124; methyl-branched lipid omega-hydroxylase [EC:1.14.15.14]
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K01524	2	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K09009	1	 K09009; uncharacterized protein
K19190	1	 nboR; nicotine blue oxidoreductase [EC:1.1.1.328]
K10112	2	 msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K02027	1	 ABC.MS.S; multiple sugar transport system substrate-binding protein
K02026	1	 ABC.MS.P1; multiple sugar transport system permease protein
K02025	1	 ABC.MS.P; multiple sugar transport system permease protein
K07406	1	 melA; alpha-galactosidase [EC:3.2.1.22]
K02529	1	 lacI, galR; LacI family transcriptional regulator
K00849	1	 galK; galactokinase [EC:2.7.1.6]
K01784	2	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K06942	1	 ychF; ribosome-binding ATPase
K09795	2	 K09795; uncharacterized protein
K08776	1	 NPEPPS; puromycin-sensitive aminopeptidase [EC:3.4.11.-]
K02862	1	 ctaG; putative membrane protein
K07152	1	 SCO1_2; protein SCO1/2
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K03592	1	 pmbA; PmbA protein
K03568	1	 tldD; TldD protein
K07027	2	 K07027; glycosyltransferase 2 family protein
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K19745	1	 acuI; acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]
K01848	1	 E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]
K21219	1	 thiDN; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K07098	1	 K07098; uncharacterized protein
K03852	1	 xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]
K04020	1	 eutD; phosphotransacetylase
K15552	1	 tauC; taurine transport system permease protein
K10831	1	 tauB; taurine transport system ATP-binding protein [EC:3.6.3.36]
K15551	1	 tauA; taurine transport system substrate-binding protein
K08744	1	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K08999	1	 K08999; uncharacterized protein
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K00588	1	 E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]
K18843	3	 hicB; antitoxin HicB
K01885	2	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K14267	1	 dapC; N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]
K01912	1	 paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K02510	1	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K04750	1	 phnB; PhnB protein
K03654	1	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K03545	1	 tig; trigger factor
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K03570	1	 mreC; rod shape-determining protein MreC
K03571	1	 mreD; rod shape-determining protein MreD
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K09710	1	 ybeB; ribosome-associated protein
K02554	1	 mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]
K01464	1	 DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]
K01431	1	 UPB1, pydC; beta-ureidopropionase [EC:3.5.1.6]
K12960	1	 mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K11960	1	 urtB; urea transport system permease protein
K02609	1	 paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]
K02612	1	 paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD
K02610	1	 paaB; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB
K02611	1	 paaC; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]
K09760	1	 rmuC; DNA recombination protein RmuC
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K22044	1	 ybiO; moderate conductance mechanosensitive channel
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K02194	1	 ccmB; heme exporter protein B
K02195	1	 ccmC; heme exporter protein C
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K04017	1	 nrfF; formate-dependent nitrite reductase complex subunit NrfF
K07050	1	 AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]
K13573	1	 pafC; proteasome accessory factor C
K18661	1	 matB; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K03624	1	 greA; transcription elongation factor GreA
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K13892	2	 gsiA; glutathione transport system ATP-binding protein
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K07735	1	 algH; putative transcriptional regulator
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K22083	2	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K07062	1	 fitB; toxin FitB [EC:3.1.-.-]
K00499	1	 CMO; choline monooxygenase [EC:1.14.15.7]
K03576	1	 metR; LysR family transcriptional regulator, regulator for metE and metH
K07316	3	 mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K01156	2	 res; type III restriction enzyme [EC:3.1.21.5]
K00123	2	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K22025	1	 denD; D-erythronate 2-dehydrogenase [EC:1.1.1.410]
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K03595	1	 era, ERAL1; GTPase
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K00001	1	 E1.1.1.1, adh; alcohol dehydrogenase [EC:1.1.1.1]
K14166	1	 ycnJ; copper transport protein
K03381	1	 catA; catechol 1,2-dioxygenase [EC:1.13.11.1]
K09703	1	 K09703; uncharacterized protein
K02016	1	 ABC.FEV.S; iron complex transport system substrate-binding protein
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K21401	3	 menJ; menaquinone-9 beta-reductase [EC:1.3.99.38]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K19746	1	 dauA; D-arginine dehydrogenase [EC:1.4.99.6]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K07219	1	 K07219; putative molybdopterin biosynthesis protein
K12511	1	 tadC; tight adherence protein C
K03705	1	 hrcA; heat-inducible transcriptional repressor
K03596	1	 lepA; GTP-binding protein LepA
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K02238	1	 comEC; competence protein ComEC
K02237	1	 comEA; competence protein ComEA
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K10234	1	 aglG, ggtD; alpha-glucoside transport system permease protein
K10233	1	 aglF, ggtC; alpha-glucoside transport system permease protein
K10232	1	 aglE, ggtB; alpha-glucoside transport system substrate-binding protein
K06910	1	 K06910; uncharacterized protein
K07223	1	 K07223; putative iron-dependent peroxidase
K20765	1	 camK; 6-oxocamphor hydrolase [EC:3.7.1.18]
K00303	1	 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K00304	1	 soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K00302	1	 soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K00305	1	 soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K18277	1	 tmm; trimethylamine monooxygenase [EC:1.14.13.148]
K04092	1	 tyrA1; chorismate mutase [EC:5.4.99.5]
K08281	1	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K08691	1	 mcl; malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25]
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K05710	1	 hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component
K09013	2	 sufC; Fe-S cluster assembly ATP-binding protein
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K00163	1	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K07726	1	 K07726; putative transcriptional regulator
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K02509	1	 hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]
K21728	1	 sdpA; (S)-dichlorprop dioxygenase (2-oxoglutarate) [EC:1.14.11.43]
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K19302	1	 bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
K08307	1	 mltD, dniR; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K00867	1	 coaA; type I pantothenate kinase [EC:2.7.1.33]
K07503	1	 nucS; endonuclease [EC:3.1.-.-]
K01007	1	 pps, ppsA; pyruvate, water dikinase [EC:2.7.9.2]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K07177	1	 K07177; Lon-like protease
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K09118	1	 K09118; uncharacterized protein
K09951	1	 cas2; CRISPR-associated protein Cas2
K15342	1	 cas1; CRISP-associated protein Cas1
K07464	1	 cas4; CRISPR-associated exonuclease Cas4 [EC:3.1.12.1]
K07012	1	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K19131	1	 csb1; CRISPR-associated protein Csb1
K00004	1	 BDH, butB; (R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.4 1.1.1.- 1.1.1.303]
K06994	1	 K06994; putative drug exporter of the RND superfamily
K00803	1	 AGPS, agpS; alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K03547	1	 sbcD, mre11; DNA repair protein SbcD/Mre11
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K02636	1	 petC; cytochrome b6-f complex iron-sulfur subunit [EC:1.10.9.1]
K07458	1	 vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K07448	1	 mrr; restriction system protein
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K00936	1	 pdtaS; two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]
K20034	1	 dmdB; 3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]
K03648	1	 UNG, UDG; uracil-DNA glycosylase [EC:3.2.2.27]
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K06996	1	 K06996; uncharacterized protein
