KO	GeneNumber	Description
K01563	2	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K07018	1	 K07018; uncharacterized protein
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K04755	2	 fdx; ferredoxin, 2Fe-2S
K03707	1	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K01657	2	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06885	1	 K06885; uncharacterized protein
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K16014	1	 cydCD; ATP-binding cassette, subfamily C, bacterial CydCD
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K01952	4	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K06942	1	 ychF; ribosome-binding ATPase
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K02056	1	 ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]
K04565	1	 SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02196	1	 ccmD; heme exporter protein D
K03530	1	 hupB; DNA-binding protein HU-beta
K19191	2	 mabO; 4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]
K02613	1	 paaE; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE
K02612	1	 paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD
K01061	5	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K08295	1	 abmG; 2-aminobenzoate-CoA ligase [EC:6.2.1.32]
K13574	2	 ybiC; uncharacterized oxidoreductase [EC:1.1.1.-]
K07335	1	 bmpA, bmpB, tmpC; basic membrane protein A and related proteins
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K04080	1	 ibpA; molecular chaperone IbpA
K19686	1	 vapC; ribonuclease VapC [EC:3.1.-.-]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K03116	1	 tatA; sec-independent protein translocase protein TatA
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03118	1	 tatC; sec-independent protein translocase protein TatC
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K11719	1	 lptC; lipopolysaccharide export system protein LptC
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K01799	2	 nicE, maiA; maleate isomerase [EC:5.2.1.1]
K03418	1	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K15586	1	 nikC; nickel transport system permease protein
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K07742	1	 ylxR; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K07302	1	 iorA; isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
K06015	2	 E3.5.1.81; N-acyl-D-amino-acid deacylase [EC:3.5.1.81]
K04091	1	 ssuD; alkanesulfonate monooxygenase [EC:1.14.14.5]
K03321	1	 TC.SULP; sulfate permease, SulP family
K16877	1	 hmfA; 2-furoyl-CoA dehydrogenase large subunit [EC:1.3.99.8]
K16878	1	 hmfB; 2-furoyl-CoA dehydrogenase FAD binding subunit [EC:1.3.99.8]
K16879	1	 hmfC; 2-furoyl-CoA dehydrogenase 2Fe-2S iron sulfur subunit [EC:1.3.99.8]
K16876	1	 hmfD; 2-furoate---CoA ligase [EC:6.2.1.31]
K03596	1	 lepA; GTP-binding protein LepA
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K07313	1	 pphA; serine/threonine protein phosphatase 1 [EC:3.1.3.16]
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K13541	1	 cbiGH-cobJ; cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase [EC:3.7.1.12 2.1.1.131]
K03394	1	 cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]
K00595	1	 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K06042	1	 cobH-cbiC; precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K12062	2	 trbI; conjugal transfer pilin signal peptidase TrbI
K06952	3	 K06952; uncharacterized protein
K12063	3	 traC; conjugal transfer ATP-binding protein TraC
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K03518	2	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K09987	1	 K09987; uncharacterized protein
K08973	1	 K08973; putative membrane protein
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K09773	1	 ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
K06287	1	 maf; septum formation protein
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K02919	1	 RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
K02518	1	 infA; translation initiation factor IF-1
K02040	1	 pstS; phosphate transport system substrate-binding protein
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K03183	2	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K07120	1	 K07120; uncharacterized protein
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K18459	1	 gpuA; guanidinopropionase [EC:3.5.3.17]
K07746	1	 parD1_3_4; antitoxin ParD1/3/4
K09815	1	 znuA; zinc transport system substrate-binding protein
K09817	1	 znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
K09816	1	 znuB; zinc transport system permease protein
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K18335	1	 K18335; 2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]
K00529	1	 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K01915	3	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K00795	1	 ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K03089	2	 rpoH; RNA polymerase sigma-32 factor
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K18199	1	 inhA; cyclohexyl-isocyanide hydratase [EC:4.2.1.103]
K19746	1	 dauA; D-arginine dehydrogenase [EC:1.4.99.6]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K01055	1	 pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K06958	1	 rapZ; RNase adapter protein RapZ
K02793	1	 PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component [EC:2.7.1.191]
K11189	1	 PTS-HPR; phosphocarrier protein
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K06223	1	 dam; DNA adenine methylase [EC:2.1.1.72]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K03071	1	 secB; preprotein translocase subunit SecB
K07113	1	 fxsA; UPF0716 protein FxsA
K13779	1	 atuE; isohexenylglutaconyl-CoA hydratase [EC:4.2.1.57]
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K07172	1	 mazE, chpAI; antitoxin MazE
K01470	2	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K06999	1	 K06999; phospholipase/carboxylesterase
K01894	1	 gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
K01432	1	 AFMID; arylformamidase [EC:3.5.1.9]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K03704	2	 cspA; cold shock protein (beta-ribbon, CspA family)
K10778	1	 ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K13774	1	 atuB; citronellol/citronellal dehydrogenase
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K03625	1	 nusB; N utilization substance protein B
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K07738	1	 nrdR; transcriptional repressor NrdR
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K03417	2	 prpB; methylisocitrate lyase [EC:4.1.3.30]
K03281	1	 TC.CIC; chloride channel protein, CIC family
K03379	1	 chnB; cyclohexanone monooxygenase [EC:1.14.13.22]
K15509	1	 hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
K07045	1	 K07045; uncharacterized protein
K18828	1	 mvpA, vapC; tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]
K03686	1	 dnaJ; molecular chaperone DnaJ
K04043	2	 dnaK, HSPA9; molecular chaperone DnaK
K00651	1	 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K11208	1	 yncG; GST-like protein
K15977	1	 K15977; putative oxidoreductase
K09930	1	 K09930; uncharacterized protein
K00596	2	 E4.1.1.64; 2,2-dialkylglycine decarboxylase (pyruvate) [EC:4.1.1.64]
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K00285	2	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K04568	1	 epmA, poxA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K02030	1	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K01424	1	 E3.5.1.1, ansA, ansB; L-asparaginase [EC:3.5.1.1]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K03702	1	 uvrB; excinuclease ABC subunit B
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K06165	1	 phnH; alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH [EC:2.7.8.37]
K06164	1	 phnI; alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI [EC:2.7.8.37]
K06163	1	 phnJ; alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase [EC:4.7.1.1]
K05781	1	 phnK; putative phosphonate transport system ATP-binding protein
K05780	1	 phnL; alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL [EC:2.7.8.37]
K06162	2	 phnM; alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K06213	1	 mgtE; magnesium transporter
K03153	1	 thiO; glycine oxidase [EC:1.4.3.19]
K03154	1	 thiS; sulfur carrier protein
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K19670	1	 phnA; phosphonoacetate hydrolase [EC:3.11.1.2]
K09927	1	 K09927; uncharacterized protein
K00305	2	 soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K07734	1	 paiB; transcriptional regulator
K00169	1	 porA; pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]
K00171	1	 porD; pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]
K15371	1	 GDH2; glutamate dehydrogenase [EC:1.4.1.2]
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K04088	1	 hflK; membrane protease subunit HflK [EC:3.4.-.-]
K07005	1	 K07005; uncharacterized protein
K14274	1	 xylC; xylonolactonase [EC:3.1.1.-]
K00769	1	 gpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K00449	1	 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K00448	1	 pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K17675	1	 SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K05524	1	 fdxA; ferredoxin
K07736	1	 carD; CarD family transcriptional regulator
K08678	1	 UXS1, uxs; UDP-glucuronate decarboxylase [EC:4.1.1.35]
K01759	1	 GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K00986	1	 ltrA; RNA-directed DNA polymerase [EC:2.7.7.49]
K17662	1	 CBP3, UQCC; cytochrome b pre-mRNA-processing protein 3
K09705	1	 K09705; uncharacterized protein
K03297	1	 emrE, qac, mmr, smr; small multidrug resistance pump
K04691	1	 hhoB, degS; serine protease DegS [EC:3.4.21.-]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K00411	1	 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K09710	1	 ybeB; ribosome-associated protein
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K05895	1	 cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]
K02188	1	 cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K02356	1	 efp; elongation factor P
K00329	1	 E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]
K00356	1	 E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K06997	1	 yggS, PROSC; PLP dependent protein
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K03543	3	 emrA; membrane fusion protein, multidrug efflux system
K06075	1	 slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
K02004	1	 ABC.CD.P; putative ABC transport system permease protein
K01179	1	 E3.2.1.4; endoglucanase [EC:3.2.1.4]
K01183	1	 E3.2.1.14; chitinase [EC:3.2.1.14]
K00823	1	 puuE; 4-aminobutyrate aminotransferase [EC:2.6.1.19]
K13482	1	 xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]
K14977	1	 ylbA, UGHY; (S)-ureidoglycine aminohydrolase [EC:3.5.3.26]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K06199	1	 crcB, FEX; fluoride exporter
K07478	1	 ycaJ; putative ATPase
K00054	1	 mvaA; hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
K05917	1	 CYP51; sterol 14alpha-demethylase [EC:1.14.14.154]
K01852	1	 LSS, ERG7; lanosterol synthase [EC:5.4.99.7]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K07486	1	 K07486; transposase
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K03640	1	 pal; peptidoglycan-associated lipoprotein
K03641	1	 tolB; TolB protein
K03560	1	 tolR; biopolymer transport protein TolR
K03562	1	 tolQ; biopolymer transport protein TolQ
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K13481	1	 xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]
K07127	1	 uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]
K01452	1	 E3.5.1.41; chitin deacetylase [EC:3.5.1.41]
K03458	1	 TC.NCS2; nucleobase:cation symporter-2, NCS2 family
K07246	1	 ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K02204	1	 thrB2; homoserine kinase type II [EC:2.7.1.39]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K18587	1	 COQ9; ubiquinone biosynthesis protein COQ9
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K02192	1	 bfd; bacterioferritin-associated ferredoxin
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K00123	2	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K00451	1	 HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K07290	1	 yhjG; AsmA family protein
K07735	1	 algH; putative transcriptional regulator
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K04566	1	 lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K22082	1	 mgsB; methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21]
K22083	1	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K05774	1	 phnN; ribose 1,5-bisphosphokinase [EC:2.7.4.23]
K20034	1	 dmdB; 3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]
K01087	1	 otsB; trehalose 6-phosphate phosphatase [EC:3.1.3.12]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K06147	1	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K00822	1	 E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]
K03310	1	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K07276	1	 K07276; uncharacterized protein
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K17735	1	 lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K07497	2	 K07497; putative transposase
K13895	1	 yejE; microcin C transport system permease protein
K13894	1	 yejB; microcin C transport system permease protein
K13893	1	 yejA; microcin C transport system substrate-binding protein
K00428	1	 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K22044	1	 ybiO; moderate conductance mechanosensitive channel
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
