KO	GeneNumber	Description
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00796	2	 folP; dihydropteroate synthase [EC:2.5.1.15]
K05838	1	 ybbN; putative thioredoxin
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K11212	1	 cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K19647	1	 hgd; 2-hydroxymethylglutarate dehydrogenase [EC:1.1.1.291]
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K00604	2	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K02003	4	 ABC.CD.A; putative ABC transport system ATP-binding protein
K02004	3	 ABC.CD.P; putative ABC transport system permease protein
K01151	1	 nfo; deoxyribonuclease IV [EC:3.1.21.2]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K07544	1	 bbsF; benzylsuccinate CoA-transferase BbsF subunit [EC:2.8.3.15]
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K02000	1	 proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]
K02001	1	 proW; glycine betaine/proline transport system permease protein
K02002	1	 proX; glycine betaine/proline transport system substrate-binding protein
K03664	1	 smpB; SsrA-binding protein
K03572	1	 mutL; DNA mismatch repair protein MutL
K03555	1	 mutS; DNA mismatch repair protein MutS
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K03119	1	 tauD; taurine dioxygenase [EC:1.14.11.17]
K07045	1	 K07045; uncharacterized protein
K00782	1	 lldG; L-lactate dehydrogenase complex protein LldG
K00253	1	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K04751	2	 glnB; nitrogen regulatory protein P-II 1
K03320	2	 amt, AMT, MEP; ammonium transporter, Amt family
K05555	1	 actIV; cyclase [EC:4.-.-.-]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K15634	1	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K01849	1	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K07735	1	 algH; putative transcriptional regulator
K03703	1	 uvrC; excinuclease ABC subunit C
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K04763	1	 xerD; integrase/recombinase XerD
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K03570	1	 mreC; rod shape-determining protein MreC
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K11755	1	 hisIE; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K16014	1	 cydCD; ATP-binding cassette, subfamily C, bacterial CydCD
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K14161	1	 imuB; protein ImuB
K07075	1	 K07075; uncharacterized protein
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02040	1	 pstS; phosphate transport system substrate-binding protein
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K01029	1	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K01031	1	 pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]
K07037	1	 K07037; uncharacterized protein
K09117	1	 K09117; uncharacterized protein
K02636	1	 petC; cytochrome b6-f complex iron-sulfur subunit [EC:1.10.9.1]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K06929	1	 K06929; uncharacterized protein
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K21140	1	 mec; [CysO sulfur-carrier protein]-S-L-cysteine hydrolase [EC:3.13.1.6]
K21148	1	 cysM; [CysO sulfur-carrier protein]-thiocarboxylate-dependent cysteine synthase [EC:2.5.1.113]
K21147	1	 moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K00390	1	 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K07399	1	 resB, ccs1; cytochrome c biogenesis protein
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K01674	1	 cah; carbonic anhydrase [EC:4.2.1.1]
K01183	1	 E3.2.1.14; chitinase [EC:3.2.1.14]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K07742	1	 ylxR; uncharacterized protein
K02600	1	 nusA; N utilization substance protein A
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00263	1	 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K07464	1	 cas4; CRISPR-associated exonuclease Cas4 [EC:3.1.12.1]
K07012	1	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K19131	1	 csb1; CRISPR-associated protein Csb1
K00282	1	 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K07046	1	 K07046; L-fuconolactonase [EC:3.1.1.-]
K07282	1	 capA, pgsA; gamma-polyglutamate biosynthesis protein CapA
K18828	1	 mvpA, vapC; tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K02302	1	 cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K13542	1	 cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K13788	1	 pta; phosphate acetyltransferase [EC:2.3.1.8]
K01857	1	 pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K01474	1	 hyuB; N-methylhydantoinase B [EC:3.5.2.14]
K01473	1	 hyuA; N-methylhydantoinase A [EC:3.5.2.14]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K03075	1	 secG; preprotein translocase subunit SecG
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K02356	1	 efp; elongation factor P
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K03733	1	 xerC; integrase/recombinase XerC
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K04096	1	 smf; DNA processing protein
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K07082	1	 K07082; UPF0755 protein
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K13829	1	 aroKB; shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]
K01512	1	 acyP; acylphosphatase [EC:3.6.1.7]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01561	1	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K22131	1	 otnI; 2-dehydrotetronate isomerase [EC:5.3.1.35]
K01577	1	 oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]
K15736	1	 lhgO; L-2-hydroxyglutarate oxidase [EC:1.1.3.-]
