KO	GeneNumber	Description
K11065	1	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K07146	1	 K07146; UPF0176 protein
K06207	2	 typA, bipA; GTP-binding protein
K00346	1	 nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:1.6.5.8]
K00347	1	 nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.8]
K00348	1	 nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.8]
K00349	1	 nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.8]
K00350	1	 nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.8]
K00351	1	 nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.8]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K15736	2	 lhgO; L-2-hydroxyglutarate oxidase [EC:1.1.3.-]
K06213	1	 mgtE; magnesium transporter
K02356	1	 efp; elongation factor P
K01843	2	 kamA; lysine 2,3-aminomutase [EC:5.4.3.2]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K02652	3	 pilB; type IV pilus assembly protein PilB
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K08974	1	 K08974; putative membrane protein
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K00406	1	 ccoP; cytochrome c oxidase cbb3-type subunit III
K15862	1	 ccoNO; cytochrome c oxidase cbb3-type subunit I/II [EC:1.9.3.1]
K03545	1	 tig; trigger factor
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K03798	2	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K00128	3	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K03823	1	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K00008	2	 SORD, gutB; L-iditol 2-dehydrogenase [EC:1.1.1.14]
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K01825	1	 fadB; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8]
K03154	1	 thiS; sulfur carrier protein
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K14165	1	 K14165; atypical dual specificity phosphatase [EC:3.1.3.16 3.1.3.48]
K13693	1	 gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	Glc a1-2 PGA
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K03294	1	 TC.APA; basic amino acid/polyamine antiporter, APA family
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K00432	1	 gpx; glutathione peroxidase [EC:1.11.1.9]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K06606	1	 iolI; 2-keto-myo-inositol isomerase [EC:5.3.99.11]
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K00036	2	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K02049	1	 ABC.SN.A; NitT/TauT family transport system ATP-binding protein
K02050	1	 ABC.SN.P; NitT/TauT family transport system permease protein
K02051	1	 ABC.SN.S; NitT/TauT family transport system substrate-binding protein
K01133	1	 betC; choline-sulfatase [EC:3.1.6.6]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K00690	1	 E2.4.1.7; sucrose phosphorylase [EC:2.4.1.7]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00163	2	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K03594	2	 bfr; bacterioferritin [EC:1.16.3.1]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K19411	1	 mcsA; protein arginine kinase activator
K19405	1	 mcsB; protein arginine kinase [EC:2.7.14.1]
K00322	1	 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K06200	1	 cstA; carbon starvation protein
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K02040	1	 pstS; phosphate transport system substrate-binding protein
K02037	1	 pstC; phosphate transport system permease protein
K02038	1	 pstA; phosphate transport system permease protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02039	1	 phoU; phosphate transport system protein
K07071	1	 K07071; uncharacterized protein
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01685	1	 uxaA; altronate hydrolase [EC:4.2.1.7]
K07783	1	 uhpC; MFS transporter, OPA family, sugar phosphate sensor protein UhpC
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02601	1	 nusG; transcriptional antiterminator NusG
K03073	1	 secE; preprotein translocase subunit SecE
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K09942	1	 K09942; uncharacterized protein
K00174	2	 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K01470	1	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K00015	1	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K00876	1	 udk, UCK; uridine kinase [EC:2.7.1.48]
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K02313	2	 dnaA; chromosomal replication initiator protein
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K14441	1	 rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K02069	1	 ABC.X2.P; putative ABC transport system permease protein
K02068	1	 ABC.X2.A; putative ABC transport system ATP-binding protein
K03579	1	 hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K00848	2	 rhaB; rhamnulokinase [EC:2.7.1.5]
K00974	1	 cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K18682	1	 rny; ribonucrease Y [EC:3.1.-.-]
K06959	1	 tex; protein Tex
K07088	1	 K07088; uncharacterized protein
K00003	2	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K09697	1	 natA; sodium transport system ATP-binding protein [EC:3.6.3.7]
K09696	1	 natB; sodium transport system permease protein
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02277	1	 coxD, ctaF; cytochrome c oxidase subunit IV [EC:1.9.3.1]
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K07126	1	 K07126; uncharacterized protein
K08093	1	 hxlA; 3-hexulose-6-phosphate synthase [EC:4.1.2.43]
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K01802	1	 E5.2.1.8; peptidylprolyl isomerase [EC:5.2.1.8]
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K09121	1	 larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K05979	1	 comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]
K02409	1	 fliF; flagellar M-ring protein FliF
K02410	1	 fliG; flagellar motor switch protein FliG
K02411	1	 fliH; flagellar assembly protein FliH
K02412	1	 fliI; flagellum-specific ATP synthase [EC:3.6.3.14]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K01883	2	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K15738	1	 uup; ABC transport system ATP-binding/permease protein
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K20866	1	 yihX; glucose-1-phosphatase [EC:3.1.3.10]
K03453	1	 TC.BASS; bile acid:Na+ symporter, BASS family
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K07019	1	 K07019; uncharacterized protein
K03553	1	 recA; recombination protein RecA
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K00833	2	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K04487	2	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K09166	1	 K09166; uncharacterized protein
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K03769	1	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K00392	1	 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K04763	1	 xerD; integrase/recombinase XerD
K06969	2	 rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
K05524	1	 fdxA; ferredoxin
K09793	1	 K09793; uncharacterized protein
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K01322	1	 PREP; prolyl oligopeptidase [EC:3.4.21.26]
K02238	1	 comEC; competence protein ComEC
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K01738	2	 cysK; cysteine synthase [EC:2.5.1.47]
K00175	1	 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K07386	1	 pepO; putative endopeptidase [EC:3.4.24.-]
K03405	1	 chlI, bchI; magnesium chelatase subunit I [EC:6.6.1.1]
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K02416	1	 fliM; flagellar motor switch protein FliM
K03831	1	 mogA; molybdopterin adenylyltransferase [EC:2.7.7.75]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K07397	1	 yhfA; putative redox protein
K01358	2	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K07051	1	 K07051; uncharacterized protein
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K06936	1	 K06936; uncharacterized protein
K14257	1	 ctcP, cts4, prnC; tetracycline 7-halogenase / FADH2 O2-dependent halogenase [EC:1.14.19.49 1.14.19.-]
K07478	1	 ycaJ; putative ATPase
K07678	1	 barA, gacS, varS; two-component system, NarL family, sensor histidine kinase BarA [EC:2.7.13.3]
K04127	1	 cefD; isopenicillin-N epimerase [EC:5.1.1.17]
K02481	1	 K02481; two-component system, NtrC family, response regulator
K19802	1	 ycjG, ykfB; L-Ala-D/L-Glu epimerase [EC:5.1.1.20]
K03530	1	 hupB; DNA-binding protein HU-beta
K02662	1	 pilM; type IV pilus assembly protein PilM
K02044	1	 phnD; phosphonate transport system substrate-binding protein
K00449	1	 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K03321	1	 TC.SULP; sulfate permease, SulP family
K00118	1	 gfo; glucose-fructose oxidoreductase [EC:1.1.99.28]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K06864	1	 larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]
K14445	1	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K00210	1	 E1.3.1.12; prephenate dehydrogenase [EC:1.3.1.12]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K22024	1	 pdxA2; 4-phospho-D-threonate 3-dehydrogenase / 4-phospho-D-erythronate 3-dehydrogenase [EC:1.1.1.408 1.1.1.409]
K03783	2	 punA, PNP; purine-nucleoside phosphorylase [EC:2.4.2.1]
K00835	1	 avtA; valine--pyruvate aminotransferase [EC:2.6.1.66]
K07113	1	 fxsA; UPF0716 protein FxsA
K00016	1	 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K04028	2	 eutN; ethanolamine utilization protein EutN
K04021	1	 eutE; aldehyde dehydrogenase
K00925	1	 ackA; acetate kinase [EC:2.7.2.1]
K00034	1	 gdh; glucose 1-dehydrogenase [EC:1.1.1.47]
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K00975	1	 glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
K11709	1	 troD, mntD, znuB; manganese/zinc/iron transport system permease protein
K11708	1	 troC, mntC, znuB; manganese/zinc/iron transport system permease protein
K11710	1	 troB, mntB, znuC; manganese/zinc/iron transport system ATP- binding protein
K11707	1	 troA, mntA, znuA; manganese/zinc/iron transport system substrate-binding protein
K11924	1	 mntR; DtxR family transcriptional regulator, manganese transport regulator
K09915	1	 K09915; uncharacterized protein
K07165	1	 fecR; transmembrane sensor
K07089	1	 K07089; uncharacterized protein
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K05966	1	 citG; triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]
K01563	1	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K17828	1	 pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
K01463	1	 bshB1; N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K03578	1	 hrpA; ATP-dependent helicase HrpA [EC:3.6.4.13]
