KO	GeneNumber	Description
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K19302	1	 bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
K07157	1	 K07157; uncharacterized protein
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K03518	2	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K01577	1	 oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K06997	1	 yggS, PROSC; PLP dependent protein
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K07738	1	 nrdR; transcriptional repressor NrdR
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K02552	1	 menF; menaquinone-specific isochorismate synthase [EC:5.4.4.2]
K02551	1	 menD; 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]
K08680	1	 menH; 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [EC:4.2.99.20]
K01661	1	 menB; naphthoate synthase [EC:4.1.3.36]
K01911	1	 menE; O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]
K00019	1	 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K02301	2	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K07045	1	 K07045; uncharacterized protein
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02426	1	 sufE; cysteine desulfuration protein SufE
K01011	3	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K07473	1	 dinJ; DNA-damage-inducible protein J
K19157	1	 yafQ; mRNA interferase YafQ [EC:3.1.-.-]
K13542	1	 cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]
K03795	1	 cbiX; sirohydrochlorin cobaltochelatase [EC:4.99.1.3]
K03696	2	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K13640	1	 hspR; MerR family transcriptional regulator, heat shock protein HspR
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K01436	1	 K01436; amidohydrolase [EC:3.5.1.-]
K18475	1	 fliB; lysine-N-methylase [EC:2.1.1.-]
K09694	1	 nodJ; lipooligosaccharide transport system permease protein
K09695	1	 nodI; lipooligosaccharide transport system ATP-binding protein
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K00949	1	 thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]
K00249	1	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K00657	1	 speG, SAT; diamine N-acetyltransferase [EC:2.3.1.57]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K03592	1	 pmbA; PmbA protein
K03568	1	 tldD; TldD protein
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K03292	1	 TC.GPH; glycoside/pentoside/hexuronide:cation symporter, GPH family
K08714	1	 VGSC; voltage-gated sodium channel
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K07395	1	 K07395; putative proteasome-type protease
K07095	2	 K07095; uncharacterized protein
K00675	1	 nhoA; N-hydroxyarylamine O-acetyltransferase [EC:2.3.1.118]
K01560	1	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K00064	1	 E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]
K18702	1	 uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]
K00158	1	 E1.2.3.3, poxL; pyruvate oxidase [EC:1.2.3.3]
K07240	1	 chrA; chromate transporter
K01996	1	 livF; branched-chain amino acid transport system ATP-binding protein
K01995	1	 livG; branched-chain amino acid transport system ATP-binding protein
K01998	1	 livM; branched-chain amino acid transport system permease protein
K01997	1	 livH; branched-chain amino acid transport system permease protein
K07192	1	 FLOT; flotillin
K04757	1	 rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]
K07315	1	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
K04749	1	 rsbV; anti-sigma B factor antagonist
K00823	1	 puuE; 4-aminobutyrate aminotransferase [EC:2.6.1.19]
K03458	1	 TC.NCS2; nucleobase:cation symporter-2, NCS2 family
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K00231	1	 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K09386	2	 K09386; uncharacterized protein
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K03465	2	 thyX, thy1; thymidylate synthase (FAD) [EC:2.1.1.148]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K03075	1	 secG; preprotein translocase subunit SecG
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K13890	1	 gsiC; glutathione transport system permease protein
K16052	1	 ynaI, mscMJ; MscS family membrane protein
K00969	2	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K01590	1	 hdc, HDC; histidine decarboxylase [EC:4.1.1.22]
K07020	1	 K07020; uncharacterized protein
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K16301	1	 efeB; deferrochelatase/peroxidase EfeB [EC:1.11.1.-]
K07224	1	 efeO; iron uptake system component EfeO
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K02192	1	 bfd; bacterioferritin-associated ferredoxin
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K22024	1	 pdxA2; 4-phospho-D-threonate 3-dehydrogenase / 4-phospho-D-erythronate 3-dehydrogenase [EC:1.1.1.408 1.1.1.409]
K00046	1	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K07735	1	 algH; putative transcriptional regulator
K07282	1	 capA, pgsA; gamma-polyglutamate biosynthesis protein CapA
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K06929	1	 K06929; uncharacterized protein
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K11212	1	 cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K03530	1	 hupB; DNA-binding protein HU-beta
K09969	1	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K13993	1	 HSP20; HSP20 family protein
K00034	3	 gdh; glucose 1-dehydrogenase [EC:1.1.1.47]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K07460	1	 yraN; putative endonuclease
K07477	1	 K07477; translin
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K03649	1	 mug; double-stranded uracil-DNA glycosylase [EC:3.2.2.28]
K03520	1	 coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]
K03519	1	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K02446	1	 glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]
K07058	1	 K07058; membrane protein
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K01908	1	 prpE; propionyl-CoA synthetase [EC:6.2.1.17]
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K08299	1	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K01029	1	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K12234	1	 cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K07030	1	 K07030; uncharacterized protein
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K00263	1	 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K02600	1	 nusA; N utilization substance protein A
K07742	1	 ylxR; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02834	1	 rbfA; ribosome-binding factor A
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K00161	1	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00162	1	 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K03405	1	 chlI, bchI; magnesium chelatase subunit I [EC:6.6.1.1]
K00166	1	 BCKDHA, bkdA1; 2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]
K00167	1	 BCKDHB, bkdA2; 2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]
K09699	1	 DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]
K03701	1	 uvrA; excinuclease ABC subunit A
K14654	1	 RIB7, arfC; 2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase [EC:1.1.1.302]
K11755	1	 hisIE; phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K03570	1	 mreC; rod shape-determining protein MreC
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K03427	1	 hsdM; type I restriction enzyme M protein [EC:2.1.1.72]
K01154	1	 hsdS; type I restriction enzyme, S subunit [EC:3.1.21.3]
K01153	1	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K01737	1	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K00681	1	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K01278	1	 CD26, DPP4; dipeptidylpeptidase 4 [HSA:1803]
K06045	1	 shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K03558	1	 cvpA; membrane protein required for colicin V production
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K21140	1	 mec; [CysO sulfur-carrier protein]-S-L-cysteine hydrolase [EC:3.13.1.6]
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K09780	1	 K09780; uncharacterized protein
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K03705	1	 hrcA; heat-inducible transcriptional repressor
K03687	1	 GRPE; molecular chaperone GrpE
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K07171	1	 mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]
K04015	1	 nrfD; protein NrfD
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K03070	1	 secA; preprotein translocase subunit SecA
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K01715	1	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K06894	1	 K06894; uncharacterized protein
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K07334	1	 higB-1; toxin HigB-1
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K03671	1	 trxA; thioredoxin 1
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K09818	1	 ABC.MN.S; manganese/iron transport system substrate-binding protein
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K09790	1	 K09790; uncharacterized protein
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K06223	1	 dam; DNA adenine methylase [EC:2.1.1.72]
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
