KO	GeneNumber	Description
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K01998	1	 livM; branched-chain amino acid transport system permease protein
K01995	1	 livG; branched-chain amino acid transport system ATP-binding protein
K01996	1	 livF; branched-chain amino acid transport system ATP-binding protein
K01897	2	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K06888	1	 K06888; uncharacterized protein
K07317	1	 K07317; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K09861	1	 K09861; uncharacterized protein
K09948	1	 K09948; uncharacterized protein
K03100	2	 lepB; signal peptidase I [EC:3.4.21.89]
K03773	1	 fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
K02030	1	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K01104	2	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K19172	1	 dndE; DNA sulfur modification protein DndE
K19171	1	 dndD; DNA sulfur modification protein DndD
K19170	1	 dndC; DNA sulfur modification protein DndC
K19169	1	 dndB; DNA sulfur modification protein DndB
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K02192	1	 bfd; bacterioferritin-associated ferredoxin
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K01356	2	 lexA; repressor LexA [EC:3.4.21.88]
K07798	1	 cusB, silB; membrane fusion protein, Cu(I)/Ag(I) efflux system
K03576	1	 metR; LysR family transcriptional regulator, regulator for metE and metH
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K00175	2	 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K00174	2	 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K03702	1	 uvrB; excinuclease ABC subunit B
K18828	1	 mvpA, vapC; tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]
K03683	1	 rnt; ribonuclease T [EC:3.1.13.-]
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K09892	1	 zapB; cell division protein ZapB
K09895	1	 K09895; uncharacterized protein
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K18800	1	 ubiI; 2-polyprenylphenol 6-hydroxylase [EC:1.14.13.240]
K00605	2	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00282	1	 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K00283	1	 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K01480	1	 speB; agmatinase [EC:3.5.3.11]
K09125	1	 K09125; uncharacterized protein
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K17760	3	 qheDH, qbdA; quinohemoprotein ethanol dehydrogenase [EC:1.1.9.1]
K13574	1	 ybiC; uncharacterized oxidoreductase [EC:1.1.1.-]
K00801	1	 FDFT1; farnesyl-diphosphate farnesyltransferase [EC:2.5.1.21]
K00274	1	 MAO, aofH; monoamine oxidase [EC:1.4.3.4]
K00483	2	 hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]
K00797	1	 speE, SRM; spermidine synthase [EC:2.5.1.16]
K16264	1	 czcD, zitB; cobalt-zinc-cadmium efflux system protein
K15461	1	 mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K02494	1	 lolB; outer membrane lipoprotein LolB
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K20148	2	 dke1; acetylacetone-cleaving enzyme [EC:1.13.11.50]
K03595	1	 era, ERAL1; GTPase
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03596	1	 lepA; GTP-binding protein LepA
K04771	2	 degP, htrA; serine protease Do [EC:3.4.21.107]
K01997	1	 livH; branched-chain amino acid transport system permease protein
K06929	1	 K06929; uncharacterized protein
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K00253	2	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K01138	1	 K01138; uncharacterized sulfatase [EC:3.1.6.-]
K03086	1	 rpoD; RNA polymerase primary sigma factor
K05807	1	 bamD; outer membrane protein assembly factor BamD
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K14733	1	 limB; limonene 1,2-monooxygenase [EC:1.14.13.107]
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K01920	2	 gshB; glutathione synthase [EC:6.3.2.3]
K14445	1	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K21826	1	 gbdR; AraC family transcriptional regulator, glycine betaine-responsive activator
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K06024	1	 scpB; segregation and condensation protein B
K05896	1	 scpA; segregation and condensation protein A
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K06190	1	 ispZ; intracellular septation protein
K07184	1	 ygiM; SH3 domain protein
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K03767	1	 PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K00128	2	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K05825	1	 LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K02459	2	 gspJ; general secretion pathway protein J
K02458	1	 gspI; general secretion pathway protein I
K02457	1	 gspH; general secretion pathway protein H
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K00121	2	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K15539	1	 rodZ; cytoskeleton protein RodZ
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K13643	1	 iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
K03112	1	 damX; DamX protein
K05786	1	 rarD; chloramphenicol-sensitive protein RarD
K07454	2	 K07454; putative restriction endonuclease
K01563	1	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K03308	2	 TC.NSS; neurotransmitter:Na+ symporter, NSS family
K00681	3	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K03530	1	 hupB; DNA-binding protein HU-beta
K01338	2	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K03545	1	 tig; trigger factor
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K19696	1	 mtiP; 5'-methylthioinosine phosphorylase [EC:2.4.2.44]
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K16052	1	 ynaI, mscMJ; MscS family membrane protein
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K03451	2	 TC.BCT; betaine/carnitine transporter, BCCT family
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K10805	2	 tesB; acyl-CoA thioesterase II [EC:3.1.2.-]
K07062	1	 fitB; toxin FitB [EC:3.1.-.-]
K05296	1	 E1.1.1.51; 3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]
K09992	2	 K09992; uncharacterized protein
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K01278	1	 CD26, DPP4; dipeptidylpeptidase 4 [HSA:1803]
K02676	1	 pilZ; type IV pilus assembly protein PilZ
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K07082	1	 K07082; UPF0755 protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02078	1	 acpP; acyl carrier protein
K07396	1	 K07396; putative protein-disulfide isomerase
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K08744	2	 CRLS; cardiolipin synthase (CMP-forming) [EC:2.7.8.41]
K06149	1	 uspA; universal stress protein A
K17321	1	 glpV; glycerol transport system substrate-binding protein
K17323	1	 glpQ; glycerol transport system permease protein
K17322	1	 K17322, glpP; glycerol transport system permease protein
K17325	1	 K17325, glpT; glycerol transport system ATP-binding protein
K00151	2	 hpaE, hpcC; 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]
K17324	1	 glpS; glycerol transport system ATP-binding protein
K18028	1	 nicX; 2,5-dihydroxypyridine 5,6-dioxygenase [EC:1.13.11.9]
K16238	1	 eat, eutP; ethanolamine permease
K02282	1	 cpaE, tadZ; pilus assembly protein CpaE
K02283	1	 cpaF, tadA; pilus assembly protein CpaF
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K14155	1	 patB, malY; cystathione beta-lyase [EC:4.4.1.8]
K14160	1	 imuA; protein ImuA
K14161	1	 imuB; protein ImuB
K07075	1	 K07075; uncharacterized protein
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K06978	1	 K06978; uncharacterized protein
K05797	1	 pchF; 4-cresol dehydrogenase (hydroxylating) flavoprotein subunit [EC:1.17.9.1]
K03379	3	 chnB; cyclohexanone monooxygenase [EC:1.14.13.22]
K09386	1	 K09386; uncharacterized protein
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00324	2	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K01623	1	 ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K00076	1	 hdhA; 7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159]
K05801	1	 djlA; DnaJ like chaperone protein
K16248	1	 gutA, gutP; probable glucitol transport protein GutA
K06143	1	 creD; inner membrane protein
K01571	1	 oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]
K01572	1	 oadB; oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]
K01912	1	 paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K16345	2	 xanP; xanthine permease XanP
K09780	2	 K09780; uncharacterized protein
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03562	1	 tolQ; biopolymer transport protein TolQ
K03560	1	 tolR; biopolymer transport protein TolR
K03646	1	 tolA; colicin import membrane protein
K03641	1	 tolB; TolB protein
K03640	1	 pal; peptidoglycan-associated lipoprotein
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K06920	1	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K03315	1	 nhaC; Na+:H+ antiporter, NhaC family
K04774	1	 sohB; serine protease SohB [EC:3.4.21.-]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K15984	1	 rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K01640	2	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K08351	1	 bisC; biotin/methionine sulfoxide reductase [EC:1.-.-.-]
K12256	1	 spuC; putrescine---pyruvate transaminase [EC:2.6.1.113]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K12340	1	 tolC; outer membrane protein
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K21495	2	 fitA; antitoxin FitA
K05882	1	 E1.1.1.91; aryl-alcohol dehydrogenase (NADP+) [EC:1.1.1.91]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K05808	1	 yhbH; putative sigma-54 modulation protein
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K06958	1	 rapZ; RNase adapter protein RapZ
K08485	1	 PTS-HPR.PTSO, ptsO, npr; phosphocarrier protein NPr
K02049	1	 ABC.SN.A; NitT/TauT family transport system ATP-binding protein
K02050	1	 ABC.SN.P; NitT/TauT family transport system permease protein
K03535	1	 gudP; MFS transporter, ACS family, glucarate transporter
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K15582	1	 oppC; oligopeptide transport system permease protein
K15583	2	 oppD; oligopeptide transport system ATP-binding protein
K10823	2	 oppF; oligopeptide transport system ATP-binding protein
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K01966	2	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K01965	1	 PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]
K05606	2	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K01847	1	 MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]
K07136	3	 K07136; uncharacterized protein
K07319	1	 yhdJ; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K00526	1	 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K21728	1	 sdpA; (S)-dichlorprop dioxygenase (2-oxoglutarate) [EC:1.14.11.43]
K01577	1	 oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K14520	1	 hapE; 4-hydroxyacetophenone monooxygenase [EC:1.14.13.84]
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K06871	1	 K06871; uncharacterized protein
K17735	1	 lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K11720	1	 lptG; lipopolysaccharide export system permease protein
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K07689	1	 uvrY, gacA, varA; two-component system, NarL family, invasion response regulator UvrY
K03703	1	 uvrC; excinuclease ABC subunit C
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K03625	1	 nusB; N utilization substance protein B
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K07738	1	 nrdR; transcriptional repressor NrdR
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K18687	1	 fadD3; HIP---CoA ligase [EC:6.2.1.41]
K04755	3	 fdx; ferredoxin, 2Fe-2S
K09862	1	 K09862; uncharacterized protein
K14986	1	 fixL; two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]
K14987	1	 fixJ; two-component system, LuxR family, response regulator FixJ
K09136	1	 ycaO; ribosomal protein S12 methylthiotransferase accessory factor
K10747	1	 LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
K06917	1	 selU; tRNA 2-selenouridine synthase [EC:2.9.1.-]
K04046	1	 yegD; hypothetical chaperone protein
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K02237	1	 comEA; competence protein ComEA
K13007	1	 wbpL; Fuc2NAc and GlcNAc transferase [EC:2.4.1.-]
K05713	1	 mhpB; 2,3-dihydroxyphenylpropionate 1,2-dioxygenase [EC:1.13.11.16]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K14260	1	 alaA; alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K01273	1	 DPEP; membrane dipeptidase [EC:3.4.13.19]
K01641	1	 E2.3.3.10; hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]
K03768	1	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K06147	1	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K06999	1	 K06999; phospholipase/carboxylesterase
K03673	2	 dsbA; thiol:disulfide interchange protein DsbA
K00982	3	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K02200	2	 ccmH; cytochrome c-type biogenesis protein CcmH
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02195	1	 ccmC; heme exporter protein C
K02194	1	 ccmB; heme exporter protein B
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K19157	1	 yafQ; mRNA interferase YafQ [EC:3.1.-.-]
K09919	1	 K09919; uncharacterized protein
K06223	2	 dam; DNA adenine methylase [EC:2.1.1.72]
K01908	1	 prpE; propionyl-CoA synthetase [EC:6.2.1.17]
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K09790	1	 K09790; uncharacterized protein
K07093	1	 K07093; uncharacterized protein
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K08218	1	 ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K04078	1	 groES, HSPE1; chaperonin GroES
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K15724	1	 erpA; iron-sulfur cluster insertion protein
K08973	1	 K08973; putative membrane protein
K03366	2	 butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]
K15868	1	 baiB; bile acid-coenzyme A ligase [EC:6.2.1.7]
K06889	1	 K06889; uncharacterized protein
K00114	1	 exaA; alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]
K07458	1	 vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K02848	1	 waaP, rfaP; heptose I phosphotransferase [EC:2.7.1.-]
K02844	1	 waaG, rfaG; UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]
K02841	1	 waaC, rfaC; heptosyltransferase I [EC:2.4.-.-]
K02843	1	 waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
K01761	1	 E4.4.1.11; methionine-gamma-lyase [EC:4.4.1.11]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00242	1	 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
