KO	GeneNumber	Description
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K02837	1	 prfC; peptide chain release factor 3
K02010	2	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K03116	1	 tatA; sec-independent protein translocase protein TatA
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03118	1	 tatC; sec-independent protein translocase protein TatC
K06923	1	 K06923; uncharacterized protein
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K05786	1	 rarD; chloramphenicol-sensitive protein RarD
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K01174	5	 nuc; micrococcal nuclease [EC:3.1.31.1]
K06214	4	 csgG; curli production assembly/transport component CsgG
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K01768	4	 E4.6.1.1; adenylate cyclase [EC:4.6.1.1]
K08679	2	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K01737	2	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K02533	1	 lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K01480	2	 speB; agmatinase [EC:3.5.3.11]
K02427	1	 rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K01057	1	 PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K04763	1	 xerD; integrase/recombinase XerD
K14660	1	 nodE; nodulation protein E [EC:2.3.1.-]
K02078	2	 acpP; acyl carrier protein
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K15011	1	 regB, regS, actS; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]
K07152	1	 SCO1_2; protein SCO1/2
K15012	1	 regA, regR, actR; two-component system, response regulator RegA
K06952	1	 K06952; uncharacterized protein
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K02498	1	 hemY; HemY protein
K09768	1	 K09768; uncharacterized protein
K01070	1	 frmB, ESD, fghA; S-formylglutathione hydrolase [EC:3.1.2.12]
K00121	1	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K00613	1	 GATM; glycine amidinotransferase [EC:2.1.4.1]
K03592	1	 pmbA; PmbA protein
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K13581	1	 ccrM; modification methylase [EC:2.1.1.72]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K02444	2	 glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K00457	1	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K01647	2	 CS, gltA; citrate synthase [EC:2.3.3.1]
K03566	1	 gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
K07088	3	 K07088; uncharacterized protein
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K11940	1	 hspQ; heat shock protein HspQ
K00681	1	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K01255	2	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K01704	2	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01703	2	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K00799	4	 GST, gst; glutathione S-transferase [EC:2.5.1.18]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00329	1	 E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]
K00356	1	 E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]
K21817	1	 blh; beta-carotene 15,15'-dioxygenase [EC:1.13.11.63]
K06443	1	 lcyB, crtL1, crtY; lycopene beta-cyclase [EC:5.5.1.19]
K03272	1	 gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]
K17938	1	 sbmA, bacA; peptide/bleomycin uptake transporter
K02639	1	 petF; ferredoxin
K17285	1	 SELENBP1; selenium-binding protein 1
K19055	1	 prdX, proX; Ala-tRNA(Pro) deacylase [EC:3.1.1.-]
K02011	3	 afuB, fbpB; iron(III) transport system permease protein
K07245	2	 pcoD; copper resistance protein D
K07156	2	 copC, pcoC; copper resistance protein C
K00344	1	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K06995	1	 K06995; uncharacterized protein
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K03185	2	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K05800	3	 ybaO; Lrp/AsnC family transcriptional regulator
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K01495	2	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K10764	1	 metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]
K06190	1	 ispZ; intracellular septation protein
K03110	1	 ftsY; fused signal recognition particle receptor
K00122	1	 FDH; formate dehydrogenase [EC:1.17.1.9]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K09985	1	 K09985; uncharacterized protein
K03704	1	 cspA; cold shock protein (beta-ribbon, CspA family)
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K09159	1	 cptB; antitoxin CptB
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K11720	1	 lptG; lipopolysaccharide export system permease protein
K07091	1	 lptF; lipopolysaccharide export system permease protein
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K11175	2	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K07638	1	 envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K03568	1	 tldD; TldD protein
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K14998	1	 SURF1, SHY1; surfeit locus 1 family protein
K01733	1	 thrC; threonine synthase [EC:4.2.3.1]
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K13583	1	 gcrA; GcrA cell cycle regulator
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K08688	1	 E3.5.3.3; creatinase [EC:3.5.3.3]
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K01920	1	 gshB; glutathione synthase [EC:6.3.2.3]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K03089	1	 rpoH; RNA polymerase sigma-32 factor
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01284	2	 dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K00058	2	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K07261	1	 mepA; penicillin-insensitive murein DD-endopeptidase [EC:3.4.24.-]
K06902	1	 UMF1; MFS transporter, UMF1 family
K02221	1	 yggT; YggT family protein
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K01754	2	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K04083	1	 hslO; molecular chaperone Hsp33
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K08714	1	 VGSC; voltage-gated sodium channel
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K00795	1	 ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K07659	1	 ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR
K09710	1	 ybeB; ribosome-associated protein
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K05595	1	 marC; multiple antibiotic resistance protein
K06872	1	 K06872; uncharacterized protein
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K02224	1	 cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]
K02303	1	 cobA; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K02188	1	 cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]
K05895	1	 cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]
K06999	1	 K06999; phospholipase/carboxylesterase
K03851	1	 tpa; taurine-pyruvate aminotransferase [EC:2.6.1.77]
K09966	1	 K09966; uncharacterized protein
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K00059	2	 fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
K06181	1	 rluE; 23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K07082	1	 K07082; UPF0755 protein
K09986	1	 K09986; uncharacterized protein
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K00135	1	 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K02058	1	 ABC.SS.S; simple sugar transport system substrate-binding protein
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K01607	1	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K13896	1	 yejF; microcin C transport system ATP-binding protein
K01560	1	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K00647	2	 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K01716	1	 fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K09826	1	 irr; Fur family transcriptional regulator, iron response regulator
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06189	1	 corC; magnesium and cobalt transporter
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K05788	1	 ihfB, himD; integration host factor subunit beta
K01817	2	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01696	2	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K01473	1	 hyuA; N-methylhydantoinase A [EC:3.5.2.14]
K01474	1	 hyuB; N-methylhydantoinase B [EC:3.5.2.14]
K02510	1	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K09123	1	 lhpI; cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]
K19745	1	 acuI; acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]
K00574	1	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K05802	1	 mscK, kefA, aefA; potassium-dependent mechanosensitive channel
K16371	1	 gatZ-kbaZ; D-tagatose-1,6-bisphosphate aldolase subunit GatZ/KbaZ
K10554	2	 frcA; fructose transport system ATP-binding protein
K03335	1	 iolE; inosose dehydratase [EC:4.2.1.44]
K03336	1	 iolD; 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]
K03338	1	 iolC; 5-dehydro-2-deoxygluconokinase [EC:2.7.1.92]
K03337	1	 iolB; 5-deoxy-glucuronate isomerase [EC:5.3.1.30]
K01624	1	 FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
K00010	1	 iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K22025	1	 denD; D-erythronate 2-dehydrogenase [EC:1.1.1.410]
K00616	2	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K14977	1	 ylbA, UGHY; (S)-ureidoglycine aminohydrolase [EC:3.5.3.26]
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K01916	1	 nadE; NAD+ synthase [EC:6.3.1.5]
K01885	2	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K15552	1	 tauC; taurine transport system permease protein
K10831	1	 tauB; taurine transport system ATP-binding protein [EC:3.6.3.36]
K15551	1	 tauA; taurine transport system substrate-binding protein
K20035	1	 dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase [EC:1.3.8.-]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K03745	1	 slyX; SlyX protein
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K01958	1	 PC, pyc; pyruvate carboxylase [EC:6.4.1.1]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01665	1	 pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]
K02619	1	 pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00332	1	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K04764	1	 ihfA, himA; integration host factor subunit alpha
K01494	2	 dcd; dCTP deaminase [EC:3.5.4.13]
K06024	1	 scpB; segregation and condensation protein B
K05896	1	 scpA; segregation and condensation protein A
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K18981	1	 udh; uronate dehydrogenase [EC:1.1.1.203]
K15509	2	 hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
K09471	1	 puuB, ordL; gamma-glutamylputrescine oxidase [EC:1.4.3.-]
K03087	1	 rpoS; RNA polymerase nonessential primary-like sigma factor
K12989	1	 lpcC; mannosyltransferase [EC:2.4.1.-]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K04566	1	 lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]
K07240	1	 chrA; chromate transporter
K03702	1	 uvrB; excinuclease ABC subunit B
K09816	1	 znuB; zinc transport system permease protein
K09817	1	 znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K15784	1	 doeB; N2-acetyl-L-2,4-diaminobutanoate deacetylase [EC:3.5.1.125]
K03823	1	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K01491	2	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K06600	1	 chpE; chemosensory pili system protein ChpE
K00651	1	 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K01951	2	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K07080	1	 K07080; uncharacterized protein
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K01476	1	 E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]
K15738	1	 uup; ABC transport system ATP-binding/permease protein
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K01657	2	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K01658	2	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K00766	2	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01609	2	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K09888	1	 zapA; cell division protein ZapA
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K00161	1	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00162	1	 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K06991	1	 K06991; uncharacterized protein
K21449	1	 ata, sadA, emaA; trimeric autotransporter adhesin
K12262	3	 cybB; cytochrome b561
K07222	1	 K07222; putative flavoprotein involved in K+ transport
K02397	1	 flgL; flagellar hook-associated protein 3 FlgL
K02396	1	 flgK; flagellar hook-associated protein 1 FlgK
K02395	1	 flgJ; flagellar protein FlgJ
K02394	1	 flgI; flagellar P-ring protein precursor FlgI
K02393	1	 flgH; flagellar L-ring protein precursor FlgH
K02392	1	 flgG; flagellar basal-body rod protein FlgG
K02391	1	 flgF; flagellar basal-body rod protein FlgF
K02390	1	 flgE; flagellar hook protein FlgE
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K02053	1	 ABC.SP.P; putative spermidine/putrescine transport system permease protein
K02054	1	 ABC.SP.P1; putative spermidine/putrescine transport system permease protein
K02055	2	 ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
K02052	2	 ABC.SP.A; putative spermidine/putrescine transport system ATP-binding protein
K03641	1	 tolB; TolB protein
