KO	GeneNumber	Description
K00335	1	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K00123	2	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K03530	1	 hupB; DNA-binding protein HU-beta
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K03555	1	 mutS; DNA mismatch repair protein MutS
K03671	1	 trxA; thioredoxin 1
K07141	1	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K05520	2	 pfpI; protease I [EC:3.5.1.124]
K01026	1	 pct; propionate CoA-transferase [EC:2.8.3.1]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K03270	1	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K00324	2	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00833	1	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K03665	1	 hflX; GTPase
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K00091	2	 E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]
K07164	1	 K07164; uncharacterized protein
K13875	1	 K13875, araC; L-arabonate dehydrase [EC:4.2.1.25]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K01042	3	 selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]
K02433	2	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K17713	1	 bamB; outer membrane protein assembly factor BamB
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K03644	2	 lipA; lipoyl synthase [EC:2.8.1.8]
K06188	1	 aqpZ; aquaporin Z
K07001	1	 K07001; NTE family protein
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K03182	1	 ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K01848	2	 E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]
K14392	1	 panF; sodium/pantothenate symporter
K08963	2	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K00662	1	 aacC; aminoglycoside 3-N-acetyltransferase [EC:2.3.1.81]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K03702	1	 uvrB; excinuclease ABC subunit B
K05349	1	 bglX; beta-glucosidase [EC:3.2.1.21]
K09696	1	 natB; sodium transport system permease protein
K09697	1	 natA; sodium transport system ATP-binding protein [EC:3.6.3.7]
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K03402	1	 argR, ahrC; transcriptional regulator of arginine metabolism
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K02371	1	 fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]
K01685	1	 uxaA; altronate hydrolase [EC:4.2.1.7]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K03418	1	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K07448	1	 mrr; restriction system protein
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K03977	1	 engA, der; GTPase
K03332	1	 fruA; fructan beta-fructosidase [EC:3.2.1.80]
K00526	1	 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K09780	1	 K09780; uncharacterized protein
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K07484	1	 K07484; transposase
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K03451	1	 TC.BCT; betaine/carnitine transporter, BCCT family
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K20023	1	 talrD-galrD; L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]
K00283	1	 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K00282	1	 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00605	1	 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K01812	1	 uxaC; glucuronate isomerase [EC:5.3.1.12]
K21619	1	 uxaE; tagaturonate epimerase [EC:5.1.2.7]
K07171	2	 mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]
K08961	2	 K08961; chondroitin-sulfate-ABC endolyase/exolyase [EC:4.2.2.20 4.2.2.21]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K03886	1	 MQCRA, qcrA, bfcA, petC; menaquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.-]
K06888	1	 K06888; uncharacterized protein
K00619	1	 argA; amino-acid N-acetyltransferase [EC:2.3.1.1]
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K03565	1	 recX; regulatory protein
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K03153	1	 thiO; glycine oxidase [EC:1.4.3.19]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K13993	1	 HSP20; HSP20 family protein
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K04750	2	 phnB; PhnB protein
K01576	2	 mdlC; benzoylformate decarboxylase [EC:4.1.1.7]
K15726	1	 czcA; cobalt-zinc-cadmium resistance protein CzcA
K15727	2	 czcB; membrane fusion protein, cobalt-zinc-cadmium efflux system
K15725	1	 czcC; outer membrane protein, cobalt-zinc-cadmium efflux system
K07089	1	 K07089; uncharacterized protein
K16267	1	 zipB; zinc and cadmium transporter
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K02338	2	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K06864	1	 larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K07259	1	 dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03496	1	 parA, soj; chromosome partitioning protein
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K03624	1	 greA; transcription elongation factor GreA
K00995	2	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K03294	1	 TC.APA; basic amino acid/polyamine antiporter, APA family
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K00925	1	 ackA; acetate kinase [EC:2.7.2.1]
K09690	1	 ABC-2.LPSE.P; lipopolysaccharide transport system permease protein
K09691	1	 ABC-2.LPSE.A; lipopolysaccharide transport system ATP-binding protein
K03926	1	 cutA; periplasmic divalent cation tolerance protein
K11927	1	 rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K02356	1	 efp; elongation factor P
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K02456	2	 gspG; general secretion pathway protein G
K02453	1	 gspD; general secretion pathway protein D
K03664	1	 smpB; SsrA-binding protein
K07456	1	 mutS2; DNA mismatch repair protein MutS2
K07301	1	 yrbG; cation:H+ antiporter
K00390	2	 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K00860	2	 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K00958	1	 sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]
K00067	1	 rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]
K07071	1	 K07071; uncharacterized protein
K07454	2	 K07454; putative restriction endonuclease
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K07082	1	 K07082; UPF0755 protein
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K02200	2	 ccmH; cytochrome c-type biogenesis protein CcmH
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K05365	1	 mrcB; penicillin-binding protein 1B [EC:2.4.1.129 3.4.16.4]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02078	1	 acpP; acyl carrier protein
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K02035	1	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K16345	3	 xanP; xanthine permease XanP
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K01737	2	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K02015	1	 ABC.FEV.P; iron complex transport system permease protein
K01912	1	 paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K02194	1	 ccmB; heme exporter protein B
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K09803	2	 K09803; uncharacterized protein
K07793	1	 tctA; putative tricarboxylic transport membrane protein
K02575	1	 NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K07403	1	 nfeD; membrane-bound serine protease (ClpP class)
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00969	2	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00058	2	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K03110	1	 ftsY; fused signal recognition particle receptor
K00848	1	 rhaB; rhamnulokinase [EC:2.7.1.5]
K04486	1	 E3.1.3.15B; histidinol-phosphatase (PHP family) [EC:3.1.3.15]
K09822	1	 K09822; uncharacterized protein
K00341	2	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00342	2	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K13789	1	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K11777	1	 K11777; HAD superfamily phosphatase
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K03651	1	 cpdA; 3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K02065	1	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K07027	1	 K07027; glycosyltransferase 2 family protein
K01607	1	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K03768	1	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K01894	1	 gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
K09118	1	 K09118; uncharacterized protein
K01835	1	 pgm; phosphoglucomutase [EC:5.4.2.2]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K08307	1	 mltD, dniR; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
K11102	1	 gltP, gltT; proton glutamate symport protein
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K06997	1	 yggS, PROSC; PLP dependent protein
K04078	2	 groES, HSPE1; chaperonin GroES
K19686	2	 vapC; ribonuclease VapC [EC:3.1.-.-]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K01493	1	 comEB; dCMP deaminase [EC:3.5.4.12]
K07126	1	 K07126; uncharacterized protein
K00351	1	 nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.8]
K00350	1	 nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.8]
K00349	1	 nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.8]
K00348	1	 nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.8]
K00347	1	 nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.8]
K00346	1	 nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:1.6.5.8]
K06603	1	 flaG; flagellar protein FlaG
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K03596	1	 lepA; GTP-binding protein LepA
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K16091	2	 fecA; Fe(3+) dicitrate transport protein
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K08223	1	 fsr; MFS transporter, FSR family, fosmidomycin resistance protein
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K03545	1	 tig; trigger factor
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K03305	1	 TC.POT; proton-dependent oligopeptide transporter, POT family
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03571	1	 mreD; rod shape-determining protein MreD
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K13797	1	 rpoBC; DNA-directed RNA polymerase subunit beta-beta' [EC:2.7.7.6]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K00928	2	 lysC; aspartate kinase [EC:2.7.2.4]
K09804	1	 K09804; uncharacterized protein
K00588	1	 E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]
K01856	1	 catB; muconate cycloisomerase [EC:5.5.1.1]
K04084	2	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K01060	1	 cah; cephalosporin-C deacetylase [EC:3.1.1.41]
K04094	1	 trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]
K03733	1	 xerC; integrase/recombinase XerC
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K09005	1	 K09005; uncharacterized protein
K11381	1	 bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K03625	1	 nusB; N utilization substance protein B
K00507	1	 SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K02549	1	 menC; O-succinylbenzoate synthase [EC:4.2.1.113]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K01091	2	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K00697	1	 otsA; trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]	Glc a1-a1 Glc
K01087	1	 otsB; trehalose 6-phosphate phosphatase [EC:3.1.3.12]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03978	1	 engB; GTP-binding protein
K01669	1	 phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K16168	1	 bpsB, srsB; methyltransferase
K16167	1	 bpsA, srsA, pks11, pks10; alkylresorcinol/alkylpyrone synthase
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K00392	1	 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K03319	1	 TC.DASS; divalent anion:Na+ symporter, DASS family
K07458	1	 vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
K14393	1	 actP; cation/acetate symporter
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K06886	1	 glbN; hemoglobin
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K00853	1	 araB; L-ribulokinase [EC:2.7.1.16]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K13832	1	 aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase [EC:4.2.1.10 1.1.1.25]
K13950	1	 pabAB; para-aminobenzoate synthetase [EC:2.6.1.85]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K17760	1	 qheDH, qbdA; quinohemoprotein ethanol dehydrogenase [EC:1.1.9.1]
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K00625	1	 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K01849	1	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K07395	1	 K07395; putative proteasome-type protease
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K03749	1	 dedD; DedD protein
K07038	1	 K07038; inner membrane protein
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K01463	1	 bshB1; N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]
K12339	1	 cysM; S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent) [EC:2.5.1.144]
K18334	1	 fucD; L-fuconate dehydratase [EC:4.2.1.68]
