KO	GeneNumber	Description
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K03568	1	 tldD; TldD protein
K03592	1	 pmbA; PmbA protein
K07010	1	 K07010; putative glutamine amidotransferase
K03316	1	 TC.CPA1; monovalent cation:H+ antiporter, CPA1 family
K01057	1	 PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	2	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K03432	1	 psmA, prcA; proteasome alpha subunit [EC:3.4.25.1]
K03433	1	 psmB, prcB; proteasome beta subunit [EC:3.4.25.1]
K20814	1	 dop; Pup amidohydrolase [EC:3.5.1.119]
K13527	1	 mpa; proteasome-associated ATPase
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K02347	1	 polX, dpx; DNA polymerase (family X)
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K09811	1	 ftsX; cell division transport system permease protein
K09812	1	 ftsE; cell division transport system ATP-binding protein
K07460	1	 yraN; putative endonuclease
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02860	1	 rimM; 16S rRNA processing protein RimM
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K03702	1	 uvrB; excinuclease ABC subunit B
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K07712	1	 glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K01784	1	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K09459	1	 E4.1.1.82; phosphonopyruvate decarboxylase [EC:4.1.1.82]
K03430	1	 phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K13571	1	 pafA; proteasome accessory factor A [EC:6.3.1.19]
K13993	1	 HSP20; HSP20 family protein
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K09794	1	 K09794; uncharacterized protein
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K07319	1	 yhdJ; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K09143	1	 K09143; uncharacterized protein
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K06213	1	 mgtE; magnesium transporter
K03595	1	 era, ERAL1; GTPase
K05589	1	 ftsB; cell division protein FtsB
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K02433	1	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K01579	1	 panD; aspartate 1-decarboxylase [EC:4.1.1.11]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K07735	1	 algH; putative transcriptional regulator
K01841	1	 pepM; phosphoenolpyruvate phosphomutase [EC:5.4.2.9]
K07323	2	 mlaC; phospholipid transport system substrate-binding protein
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K10536	1	 aguA; agmatine deiminase [EC:3.5.3.12]
K12251	1	 aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]
K00966	1	 GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K13810	1	 tal-pgi; transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K01236	1	 treZ, glgZ; maltooligosyltrehalose trehalohydrolase [EC:3.2.1.141]
K00975	1	 glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
K06044	2	 treY, glgY; (1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase [EC:5.4.99.15]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K06045	1	 shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]
K02650	1	 pilA; type IV pilus assembly protein PilA
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K02502	1	 hisZ; ATP phosphoribosyltransferase regulatory subunit
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K12452	1	 ascC, ddhC, rfbH; CDP-4-dehydro-6-deoxyglucose reductase, E1 [EC:1.17.1.1]
K03310	1	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K02836	1	 prfB; peptide chain release factor 2
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K03809	1	 wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K04763	1	 xerD; integrase/recombinase XerD
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03075	1	 secG; preprotein translocase subunit SecG
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K09710	1	 ybeB; ribosome-associated protein
K01012	1	 bioB; biotin synthase [EC:2.8.1.6]
K00226	1	 pyrD; dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]
K00860	1	 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K02377	1	 TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K02015	1	 ABC.FEV.P; iron complex transport system permease protein
K02013	1	 ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
K16092	1	 btuB; vitamin B12 transporter
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02304	1	 MET8; precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02357	1	 tsf, TSFM; elongation factor Ts
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K03553	1	 recA; recombination protein RecA
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K07082	1	 K07082; UPF0755 protein
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K03687	1	 GRPE; molecular chaperone GrpE
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K07658	1	 phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
