KO	GeneNumber	Description
K04078	1	 groES, HSPE1; chaperonin GroES
K07113	1	 fxsA; UPF0716 protein FxsA
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K03664	1	 smpB; SsrA-binding protein
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K13795	1	 citB, tcuB; citrate/tricarballylate utilization protein
K13796	1	 cobZ, tcuA; tricarballylate dehydrogenase
K02012	2	 afuA, fbpA; iron(III) transport system substrate-binding protein
K02011	2	 afuB, fbpB; iron(III) transport system permease protein
K02010	2	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K06445	1	 fadE; acyl-CoA dehydrogenase [EC:1.3.99.-]
K01560	2	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K03210	1	 yajC; preprotein translocase subunit YajC
K03086	2	 rpoD; RNA polymerase primary sigma factor
K04768	1	 acuC; acetoin utilization protein AcuC
K15509	2	 hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
K08688	1	 E3.5.3.3; creatinase [EC:3.5.3.3]
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K13993	1	 HSP20; HSP20 family protein
K03335	1	 iolE; inosose dehydratase [EC:4.2.1.44]
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03116	1	 tatA; sec-independent protein translocase protein TatA
K02078	1	 acpP; acyl carrier protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K07082	1	 K07082; UPF0755 protein
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K02433	2	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K03571	1	 mreD; rod shape-determining protein MreD
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K08305	1	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K03642	1	 rlpA; rare lipoprotein A
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K02030	1	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K02028	1	 ABC.PA.A; polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
K02029	2	 ABC.PA.P; polar amino acid transport system permease protein
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K01692	1	 paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]
K09471	1	 puuB, ordL; gamma-glutamylputrescine oxidase [EC:1.4.3.-]
K08299	1	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K00864	2	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K09700	1	 K09700; uncharacterized protein
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K00322	1	 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K04771	2	 degP, htrA; serine protease Do [EC:3.4.21.107]
K00124	1	 fdoH, fdsB; formate dehydrogenase iron-sulfur subunit
K00127	1	 fdoI, fdsG; formate dehydrogenase subunit gamma
K03611	1	 dsbB; disulfide bond formation protein DsbB
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K07071	1	 K07071; uncharacterized protein
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K06194	1	 nlpD; lipoprotein NlpD
K02498	1	 hemY; HemY protein
K02496	1	 hemX; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K06889	1	 K06889; uncharacterized protein
K02062	1	 thiQ; thiamine transport system ATP-binding protein
K02063	1	 thiP; thiamine transport system permease protein
K02064	1	 thiB, tbpA; thiamine transport system substrate-binding protein
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K06142	1	 hlpA, ompH; outer membrane protein
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K12252	1	 aruH; arginine:pyruvate transaminase [EC:2.6.1.84]
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K01574	1	 adc; acetoacetate decarboxylase [EC:4.1.1.4]
K05799	1	 pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
K01473	1	 hyuA; N-methylhydantoinase A [EC:3.5.2.14]
K03768	1	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K02356	1	 efp; elongation factor P
K03703	1	 uvrC; excinuclease ABC subunit C
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K03977	1	 engA, der; GTPase
K17713	1	 bamB; outer membrane protein assembly factor BamB
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K13628	1	 iscA; iron-sulfur cluster assembly protein
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K03070	1	 secA; preprotein translocase subunit SecA
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K03596	1	 lepA; GTP-binding protein LepA
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03595	1	 era, ERAL1; GTPase
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K00163	1	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K03592	1	 pmbA; PmbA protein
K03568	1	 tldD; TldD protein
K01501	1	 E3.5.5.1; nitrilase [EC:3.5.5.1]
K02518	1	 infA; translation initiation factor IF-1
K03110	1	 ftsY; fused signal recognition particle receptor
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K00569	1	 TPMT, tpmT; thiopurine S-methyltransferase [EC:2.1.1.67]
K05306	1	 phnX; phosphonoacetaldehyde hydrolase [EC:3.11.1.1]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K02194	1	 ccmB; heme exporter protein B
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K09780	1	 K09780; uncharacterized protein
K06190	1	 ispZ; intracellular septation protein
K10806	1	 yciA; acyl-CoA thioesterase YciA [EC:3.1.2.-]
K00029	1	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K15583	1	 oppD; oligopeptide transport system ATP-binding protein
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K00303	1	 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K00302	1	 soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K06902	1	 UMF1; MFS transporter, UMF1 family
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03630	1	 radC; DNA repair protein RadC
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K01561	1	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K19169	1	 dndB; DNA sulfur modification protein DndB
K09816	1	 znuB; zinc transport system permease protein
K09817	1	 znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K09815	1	 znuA; zinc transport system substrate-binding protein
K07101	1	 K07101; uncharacterized protein
K00483	1	 hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K06929	1	 K06929; uncharacterized protein
K07406	1	 melA; alpha-galactosidase [EC:3.2.1.22]
K06001	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K03088	1	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K03598	1	 rseB; sigma-E factor negative regulatory protein RseB
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K00253	1	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K00860	1	 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K07107	2	 ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
K03562	1	 tolQ; biopolymer transport protein TolQ
K03560	1	 tolR; biopolymer transport protein TolR
K03646	1	 tolA; colicin import membrane protein
K03641	1	 tolB; TolB protein
K03640	1	 pal; peptidoglycan-associated lipoprotein
K00856	1	 E2.7.1.20, ADK; adenosine kinase [EC:2.7.1.20]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K18800	1	 ubiI; 2-polyprenylphenol 6-hydroxylase [EC:1.14.13.240]
K03185	1	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K09895	1	 K09895; uncharacterized protein
K09888	1	 zapA; cell division protein ZapA
K01949	1	 gmaS; glutamate---methylamine ligase [EC:6.3.4.12]
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K00158	1	 E1.2.3.3, poxL; pyruvate oxidase [EC:1.2.3.3]
K01466	1	 allB; allantoinase [EC:3.5.2.5]
K07038	1	 K07038; inner membrane protein
K01712	1	 hutU, UROC1; urocanate hydratase [EC:4.2.1.49]
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K03111	1	 ssb; single-strand DNA-binding protein
K03701	1	 uvrA; excinuclease ABC subunit A
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K02836	1	 prfB; peptide chain release factor 2
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K03634	1	 lolA; outer membrane lipoprotein carrier protein
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K00523	1	 ascD, ddhD, rfbI; CDP-4-dehydro-6-deoxyglucose reductase, E3 [EC:1.17.1.1]
K20035	1	 dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase [EC:1.3.8.-]
K15580	1	 oppA, mppA; oligopeptide transport system substrate-binding protein
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K00317	1	 dmd-tmd; dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2]
K01915	4	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K02358	1	 tuf, TUFM; elongation factor Tu
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K01759	1	 GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K02609	1	 paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K07222	1	 K07222; putative flavoprotein involved in K+ transport
K01784	1	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K13810	1	 tal-pgi; transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K15371	1	 GDH2; glutamate dehydrogenase [EC:1.4.1.2]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K03924	1	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K03624	1	 greA; transcription elongation factor GreA
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K15396	1	 trmJ; tRNA (cytidine32/uridine32-2'-O)-methyltransferase [EC:2.1.1.200]
K03555	1	 mutS; DNA mismatch repair protein MutS
K05524	1	 fdxA; ferredoxin
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K07098	1	 K07098; uncharacterized protein
K16165	1	 nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K03572	1	 mutL; DNA mismatch repair protein MutL
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K03496	2	 parA, soj; chromosome partitioning protein
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K05568	2	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05566	2	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K01081	1	 E3.1.3.5; 5'-nucleotidase [EC:3.1.3.5]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K00949	1	 thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K01104	1	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K01139	1	 spoT; GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K09919	1	 K09919; uncharacterized protein
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K02843	1	 waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
K17317	1	 gtsC, glcG; glucose/mannose transport system permease protein
K17316	1	 gtsB, glcF; glucose/mannose transport system permease protein
K17315	1	 gtsA, glcE; glucose/mannose transport system substrate-binding protein
K19181	1	 afr; 1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming) [EC:1.1.1.292]
K09966	1	 K09966; uncharacterized protein
K04096	1	 smf; DNA processing protein
K03747	1	 smg; Smg protein
K03169	1	 topB; DNA topoisomerase III [EC:5.99.1.2]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K11073	1	 potF; putrescine transport system substrate-binding protein
K11076	1	 potG; putrescine transport system ATP-binding protein
K11075	1	 potH; putrescine transport system permease protein
K11074	1	 potI; putrescine transport system permease protein
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K09931	1	 K09931; uncharacterized protein
K02560	1	 lpxM, msbB; lauroyl-Kdo2-lipid IVA myristoyltransferase [EC:2.3.1.243]
K14623	1	 dinD; DNA-damage-inducible protein D
K00574	1	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K02379	1	 fdhD; FdhD protein
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K03553	1	 recA; recombination protein RecA
K03565	1	 recX; regulatory protein
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K07460	1	 yraN; putative endonuclease
K07121	1	 K07121; uncharacterized protein
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K03269	1	 lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02834	1	 rbfA; ribosome-binding factor A
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K19416	1	 yccA; modulator of FtsH protease
K00966	1	 GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K03545	1	 tig; trigger factor
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K09710	1	 ybeB; ribosome-associated protein
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K01623	1	 ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K03316	1	 TC.CPA1; monovalent cation:H+ antiporter, CPA1 family
K09760	1	 rmuC; DNA recombination protein RmuC
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03075	1	 secG; preprotein translocase subunit SecG
K14393	1	 actP; cation/acetate symporter
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K18893	1	 vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K04761	1	 oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
