KO	GeneNumber	Description
K02010	2	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K02011	2	 afuB, fbpB; iron(III) transport system permease protein
K02012	2	 afuA, fbpA; iron(III) transport system substrate-binding protein
K00451	1	 HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K01801	1	 nagL; maleylpyruvate isomerase [EC:5.2.1.4]
K05844	1	 rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]
K16074	1	 zntB; zinc transporter
K03811	1	 pnuC; nicotinamide mononucleotide transporter
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K08083	1	 algR; two-component system, LytTR family, response regulator AlgR
K08082	1	 algZ; two-component system, LytTR family, sensor histidine kinase AlgZ [EC:2.7.13.3]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K03774	1	 slpA; FKBP-type peptidyl-prolyl cis-trans isomerase SlpA [EC:5.2.1.8]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K04080	1	 ibpA; molecular chaperone IbpA
K06876	1	 K06876; deoxyribodipyrimidine photolyase-related protein
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02834	1	 rbfA; ribosome-binding factor A
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K05803	1	 nlpI; lipoprotein NlpI
K05559	1	 phaA; multicomponent K+:H+ antiporter subunit A
K05560	1	 phaC; multicomponent K+:H+ antiporter subunit C
K05561	1	 phaD; multicomponent K+:H+ antiporter subunit D
K05562	1	 phaE; multicomponent K+:H+ antiporter subunit E
K05563	1	 phaF; multicomponent K+:H+ antiporter subunit F
K05564	1	 phaG; multicomponent K+:H+ antiporter subunit G
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K03749	1	 dedD; DedD protein
K03558	1	 cvpA; membrane protein required for colicin V production
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K13409	1	 raxB, cvaB; ATP-binding cassette, subfamily B, bacterial RaxB
K02106	1	 atoE; short-chain fatty acids transporter
K03415	2	 cheV; two-component system, chemotaxis family, chemotaxis protein CheV
K10716	2	 kch, trkA, mthK, pch; voltage-gated potassium channel
K10805	1	 tesB; acyl-CoA thioesterase II [EC:3.1.2.-]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K01273	1	 DPEP; membrane dipeptidase [EC:3.4.13.19]
K09898	1	 K09898; uncharacterized protein
K07019	1	 K07019; uncharacterized protein
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K09909	1	 K09909; uncharacterized protein
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K15986	1	 ppaC; manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K09950	1	 K09950; uncharacterized protein
K15984	1	 rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]
K02395	1	 flgJ; flagellar protein FlgJ
K02394	1	 flgI; flagellar P-ring protein precursor FlgI
K02393	1	 flgH; flagellar L-ring protein precursor FlgH
K02392	1	 flgG; flagellar basal-body rod protein FlgG
K02391	1	 flgF; flagellar basal-body rod protein FlgF
K02390	1	 flgE; flagellar hook protein FlgE
K02389	1	 flgD; flagellar basal-body rod modification protein FlgD
K02388	1	 flgC; flagellar basal-body rod protein FlgC
K02387	1	 flgB; flagellar basal-body rod protein FlgB
K00575	2	 cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
K02386	1	 flgA; flagella basal body P-ring formation protein FlgA
K02398	1	 flgM; negative regulator of flagellin synthesis FlgM
K02399	1	 flgN; flagella synthesis protein FlgN
K09860	1	 K09860; uncharacterized protein
K04761	2	 oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
K09861	1	 K09861; uncharacterized protein
K04755	1	 fdx; ferredoxin, 2Fe-2S
K04044	1	 hscA; molecular chaperone HscA
K04082	1	 hscB, HSCB, HSC20; molecular chaperone HscB
K13628	1	 iscA; iron-sulfur cluster assembly protein
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K13643	1	 iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K03499	2	 trkA, ktrA; trk system potassium uptake protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K01271	1	 pepQ; Xaa-Pro dipeptidase [EC:3.4.13.9]
K01524	2	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K02037	1	 pstC; phosphate transport system permease protein
K02038	1	 pstA; phosphate transport system permease protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02039	1	 phoU; phosphate transport system protein
K07220	1	 K07220; uncharacterized protein
K03306	1	 TC.PIT; inorganic phosphate transporter, PiT family
K07154	2	 hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
K07734	1	 paiB; transcriptional regulator
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K01012	1	 bioB; biotin synthase [EC:2.8.1.6]
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K02169	1	 bioC; malonyl-CoA O-methyltransferase [EC:2.1.1.197]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K01354	2	 ptrB; oligopeptidase B [EC:3.4.21.83]
K07576	1	 K07576; metallo-beta-lactamase family protein
K00963	3	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K06183	2	 rsuA; 16S rRNA pseudouridine516 synthase [EC:5.4.99.19]
K01434	1	 E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K09915	1	 K09915; uncharacterized protein
K01916	1	 nadE; NAD+ synthase [EC:6.3.1.5]
K13938	1	 folM; dihydromonapterin reductase / dihydrofolate reductase [EC:1.5.1.50 1.5.1.3]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K07589	1	 folX; D-erythro-7,8-dihydroneopterin triphosphate epimerase [EC:5.1.99.7]
K09940	1	 K09940; uncharacterized protein
K01154	1	 hsdS; type I restriction enzyme, S subunit [EC:3.1.21.3]
K03427	2	 hsdM; type I restriction enzyme M protein [EC:2.1.1.72]
K02858	1	 ribB, RIB3; 3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12]
K10679	1	 nfnB, nfsB; nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34]
K03624	1	 greA; transcription elongation factor GreA
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K07552	1	 bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein
K03687	1	 GRPE; molecular chaperone GrpE
K03705	1	 hrcA; heat-inducible transcriptional repressor
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K00262	1	 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K07043	2	 K07043; uncharacterized protein
K07814	1	 K07814; putative two-component system response regulator
K06950	1	 K06950; uncharacterized protein
K06969	2	 rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
K03578	1	 hrpA; ATP-dependent helicase HrpA [EC:3.6.4.13]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K09893	1	 rraB; regulator of ribonuclease activity B
K14187	1	 tyrA; chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]
K03314	1	 nhaB; Na+:H+ antiporter, NhaB family
K03603	1	 fadR; GntR family transcriptional regulator, negative regulator for fad regulon and positive regulator of fabA
K03386	2	 PRDX2_4, ahpC; peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
K07148	1	 K07148; uncharacterized protein
K00703	1	 glgA; starch synthase [EC:2.4.1.21]	Glc a1-4 Glc
K00975	1	 glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
K00688	1	 PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K03664	1	 smpB; SsrA-binding protein
K08218	1	 ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K03767	1	 PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K07286	1	 yajG; uncharacterized lipoprotein
K05527	1	 bolA; BolA family transcriptional regulator, general stress-responsive regulator
K00209	1	 fabV, ter; enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]
K00346	1	 nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:1.6.5.8]
K00347	1	 nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.8]
K00348	1	 nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.8]
K00349	1	 nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.8]
K00350	1	 nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.8]
K00351	1	 nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.8]
K03734	1	 apbE; FAD:protein FMN transferase [EC:2.7.1.180]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K04083	1	 hslO; molecular chaperone Hsp33
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K01055	1	 pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
K01040	1	 gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]
K01039	1	 gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]
K02624	1	 pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
K21757	1	 benM; LysR family transcriptional regulator, benzoate and cis,cis-muconate-responsive activator of ben and cat genes
K03113	1	 EIF1, SUI1; translation initiation factor 1
K20978	1	 hsbA; HptB-dependent secretion and biofilm anti anti-sigma factor
K20977	1	 hsbR; two-component system, HptB-dependent secretion and biofilm response regulator
K00813	1	 aspC; aspartate aminotransferase [EC:2.6.1.1]
K03924	3	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K01782	1	 fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K07088	1	 K07088; uncharacterized protein
K07320	1	 prmB; ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K00560	1	 thyA, TYMS; thymidylate synthase [EC:2.1.1.45]
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K03573	1	 mutH; DNA mismatch repair protein MutH
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K04765	1	 mazG; nucleoside triphosphate diphosphatase [EC:3.6.1.9]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K07678	1	 barA, gacS, varS; two-component system, NarL family, sensor histidine kinase BarA [EC:2.7.13.3]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K03595	1	 era, ERAL1; GTPase
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03596	1	 lepA; GTP-binding protein LepA
K03803	1	 rseC; sigma-E factor negative regulatory protein RseC
K03598	1	 rseB; sigma-E factor negative regulatory protein RseB
K03597	1	 rseA; sigma-E factor negative regulatory protein RseA
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K09159	1	 cptB; antitoxin CptB
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K03775	2	 slyD; FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]
K09901	1	 K09901; uncharacterized protein
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K09888	1	 zapA; cell division protein ZapA
K07115	1	 rlmJ; 23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]
K07798	2	 cusB, silB; membrane fusion protein, Cu(I)/Ag(I) efflux system
K07787	2	 cusA, silA; Cu(I)/Ag(I) efflux system membrane protein CusA/SilA
K03553	1	 recA; recombination protein RecA
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01057	1	 PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K03548	1	 perM; putative permease
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K03809	1	 wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K07323	2	 mlaC; phospholipid transport system substrate-binding protein
K07287	1	 bamC; outer membrane protein assembly factor BamC
K02170	1	 bioH; pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]
K07400	1	 nfuA; Fe/S biogenesis protein NfuA
K03327	2	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K18989	1	 vexF; multidrug efflux pump
K09800	1	 tamB; translocation and assembly module TamB
K07278	1	 tamA; translocation and assembly module TamA
K19789	1	 radD; DNA repair protein RadD
K03746	1	 hns; DNA-binding protein H-NS
K12152	1	 nudJ; phosphatase NudJ [EC:3.6.1.-]
K06181	1	 rluE; 23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]
K11179	1	 tusE, dsrC; tRNA 2-thiouridine synthesizing protein E [EC:2.8.1.-]
K07237	1	 tusB, dsrH; tRNA 2-thiouridine synthesizing protein B
K07236	1	 tusC, dsrF; tRNA 2-thiouridine synthesizing protein C
K07235	1	 tusD, dsrE; tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]
K19416	1	 yccA; modulator of FtsH protease
K16052	1	 ynaI, mscMJ; MscS family membrane protein
K21703	1	 cbbR, cmpR, ndhR; LysR family transcriptional regulator, low CO2-responsive transcriptional regulator
K07071	1	 K07071; uncharacterized protein
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K01130	2	 E3.1.6.1, aslA; arylsulfatase [EC:3.1.6.1]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K05782	1	 benE; benzoate membrane transport protein
K14940	1	 cofF; gamma-F420-2:alpha-L-glutamate ligase [EC:6.3.2.32]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K03640	1	 pal; peptidoglycan-associated lipoprotein
K03641	1	 tolB; TolB protein
K03646	1	 tolA; colicin import membrane protein
K03560	1	 tolR; biopolymer transport protein TolR
K03562	1	 tolQ; biopolymer transport protein TolQ
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K03634	1	 lolA; outer membrane lipoprotein carrier protein
K07478	1	 ycaJ; putative ATPase
K06199	1	 crcB, FEX; fluoride exporter
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K03449	1	 MFS.CP; MFS transporter, CP family, cyanate transporter
K21470	1	 ycbB; L,D-transpeptidase YcbB
K06940	1	 K06940; uncharacterized protein
K09124	1	 K09124; uncharacterized protein
K00472	2	 P4HA; prolyl 4-hydroxylase [EC:1.14.11.2]
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K06445	1	 fadE; acyl-CoA dehydrogenase [EC:1.3.99.-]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K15257	1	 cmoB; tRNA (mo5U34)-methyltransferase [EC:2.1.1.-]
K15256	2	 cmoA; tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03545	1	 tig; trigger factor
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K03768	1	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K03269	1	 lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
K06169	2	 miaE; tRNA-(ms[2]io[6]A)-hydroxylase [EC:1.-.-.-]
K03409	1	 cheX; chemotaxis protein CheX
K05595	1	 marC; multiple antibiotic resistance protein
K05539	1	 dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
K09796	1	 pccA; periplasmic copper chaperone A
K08485	1	 PTS-HPR.PTSO, ptsO, npr; phosphocarrier protein NPr
K06958	1	 rapZ; RNase adapter protein RapZ
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K05808	1	 yhbH; putative sigma-54 modulation protein
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K11719	1	 lptC; lipopolysaccharide export system protein LptC
K03270	1	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K07301	2	 yrbG; cation:H+ antiporter
K02065	1	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K07122	1	 mlaB; phospholipid transport system transporter-binding protein
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K04691	1	 hhoB, degS; serine protease DegS [EC:3.4.21.-]
K04772	1	 degQ, hhoA; serine protease DegQ [EC:3.4.21.-]
K09908	1	 K09908; uncharacterized protein
K06916	2	 zapE; cell division protein ZapE
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K09939	2	 K09939; uncharacterized protein
K07093	1	 K07093; uncharacterized protein
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02686	1	 priB; primosomal replication protein N
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K12065	1	 traB; conjugal transfer pilus assembly protein TraB
K12066	1	 traK; conjugal transfer pilus assembly protein TraK
K12067	1	 traE; conjugal transfer pilus assembly protein TraE
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02116	1	 atpI; ATP synthase protein I
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K06205	1	 mioC; MioC protein
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K08998	1	 K08998; uncharacterized protein
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K02914	1	 RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34
K02313	1	 dnaA; chromosomal replication initiator protein
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K03629	1	 recF; DNA replication and repair protein RecF
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K03321	1	 TC.SULP; sulfate permease, SulP family
K05800	1	 ybaO; Lrp/AsnC family transcriptional regulator
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K00666	1	 ACSF2; fatty-acyl-CoA synthase [EC:6.2.1.-]
K09955	1	 K09955; uncharacterized protein
K03773	2	 fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
K22185	1	 xylB; D-xylose 1-dehydrogenase [EC:1.1.1.175]
K07090	2	 K07090; uncharacterized protein
K14274	1	 xylC; xylonolactonase [EC:3.1.1.-]
K15977	1	 K15977; putative oxidoreductase
K09790	3	 K09790; uncharacterized protein
K07215	3	 pigA, hemO; heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]
K01792	1	 E5.1.3.15; glucose-6-phosphate 1-epimerase [EC:5.1.3.15]
K09167	1	 K09167; uncharacterized protein
K21712	1	 gbpA; N-acetylglucosamine-binding protein A
K04047	2	 dps; starvation-inducible DNA-binding protein
