KO	GeneNumber	Description
K00611	2	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K01134	1	 ARSA; arylsulfatase A [EC:3.1.6.8]
K00973	1	 E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
K01136	1	 IDS; iduronate 2-sulfatase [EC:3.1.6.13]
K03530	1	 hupB; DNA-binding protein HU-beta
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K03630	1	 radC; DNA repair protein RadC
K03629	1	 recF; DNA replication and repair protein RecF
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K09005	1	 K09005; uncharacterized protein
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K09992	1	 K09992; uncharacterized protein
K06207	1	 typA, bipA; GTP-binding protein
K12660	1	 rhmA; 2-dehydro-3-deoxy-L-rhamnonate aldolase [EC:4.1.2.53]
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K00220	1	 tyrC; cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K07501	1	 K07501; 3'-5' exonuclease
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05566	1	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05568	3	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K03856	1	 AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K21062	1	 lhpC; 1-pyrroline-4-hydroxy-2-carboxylate deaminase [EC:3.5.4.22]
K13051	1	 iaaA, ASRGL1; beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]
K07079	1	 K07079; uncharacterized protein
K13993	1	 HSP20; HSP20 family protein
K15582	1	 oppC; oligopeptide transport system permease protein
K07164	1	 K07164; uncharacterized protein
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K06023	1	 hprK, ptsK; HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]
K06864	1	 larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]
K01208	1	 cd, ma, nplT; cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K12506	1	 ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K00801	1	 FDFT1; farnesyl-diphosphate farnesyltransferase [EC:2.5.1.21]
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K01926	1	 rex; redox-sensing transcriptional repressor
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K01897	2	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K03301	1	 TC.AAA; ATP:ADP antiporter, AAA family
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K07046	1	 K07046; L-fuconolactonase [EC:3.1.1.-]
K02455	1	 gspF; general secretion pathway protein F
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K01816	1	 hyi, gip; hydroxypyruvate isomerase [EC:5.3.1.22]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K00971	1	 manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01057	1	 PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K12257	1	 secDF; SecD/SecF fusion protein
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K01785	1	 galM, GALM; aldose 1-epimerase [EC:5.1.3.3]
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02355	1	 fusA, GFM, EFG; elongation factor G
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K22186	1	 xylD; xylonate dehydratase [EC:4.2.1.82]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K08301	2	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K02460	1	 gspK; general secretion pathway protein K
K01805	1	 xylA; xylose isomerase [EC:5.3.1.5]
K00865	1	 glxK, garK; glycerate 2-kinase [EC:2.7.1.165]
K19670	1	 phnA; phosphonoacetate hydrolase [EC:3.11.1.2]
K03430	1	 phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K11785	1	 mqnD; 1,4-dihydroxy-6-naphthoate synthase [EC:1.14.-.-]
K01647	1	 CS, gltA; citrate synthase [EC:2.3.3.1]
K01737	1	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K01012	1	 bioB; biotin synthase [EC:2.8.1.6]
K03625	1	 nusB; N utilization substance protein B
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K01825	1	 fadB; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8]
K03733	1	 xerC; integrase/recombinase XerC
K08976	1	 K08976; putative membrane protein
K07152	1	 SCO1_2; protein SCO1/2
