KO	GeneNumber	Description
K00860	1	 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K00344	1	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K02564	1	 nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K02078	2	 acpP; acyl carrier protein
K00322	1	 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K02055	1	 ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
K02052	1	 ABC.SP.A; putative spermidine/putrescine transport system ATP-binding protein
K02053	1	 ABC.SP.P; putative spermidine/putrescine transport system permease protein
K02054	1	 ABC.SP.P1; putative spermidine/putrescine transport system permease protein
K01607	2	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K10716	4	 kch, trkA, mthK, pch; voltage-gated potassium channel
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K16089	1	 TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K05396	2	 dcyD; D-cysteine desulfhydrase [EC:4.4.1.15]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K02499	1	 yabN; tetrapyrrole methylase family protein / MazG family protein
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K09763	2	 K09763; uncharacterized protein
K00175	1	 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K00174	1	 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K07040	1	 K07040; uncharacterized protein
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K06287	1	 maf; septum formation protein
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K03402	1	 argR, ahrC; transcriptional regulator of arginine metabolism
K00102	1	 LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]
K18235	1	 vgb; virginiamycin B lyase [EC:4.2.99.-]
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K14441	1	 rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K00287	1	 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K00560	2	 thyA, TYMS; thymidylate synthase [EC:2.1.1.45]
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K05366	2	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K01147	2	 rnb; exoribonuclease II [EC:3.1.13.1]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K03596	1	 lepA; GTP-binding protein LepA
K02549	1	 menC; O-succinylbenzoate synthase [EC:4.2.1.113]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K07093	1	 K07093; uncharacterized protein
K07401	2	 K07401; selenoprotein W-related protein
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K09808	2	 lolC_E; lipoprotein-releasing system permease protein
K21883	1	 lra5; 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+) [EC:1.1.1.401]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K09710	1	 ybeB; ribosome-associated protein
K05568	3	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05566	2	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00335	2	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K03427	1	 hsdM; type I restriction enzyme M protein [EC:2.1.1.72]
K03653	1	 K03653; N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]
K02834	1	 rbfA; ribosome-binding factor A
K09764	1	 K09764; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02600	1	 nusA; N utilization substance protein A
K09748	1	 rimP; ribosome maturation factor RimP
K03977	1	 engA, der; GTPase
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K03572	1	 mutL; DNA mismatch repair protein MutL
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K14415	1	 RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]
K01623	1	 ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K06942	1	 ychF; ribosome-binding ATPase
K00564	1	 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K08974	1	 K08974; putative membrane protein
K02768	1	 PTS-Fru-EIIA, fruB; PTS system, fructose-specific IIA component [EC:2.7.1.202]
K02769	1	 PTS-Fru-EIIB, fruA; PTS system, fructose-specific IIB component [EC:2.7.1.202]
K02770	1	 PTS-Fru-EIIC, fruA; PTS system, fructose-specific IIC component
K03451	1	 TC.BCT; betaine/carnitine transporter, BCCT family
K01493	1	 comEB; dCMP deaminase [EC:3.5.4.12]
K02068	1	 ABC.X2.A; putative ABC transport system ATP-binding protein
K02069	1	 ABC.X2.P; putative ABC transport system permease protein
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K12532	1	 rtxD, fitB; membrane fusion protein, RTX toxin transport system
K01846	1	 glmS, mutS, mamA; methylaspartate mutase sigma subunit [EC:5.4.99.1]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K16203	3	 dppA1; D-amino peptidase [EC:3.4.11.-]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K01715	1	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K02182	1	 caiC; carnitine-CoA ligase [EC:6.2.1.48]
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K20862	1	 yigB; FMN hydrolase / 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.102 3.1.3.104]
K15634	1	 gpmB; probable phosphoglycerate mutase [EC:5.4.2.12]
K06998	1	 phzF; trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K00042	2	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K08310	1	 nudB, ntpA; dihydroneopterin triphosphate diphosphatase [EC:3.6.1.67]
K00008	3	 SORD, gutB; L-iditol 2-dehydrogenase [EC:1.1.1.14]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K07979	2	 ytrA; GntR family transcriptional regulator
K10112	1	 msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K02026	1	 ABC.MS.P1; multiple sugar transport system permease protein
K02025	1	 ABC.MS.P; multiple sugar transport system permease protein
K02027	1	 ABC.MS.S; multiple sugar transport system substrate-binding protein
K09803	1	 K09803; uncharacterized protein
K19051	1	 hepB; heparin/heparan-sulfate lyase [EC:4.2.2.7 4.2.2.8]
K03734	1	 apbE; FAD:protein FMN transferase [EC:2.7.1.180]
K07713	1	 zraR, hydG; two-component system, NtrC family, response regulator HydG
K22024	1	 pdxA2; 4-phospho-D-threonate 3-dehydrogenase / 4-phospho-D-erythronate 3-dehydrogenase [EC:1.1.1.408 1.1.1.409]
K03342	1	 pabBC; para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase [EC:2.6.1.85 4.1.3.38]
K07048	1	 PTER, php; phosphotriesterase-related protein
K22082	2	 mgsB; methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21]
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K00024	2	 mdh; malate dehydrogenase [EC:1.1.1.37]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K03307	2	 TC.SSS; solute:Na+ symporter, SSS family
K12941	1	 abgB; aminobenzoyl-glutamate utilization protein B
K00052	2	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K03529	1	 smc; chromosome segregation protein
K02018	1	 modB; molybdate transport system permease protein
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K04568	1	 epmA, poxA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K01565	1	 SGSH; N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K06048	2	 gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
K06213	2	 mgtE; magnesium transporter
K01463	1	 bshB1; N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]
K03310	1	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K09118	3	 K09118; uncharacterized protein
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K00971	1	 manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K03321	1	 TC.SULP; sulfate permease, SulP family
K16345	2	 xanP; xanthine permease XanP
K01674	1	 cah; carbonic anhydrase [EC:4.2.1.1]
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K07403	2	 nfeD; membrane-bound serine protease (ClpP class)
K11173	1	 ADHFE1; hydroxyacid-oxoacid transhydrogenase [EC:1.1.99.24]
K18220	1	 tetM, tetO; ribosomal protection tetracycline resistance protein
K02051	1	 ABC.SN.S; NitT/TauT family transport system substrate-binding protein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K00848	1	 rhaB; rhamnulokinase [EC:2.7.1.5]
K22081	1	 mgsA; methylamine---glutamate N-methyltransferase subunit A [EC:2.1.1.21]
K00303	2	 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K00304	1	 soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K00302	1	 soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K19191	1	 mabO; 4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]
K09780	1	 K09780; uncharacterized protein
K03932	1	 lpqC; polyhydroxybutyrate depolymerase
K00222	1	 TM7SF2, ERG24; Delta14-sterol reductase [EC:1.3.1.70]
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K01758	1	 CTH; cystathionine gamma-lyase [EC:4.4.1.1]
K07483	1	 K07483; transposase
K07497	1	 K07497; putative transposase
K09457	2	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K18983	1	 gci; D-galactarolactone cycloisomerase [EC:5.5.1.27]
K11785	1	 mqnD; 1,4-dihydroxy-6-naphthoate synthase [EC:1.14.-.-]
K11783	1	 mqnB; futalosine hydrolase [EC:3.2.2.26]
K14080	1	 mtaA; [methyl-Co(III) methanol-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.246]
K05799	1	 pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
K01834	1	 PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K19802	1	 ycjG, ykfB; L-Ala-D/L-Glu epimerase [EC:5.1.1.20]
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K13789	1	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
K09805	1	 K09805; uncharacterized protein
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K17836	1	 penP; beta-lactamase class A [EC:3.5.2.6]
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K21416	1	 acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]
K21417	1	 acoB; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]
K05715	1	 2PGK; 2-phosphoglycerate kinase [EC:2.7.2.-]
K00797	2	 speE, SRM; spermidine synthase [EC:2.5.1.16]
K09931	1	 K09931; uncharacterized protein
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K03116	1	 tatA; sec-independent protein translocase protein TatA
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K02238	1	 comEC; competence protein ComEC
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K00812	1	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K01649	2	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K02851	1	 wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]
K13010	1	 per, rfbE; perosamine synthetase [EC:2.6.1.102]
K07011	1	 K07011; uncharacterized protein
K15024	1	 K15024; putative phosphotransacetylase [EC:2.3.1.8]
K04027	1	 eutM; ethanolamine utilization protein EutM
K04028	2	 eutN; ethanolamine utilization protein EutN
K04021	1	 eutE; aldehyde dehydrogenase
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K00925	1	 ackA; acetate kinase [EC:2.7.2.1]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K12343	1	 SRD5A1; 3-oxo-5-alpha-steroid 4-dehydrogenase 1 [EC:1.3.1.22]
K03641	1	 tolB; TolB protein
K06996	2	 K06996; uncharacterized protein
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K06201	1	 cutC; copper homeostasis protein
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K06885	1	 K06885; uncharacterized protein
K07337	1	 K07337; penicillin-binding protein activator
K09859	1	 K09859; uncharacterized protein
K01821	1	 praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K07164	1	 K07164; uncharacterized protein
K07727	1	 K07727; putative transcriptional regulator
K06898	1	 larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]
K07457	1	 K07457; endonuclease III related protein
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K05788	2	 ihfB, himD; integration host factor subunit beta
K04127	1	 cefD; isopenicillin-N epimerase [EC:5.1.1.17]
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K02379	1	 fdhD; FdhD protein
K00019	1	 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K03418	1	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K01053	2	 E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]
K00571	2	 E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K07478	1	 ycaJ; putative ATPase
K05825	1	 LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
K03593	2	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K12340	1	 tolC; outer membrane protein
K03665	1	 hflX; GTPase
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K01596	1	 E4.1.1.32, pckA, PCK; phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K19243	1	 azf; NAD+ dependent glucose-6-phosphate dehydrogenase [EC:1.1.1.388]
K03773	1	 fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K12339	1	 cysM; S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent) [EC:2.5.1.144]
K00390	1	 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K03496	1	 parA, soj; chromosome partitioning protein
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03110	1	 ftsY; fused signal recognition particle receptor
K04487	2	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K00518	1	 sodN; nickel superoxide dismutase [EC:1.15.1.1]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K05808	1	 yhbH; putative sigma-54 modulation protein
K20807	1	 nthB; nitrile hydratase subunit beta [EC:4.2.1.84]
K01721	1	 nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K03558	1	 cvpA; membrane protein required for colicin V production
K07456	1	 mutS2; DNA mismatch repair protein MutS2
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K13963	1	 SERPINB; serpin B
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K02347	1	 polX, dpx; DNA polymerase (family X)
K06204	1	 dksA; DnaK suppressor protein
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02198	2	 ccmF; cytochrome c-type biogenesis protein CcmF
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K02194	1	 ccmB; heme exporter protein B
K02195	1	 ccmC; heme exporter protein C
K03437	1	 spoU; RNA methyltransferase, TrmH family
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K06973	1	 K06973; uncharacterized protein
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K03210	1	 yajC; preprotein translocase subunit YajC
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K09798	1	 K09798; uncharacterized protein
K00247	1	 frdD; fumarate reductase subunit D
K00246	1	 frdC; fumarate reductase subunit C
K00245	1	 frdB; fumarate reductase iron-sulfur subunit [EC:1.3.5.4]
K00244	1	 frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]
K01156	1	 res; type III restriction enzyme [EC:3.1.21.5]
K07316	1	 mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K07341	1	 doc; death on curing protein
K01813	1	 rhaA; L-rhamnose isomerase [EC:5.3.1.14]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K18843	1	 hicB; antitoxin HicB
K00958	1	 sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K00231	1	 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K05367	1	 pbpC; penicillin-binding protein 1C [EC:2.4.1.129]
K06894	1	 K06894; uncharacterized protein
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K07001	1	 K07001; NTE family protein
K00788	2	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K03154	1	 thiS; sulfur carrier protein
K03153	1	 thiO; glycine oxidase [EC:1.4.3.19]
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K02518	1	 infA; translation initiation factor IF-1
K06902	1	 UMF1; MFS transporter, UMF1 family
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
