KO	GeneNumber	Description
K01802	1	 E5.2.1.8; peptidylprolyl isomerase [EC:5.2.1.8]
K08282	1	 E2.7.11.1; non-specific serine/threonine protein kinase [EC:2.7.11.1]
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K01652	2	 E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K06013	1	 STE24; STE24 endopeptidase [EC:3.4.24.84]
K01591	2	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K21430	1	 yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K03152	1	 thiJ; protein deglycase [EC:3.5.1.124]
K03797	2	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K13283	1	 fieF; ferrous-iron efflux pump FieF
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K16785	1	 ecfT; energy-coupling factor transport system permease protein
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K03749	1	 dedD; DedD protein
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K03614	1	 rnfD; electron transport complex protein RnfD
K03612	1	 rnfG; electron transport complex protein RnfG
K03585	1	 acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K03320	1	 amt, AMT, MEP; ammonium transporter, Amt family
K04752	1	 glnK; nitrogen regulatory protein P-II 2
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K00549	1	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K02433	1	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K03571	1	 mreD; rod shape-determining protein MreD
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K08305	1	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K03642	1	 rlpA; rare lipoprotein A
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K00824	1	 dat; D-alanine transaminase [EC:2.6.1.21]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K16011	1	 algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K03070	1	 secA; preprotein translocase subunit SecA
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K02305	1	 norC; nitric oxide reductase subunit C
K04561	1	 norB; nitric oxide reductase subunit B [EC:1.7.2.5]
K04748	1	 norQ; nitric oxide reductase NorQ protein
K02448	1	 norD; nitric oxide reductase NorD protein
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K03636	1	 moaD, cysO; sulfur-carrier protein
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K09154	1	 K09154; uncharacterized protein
K06137	1	 pqqC; pyrroloquinoline-quinone synthase [EC:1.3.3.11]
K06138	1	 pqqD; pyrroloquinoline quinone biosynthesis protein D
K06139	1	 pqqE; pyrroloquinoline quinone biosynthesis protein E
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K01259	1	 pip; proline iminopeptidase [EC:3.4.11.5]
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K17247	1	 msrQ; methionine sulfoxide reductase heme-binding subunit
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K06916	1	 zapE; cell division protein ZapE
K07454	1	 K07454; putative restriction endonuclease
K03563	1	 csrA; carbon storage regulator
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K03565	1	 recX; regulatory protein
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03586	1	 ftsL; cell division protein FtsL
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K03589	1	 ftsQ; cell division protein FtsQ
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K00826	1	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K08998	1	 K08998; uncharacterized protein
K02313	1	 dnaA; chromosomal replication initiator protein
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K01012	1	 bioB; biotin synthase [EC:2.8.1.6]
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K02169	1	 bioC; malonyl-CoA O-methyltransferase [EC:2.1.1.197]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K02052	1	 ABC.SP.A; putative spermidine/putrescine transport system ATP-binding protein
K05773	1	 tupB, vupB; tungstate transport system permease protein
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06189	1	 corC; magnesium and cobalt transporter
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K07391	1	 comM; magnesium chelatase family protein
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K03773	1	 fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
K05539	1	 dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
K03573	1	 mutH; DNA mismatch repair protein MutH
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K09760	1	 rmuC; DNA recombination protein RmuC
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K19696	1	 mtiP; 5'-methylthioinosine phosphorylase [EC:2.4.2.44]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K05788	1	 ihfB, himD; integration host factor subunit beta
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K13288	1	 orn, REX2, REXO2; oligoribonuclease [EC:3.1.-.-]
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K16300	1	 eexE; membrane fusion protein, epimerase transport system
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K18911	1	 egtD; L-histidine Nalpha-methyltransferase [EC:2.1.1.44]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K03530	1	 hupB; DNA-binding protein HU-beta
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K03885	1	 ndh; NADH dehydrogenase [EC:1.6.99.3]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K07301	1	 yrbG; cation:H+ antiporter
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K03270	1	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K11719	1	 lptC; lipopolysaccharide export system protein LptC
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K05808	1	 yhbH; putative sigma-54 modulation protein
K06958	1	 rapZ; RNase adapter protein RapZ
K00856	1	 E2.7.1.20, ADK; adenosine kinase [EC:2.7.1.20]
K14170	1	 pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K01996	1	 livF; branched-chain amino acid transport system ATP-binding protein
K01995	1	 livG; branched-chain amino acid transport system ATP-binding protein
K01998	1	 livM; branched-chain amino acid transport system permease protein
K01997	1	 livH; branched-chain amino acid transport system permease protein
K17226	1	 soxY; sulfur-oxidizing protein SoxY
K00303	1	 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K00304	1	 soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K00302	1	 soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K00305	1	 soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K01949	1	 gmaS; glutamate---methylamine ligase [EC:6.3.4.12]
K06223	2	 dam; DNA adenine methylase [EC:2.1.1.72]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K03981	1	 dsbC; thiol:disulfide interchange protein DsbC [EC:5.3.4.1]
K04763	1	 xerD; integrase/recombinase XerD
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02860	1	 rimM; 16S rRNA processing protein RimM
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K09930	1	 K09930; uncharacterized protein
K09929	1	 K09929; uncharacterized protein
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K02237	1	 comEA; competence protein ComEA
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K00123	1	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]
K00122	1	 FDH; formate dehydrogenase [EC:1.17.1.9]
K00672	1	 ftr; formylmethanofuran--tetrahydromethanopterin N-formyltransferase [EC:2.3.1.101]
K00200	1	 fwdA, fmdA; formylmethanofuran dehydrogenase subunit A [EC:1.2.7.12]
K00201	1	 fwdB, fmdB; formylmethanofuran dehydrogenase subunit B [EC:1.2.7.12]
K01499	1	 mch; methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27]
K05966	1	 citG; triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]
K10713	1	 fae; 5,6,7,8-tetrahydromethanopterin hydro-lyase [EC:4.2.1.147]
K07319	1	 yhdJ; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K00526	1	 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K03529	1	 smc; chromosome segregation protein
K03528	1	 zipA; cell division protein ZipA
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K03088	1	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K03598	1	 rseB; sigma-E factor negative regulatory protein RseB
K04771	1	 degP, htrA; serine protease Do [EC:3.4.21.107]
K03596	1	 lepA; GTP-binding protein LepA
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03595	1	 era, ERAL1; GTPase
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K02078	1	 acpP; acyl carrier protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02619	1	 pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]
K07082	1	 K07082; UPF0755 protein
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K02676	1	 pilZ; type IV pilus assembly protein PilZ
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K22082	1	 mgsB; methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21]
K22083	1	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K03703	1	 uvrC; excinuclease ABC subunit C
K19416	1	 yccA; modulator of FtsH protease
K01733	1	 thrC; threonine synthase [EC:4.2.3.1]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K03568	1	 tldD; TldD protein
K05820	1	 hcaT; MFS transporter, PPP family, 3-phenylpropionic acid transporter
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K14083	1	 mttB; trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]
K02377	1	 TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K03616	1	 rnfB; electron transport complex protein RnfB
K03615	1	 rnfC; electron transport complex protein RnfC
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00626	1	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K00023	1	 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K02553	1	 rraA, menG; regulator of ribonuclease activity A
K03557	1	 fis; Fis family transcriptional regulator, factor for inversion stimulation protein
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K03112	1	 damX; DamX protein
