KO	GeneNumber	Description
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K00833	1	 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K01012	1	 bioB; biotin synthase [EC:2.8.1.6]
K03565	1	 recX; regulatory protein
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K03811	1	 pnuC; nicotinamide mononucleotide transporter
K03624	1	 greA; transcription elongation factor GreA
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K09811	1	 ftsX; cell division transport system permease protein
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K06973	1	 K06973; uncharacterized protein
K00721	1	 DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	Man b1- P-Dol
K01465	2	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K13043	1	 argF; N-succinyl-L-ornithine transcarbamylase [EC:2.1.3.11]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K01438	1	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K06893	1	 K06893; uncharacterized protein
K21062	1	 lhpC; 1-pyrroline-4-hydroxy-2-carboxylate deaminase [EC:3.5.4.22]
K13877	1	 aldH; 2,5-dioxopentanoate dehydrogenase [EC:1.2.1.26]
K12658	1	 lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K02361	1	 entC; isochorismate synthase [EC:5.4.4.2]
K02551	1	 menD; 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]
K00243	1	 K00243; uncharacterized protein
K02548	1	 menA; 1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]
K07052	1	 K07052; uncharacterized protein
K01911	1	 menE; O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K09776	1	 K09776; uncharacterized protein
K05989	1	 ramA; alpha-L-rhamnosidase [EC:3.2.1.40]
K01501	1	 E3.5.5.1; nitrilase [EC:3.5.5.1]
K06155	1	 gntT; Gnt-I system high-affinity gluconate transporter
K01201	1	 GBA, srfJ; glucosylceramidase [EC:3.2.1.45]
K01426	1	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K01322	1	 PREP; prolyl oligopeptidase [EC:3.4.21.26]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K00857	1	 tdk, TK; thymidine kinase [EC:2.7.1.21]
K07397	1	 yhfA; putative redox protein
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K03269	1	 lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K00639	2	 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K02078	1	 acpP; acyl carrier protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K07114	2	 yfbK; Ca-activated chloride channel homolog
K03924	1	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K00847	1	 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K07787	1	 cusA, silA; Cu(I)/Ag(I) efflux system membrane protein CusA/SilA
K05844	1	 rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]
K07302	1	 iorA; isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
K07303	1	 iorB; isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03636	1	 moaD, cysO; sulfur-carrier protein
K21147	1	 moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K11720	1	 lptG; lipopolysaccharide export system permease protein
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K00615	2	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K02836	1	 prfB; peptide chain release factor 2
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K01697	1	 CBS; cystathionine beta-synthase [EC:4.2.1.22]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K06999	1	 K06999; phospholipase/carboxylesterase
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K07304	2	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K06942	1	 ychF; ribosome-binding ATPase
K01953	1	 asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K12257	1	 secDF; SecD/SecF fusion protein
K05776	1	 modF; molybdate transport system ATP-binding protein
K09005	1	 K09005; uncharacterized protein
K08998	1	 K08998; uncharacterized protein
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K03628	1	 rho; transcription termination factor Rho
K22136	1	 bshC; bacillithiol synthase
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K02371	1	 fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]
K00117	1	 gcd; quinoprotein glucose dehydrogenase [EC:1.1.5.2]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K19302	1	 bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
K02080	1	 agaI; galactosamine-6-phosphate isomerase [EC:5.3.1.-]
K03559	1	 exbD; biopolymer transport protein ExbD
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K00054	1	 mvaA; hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
K01278	1	 CD26, DPP4; dipeptidylpeptidase 4 [HSA:1803]
K03305	1	 TC.POT; proton-dependent oligopeptide transporter, POT family
K02238	1	 comEC; competence protein ComEC
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K08968	1	 msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
K04077	1	 groEL, HSPD1; chaperonin GroEL
K04078	1	 groES, HSPE1; chaperonin GroES
K03075	1	 secG; preprotein translocase subunit SecG
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K01476	1	 E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]
K03453	1	 TC.BASS; bile acid:Na+ symporter, BASS family
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K10907	1	 K10907; aminotransferase [EC:2.6.1.-]
