KO	GeneNumber	Description
K01438	3	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K03673	1	 dsbA; thiol:disulfide interchange protein DsbA
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K08304	1	 mltA; membrane-bound lytic murein transglycosylase A [EC:4.2.2.-]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K09117	1	 K09117; uncharacterized protein
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K07088	2	 K07088; uncharacterized protein
K00297	1	 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K00782	1	 lldG; L-lactate dehydrogenase complex protein LldG
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K01676	1	 E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K05830	1	 lysJ, argD; LysW-gamma-L-lysine/LysW-L-ornithine aminotransferase [EC:2.6.1.-]
K05828	1	 lysZ, argB; LysW-gamma-L-alpha-aminoadipate/LysW-L-glutamate kinase [EC:2.7.2.-]
K05829	1	 lysY, argC; LysW-gamma-L-alpha-aminoadipyl-6-phosphate/LysW-L-glutamyl-5-phosphate reductase [EC:1.2.1.-]
K05827	1	 lysX; [lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase [EC:6.3.2.43]
K05826	1	 lysW; alpha-aminoadipate/glutamate carrier protein LysW
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K11720	1	 lptG; lipopolysaccharide export system permease protein
K07091	1	 lptF; lipopolysaccharide export system permease protein
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K02339	1	 holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K00901	1	 dgkA, DGK; diacylglycerol kinase (ATP) [EC:2.7.1.107]
K06133	2	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K12436	1	 pks12; polyketide synthase 12
K02510	1	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K02355	2	 fusA, GFM, EFG; elongation factor G
K05801	1	 djlA; DnaJ like chaperone protein
K05527	1	 bolA; BolA family transcriptional regulator, general stress-responsive regulator
K13993	1	 HSP20; HSP20 family protein
K12267	1	 msrAB; peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]
K00974	1	 cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K08998	1	 K08998; uncharacterized protein
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K03733	1	 xerC; integrase/recombinase XerC
K09921	1	 K09921; uncharacterized protein
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K02050	3	 ABC.SN.P; NitT/TauT family transport system permease protein
K02049	3	 ABC.SN.A; NitT/TauT family transport system ATP-binding protein
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00817	1	 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K06957	1	 tmcA; tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K03110	1	 ftsY; fused signal recognition particle receptor
K04084	1	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K03543	1	 emrA; membrane fusion protein, multidrug efflux system
K03446	1	 emrB; MFS transporter, DHA2 family, multidrug resistance protein
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K14170	1	 pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K03665	1	 hflX; GTPase
K03666	1	 hfq; host factor-I protein
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K03572	1	 mutL; DNA mismatch repair protein MutL
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K01061	1	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K03281	1	 TC.CIC; chloride channel protein, CIC family
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K03655	2	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K21345	1	 rfaE2; D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase [EC:2.7.7.70]
K07121	1	 K07121; uncharacterized protein
K02356	1	 efp; elongation factor P
K21929	2	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K03703	1	 uvrC; excinuclease ABC subunit C
K03086	1	 rpoD; RNA polymerase primary sigma factor
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K03978	1	 engB; GTP-binding protein
K01491	1	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K01154	3	 hsdS; type I restriction enzyme, S subunit [EC:3.1.21.3]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K01739	1	 metB; cystathionine gamma-synthase [EC:2.5.1.48]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K06195	1	 apaG; ApaG protein
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K09888	1	 zapA; cell division protein ZapA
K09895	1	 K09895; uncharacterized protein
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K03185	1	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K18800	1	 ubiI; 2-polyprenylphenol 6-hydroxylase [EC:1.14.13.240]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K00856	1	 E2.7.1.20, ADK; adenosine kinase [EC:2.7.1.20]
K03981	1	 dsbC; thiol:disulfide interchange protein DsbC [EC:5.3.4.1]
K09767	1	 yajQ; cyclic-di-GMP-binding protein
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K08307	1	 mltD, dniR; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K02428	1	 rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K03823	1	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K20023	1	 talrD-galrD; L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]
K03324	1	 yjbB; phosphate:Na+ symporter
K02554	1	 mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]
K08351	2	 bisC; biotin/methionine sulfoxide reductase [EC:1.-.-.-]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03070	1	 secA; preprotein translocase subunit SecA
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K03531	1	 ftsZ; cell division protein FtsZ
K03590	1	 ftsA; cell division protein FtsA
K03589	1	 ftsQ; cell division protein FtsQ
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K03586	1	 ftsL; cell division protein FtsL
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03925	1	 mraZ; MraZ protein
K18831	1	 higA; HTH-type transcriptional regulator / antitoxin HigA
K19166	1	 higB; mRNA interferase HigB [EC:3.1.-.-]
K03545	1	 tig; trigger factor
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K03530	1	 hupB; DNA-binding protein HU-beta
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K15303	1	 AKR7; aflatoxin B1 aldehyde reductase
K09966	1	 K09966; uncharacterized protein
K14540	1	 rbgA; ribosome biogenesis GTPase A
K03701	1	 uvrA; excinuclease ABC subunit A
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K04763	1	 xerD; integrase/recombinase XerD
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02860	1	 rimM; 16S rRNA processing protein RimM
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K03977	1	 engA, der; GTPase
K17713	1	 bamB; outer membrane protein assembly factor BamB
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K13628	1	 iscA; iron-sulfur cluster assembly protein
K01581	1	 E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]
K09159	1	 cptB; antitoxin CptB
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00242	1	 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K05589	1	 ftsB; cell division protein FtsB
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K02742	1	 sprT; SprT protein
K07461	1	 K07461; putative endonuclease
K06987	1	 K06987; uncharacterized protein
K07458	2	 vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
K12256	1	 spuC; putrescine---pyruvate transaminase [EC:2.6.1.113]
K00219	1	 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K13810	1	 tal-pgi; transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K14153	1	 thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K03527	2	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K01533	1	 copB; Cu2+-exporting ATPase [EC:3.6.3.4]
K00404	1	 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]
K00405	1	 ccoO; cytochrome c oxidase cbb3-type subunit II
K00406	1	 ccoP; cytochrome c oxidase cbb3-type subunit III
K09926	1	 K09926; uncharacterized protein
K06912	1	 tfdA; alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase [EC:1.14.11.-]
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K07478	1	 ycaJ; putative ATPase
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K07396	1	 K07396; putative protein-disulfide isomerase
K06878	1	 K06878; tRNA-binding protein
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05566	1	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05568	3	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K03611	1	 dsbB; disulfide bond formation protein DsbB
K00344	2	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K03793	1	 PTR1; pteridine reductase [EC:1.5.1.33]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00651	1	 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K01697	1	 CBS; cystathionine beta-synthase [EC:4.2.1.22]
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K01104	1	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K01139	1	 spoT; GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K09919	1	 K09919; uncharacterized protein
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K13693	1	 gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	Glc a1-2 PGA
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K03596	1	 lepA; GTP-binding protein LepA
K05800	1	 ybaO; Lrp/AsnC family transcriptional regulator
K02014	1	 TC.FEV.OM; iron complex outermembrane recepter protein
K06978	1	 K06978; uncharacterized protein
K05928	1	 E2.1.1.95; tocopherol O-methyltransferase [EC:2.1.1.95]
K07448	1	 mrr; restriction system protein
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K02226	1	 cobC, phpB; alpha-ribazole phosphatase [EC:3.1.3.73]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K03404	1	 chlD, bchD; magnesium chelatase subunit D [EC:6.6.1.1]
K17486	1	 dmdA; dimethylsulfoniopropionate demethylase [EC:2.1.1.269]
K01814	2	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01958	1	 PC, pyc; pyruvate carboxylase [EC:6.4.1.1]
K07454	2	 K07454; putative restriction endonuclease
K00483	1	 hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]
K11179	1	 tusE, dsrC; tRNA 2-thiouridine synthesizing protein E [EC:2.8.1.-]
K11181	1	 dsrB; dissimilatory sulfite reductase beta subunit [EC:1.8.99.5]
K11180	1	 dsrA; dissimilatory sulfite reductase alpha subunit [EC:1.8.99.5]
K00015	1	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K18918	1	 relB; RHH-type transcriptional regulator, rel operon repressor / antitoxin RelB
K03563	1	 csrA; carbon storage regulator
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K03565	1	 recX; regulatory protein
K03553	1	 recA; recombination protein RecA
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K06378	1	 spoIIAA; stage II sporulation protein AA (anti-sigma F factor antagonist)
K07315	2	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K00523	1	 ascD, ddhD, rfbI; CDP-4-dehydro-6-deoxyglucose reductase, E3 [EC:1.17.1.1]
K02498	1	 hemY; HemY protein
K02496	1	 hemX; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K07552	1	 bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein
K08738	1	 CYC; cytochrome c
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K06929	1	 K06929; uncharacterized protein
K10806	1	 yciA; acyl-CoA thioesterase YciA [EC:3.1.2.-]
K06190	1	 ispZ; intracellular septation protein
K09780	1	 K09780; uncharacterized protein
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K01439	1	 dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K04774	1	 sohB; serine protease SohB [EC:3.4.21.-]
K10764	1	 metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K08086	1	 fimV; pilus assembly protein FimV
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K06194	1	 nlpD; lipoprotein NlpD
K00573	2	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K18893	1	 vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K02836	1	 prfB; peptide chain release factor 2
K01141	1	 sbcB, exoI; exodeoxyribonuclease I [EC:3.1.11.1]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K00477	1	 PHYH; phytanoyl-CoA hydroxylase [EC:1.14.11.18]
K06147	1	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K14287	1	 ybdL; methionine transaminase [EC:2.6.1.88]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K03802	1	 cphA; cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]
K07098	1	 K07098; uncharacterized protein
K16052	1	 ynaI, mscMJ; MscS family membrane protein
K02439	1	 glpE; thiosulfate sulfurtransferase [EC:2.8.1.1]
K06206	1	 sfsA; sugar fermentation stimulation protein A
K04754	1	 mlaA, vacJ; phospholipid-binding lipoprotein MlaA
K01525	1	 apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
K01267	1	 DNPEP; aspartyl aminopeptidase [EC:3.4.11.21]
K01885	2	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K00558	1	 DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K06287	1	 maf; septum formation protein
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K09710	1	 ybeB; ribosome-associated protein
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00322	1	 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
