KO	GeneNumber	Description
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K11189	1	 PTS-HPR; phosphocarrier protein
K02793	1	 PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component [EC:2.7.1.191]
K06958	1	 rapZ; RNase adapter protein RapZ
K14980	1	 chvG; two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]
K14981	1	 chvI; two-component system, OmpR family, response regulator ChvI
K01610	2	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K07473	2	 dinJ; DNA-damage-inducible protein J
K19157	1	 yafQ; mRNA interferase YafQ [EC:3.1.-.-]
K01179	4	 E3.2.1.4; endoglucanase [EC:3.2.1.4]
K18829	2	 mvpT, vapB; antitoxin VapB
K18828	2	 mvpA, vapC; tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]
K03274	1	 gmhD, rfaD; ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K02860	1	 rimM; 16S rRNA processing protein RimM
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K03808	1	 pqiA; paraquat-inducible protein A
K01644	1	 citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00242	1	 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K12507	3	 fadK; acyl-CoA synthetase [EC:6.2.1.-]
K09969	2	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K03769	1	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K00374	1	 narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]
K00373	1	 narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW
K00371	1	 narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
K00370	1	 narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
K02575	2	 NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K01133	2	 betC; choline-sulfatase [EC:3.1.6.6]
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K04096	1	 smf; DNA processing protein
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K00795	1	 ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K21309	1	 soeC; sulfite dehydrogenase (quinone) subunit SoeC
K07004	1	 K07004; uncharacterized protein
K00453	1	 TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]
K00101	1	 lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
K01075	1	 E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]
K05606	2	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K13075	1	 ahlD, aiiA, attM, blcC; N-acyl homoserine lactone hydrolase [EC:3.1.1.81]
K04116	1	 aliA; cyclohexanecarboxylate-CoA ligase [EC:6.2.1.-]
K16873	1	 hmfH; 5-(hydroxymethyl)furfural/furfural oxidase [EC:1.1.3.47 1.1.3.-]
K09950	1	 K09950; uncharacterized protein
K02003	2	 ABC.CD.A; putative ABC transport system ATP-binding protein
K02004	2	 ABC.CD.P; putative ABC transport system permease protein
K03496	1	 parA, soj; chromosome partitioning protein
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K03089	2	 rpoH; RNA polymerase sigma-32 factor
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K02609	1	 paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]
K06190	1	 ispZ; intracellular septation protein
K04102	3	 pht5; 4,5-dihydroxyphthalate decarboxylase [EC:4.1.1.55]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K09991	1	 K09991; uncharacterized protein
K12340	1	 tolC; outer membrane protein
K15551	1	 tauA; taurine transport system substrate-binding protein
K10831	1	 tauB; taurine transport system ATP-binding protein [EC:3.6.3.36]
K15552	1	 tauC; taurine transport system permease protein
K03852	1	 xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]
K00625	1	 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K19191	1	 mabO; 4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]
K03718	1	 asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
K07240	1	 chrA; chromate transporter
K19188	1	 dhponh; 2,6-dihydroxypseudooxynicotine hydrolase [EC:3.7.1.19]
K02010	5	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K02011	4	 afuB, fbpB; iron(III) transport system permease protein
K07304	2	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K18074	1	 tphA2; terephthalate 1,2-dioxygenase oxygenase component alpha subunit [EC:1.14.12.15]
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K07478	1	 ycaJ; putative ATPase
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K03738	1	 aor; aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]
K12960	3	 mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K11720	1	 lptG; lipopolysaccharide export system permease protein
K07091	1	 lptF; lipopolysaccharide export system permease protein
K14161	1	 imuB; protein ImuB
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K01992	1	 ABC-2.P; ABC-2 type transport system permease protein
K01990	2	 ABC-2.A; ABC-2 type transport system ATP-binding protein
K10621	2	 cmtC, dhbA; 2,3-dihydroxy-p-cumate/2,3-dihydroxybenzoate 3,4-dioxygenase [EC:1.13.11.- 1.13.11.14]
K10622	1	 cmtD, dhbB; HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]
K00529	1	 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K01745	1	 hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K16871	1	 POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]
K00643	1	 E2.3.1.37, ALAS; 5-aminolevulinate synthase [EC:2.3.1.37]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K02339	1	 holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K09760	1	 rmuC; DNA recombination protein RmuC
K07082	1	 K07082; UPF0755 protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02078	2	 acpP; acyl carrier protein
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K22112	1	 amiS; putative amide transporter protein
K06199	1	 crcB, FEX; fluoride exporter
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K16880	2	 hmfE; 2-oxoglutaroyl-CoA hydrolase
K05712	3	 mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09972	1	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K09388	1	 K09388; uncharacterized protein
K06885	1	 K06885; uncharacterized protein
K16876	1	 hmfD; 2-furoate---CoA ligase [EC:6.2.1.31]
K16879	2	 hmfC; 2-furoyl-CoA dehydrogenase 2Fe-2S iron sulfur subunit [EC:1.3.99.8]
K16878	2	 hmfB; 2-furoyl-CoA dehydrogenase FAD binding subunit [EC:1.3.99.8]
K16877	3	 hmfA; 2-furoyl-CoA dehydrogenase large subunit [EC:1.3.99.8]
K00179	1	 iorA; indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]
K00180	1	 iorB; indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]
K10441	1	 rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
K03707	1	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K21839	1	 caa43; 2-haloacrylate reductase [EC:1.3.1.103]
K00015	2	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K03833	1	 selB, EEFSEC; selenocysteine-specific elongation factor
K01042	1	 selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K01895	2	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K17938	1	 sbmA, bacA; peptide/bleomycin uptake transporter
K03926	1	 cutA; periplasmic divalent cation tolerance protein
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K07126	1	 K07126; uncharacterized protein
K11690	2	 dctM; C4-dicarboxylate transporter, DctM subunit
K06045	1	 shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]
K21678	1	 hpnD; presqualene diphosphate synthase [EC:2.5.1.103]
K09919	1	 K09919; uncharacterized protein
K02067	1	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K01581	1	 E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K05366	2	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K02836	1	 prfB; peptide chain release factor 2
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K07018	1	 K07018; uncharacterized protein
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K00219	1	 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K06890	1	 K06890; uncharacterized protein
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K07317	1	 K07317; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K03547	1	 sbcD, mre11; DNA repair protein SbcD/Mre11
K19092	1	 parE1_3_4; toxin ParE1/3/4
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K09980	1	 K09980; uncharacterized protein
K00769	1	 gpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]
K07127	1	 uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]
K13485	1	 PRHOXNB, URAD; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]
K13482	1	 xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]
K13481	1	 xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K21929	2	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K09931	1	 K09931; uncharacterized protein
K18581	1	 ugl; unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]
K16171	1	 faaH; fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]
K02510	2	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K03453	1	 TC.BASS; bile acid:Na+ symporter, BASS family
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K09951	1	 cas2; CRISPR-associated protein Cas2
K15342	1	 cas1; CRISP-associated protein Cas1
K19126	1	 casE, cse3; CRISPR system Cascade subunit CasE
K19125	1	 casD, cse5; CRISPR system Cascade subunit CasD
K19124	1	 casC, cse4; CRISPR system Cascade subunit CasC
K19046	1	 casB, cse2; CRISPR system Cascade subunit CasB
K19123	1	 casA, cse1; CRISPR system Cascade subunit CasA
K07012	1	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K04100	1	 ligA; protocatechuate 4,5-dioxygenase, alpha chain [EC:1.13.11.8]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K05539	1	 dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K10439	1	 rbsB; ribose transport system substrate-binding protein
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K00782	1	 lldG; L-lactate dehydrogenase complex protein LldG
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K08304	1	 mltA; membrane-bound lytic murein transglycosylase A [EC:4.2.2.-]
K07113	1	 fxsA; UPF0716 protein FxsA
K02342	2	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K09773	1	 ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K08973	1	 K08973; putative membrane protein
K03628	1	 rho; transcription termination factor Rho
K01259	1	 pip; proline iminopeptidase [EC:3.4.11.5]
K07736	1	 carD; CarD family transcriptional regulator
K05524	1	 fdxA; ferredoxin
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K17675	1	 SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K07290	1	 yhjG; AsmA family protein
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K07172	2	 mazE, chpAI; antitoxin MazE
K09709	1	 meh; 3-methylfumaryl-CoA hydratase [EC:4.2.1.153]
K14733	2	 limB; limonene 1,2-monooxygenase [EC:1.14.13.107]
K01470	2	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K02194	1	 ccmB; heme exporter protein B
K02195	1	 ccmC; heme exporter protein C
K02196	1	 ccmD; heme exporter protein D
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K02200	2	 ccmH; cytochrome c-type biogenesis protein CcmH
K00060	1	 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K18258	1	 CRYM; thiomorpholine-carboxylate dehydrogenase [EC:1.5.1.25]
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K00955	1	 cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K03417	1	 prpB; methylisocitrate lyase [EC:4.1.3.30]
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K09694	1	 nodJ; lipooligosaccharide transport system permease protein
K09695	1	 nodI; lipooligosaccharide transport system ATP-binding protein
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K04763	1	 xerD; integrase/recombinase XerD
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K03070	1	 secA; preprotein translocase subunit SecA
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K03676	1	 grxC, GLRX, GLRX2; glutaredoxin 3
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K02371	1	 fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K15539	1	 rodZ; cytoskeleton protein RodZ
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K09817	2	 znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
K09816	2	 znuB; zinc transport system permease protein
K09815	1	 znuA; zinc transport system substrate-binding protein
K16264	1	 czcD, zitB; cobalt-zinc-cadmium efflux system protein
K04047	1	 dps; starvation-inducible DNA-binding protein
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K02225	1	 cobC1, cobC; cobalamin biosynthetic protein CobC
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K02234	1	 cobW; cobalamin biosynthesis protein CobW
K02230	1	 cobN; cobaltochelatase CobN [EC:6.6.1.2]
K02229	1	 cobG; precorrin-3B synthase [EC:1.14.13.83]
K06042	1	 cobH-cbiC; precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]
K03394	1	 cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]
K05895	1	 cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]
K00595	1	 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K02189	1	 cbiG; cobalt-precorrin 5A hydrolase [EC:3.7.1.12]
K05936	1	 cobM, cbiF; precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]
K02188	1	 cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]
K02303	1	 cobA; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K02224	1	 cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]
K11070	1	 potC; spermidine/putrescine transport system permease protein
K09935	2	 K09935; uncharacterized protein
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K04757	1	 rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]
K00055	1	 E1.1.1.90; aryl-alcohol dehydrogenase [EC:1.1.1.90]
K21679	2	 hpnC; hydroxysqualene synthase [EC:4.2.3.156]
K01617	1	 dmpH, xylI, nahK; 2-oxo-3-hexenedioate decarboxylase [EC:4.1.1.77]
K01666	1	 mhpE; 4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39]
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K04077	2	 groEL, HSPD1; chaperonin GroEL
K00446	1	 dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K02020	1	 modA; molybdate transport system substrate-binding protein
K02018	1	 modB; molybdate transport system permease protein
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K00043	1	 gbd; 4-hydroxybutyrate dehydrogenase [EC:1.1.1.61]
K01153	1	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K03595	1	 era, ERAL1; GTPase
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
