KO	GeneNumber	Description
K05366	2	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K07223	1	 K07223; putative iron-dependent peroxidase
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K07460	1	 yraN; putative endonuclease
K01920	1	 gshB; glutathione synthase [EC:6.3.2.3]
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K00782	1	 lldG; L-lactate dehydrogenase complex protein LldG
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K08304	1	 mltA; membrane-bound lytic murein transglycosylase A [EC:4.2.2.-]
K07113	1	 fxsA; UPF0716 protein FxsA
K03071	1	 secB; preprotein translocase subunit SecB
K02342	2	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K06287	2	 maf; septum formation protein
K09773	1	 ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K08973	1	 K08973; putative membrane protein
K03628	1	 rho; transcription termination factor Rho
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K01796	1	 E5.1.99.4, AMACR, mcr; alpha-methylacyl-CoA racemase [EC:5.1.99.4]
K06212	1	 focA; formate transporter
K09143	1	 K09143; uncharacterized protein
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K07120	1	 K07120; uncharacterized protein
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K09815	1	 znuA; zinc transport system substrate-binding protein
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K09817	1	 znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
K09816	1	 znuB; zinc transport system permease protein
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K16014	1	 cydCD; ATP-binding cassette, subfamily C, bacterial CydCD
K00058	3	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K03453	1	 TC.BASS; bile acid:Na+ symporter, BASS family
K05801	1	 djlA; DnaJ like chaperone protein
K03925	1	 mraZ; MraZ protein
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K03553	1	 recA; recombination protein RecA
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K00413	1	 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K01061	1	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K00666	2	 ACSF2; fatty-acyl-CoA synthase [EC:6.2.1.-]
K00765	2	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K09796	1	 pccA; periplasmic copper chaperone A
K06016	3	 pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]
K20035	1	 dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase [EC:1.3.8.-]
K07091	1	 lptF; lipopolysaccharide export system permease protein
K01952	3	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K00108	3	 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K21323	2	 mdpJ; tert-butyl alcohol monooxygenase / tert-amyl alcohol desaturase [EC:1.14.13.229 1.14.19.48]
K06923	1	 K06923; uncharacterized protein
K00573	2	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K07182	1	 K07182; CBS domain-containing protein
K01114	1	 plc; phospholipase C [EC:3.1.4.3]
K06977	1	 K06977; uncharacterized protein
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K03710	2	 K03710; GntR family transcriptional regulator
K16845	1	 suyA; (2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24]
K16846	1	 suyB; (2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24]
K22209	1	 tarD; D(-)-tartrate dehydratase [EC:4.2.1.81]
K16843	1	 slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310]
K16844	1	 comC; (2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338]
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K03558	1	 cvpA; membrane protein required for colicin V production
K01714	4	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K07536	1	 badI; 2-ketocyclohexanecarboxyl-CoA hydrolase [EC:3.1.2.-]
K07535	1	 badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase [EC:1.1.1.-]
K12542	1	 lapC; membrane fusion protein, adhesin transport system
K12541	1	 lapB; ATP-binding cassette, subfamily C, bacterial LapB
K05773	1	 tupB, vupB; tungstate transport system permease protein
K06857	1	 tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K07025	2	 K07025; putative hydrolase of the HAD superfamily
K02836	1	 prfB; peptide chain release factor 2
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K07018	1	 K07018; uncharacterized protein
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K13643	1	 iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K09883	1	 cobT; cobaltochelatase CobT [EC:6.6.1.2]
K09882	1	 cobS; cobaltochelatase CobS [EC:6.6.1.2]
K01849	1	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K01848	1	 E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]
K02614	1	 paaI; acyl-CoA thioesterase [EC:3.1.2.-]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K04763	1	 xerD; integrase/recombinase XerD
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K19591	1	 cueR; MerR family transcriptional regulator, copper efflux regulator
K09798	1	 K09798; uncharacterized protein
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K02041	1	 phnC; phosphonate transport system ATP-binding protein [EC:3.6.3.28]
K02044	1	 phnD; phosphonate transport system substrate-binding protein
K02042	3	 phnE; phosphonate transport system permease protein
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K08984	1	 yjdF; putative membrane protein
K03395	1	 aac3-I; aminoglycoside 3-N-acetyltransferase I [EC:2.3.1.60]
K06920	2	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K00878	1	 thiM; hydroxyethylthiazole kinase [EC:2.7.1.50]
K06999	1	 K06999; phospholipase/carboxylesterase
K01894	1	 gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
K12941	1	 abgB; aminobenzoyl-glutamate utilization protein B
K05800	1	 ybaO; Lrp/AsnC family transcriptional regulator
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K07397	2	 yhfA; putative redox protein
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K07323	3	 mlaC; phospholipid transport system substrate-binding protein
K07003	1	 K07003; uncharacterized protein
K09459	1	 E4.1.1.82; phosphonopyruvate decarboxylase [EC:4.1.1.82]
K01841	1	 pepM; phosphoenolpyruvate phosphomutase [EC:5.4.2.9]
K21195	1	 phnY; 2-aminoethylphosphonate dioxygenase [EC:1.14.11.46]
K00091	1	 E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K06045	1	 shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]
K21677	1	 hpnE; hydroxysqualene dehydroxylase [EC:1.17.8.1]
K21679	1	 hpnC; hydroxysqualene synthase [EC:4.2.3.156]
K15509	1	 hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
K09919	1	 K09919; uncharacterized protein
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K03297	1	 emrE, qac, mmr, smr; small multidrug resistance pump
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K07276	1	 K07276; uncharacterized protein
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K01738	2	 cysK; cysteine synthase [EC:2.5.1.47]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K01665	1	 pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]
K00015	2	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K09826	1	 irr; Fur family transcriptional regulator, iron response regulator
K00208	2	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K00647	1	 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K01716	1	 fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K07093	1	 K07093; uncharacterized protein
K07089	1	 K07089; uncharacterized protein
K05540	1	 dusB; tRNA-dihydrouridine synthase B [EC:1.-.-.-]
K14083	1	 mttB; trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]
K01777	1	 prdF; proline racemase [EC:5.1.1.4]
K00305	1	 soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K00302	2	 soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K00304	2	 soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K07290	2	 yhjG; AsmA family protein
K18990	1	 vexE; membrane fusion protein, multidrug efflux system
K05396	1	 dcyD; D-cysteine desulfhydrase [EC:4.4.1.15]
K04691	1	 hhoB, degS; serine protease DegS [EC:3.4.21.-]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K18912	1	 egtB; gamma-glutamyl hercynylcysteine S-oxide synthase [EC:1.14.99.50]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K03272	1	 gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]
K21310	1	 mddA; methanethiol S-methyltransferase [EC:2.1.1.334]
K14274	1	 xylC; xylonolactonase [EC:3.1.1.-]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K07032	1	 K07032; uncharacterized protein
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K07793	4	 tctA; putative tricarboxylic transport membrane protein
K01577	1	 oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K06867	1	 K06867; uncharacterized protein
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K08976	1	 K08976; putative membrane protein
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K21324	1	 mdpK; tert-butyl alcohol monooxygenase/tert-amyl alcohol desaturase reductase
K00471	1	 E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]
K01515	2	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K19670	1	 phnA; phosphonoacetate hydrolase [EC:3.11.1.2]
K00128	2	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K02238	1	 comEC; competence protein ComEC
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K03630	2	 radC; DNA repair protein RadC
K21395	1	 yiaO; TRAP-type transport system periplasmic protein
K01434	1	 E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K07263	2	 pqqL; zinc protease [EC:3.4.24.-]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K03572	1	 mutL; DNA mismatch repair protein MutL
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K01739	1	 metB; cystathionine gamma-synthase [EC:2.5.1.48]
K03321	2	 TC.SULP; sulfate permease, SulP family
K06889	2	 K06889; uncharacterized protein
K03270	1	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K20807	1	 nthB; nitrile hydratase subunit beta [EC:4.2.1.84]
K01721	1	 nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]
K03852	1	 xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]
K00625	1	 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K22087	1	 mgdD; methylglutamate dehydrogenase subunit D [EC:1.5.99.5]
K00244	1	 frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]
K03780	1	 ttdB; L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]
K01677	1	 E4.2.1.2AA, fumA; fumarate hydratase subunit alpha [EC:4.2.1.2]
K00247	1	 frdD; fumarate reductase subunit D
K00246	1	 frdC; fumarate reductase subunit C
K00245	1	 frdB; fumarate reductase iron-sulfur subunit [EC:1.3.5.4]
K03308	1	 TC.NSS; neurotransmitter:Na+ symporter, NSS family
K15515	1	 sauS; sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]
K20451	1	 mii; methylitaconate Delta-isomerase [EC:5.3.3.6]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K09985	1	 K09985; uncharacterized protein
K01676	1	 E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K07020	1	 K07020; uncharacterized protein
K09709	1	 meh; 3-methylfumaryl-CoA hydratase [EC:4.2.1.153]
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K01857	1	 pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]
K04760	1	 greB; transcription elongation factor GreB
K08738	4	 CYC; cytochrome c
K07052	1	 K07052; uncharacterized protein
K10253	1	 K10253; DOPA 4,5-dioxygenase [EC:1.14.99.-]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K01286	2	 E3.4.16.4; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K09948	1	 K09948; uncharacterized protein
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K09778	1	 K09778; uncharacterized protein
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K04719	1	 bluB; 5,6-dimethylbenzimidazole synthase [EC:1.13.11.79]
K03596	1	 lepA; GTP-binding protein LepA
K01491	2	 folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
K09131	1	 K09131; uncharacterized protein
K02221	1	 yggT; YggT family protein
K00324	2	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K02617	1	 paaY; phenylacetic acid degradation protein
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K18587	1	 COQ9; ubiquinone biosynthesis protein COQ9
K02919	1	 RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K15539	1	 rodZ; cytoskeleton protein RodZ
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K03676	1	 grxC, GLRX, GLRX2; glutaredoxin 3
K06206	1	 sfsA; sugar fermentation stimulation protein A
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K13893	1	 yejA; microcin C transport system substrate-binding protein
K18649	1	 IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase [EC:3.1.3.25 3.1.3.93 3.1.3.15]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K01039	1	 gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]
K01040	1	 gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]
K03455	2	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K09159	1	 cptB; antitoxin CptB
K03655	3	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K03088	1	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K00955	1	 cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K18588	1	 COQ10; coenzyme Q-binding protein COQ10
K13993	1	 HSP20; HSP20 family protein
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K09962	1	 K09962; uncharacterized protein
K13581	1	 ccrM; modification methylase [EC:2.1.1.72]
K09705	1	 K09705; uncharacterized protein
K14161	1	 imuB; protein ImuB
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K09117	1	 K09117; uncharacterized protein
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K07080	2	 K07080; uncharacterized protein
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K03529	1	 smc; chromosome segregation protein
K02116	1	 atpI; ATP synthase protein I
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02109	2	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K22025	1	 denD; D-erythronate 2-dehydrogenase [EC:1.1.1.410]
K16871	1	 POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]
K03892	1	 arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
K03442	1	 mscS; small conductance mechanosensitive channel
K07043	1	 K07043; uncharacterized protein
K09160	1	 K09160; uncharacterized protein
K02224	2	 cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]
K07152	2	 SCO1_2; protein SCO1/2
K02188	1	 cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]
K05895	1	 cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]
K05936	1	 cobM, cbiF; precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]
K13541	1	 cbiGH-cobJ; cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase [EC:3.7.1.12 2.1.1.131]
K03394	1	 cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]
K00595	1	 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K09969	1	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09972	2	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K07516	2	 fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]
K06015	1	 E3.5.1.81; N-acyl-D-amino-acid deacylase [EC:3.5.1.81]
K00390	1	 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K03216	1	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K03823	1	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K20333	1	 toxD; toxoflavin biosynthesis protein ToxD
K09768	1	 K09768; uncharacterized protein
K03745	1	 slyX; SlyX protein
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K04077	1	 groEL, HSPD1; chaperonin GroEL
K04078	1	 groES, HSPE1; chaperonin GroES
K02069	1	 ABC.X2.P; putative ABC transport system permease protein
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K02038	1	 pstA; phosphate transport system permease protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02039	1	 phoU; phosphate transport system protein
