KO	GeneNumber	Description
K03579	1	 hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]
K01571	1	 oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]
K01572	1	 oadB; oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]
K19230	1	 sapF; cationic peptide transport system ATP-binding protein
K19229	1	 sapD; cationic peptide transport system ATP-binding protein
K19228	1	 sapC; cationic peptide transport system permease protein
K19227	1	 sapB; cationic peptide transport system permease protein
K19226	1	 sapA; cationic peptide transport system substrate-binding protein
K03974	1	 pspF; psp operon transcriptional activator
K03969	2	 pspA; phage shock protein A
K03970	1	 pspB; phage shock protein B
K03973	1	 pspC; phage shock protein C
K00500	1	 phhA, PAH; phenylalanine-4-hydroxylase [EC:1.14.16.1]
K03721	1	 tyrR; transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport
K16171	1	 faaH; fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]
K07278	1	 tamA; translocation and assembly module TamA
K14441	1	 rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K22132	1	 tcdA; tRNA threonylcarbamoyladenosine dehydratase
K07393	1	 ECM4, yqjG; glutathionyl-hydroquinone reductase [EC:1.8.5.7]
K03812	1	 rmf; ribosome modulation factor
K01716	1	 fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K01669	3	 phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
K06876	1	 K06876; deoxyribodipyrimidine photolyase-related protein
K02619	1	 pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]
K07082	1	 K07082; UPF0755 protein
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K01283	1	 CD143, ACE; angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [HSA:1636]
K09940	1	 K09940; uncharacterized protein
K01563	1	 dhaA; haloalkane dehalogenase [EC:3.8.1.5]
K07516	1	 fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K14682	1	 argAB; amino-acid N-acetyltransferase [EC:2.3.1.1]
K03781	2	 katE, CAT, catB, srpA; catalase [EC:1.11.1.6]
K18676	1	 gspK; glucosamine kinase [EC:2.7.1.8]
K01443	1	 nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
K16089	1	 TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins
K01993	1	 ABC-2.TX; HlyD family secretion protein
K13926	1	 rbbA; ribosome-dependent ATPase
K20920	1	 vpsM; polysaccharide biosynthesis protein VpsM
K14266	3	 prnA, rebH, ktzQ; tryptophan 7-halogenase [EC:1.14.19.9]
K03617	1	 rnfA; electron transport complex protein RnfA
K03616	1	 rnfB; electron transport complex protein RnfB
K00432	2	 gpx; glutathione peroxidase [EC:1.11.1.9]
K07275	2	 ompW; outer membrane protein
K10747	2	 LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
K01682	1	 acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]
K09005	1	 K09005; uncharacterized protein
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K01525	1	 apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
K06195	1	 apaG; ApaG protein
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K05801	1	 djlA; DnaJ like chaperone protein
K04763	1	 xerD; integrase/recombinase XerD
K03981	1	 dsbC; thiol:disulfide interchange protein DsbC [EC:5.3.4.1]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K03215	1	 rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K04765	1	 mazG; nucleoside triphosphate diphosphatase [EC:3.6.1.9]
K07243	1	 FTR, FTH1, efeU; high-affinity iron transporter
K07645	1	 qseC; two-component system, OmpR family, sensor histidine kinase QseC [EC:2.7.13.3]
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K00411	1	 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]
K00847	1	 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K02356	2	 efp; elongation factor P
K07577	1	 K07577; putative mRNA 3-end processing factor
K07148	1	 K07148; uncharacterized protein
K02391	1	 flgF; flagellar basal-body rod protein FlgF
K02392	1	 flgG; flagellar basal-body rod protein FlgG
K02393	2	 flgH; flagellar L-ring protein precursor FlgH
K02394	1	 flgI; flagellar P-ring protein precursor FlgI
K02395	1	 flgJ; flagellar protein FlgJ
K11731	1	 atuD; citronellyl-CoA dehydrogenase [EC:1.3.99.-]
K00459	1	 ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]
K13778	1	 atuC; geranyl-CoA carboxylase beta subunit [EC:6.4.1.5]
K13779	1	 atuE; isohexenylglutaconyl-CoA hydratase [EC:4.2.1.57]
K13777	1	 atuF; geranyl-CoA carboxylase alpha subunit [EC:6.4.1.5]
K16011	3	 algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K00248	1	 ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]
K09768	1	 K09768; uncharacterized protein
K00690	2	 E2.4.1.7; sucrose phosphorylase [EC:2.4.1.7]
K01487	1	 E3.5.4.3, guaD; guanine deaminase [EC:3.5.4.3]
K07127	1	 uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]
K16840	1	 hpxQ; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K13482	1	 xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]
K13481	1	 xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]
K09017	2	 rutR; TetR/AcrR family transcriptional regulator
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K21053	1	 ade; adenine deaminase [EC:3.5.4.2]
K16088	1	 TC.FEV.OM1, fhuE, fpvA, fptA; outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid
K01322	1	 PREP; prolyl oligopeptidase [EC:3.4.21.26]
K07407	1	 E3.2.1.22B, galA, rafA; alpha-galactosidase [EC:3.2.1.22]
K02297	1	 cyoA; cytochrome o ubiquinol oxidase subunit II [EC:1.10.3.10]
K02298	1	 cyoB; cytochrome o ubiquinol oxidase subunit I [EC:1.10.3.10]
K02299	1	 cyoC; cytochrome o ubiquinol oxidase subunit III
K02300	1	 cyoD; cytochrome o ubiquinol oxidase subunit IV
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K09920	1	 K09920; uncharacterized protein
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K19810	1	 epmB; L-lysine 2,3-aminomutase [EC:5.4.3.-]
K16090	2	 fiu; catecholate siderophore receptor
K07336	1	 K07336; PKHD-type hydroxylase [EC:1.14.11.-]
K09707	1	 K09707; uncharacterized protein
K02777	1	 PTS-Glc-EIIA, crr; PTS system, sugar-specific IIA component [EC:2.7.1.-]
K01439	2	 dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
K03654	2	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K05522	1	 nei; endonuclease VIII [EC:3.2.2.- 4.2.99.18]
K09760	1	 rmuC; DNA recombination protein RmuC
K01676	1	 E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]
K01665	1	 pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]
K01752	1	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]
K13634	1	 cysB; LysR family transcriptional regulator, cys regulon transcriptional activator
K17737	1	 dhcR; LysR family transcriptional regulator, carnitine catabolism transcriptional activator
K01028	1	 E2.8.3.5A, scoA; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
K01029	1	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K19337	1	 hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K01057	1	 PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]
K01690	1	 edd; phosphogluconate dehydratase [EC:4.2.1.12]
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K01792	1	 E5.1.3.15; glucose-6-phosphate 1-epimerase [EC:5.1.3.15]
K00134	2	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00705	1	 malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]
K00700	1	 GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
K01214	1	 ISA, treX; isoamylase [EC:3.2.1.68]
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K03310	2	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K09916	1	 K09916; uncharacterized protein
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K03583	1	 recC; exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]
K03582	1	 recB; exodeoxyribonuclease V beta subunit [EC:3.1.11.5]
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K00077	2	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K05349	1	 bglX; beta-glucosidase [EC:3.2.1.21]
K02429	2	 fucP; MFS transporter, FHS family, L-fucose permease
K05350	2	 bglB; beta-glucosidase [EC:3.2.1.21]
K00344	1	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K00249	1	 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K02495	1	 hemN, hemZ; oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K02018	1	 modB; molybdate transport system permease protein
K02020	1	 modA; molybdate transport system substrate-binding protein
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K03636	1	 moaD, cysO; sulfur-carrier protein
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K00140	2	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K07693	1	 desR; two-component system, NarL family, response regulator DesR
K07778	1	 desK; two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]
K03297	1	 emrE, qac, mmr, smr; small multidrug resistance pump
K03811	1	 pnuC; nicotinamide mononucleotide transporter
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K13288	1	 orn, REX2, REXO2; oligoribonuclease [EC:3.1.-.-]
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K09798	1	 K09798; uncharacterized protein
K03676	1	 grxC, GLRX, GLRX2; glutaredoxin 3
K03071	1	 secB; preprotein translocase subunit SecB
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K05685	1	 macB; macrolide transport system ATP-binding/permease protein [EC:3.6.3.-]
K13888	1	 macA; membrane fusion protein, macrolide-specific efflux system
K03216	1	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
K01048	1	 pldB; lysophospholipase [EC:3.1.1.5]
K07640	1	 cpxA; two-component system, OmpR family, sensor histidine kinase CpxA [EC:2.7.13.3]
K07662	1	 cpxR; two-component system, OmpR family, response regulator CpxR
K00857	1	 tdk, TK; thymidine kinase [EC:2.7.1.21]
K02406	1	 fliC; flagellin
K10941	1	 fleQ, flrA; sigma-54 dependent transcriptional regulator, flagellar regulatory protein
K10942	1	 flrB, fleS; two-component system, sensor histidine kinase FlrB [EC:2.7.13.3]
K10943	1	 flrC, fleR; two-component system, response regulator FlrC
K02408	1	 fliE; flagellar hook-basal body complex protein FliE
K02409	1	 fliF; flagellar M-ring protein FliF
K02410	1	 fliG; flagellar motor switch protein FliG
K02411	1	 fliH; flagellar assembly protein FliH
K02412	1	 fliI; flagellum-specific ATP synthase [EC:3.6.3.14]
K02413	1	 fliJ; flagellar FliJ protein
K02414	1	 fliK; flagellar hook-length control protein FliK
K02415	2	 fliL; flagellar FliL protein
K02416	1	 fliM; flagellar motor switch protein FliM
K02417	1	 fliNY, fliN; flagellar motor switch protein FliN/FliY
K02418	1	 fliOZ, fliO; flagellar protein FliO/FliZ
K02419	1	 fliP; flagellar biosynthetic protein FliP
K02420	1	 fliQ; flagellar biosynthetic protein FliQ
K02421	1	 fliR; flagellar biosynthetic protein FliR
K02401	1	 flhB; flagellar biosynthetic protein FlhB
K21470	1	 ycbB; L,D-transpeptidase YcbB
K02400	1	 flhA; flagellar biosynthesis protein FlhA
K02404	1	 flhF; flagellar biosynthesis protein FlhF
K04562	1	 flhG, fleN; flagellar biosynthesis protein FlhG
K02405	1	 fliA; RNA polymerase sigma factor for flagellar operon FliA
K03413	2	 cheY; two-component system, chemotaxis family, chemotaxis protein CheY
K03414	1	 cheZ; chemotaxis protein CheZ
K03407	1	 cheA; two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]
K03412	1	 cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
K03408	2	 cheW; purine-binding chemotaxis protein CheW
K00651	1	 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K09913	1	 ppnP; purine/pyrimidine-nucleoside phosphorylase [EC:2.4.2.1 2.4.2.2]
K03576	1	 metR; LysR family transcriptional regulator, regulator for metE and metH
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K02194	1	 ccmB; heme exporter protein B
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K04061	1	 flhB2; flagellar biosynthesis protein
K09696	1	 natB; sodium transport system permease protein
K09697	1	 natA; sodium transport system ATP-binding protein [EC:3.6.3.7]
K03553	1	 recA; recombination protein RecA
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K03555	1	 mutS; DNA mismatch repair protein MutS
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K00560	1	 thyA, TYMS; thymidylate synthase [EC:2.1.1.45]
K08218	1	 ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K06177	2	 rluA; tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]
K03580	1	 hepA; ATP-dependent helicase HepA [EC:3.6.4.-]
K07175	1	 phoH2; PhoH-like ATPase
K02302	1	 cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K03749	1	 dedD; DedD protein
K03558	1	 cvpA; membrane protein required for colicin V production
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K08086	1	 fimV; pilus assembly protein FimV
K00133	2	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K03473	1	 pdxB; erythronate-4-phosphate dehydrogenase [EC:1.1.1.290]
K10914	2	 crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor protein
K19092	1	 parE1_3_4; toxin ParE1/3/4
K07746	2	 parD1_3_4; antitoxin ParD1/3/4
K03313	1	 nhaA; Na+:H+ antiporter, NhaA family
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K09796	1	 pccA; periplasmic copper chaperone A
K04047	1	 dps; starvation-inducible DNA-binding protein
K05838	1	 ybbN; putative thioredoxin
K09937	1	 K09937; uncharacterized protein
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K00128	1	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K06942	1	 ychF; ribosome-binding ATPase
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K12957	1	 yjgB; uncharacterized zinc-type alcohol dehydrogenase-like protein [EC:1.-.-.-]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K02494	1	 lolB; outer membrane lipoprotein LolB
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K03566	1	 gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
K07020	1	 K07020; uncharacterized protein
K06968	1	 rlmM; 23S rRNA (cytidine2498-2'-O)-methyltransferase [EC:2.1.1.186]
K01725	1	 cynS; cyanate lyase [EC:4.2.1.104]
K03924	2	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K03645	1	 seqA; negative modulator of initiation of replication
K01835	1	 pgm; phosphoglucomutase [EC:5.4.2.2]
K00688	1	 PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]
K05526	1	 astE; succinylglutamate desuccinylase [EC:3.5.1.96]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K02656	1	 pilF; type IV pilus assembly protein PilF
K15539	1	 rodZ; cytoskeleton protein RodZ
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K17713	1	 bamB; outer membrane protein assembly factor BamB
K03977	1	 engA, der; GTPase
K09939	2	 K09939; uncharacterized protein
K19611	1	 fepA, pfeA, iroN, pirA; ferric enterobactin receptor
K02044	1	 phnD; phosphonate transport system substrate-binding protein
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K04084	2	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K03410	1	 cheC; chemotaxis protein CheC
K07394	2	 K07394; SM-20-related protein
K06182	1	 rluF; 23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]
K04083	1	 hslO; molecular chaperone Hsp33
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K02452	1	 gspC; general secretion pathway protein C
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K03292	1	 TC.GPH; glycoside/pentoside/hexuronide:cation symporter, GPH family
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K06879	2	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K15723	2	 syd; SecY interacting protein Syd
K01989	1	 ABC.X4.S; putative ABC transport system substrate-binding protein
K07119	1	 K07119; uncharacterized protein
K06076	1	 fadL; long-chain fatty acid transport protein
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K00019	1	 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K06186	1	 bamE, smpA; outer membrane protein assembly factor BamE
K00813	1	 aspC; aspartate aminotransferase [EC:2.6.1.1]
K03453	1	 TC.BASS; bile acid:Na+ symporter, BASS family
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K03768	1	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K03269	1	 lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
K01077	3	 E3.1.3.1, phoA, phoB; alkaline phosphatase [EC:3.1.3.1]
K11720	1	 lptG; lipopolysaccharide export system permease protein
K07091	1	 lptF; lipopolysaccharide export system permease protein
K02339	1	 holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K02055	1	 ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
K09893	1	 rraB; regulator of ribonuclease activity B
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K07712	1	 glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K07708	1	 glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
K01915	1	 glnA, GLUL; glutamine synthetase [EC:6.3.1.2]
K06207	1	 typA, bipA; GTP-binding protein
K05499	1	 cytR; LacI family transcriptional regulator, repressor for deo operon, udp, cdd, tsx, nupC, and nupG
K01816	1	 hyi, gip; hydroxypyruvate isomerase [EC:5.3.1.22]
K03657	2	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K03805	1	 dsbG; thiol:disulfide interchange protein DsbG
K02440	1	 GLPF; glycerol uptake facilitator protein
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K03610	1	 minC; septum site-determining protein MinC
K03609	1	 minD; septum site-determining protein MinD
K03608	1	 minE; cell division topological specificity factor
K15724	1	 erpA; iron-sulfur cluster insertion protein
K10680	2	 nemA; N-ethylmaleimide reductase [EC:1.-.-.-]
K07267	1	 oprB; porin
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K05539	1	 dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
K00380	1	 cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K00390	1	 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K00322	1	 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K00507	1	 SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K22105	1	 fabR; TetR/AcrR family transcriptional regulator, fatty acid biosynthesis regulator
K01118	1	 acpD, azoR; FMN-dependent NADH-azoreductase [EC:1.7.1.17]
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K02518	1	 infA; translation initiation factor IF-1
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K09899	1	 K09899; uncharacterized protein
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K09158	1	 K09158; uncharacterized protein
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K03642	1	 rlpA; rare lipoprotein A
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K09710	1	 ybeB; ribosome-associated protein
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K07574	1	 yhbY; RNA-binding protein
K02427	1	 rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
