KO	GeneNumber	Description
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K02015	1	 ABC.FEV.P; iron complex transport system permease protein
K02013	1	 ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
K07164	1	 K07164; uncharacterized protein
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00284	1	 E1.4.7.1; glutamate synthase (ferredoxin) [EC:1.4.7.1]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K07052	1	 K07052; uncharacterized protein
K01950	1	 E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K07658	1	 phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02040	1	 pstS; phosphate transport system substrate-binding protein
K05801	1	 djlA; DnaJ like chaperone protein
K02004	1	 ABC.CD.P; putative ABC transport system permease protein
K01953	1	 asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
K13668	1	 pimB; phosphatidyl-myo-inositol dimannoside synthase [EC:2.4.1.346]	Man a1-6 PI
K03733	1	 xerC; integrase/recombinase XerC
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K07395	1	 K07395; putative proteasome-type protease
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K03703	1	 uvrC; excinuclease ABC subunit C
K03307	1	 TC.SSS; solute:Na+ symporter, SSS family
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K08999	1	 K08999; uncharacterized protein
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K18890	1	 mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump
K07090	1	 K07090; uncharacterized protein
K00362	1	 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K12251	1	 aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]
K10536	1	 aguA; agmatine deiminase [EC:3.5.3.12]
K10778	1	 ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K07589	1	 folX; D-erythro-7,8-dihydroneopterin triphosphate epimerase [EC:5.1.99.7]
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K13810	1	 tal-pgi; transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]
K01807	1	 rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6]
K00392	1	 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K00571	1	 E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K02662	1	 pilM; type IV pilus assembly protein PilM
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K22205	1	 K22205; S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K05342	1	 E2.4.1.64; alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K07010	1	 K07010; putative glutamine amidotransferase
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K01501	1	 E3.5.5.1; nitrilase [EC:3.5.5.1]
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K15582	1	 oppC; oligopeptide transport system permease protein
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K07305	2	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K14170	1	 pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K02461	1	 gspL; general secretion pathway protein L
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K01665	1	 pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]
K02619	1	 pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]
K09007	1	 folE2; GTP cyclohydrolase IB [EC:3.5.4.16]
K09970	1	 aapQ, bztB; general L-amino acid transport system permease protein
K09971	1	 aapM, bztC; general L-amino acid transport system permease protein
K09969	1	 aapJ, bztA; general L-amino acid transport system substrate-binding protein
K07484	1	 K07484; transposase
K07003	1	 K07003; uncharacterized protein
K00248	1	 ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]
K00074	1	 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K01715	1	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K00626	1	 E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K09989	1	 K09989; uncharacterized protein
K02793	1	 PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component [EC:2.7.1.191]
K06958	1	 rapZ; RNase adapter protein RapZ
K06023	1	 hprK, ptsK; HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K05808	1	 yhbH; putative sigma-54 modulation protein
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K03118	1	 tatC; sec-independent protein translocase protein TatC
K00058	1	 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K02502	1	 hisZ; ATP phosphoribosyltransferase regulatory subunit
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K07457	1	 K07457; endonuclease III related protein
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K03596	1	 lepA; GTP-binding protein LepA
K13993	2	 HSP20; HSP20 family protein
K07577	1	 K07577; putative mRNA 3-end processing factor
K06988	1	 fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]
K02221	1	 yggT; YggT family protein
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K06997	1	 yggS, PROSC; PLP dependent protein
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K01338	1	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K02217	1	 ftnA, ftn; ferritin [EC:1.16.3.2]
K00681	1	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K12686	1	 apeE, estA, lip-1; outer membrane lipase/esterase
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K09705	1	 K09705; uncharacterized protein
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K09966	1	 K09966; uncharacterized protein
K06204	2	 dksA; DnaK suppressor protein
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K05807	1	 bamD; outer membrane protein assembly factor BamD
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02357	1	 tsf, TSFM; elongation factor Ts
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K00655	1	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K02433	1	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K07113	1	 fxsA; UPF0716 protein FxsA
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K11209	1	 yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K07401	1	 K07401; selenoprotein W-related protein
K07045	1	 K07045; uncharacterized protein
K00121	1	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
