KO	GeneNumber	Description
K01266	1	 dmpA, dap; D-aminopeptidase [EC:3.4.11.19]
K21449	1	 ata, sadA, emaA; trimeric autotransporter adhesin
K02355	1	 fusA, GFM, EFG; elongation factor G
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K01265	2	 map; methionyl aminopeptidase [EC:3.4.11.18]
K07007	1	 baiN; 3-dehydro-bile acid Delta4,6-reductase [EC:1.3.1.114]
K07171	2	 mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K05807	1	 bamD; outer membrane protein assembly factor BamD
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01028	1	 E2.8.3.5A, scoA; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
K01029	1	 E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
K06969	2	 rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
K03687	1	 GRPE; molecular chaperone GrpE
K03686	2	 dnaJ; molecular chaperone DnaJ
K07114	1	 yfbK; Ca-activated chloride channel homolog
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K01848	1	 E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]
K12257	1	 secDF; SecD/SecF fusion protein
K03772	1	 fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K03828	1	 yjgM; putative acetyltransferase [EC:2.3.1.-]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K03086	2	 rpoD; RNA polymerase primary sigma factor
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K21430	1	 yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K04095	1	 fic; cell filamentation protein
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K01489	1	 cdd, CDA; cytidine deaminase [EC:3.5.4.5]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K06878	1	 K06878; tRNA-binding protein
K04063	1	 osmC; osmotically inducible protein OsmC
K00508	1	 E1.14.19.3; linoleoyl-CoA desaturase [EC:1.14.19.3]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K03270	1	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K06287	1	 maf; septum formation protein
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K07154	2	 hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
K00558	2	 DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
K01953	3	 asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
K01791	1	 wecB; UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03496	1	 parA, soj; chromosome partitioning protein
K07098	2	 K07098; uncharacterized protein
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K06213	1	 mgtE; magnesium transporter
K07117	1	 K07117; uncharacterized protein
K05350	1	 bglB; beta-glucosidase [EC:3.2.1.21]
K01194	1	 TREH, treA, treF; alpha,alpha-trehalase [EC:3.2.1.28]
K07404	1	 pgl; 6-phosphogluconolactonase [EC:3.1.1.31]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K01089	1	 hisB; imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [EC:4.2.1.19 3.1.3.15]
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K05844	1	 rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K06881	1	 nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K03596	1	 lepA; GTP-binding protein LepA
K08715	1	 IRPC; inward rectifier potassium channel
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03827	1	 yjaB; putative acetyltransferase [EC:2.3.1.-]
K09974	1	 K09974; uncharacterized protein
K00819	1	 rocD, OAT; ornithine--oxo-acid transaminase [EC:2.6.1.13]
K00757	1	 udp, UPP; uridine phosphorylase [EC:2.4.2.3]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K09125	1	 K09125; uncharacterized protein
K05303	1	 K05303; O-methyltransferase [EC:2.1.1.-]
K11782	1	 mqnA; chorismate dehydratase [EC:4.2.1.151]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K06959	1	 tex; protein Tex
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K06880	1	 ereA_B; erythromycin esterase [EC:3.1.1.-]
K01153	2	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K03182	1	 ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K22136	1	 bshC; bacillithiol synthase
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K14441	1	 rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K02837	1	 prfC; peptide chain release factor 3
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K21147	1	 moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]
K03636	1	 moaD, cysO; sulfur-carrier protein
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K07141	1	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K20444	1	 rfbC; O-antigen biosynthesis protein [EC:2.4.1.-]
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K02377	1	 TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]
K02474	1	 wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]
K02473	1	 wbpP; UDP-N-acetylglucosamine 4-epimerase [EC:5.1.3.7]
K13018	1	 wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]
K13016	1	 wbpB; UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]
K03559	1	 exbD; biopolymer transport protein ExbD
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K07734	1	 paiB; transcriptional regulator
K01126	1	 E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K07566	2	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K02843	1	 waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K07397	2	 yhfA; putative redox protein
K07091	1	 lptF; lipopolysaccharide export system permease protein
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K02860	1	 rimM; 16S rRNA processing protein RimM
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K01104	1	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K02040	1	 pstS; phosphate transport system substrate-binding protein
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K00332	1	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K00335	1	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K02004	2	 ABC.CD.P; putative ABC transport system permease protein
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K01679	1	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]
K01715	1	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K01849	1	 E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K06871	1	 K06871; uncharacterized protein
K03606	1	 wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase
K05946	1	 tagA, tarA; N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	ManNAc b1-4 GlcNAc
K01854	1	 glf; UDP-galactopyranose mutase [EC:5.4.99.9]
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K19789	2	 radD; DNA repair protein RadD
K01185	1	 E3.2.1.17; lysozyme [EC:3.2.1.17]
K01745	1	 hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K07461	1	 K07461; putative endonuclease
K01444	1	 AGA, aspG; N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26]
K06201	1	 cutC; copper homeostasis protein
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K08364	1	 merP; periplasmic mercuric ion binding protein
K01585	1	 speA; arginine decarboxylase [EC:4.1.1.19]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K01463	1	 bshB1; N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K09767	1	 yajQ; cyclic-di-GMP-binding protein
K13993	1	 HSP20; HSP20 family protein
K09973	1	 K09973; uncharacterized protein
K19222	1	 menI; 1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K03629	1	 recF; DNA replication and repair protein RecF
K07133	1	 K07133; uncharacterized protein
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K03628	1	 rho; transcription termination factor Rho
K09776	1	 K09776; uncharacterized protein
K06147	1	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K03703	1	 uvrC; excinuclease ABC subunit C
K06888	1	 K06888; uncharacterized protein
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K02005	1	 ABC.CD.TX; HlyD family secretion protein
K12340	1	 tolC; outer membrane protein
K16092	1	 btuB; vitamin B12 transporter
K05595	1	 marC; multiple antibiotic resistance protein
K00449	1	 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K06443	1	 lcyB, crtL1, crtY; lycopene beta-cyclase [EC:5.5.1.19]
K15746	1	 crtZ; beta-carotene 3-hydroxylase [EC:1.14.15.24]
K01823	1	 idi, IDI; isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]
K10027	1	 crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]
K01790	1	 rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
K03503	1	 umuD; DNA polymerase V [EC:3.4.21.-]
K03502	1	 umuC; DNA polymerase V
K01955	2	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K02238	1	 comEC; competence protein ComEC
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K06973	1	 K06973; uncharacterized protein
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K00432	2	 gpx; glutathione peroxidase [EC:1.11.1.9]
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K03305	1	 TC.POT; proton-dependent oligopeptide transporter, POT family
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K03570	1	 mreC; rod shape-determining protein MreC
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K04771	1	 degP, htrA; serine protease Do [EC:3.4.21.107]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K07003	1	 K07003; uncharacterized protein
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K19715	1	 kdnA; 8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase [EC:2.6.1.109]
K07396	1	 K07396; putative protein-disulfide isomerase
K06996	1	 K06996; uncharacterized protein
K20344	1	 blpA, lagD; ATP-binding cassette, subfamily C, bacteriocin exporter
K20345	1	 blpB; membrane fusion protein, peptide pheromone/bacteriocin exporter
K07052	2	 K07052; uncharacterized protein
K11942	1	 icmF; isobutyryl-CoA mutase [EC:5.4.99.13]
K01785	1	 galM, GALM; aldose 1-epimerase [EC:5.1.3.3]
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K12658	1	 lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]
K13877	1	 aldH; 2,5-dioxopentanoate dehydrogenase [EC:1.2.1.26]
K21062	1	 lhpC; 1-pyrroline-4-hydroxy-2-carboxylate deaminase [EC:3.5.4.22]
K02548	1	 menA; 1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]
K01733	1	 thrC; threonine synthase [EC:4.2.3.1]
K00872	1	 thrB1; homoserine kinase [EC:2.7.1.39]
K12524	1	 thrA; bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]
K01754	1	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K01652	1	 E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01649	1	 leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]
K13924	1	 cheBR; two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]
K01897	1	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K01858	1	 INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K07729	1	 K07729; putative transcriptional regulator
K16171	1	 faaH; fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K03118	1	 tatC; sec-independent protein translocase protein TatC
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K00809	1	 DHPS, dys; deoxyhypusine synthase [EC:2.5.1.46]
K14287	1	 ybdL; methionine transaminase [EC:2.6.1.88]
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K17837	1	 bla2, blm, ccrA, blaB; metallo-beta-lactamase class B [EC:3.5.2.6]
K04759	1	 feoB; ferrous iron transport protein B
K17836	1	 penP; beta-lactamase class A [EC:3.5.2.6]
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K03296	1	 TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family
K07240	1	 chrA; chromate transporter
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K00971	1	 manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K07491	1	 K07491; putative transposase
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02600	1	 nusA; N utilization substance protein A
K09748	1	 rimP; ribosome maturation factor RimP
K00453	1	 TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K01556	1	 KYNU, kynU; kynureninase [EC:3.7.1.3]
K11103	1	 dctA; aerobic C4-dicarboxylate transport protein
K00252	1	 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K04082	1	 hscB, HSCB, HSC20; molecular chaperone HscB
K15460	1	 yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K03110	1	 ftsY; fused signal recognition particle receptor
K13789	1	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K07336	1	 K07336; PKHD-type hydroxylase [EC:1.14.11.-]
K09882	1	 cobS; cobaltochelatase CobS [EC:6.6.1.2]
K03386	1	 PRDX2_4, ahpC; peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
K09474	1	 phoN; acid phosphatase (class A) [EC:3.1.3.2]
K03676	1	 grxC, GLRX, GLRX2; glutaredoxin 3
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K02429	1	 fucP; MFS transporter, FHS family, L-fucose permease
K00975	1	 glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
K21575	1	 susA; neopullulanase [EC:3.2.1.135]
K00700	1	 GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
K07501	1	 K07501; 3'-5' exonuclease
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K09812	1	 ftsE; cell division transport system ATP-binding protein
K03529	1	 smc; chromosome segregation protein
K02347	1	 polX, dpx; DNA polymerase (family X)
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
