KO	GeneNumber	Description
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K01673	2	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K04763	1	 xerD; integrase/recombinase XerD
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K03564	2	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K01687	1	 ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K01647	2	 CS, gltA; citrate synthase [EC:2.3.3.1]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K00231	1	 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K04773	2	 sppA; protease IV [EC:3.4.21.-]
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K00324	2	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K05896	1	 scpA; segregation and condensation protein A
K19710	1	 E2.7.7.53; ATP adenylyltransferase [EC:2.7.7.53]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K00201	1	 fwdB, fmdB; formylmethanofuran dehydrogenase subunit B [EC:1.2.7.12]
K00200	1	 fwdA, fmdA; formylmethanofuran dehydrogenase subunit A [EC:1.2.7.12]
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K03167	1	 top6B; DNA topoisomerase VI subunit B [EC:5.99.1.3]
K03437	1	 spoU; RNA methyltransferase, TrmH family
K00703	1	 glgA; starch synthase [EC:2.4.1.21]	Glc a1-4 Glc
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K01755	1	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K01135	1	 ARSB; arylsulfatase B [EC:3.1.6.12]
K15257	1	 cmoB; tRNA (mo5U34)-methyltransferase [EC:2.1.1.-]
K05802	1	 mscK, kefA, aefA; potassium-dependent mechanosensitive channel
K11959	1	 urtA; urea transport system substrate-binding protein
K00518	1	 sodN; nickel superoxide dismutase [EC:1.15.1.1]
K08602	2	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K07091	1	 lptF; lipopolysaccharide export system permease protein
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K01912	1	 paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K04756	1	 ahpD; alkyl hydroperoxide reductase subunit D
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K12297	1	 rlmL, rlmK; 23S rRNA (guanine2445-N2)-methyltransferase / 23S rRNA (guanine2069-N7)-methyltransferase [EC:2.1.1.173 2.1.1.264]
K01999	1	 livK; branched-chain amino acid transport system substrate-binding protein
K01997	1	 livH; branched-chain amino acid transport system permease protein
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K03305	1	 TC.POT; proton-dependent oligopeptide transporter, POT family
K20444	2	 rfbC; O-antigen biosynthesis protein [EC:2.4.1.-]
K10107	1	 ABC-2.CPSE.P1; capsular polysaccharide transport system permease protein
K09688	1	 ABC-2.CPSE.P; capsular polysaccharide transport system permease protein
K09689	1	 ABC-2.CPSE.A; capsular polysaccharide transport system ATP-binding protein [EC:3.6.3.38]
K02510	1	 hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]
K01132	2	 GALNS; N-acetylgalactosamine-6-sulfatase [EC:3.1.6.4]
K01154	2	 hsdS; type I restriction enzyme, S subunit [EC:3.1.21.3]
K03427	1	 hsdM; type I restriction enzyme M protein [EC:2.1.1.72]
K01153	1	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K05380	1	 cpeE; phycoerythrin-associated linker protein
K05379	2	 cpeD, mpeD; phycoerythrin-associated linker protein
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K03417	1	 prpB; methylisocitrate lyase [EC:4.1.3.30]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K04758	1	 feoA; ferrous iron transport protein A
K04759	1	 feoB; ferrous iron transport protein B
K07051	1	 K07051; uncharacterized protein
K04077	5	 groEL, HSPD1; chaperonin GroEL
K04078	2	 groES, HSPE1; chaperonin GroES
K04757	1	 rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]
K08964	1	 mtnB; methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109]
K08967	1	 mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]
K09880	1	 mtnC, ENOPH1; enolase-phosphatase E1 [EC:3.1.3.77]
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K01720	1	 prpD; 2-methylcitrate dehydratase [EC:4.2.1.79]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K01619	1	 deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K09936	1	 TC.BAT2; bacterial/archaeal transporter family-2 protein
K22024	1	 pdxA2; 4-phospho-D-threonate 3-dehydrogenase / 4-phospho-D-erythronate 3-dehydrogenase [EC:1.1.1.408 1.1.1.409]
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K03228	1	 yscT, sctT, hrcT, ssaT; type III secretion protein T
K02420	1	 fliQ; flagellar biosynthetic protein FliQ
K02419	1	 fliP; flagellar biosynthetic protein FliP
K02409	1	 fliF; flagellar M-ring protein FliF
K06999	1	 K06999; phospholipase/carboxylesterase
K00024	2	 mdh; malate dehydrogenase [EC:1.1.1.37]
K07152	2	 SCO1_2; protein SCO1/2
K02277	1	 coxD, ctaF; cytochrome c oxidase subunit IV [EC:1.9.3.1]
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K07019	1	 K07019; uncharacterized protein
K10800	1	 SMUG1; single-strand selective monofunctional uracil DNA glycosylase [EC:3.2.2.-]
K06199	1	 crcB, FEX; fluoride exporter
K00808	1	 hss; homospermidine synthase [EC:2.5.1.44]
K01581	1	 E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]
K00564	1	 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K01433	1	 purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]
K02358	2	 tuf, TUFM; elongation factor Tu
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03046	2	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K02347	1	 polX, dpx; DNA polymerase (family X)
K07027	1	 K07027; glycosyltransferase 2 family protein
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K02428	1	 rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K06024	1	 scpB; segregation and condensation protein B
K02204	2	 thrB2; homoserine kinase type II [EC:2.7.1.39]
K02022	2	 ABC.MR.TX; HlyD family secretion protein
K01752	1	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K02031	1	 ABC.PE.A; peptide/nickel transport system ATP-binding protein
K06187	1	 recR; recombination protein RecR
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K07738	1	 nrdR; transcriptional repressor NrdR
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K03529	2	 smc; chromosome segregation protein
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K03665	1	 hflX; GTPase
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K00392	1	 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K02450	1	 gspA; general secretion pathway protein A
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K06412	1	 spoVG; stage V sporulation protein G
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K03703	1	 uvrC; excinuclease ABC subunit C
K07098	1	 K07098; uncharacterized protein
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K03823	1	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K15580	1	 oppA, mppA; oligopeptide transport system substrate-binding protein
K15581	1	 oppB; oligopeptide transport system permease protein
K15582	1	 oppC; oligopeptide transport system permease protein
K15583	1	 oppD; oligopeptide transport system ATP-binding protein
K10823	1	 oppF; oligopeptide transport system ATP-binding protein
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K00962	2	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K02016	1	 ABC.FEV.S; iron complex transport system substrate-binding protein
K13622	1	 btaA; S-adenosylmethionine-diacylglycerol 3-amino-3-carboxypropyl transferase
K13623	1	 btaB; S-adenosylmethionine-diacylgycerolhomoserine-N-methlytransferase
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K07192	1	 FLOT; flotillin
K05524	1	 fdxA; ferredoxin
K05710	1	 hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K04088	1	 hflK; membrane protease subunit HflK [EC:3.4.-.-]
K04087	2	 hflC; membrane protease subunit HflC [EC:3.4.-.-]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K01624	1	 FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
K09790	1	 K09790; uncharacterized protein
K00202	1	 fwdC, fmdC; formylmethanofuran dehydrogenase subunit C [EC:1.2.7.12]
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K01580	1	 E4.1.1.15, gadB, gadA, GAD; glutamate decarboxylase [EC:4.1.1.15]
K09862	1	 K09862; uncharacterized protein
K03687	1	 GRPE; molecular chaperone GrpE
K03686	1	 dnaJ; molecular chaperone DnaJ
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K15635	2	 apgM; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K00928	2	 lysC; aspartate kinase [EC:2.7.2.4]
K08999	1	 K08999; uncharacterized protein
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K02834	1	 rbfA; ribosome-binding factor A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02600	1	 nusA; N utilization substance protein A
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K09763	1	 K09763; uncharacterized protein
K07157	1	 K07157; uncharacterized protein
K01495	2	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K21142	1	 moaX; MoaE-MoaD fusion protein [EC:2.8.1.12]
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K06940	1	 K06940; uncharacterized protein
K17828	1	 pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K00700	1	 GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
K07010	1	 K07010; putative glutamine amidotransferase
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K20810	1	 mqnX; aminodeoxyfutalosine deaminase [EC:3.5.4.40]
K11784	1	 mqnC; cyclic dehypoxanthinyl futalosine synthase [EC:1.21.98.1]
K11782	1	 mqnA; chorismate dehydratase [EC:4.2.1.151]
K02554	1	 mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K16267	1	 zipB; zinc and cadmium transporter
K03558	1	 cvpA; membrane protein required for colicin V production
K00672	1	 ftr; formylmethanofuran--tetrahydromethanopterin N-formyltransferase [EC:2.3.1.101]
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K02356	1	 efp; elongation factor P
K19810	1	 epmB; L-lysine 2,3-aminomutase [EC:5.4.3.-]
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K14445	1	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K00496	1	 alkB1_2, alkM; alkane 1-monooxygenase [EC:1.14.15.3]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K01952	2	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K00860	1	 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K01609	2	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K03664	1	 smpB; SsrA-binding protein
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K00849	2	 galK; galactokinase [EC:2.7.1.6]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K14160	1	 imuA; protein ImuA
K14161	1	 imuB; protein ImuB
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K01736	2	 aroC; chorismate synthase [EC:4.2.3.5]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K07713	1	 zraR, hydG; two-component system, NtrC family, response regulator HydG
K03572	1	 mutL; DNA mismatch repair protein MutL
K13832	1	 aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase [EC:4.2.1.10 1.1.1.25]
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K17743	1	 XR; D-xylose reductase [EC:1.1.1.307]
K00851	1	 E2.7.1.12, gntK, idnK; gluconokinase [EC:2.7.1.12]
K06169	1	 miaE; tRNA-(ms[2]io[6]A)-hydroxylase [EC:1.-.-.-]
K09966	1	 K09966; uncharacterized protein
K03455	1	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K02841	1	 waaC, rfaC; heptosyltransferase I [EC:2.4.-.-]
K07089	1	 K07089; uncharacterized protein
K01805	1	 xylA; xylose isomerase [EC:5.3.1.5]
K01909	1	 mbtM; long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:6.2.1.20]
