#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AAM_03478            -            266 TIGR00580            TIGR00580    923   8.2e-06   22.0   0.0   1   1   2.5e-08   1.1e-05   21.6   0.0   320   377   102   160    95   203 0.82 RNA polymerase-binding transcription factor CarD
AAM_03001            -            525 TIGR00580            TIGR00580    923    0.0035   13.3   0.0   1   1   1.1e-05    0.0048   12.8   0.0   688   732   328   372   317   406 0.90 ATP-dependent RNA helicase RhlE
AAM_02115            -            571 TIGR00580            TIGR00580    923     0.006   12.5   0.0   1   1   2.2e-05    0.0093   11.9   0.0   691   769   273   350   266   361 0.86 ATP-dependent RNA helicase DbpA
AAM_01075            -            503 TIGR00580            TIGR00580    923    0.0071   12.2   0.0   1   1   2.2e-05    0.0093   11.8   0.0   684   728   284   328    54   376 0.77 ATP-dependent RNA helicase RhlE
AAM_01577            -            915 TIGR00593            TIGR00593    890  3.6e-274  910.0   0.0   1   1  1.2e-277    4e-274  909.8   0.0     1   890     5   915     5   915 0.95 DNA polymerase I
AAM_02273            -            196 TIGR00615            TIGR00615    196   1.2e-56  188.9   0.0   1   1   3.8e-60   1.3e-56  188.8   0.0     4   196     3   193     1   193 0.98 Recombination protein RecR
AAM_00184            -            728 TIGR00631            TIGR00631    658         0 1020.7   0.0   1   1         0         0 1020.5   0.0     3   657    27   678    25   679 0.98 UvrABC system protein B
AAM_01835            -           1144 TIGR00631            TIGR00631    658   5.6e-19   65.4   0.0   1   3   7.1e-13   2.4e-10   36.8   0.0   113   253    71   213    57   222 0.89 Transcription-repair-coupling factor
AAM_01835            -           1144 TIGR00631            TIGR00631    658   5.6e-19   65.4   0.0   2   3   0.00025     0.087    8.6   0.0     4    78   587   665   584   671 0.77 Transcription-repair-coupling factor
AAM_01835            -           1144 TIGR00631            TIGR00631    658   5.6e-19   65.4   0.0   3   3   1.3e-06   0.00043   16.2   0.0   455   541   817   897   793   921 0.83 Transcription-repair-coupling factor
AAM_01756            -            717 TIGR00631            TIGR00631    658   2.1e-09   33.7   0.1   1   2   5.6e-06    0.0019   14.0   0.0    13    76   186   253   178   258 0.83 Primosomal protein N'
AAM_01756            -            717 TIGR00631            TIGR00631    658   2.1e-09   33.7   0.1   2   2   4.9e-07   0.00017   17.5   0.0   453   549   481   585   468   601 0.77 Primosomal protein N'
AAM_03001            -            525 TIGR00631            TIGR00631    658   2.7e-08   30.1   0.3   1   2      0.15        50   -0.6   0.0    35    73   100   149    80   154 0.69 ATP-dependent RNA helicase RhlE
AAM_03001            -            525 TIGR00631            TIGR00631    658   2.7e-08   30.1   0.3   2   2     3e-10     1e-07   28.1   0.1   443   542   300   394   273   405 0.90 ATP-dependent RNA helicase RhlE
AAM_01837            -            687 TIGR00631            TIGR00631    658   8.7e-06   21.8   0.9   1   2    0.0008      0.27    6.9   0.1     8    79   261   336   257   340 0.79 ATP-dependent DNA helicase RecG
AAM_01837            -            687 TIGR00631            TIGR00631    658   8.7e-06   21.8   0.9   2   2   7.8e-06    0.0027   13.5   0.1   482   560   517   593   413   606 0.82 ATP-dependent DNA helicase RecG
AAM_02115            -            571 TIGR00631            TIGR00631    658   1.1e-05   21.4   0.1   1   2      0.02       6.8    2.3   0.0    15    78    22    96    11   102 0.73 ATP-dependent RNA helicase DbpA
AAM_02115            -            571 TIGR00631            TIGR00631    658   1.1e-05   21.4   0.1   2   2   7.8e-07   0.00027   16.9   0.0   444   527   243   328   216   345 0.85 ATP-dependent RNA helicase DbpA
AAM_02378            -            610 TIGR00631            TIGR00631    658    0.0001   18.2   0.0   1   2   7.7e-05     0.027   10.3   0.0   458   497    84   123    63   126 0.86 ATP-dependent DNA helicase RecQ
AAM_02378            -            610 TIGR00631            TIGR00631    658    0.0001   18.2   0.0   2   2    0.0021      0.73    5.5   0.0   444   542   241   334   234   348 0.86 ATP-dependent DNA helicase RecQ
AAM_01075            -            503 TIGR00631            TIGR00631    658     0.017   10.9   0.0   1   1   8.1e-05     0.028   10.2   0.0   440   541   257   353   190   377 0.74 ATP-dependent RNA helicase RhlE
AAM_00613            -            926 TIGR00631            TIGR00631    658     0.021   10.6   0.0   1   1   0.00011     0.037    9.8   0.0   475   514   785   824   778   830 0.91 putative ATP-dependent helicase DinG 
AAM_03352            -            308 TIGR00631            TIGR00631    658     0.053    9.3   0.0   1   1   0.00024     0.083    8.6   0.0     8    57    24    77    16    84 0.85 hypothetical protein
AAM_01134            -            559 TIGR00634            TIGR00634    563  1.9e-136  453.9   8.7   1   1  4.9e-139  2.1e-136  453.7   8.7     1   561     1   556     1   558 0.96 DNA repair protein RecN
AAM_00345            -            709 TIGR00634            TIGR00634    563   0.00072   16.2   0.0   1   1     3e-06    0.0013   15.4   0.0   476   515   184   225   152   241 0.77 Macrolide export ATP-binding/permease protein MacB
AAM_00404            -            874 TIGR00634            TIGR00634    563    0.0077   12.8   8.9   1   4   0.00038      0.16    8.4   0.0     2    42   221   261   220   268 0.91 hypothetical protein
AAM_00404            -            874 TIGR00634            TIGR00634    563    0.0077   12.8   8.9   2   4       1.3   5.6e+02   -3.3   0.4   356   390   375   407   348   436 0.49 hypothetical protein
AAM_00404            -            874 TIGR00634            TIGR00634    563    0.0077   12.8   8.9   3   4   0.00024       0.1    9.1   0.5   188   254   553   619   511   636 0.69 hypothetical protein
AAM_00404            -            874 TIGR00634            TIGR00634    563    0.0077   12.8   8.9   4   4      0.75   3.2e+02   -2.5   0.1   483   514   792   823   789   830 0.87 hypothetical protein
AAM_03325            -            477 TIGR00634            TIGR00634    563     0.011   12.3   6.8   1   1   3.4e-05     0.015   11.8   6.8   253   381   259   388   234   390 0.83 O-antigen chain terminator bifunctional methyltransferase/kinase WbdD
AAM_03310            -            230 TIGR00634            TIGR00634    563     0.013   12.0   0.6   1   2     0.004       1.7    5.0   0.3    27    56    32    61    19    68 0.85 High-affinity branched-chain amino acid transport ATP-binding protein LivF
AAM_03310            -            230 TIGR00634            TIGR00634    563     0.013   12.0   0.6   2   2     0.003       1.3    5.4   0.0   439   524   129   213   113   229 0.79 High-affinity branched-chain amino acid transport ATP-binding protein LivF
AAM_02322            -            957 TIGR00634            TIGR00634    563     0.028   10.9   3.3   1   4     0.037        16    1.8   0.0    22    37    27    42    17    55 0.80 UvrABC system protein A
AAM_02322            -            957 TIGR00634            TIGR00634    563     0.028   10.9   3.3   2   4      0.18        78   -0.5   0.0   424   490   472   537   412   564 0.66 UvrABC system protein A
AAM_02322            -            957 TIGR00634            TIGR00634    563     0.028   10.9   3.3   3   4      0.13        56    0.0   0.2    19    42   632   657   625   665 0.76 UvrABC system protein A
AAM_02322            -            957 TIGR00634            TIGR00634    563     0.028   10.9   3.3   4   4    0.0025       1.1    5.7   0.0   438   511   829   902   824   925 0.82 UvrABC system protein A
AAM_03334            -            267 TIGR00634            TIGR00634    563     0.029   10.9   0.0   1   2   0.00061      0.26    7.7   0.0    12    60    35    88    21    90 0.86 Phosphate import ATP-binding protein PstB
AAM_03334            -            267 TIGR00634            TIGR00634    563     0.029   10.9   0.0   2   2     0.063        27    1.1   0.0   440   507   163   226   149   260 0.78 Phosphate import ATP-binding protein PstB
AAM_00733            -            610 TIGR00634            TIGR00634    563     0.029   10.9   5.6   1   3    0.0011      0.47    6.9   0.6    10    51    22    64    20    69 0.76 putative ABC transporter ATP-binding protein
AAM_00733            -            610 TIGR00634            TIGR00634    563     0.029   10.9   5.6   2   3       1.2   5.4e+02   -3.2   0.0   535   562   111   137   108   138 0.88 putative ABC transporter ATP-binding protein
AAM_00733            -            610 TIGR00634            TIGR00634    563     0.029   10.9   5.6   3   3    0.0023      0.98    5.8   0.1   442   509   156   222   146   231 0.83 putative ABC transporter ATP-binding protein
AAM_03284            -            347 TIGR00635            TIGR00635    305  6.3e-135  446.6   0.0   1   1  3.2e-137  7.2e-135  446.4   0.0     1   304    27   330    27   331 0.99 Holliday junction ATP-dependent DNA helicase RuvB
AAM_00191            -            444 TIGR00635            TIGR00635    305   3.5e-11   40.2   0.0   1   2   4.7e-13   1.1e-10   38.7   0.0    29   112    62   150    54   163 0.75 Replication-associated recombination protein A
AAM_00191            -            444 TIGR00635            TIGR00635    305   3.5e-11   40.2   0.0   2   2      0.32        74   -0.2   0.0   130   175   148   194   145   221 0.65 Replication-associated recombination protein A
AAM_02906            -            775 TIGR00635            TIGR00635    305   4.8e-10   36.5   1.7   1   2   3.1e-05     0.007   13.0   0.1    23    93   212   296   190   301 0.57 ATP-dependent Clp protease ATP-binding subunit ClpA
AAM_02906            -            775 TIGR00635            TIGR00635    305   4.8e-10   36.5   1.7   2   2   1.6e-06   0.00037   17.2   0.1     7    62   467   526   461   615 0.64 ATP-dependent Clp protease ATP-binding subunit ClpA
AAM_00470            -            641 TIGR00635            TIGR00635    305     1e-05   22.3   0.0   1   1   1.2e-07   2.8e-05   20.9   0.0    31    94   191   262   157   266 0.74 ATP-dependent zinc metalloprotease FtsH
AAM_01501            -            633 TIGR00635            TIGR00635    305   1.8e-05   21.5   0.0   1   1   1.5e-07   3.4e-05   20.6   0.0    30    95   192   265   157   270 0.72 ATP-dependent zinc metalloprotease FtsH 4
AAM_00992            -            418 TIGR00635            TIGR00635    305   1.9e-05   21.4   0.1   1   1   1.4e-07   3.2e-05   20.7   0.1     2    96    71   190    70   194 0.67 ATP-dependent Clp protease ATP-binding subunit ClpX
AAM_02282            -            342 TIGR00635            TIGR00635    305   2.7e-05   20.9   0.1   1   1   8.6e-07    0.0002   18.1   0.1    31   107    60   151    38   158 0.63 Denitrification regulatory protein NirQ
AAM_00991            -            813 TIGR00635            TIGR00635    305     3e-05   20.8   0.3   1   2   2.1e-06   0.00049   16.8   0.0     5    58   335   389   331   404 0.72 Lon protease
AAM_00991            -            813 TIGR00635            TIGR00635    305     3e-05   20.8   0.3   2   2      0.15        35    0.9   0.2   137   233   484   588   469   594 0.60 Lon protease
AAM_02275            -            614 TIGR00635            TIGR00635    305   6.4e-05   19.7   0.2   1   3   5.8e-05     0.013   12.1   0.0     2    56    54   104    53   122 0.78 DNA polymerase III subunit tau
AAM_02275            -            614 TIGR00635            TIGR00635    305   6.4e-05   19.7   0.2   2   3    0.0081       1.9    5.0   0.0    79   107   162   190   137   207 0.90 DNA polymerase III subunit tau
AAM_02275            -            614 TIGR00635            TIGR00635    305   6.4e-05   19.7   0.2   3   3       2.4   5.5e+02   -3.1   0.0   242   266   264   289   220   301 0.54 DNA polymerase III subunit tau
AAM_00576            -            300 TIGR00635            TIGR00635    305   0.00011   19.0   0.0   1   2   4.9e-05     0.011   12.3   0.0    33    58    42    67    33    78 0.90 hypothetical protein
AAM_00576            -            300 TIGR00635            TIGR00635    305   0.00011   19.0   0.0   2   2     0.013         3    4.4   0.0    83   112   133   162   113   177 0.85 hypothetical protein
AAM_01481            -            439 TIGR00635            TIGR00635    305    0.0006   16.5   0.1   1   2   8.2e-06    0.0019   14.9   0.0     7   122    21   147    14   151 0.69 ATP-dependent protease ATPase subunit HslU
AAM_01481            -            439 TIGR00635            TIGR00635    305    0.0006   16.5   0.1   2   2       1.1   2.4e+02   -1.9   0.0    79    95   241   257   219   261 0.80 ATP-dependent protease ATPase subunit HslU
AAM_01105            -            306 TIGR00635            TIGR00635    305   0.00061   16.5   0.2   1   1   5.6e-06    0.0013   15.4   0.2    31   112    72   174    59   286 0.79 Stage V sporulation protein K
AAM_00001            -            484 TIGR00635            TIGR00635    305    0.0027   14.4   0.5   1   2   2.6e-05    0.0059   13.3   0.0    33    91   185   244   175   260 0.82 Chromosomal replication initiator protein DnaA
AAM_00001            -            484 TIGR00635            TIGR00635    305    0.0027   14.4   0.5   2   2         2   4.6e+02   -2.8   0.5   162   203   391   432   382   439 0.62 Chromosomal replication initiator protein DnaA
AAM_00936            -            322 TIGR00635            TIGR00635    305    0.0088   12.7   0.0   1   1   5.9e-05     0.014   12.1   0.0    29    51    28    51    19    63 0.79 DNA polymerase III subunit tau
AAM_02198            -            224 TIGR00635            TIGR00635    305     0.023   11.3   0.1   1   1   0.00015     0.034   10.7   0.1    33    66     3    35     1    64 0.81 Adenylate kinase
AAM_01837            -            687 TIGR00643            TIGR00643    629  1.9e-182  605.8   0.0   1   1  5.7e-185  2.2e-182  605.6   0.0     5   629    38   650    34   650 0.95 ATP-dependent DNA helicase RecG
AAM_01835            -           1144 TIGR00643            TIGR00643    629  1.2e-107  358.8   0.2   1   1  4.3e-110  1.6e-107  358.3   0.2   209   608   566   959   542   977 0.93 Transcription-repair-coupling factor
AAM_01756            -            717 TIGR00643            TIGR00643    629   2.1e-19   67.2   0.0   1   2   7.9e-14     3e-11   40.3   0.0   235   396   182   345   177   347 0.86 Primosomal protein N'
AAM_01756            -            717 TIGR00643            TIGR00643    629   2.1e-19   67.2   0.0   2   2   4.1e-09   1.6e-06   24.7   0.0   470   593   481   615   477   621 0.77 Primosomal protein N'
AAM_02115            -            571 TIGR00643            TIGR00643    629   5.6e-15   52.6   0.2   1   2   3.7e-09   1.4e-06   24.9   0.0   260   368    40   157    33   197 0.74 ATP-dependent RNA helicase DbpA
AAM_02115            -            571 TIGR00643            TIGR00643    629   5.6e-15   52.6   0.2   2   2     2e-09   7.7e-07   25.7   0.1   487   575   271   355   251   363 0.80 ATP-dependent RNA helicase DbpA
AAM_00184            -            728 TIGR00643            TIGR00643    629   9.6e-10   35.3   0.1   1   2   2.9e-06    0.0011   15.3   0.0   234   313    32   107    24   115 0.78 UvrABC system protein B
AAM_00184            -            728 TIGR00643            TIGR00643    629   9.6e-10   35.3   0.1   2   2   5.9e-07   0.00023   17.6   0.1   471   562   478   574   470   589 0.80 UvrABC system protein B
AAM_01075            -            503 TIGR00643            TIGR00643    629   1.3e-08   31.6   0.1   1   2     7e-05     0.027   10.7   0.0   264   367    64   174    46   179 0.72 ATP-dependent RNA helicase RhlE
AAM_01075            -            503 TIGR00643            TIGR00643    629   1.3e-08   31.6   0.1   2   2   2.4e-07   9.1e-05   18.9   0.0   481   569   283   370   259   380 0.82 ATP-dependent RNA helicase RhlE
AAM_03001            -            525 TIGR00643            TIGR00643    629   1.3e-07   28.3   0.1   1   1   6.4e-09   2.5e-06   24.1   0.1   266   560   104   401   100   413 0.69 ATP-dependent RNA helicase RhlE
AAM_01690            -            824 TIGR00643            TIGR00643    629   0.00023   17.6   0.0   1   2    0.0035       1.4    5.1   0.0   258   369    50   170    42   187 0.75 putative helicase HelY
AAM_01690            -            824 TIGR00643            TIGR00643    629   0.00023   17.6   0.0   2   2    0.0001      0.04   10.2   0.1   467   563   275   372   256   386 0.85 putative helicase HelY
AAM_03475            -            837 TIGR00643            TIGR00643    629     0.026   10.8   0.0   1   1   0.00011     0.041   10.1   0.0   481   555   187   268   168   273 0.68 hypothetical protein
AAM_01509            -            374 TIGR00663            TIGR00663    367   2.3e-82  274.4   0.0   1   1   7.6e-86   2.6e-82  274.3   0.0     1   366     1   373     1   374 0.95 DNA polymerase III subunit beta
AAM_01136            -            575 TIGR00717            TIGR00717    516  1.5e-194  644.9   4.8   1   1  1.4e-197  1.7e-194  644.8   4.8     1   516    20   533    20   533 1.00 30S ribosomal protein S1
AAM_00473            -            716 TIGR00717            TIGR00717    516   5.8e-14   49.1   0.1   1   1   1.2e-16   1.3e-13   47.9   0.1   181   268   615   702   571   708 0.82 Polyribonucleotide nucleotidyltransferase
AAM_00251            -            504 TIGR00717            TIGR00717    516      0.01   12.0   0.0   1   1   1.8e-05      0.02   11.0   0.0     9    81   130   202   117   210 0.79 Transcription termination/antitermination protein NusA
AAM_02986            -            272 TIGR00755            TIGR00755    256   6.1e-69  229.7   0.0   1   1   2.4e-71   6.9e-69  229.6   0.0     2   255    18   269    17   270 0.98 Ribosomal RNA small subunit methyltransferase A
AAM_00275            -            284 TIGR00755            TIGR00755    256   4.3e-07   27.1   0.0   1   1   2.1e-09   6.1e-07   26.6   0.0    17    92    39   117    35   124 0.86 Demethylmenaquinone methyltransferase
AAM_01936            -            237 TIGR00755            TIGR00755    256   0.00014   18.9   0.0   1   1   6.6e-07   0.00019   18.4   0.0    30    94    67   134    52   139 0.88 Magnesium-protoporphyrin O-methyltransferase
AAM_02449            -            237 TIGR00755            TIGR00755    256   0.00029   17.8   0.0   1   1   1.3e-06   0.00038   17.4   0.0    17    91    51   127    46   143 0.82 Malonyl-[acyl-carrier protein] O-methyltransferase
AAM_03178            -            341 TIGR00755            TIGR00755    256   0.00069   16.6   0.0   1   1   3.6e-06     0.001   16.0   0.0    17    91   104   182    99   190 0.68 Cyclopropane-fatty-acyl-phospholipid synthase
AAM_03226            -            191 TIGR00755            TIGR00755    256     0.006   13.5   0.0   1   1   2.9e-05    0.0082   13.0   0.0    25    72    35    82    21   101 0.82 Ubiquinone biosynthesis O-methyltransferase
AAM_00900            -            249 TIGR00755            TIGR00755    256    0.0066   13.4   0.0   1   1     3e-05    0.0086   13.0   0.0    16    73    53   110    47   137 0.80 Ubiquinone biosynthesis O-methyltransferase
AAM_01506            -            239 TIGR00755            TIGR00755    256    0.0078   13.1   0.0   1   1   3.6e-05      0.01   12.7   0.0    24   103    34   115    16   118 0.81 tRNA1(Val) (adenine(37)-N6)-methyltransferase
AAM_01695            -            405 TIGR00755            TIGR00755    256     0.019   11.8   0.0   1   1   9.5e-05     0.027   11.4   0.0    18    71   176   230   164   251 0.81 Tuberculostearic acid methyltransferase UfaA1
AAM_01864            -            220 TIGR00755            TIGR00755    256      0.02   11.8   0.0   1   1    0.0001     0.029   11.2   0.0    11    73    64   126    61   141 0.87 Protein-L-isoaspartate O-methyltransferase
AAM_00544            -            217 TIGR00755            TIGR00755    256     0.025   11.4   0.0   1   1   0.00012     0.034   11.0   0.0    29    64    27    63    11    93 0.79 hypothetical protein
AAM_00807            -            313 TIGR00755            TIGR00755    256     0.047   10.6   0.0   1   1   0.00027     0.077    9.9   0.0    31    95    83   151    75   159 0.83 Demethylmenaquinone methyltransferase
AAM_01302            -            160 TIGR00810            TIGR00810     73   6.9e-20   68.5  12.5   1   1   3.1e-23   1.1e-19   67.9  12.5     2    72     3    72     2    73 0.95 Protein-export membrane protein SecG
AAM_00882            -            176 TIGR00922            TIGR00922    172     8e-68  225.2   2.0   1   1   2.6e-71   8.9e-68  225.0   2.0     1   172     5   176     5   176 1.00 Transcription termination/antitermination protein NusG
AAM_03405            -            445 TIGR00928            TIGR00928    436  8.9e-145  480.3   0.0   1   1  1.4e-147  9.9e-145  480.2   0.0     2   436     2   442     1   442 0.99 Adenylosuccinate lyase
AAM_03115            -            461 TIGR00928            TIGR00928    436   2.9e-65  218.3   0.0   1   1   5.3e-68   3.6e-65  218.0   0.0     8   429    11   430     9   436 0.97 3-carboxy-cis,cis-muconate cycloisomerase
AAM_02835            -            393 TIGR00928            TIGR00928    436   2.7e-47  159.1   0.0   1   1   4.8e-50   3.3e-47  158.8   0.0     7   354    20   366    18   390 0.96 3-carboxy-cis,cis-muconate cycloisomerase
AAM_01145            -            442 TIGR00928            TIGR00928    436   3.5e-24   82.9   0.0   1   1   6.8e-27   4.7e-24   82.5   0.0    72   294    67   287    16   307 0.79 Argininosuccinate lyase
AAM_01512            -            482 TIGR00928            TIGR00928    436   7.8e-17   58.7   0.0   1   1   1.7e-19   1.2e-16   58.1   0.0    97   283   155   348   151   361 0.82 Fumarate hydratase class II
AAM_02432            -            457 TIGR00959            TIGR00959    428  5.6e-178  589.7  12.3   1   1  9.3e-181  6.4e-178  589.5  12.3     1   428     2   430     2   430 0.99 Signal recognition particle protein
AAM_02852            -            311 TIGR00959            TIGR00959    428   2.9e-62  208.5   1.2   1   1     5e-65   3.5e-62  208.2   1.2     4   293     9   302     6   306 0.89 Signal recognition particle receptor FtsY
AAM_01542            -            293 TIGR00959            TIGR00959    428   8.7e-12   42.1   0.1   1   1   1.8e-14   1.3e-11   41.6   0.1   102   300    97   286    87   293 0.84 Signal recognition particle protein
AAM_01390            -            621 TIGR00959            TIGR00959    428     0.041   10.3   0.0   1   1    0.0001     0.069    9.5   0.0    93   134   441   481   428   495 0.75 Bifunctional enzyme CysN/CysC
AAM_02765            -            263 TIGR00959            TIGR00959    428     0.043   10.2   0.2   1   2   0.00015      0.11    8.9   0.1   109   142    14    46     1    50 0.80 Chromosome partitioning protein ParA
AAM_02765            -            263 TIGR00959            TIGR00959    428     0.043   10.2   0.2   2   2      0.31   2.1e+02   -2.0   0.0   234   250   174   190   166   199 0.84 Chromosome partitioning protein ParA
AAM_02531            -            910 TIGR00963            TIGR00963    787         0 1120.1   0.8   1   1         0         0 1119.9   0.8     1   786    28   810    28   811 0.97 Protein translocase subunit SecA
AAM_00881            -             64 TIGR00964            TIGR00964     57   1.4e-19   67.3   1.0   1   1   4.5e-23   1.6e-19   67.2   1.0     2    57     6    61     5    61 0.98 Protein translocase subunit SecE
AAM_02199            -            449 TIGR00967            TIGR00967    414  2.8e-128  425.9  16.9   1   1  9.5e-132  3.3e-128  425.7  16.9     1   413    24   434    24   435 0.94 Protein translocase subunit SecY
AAM_02213            -            225 TIGR01009            TIGR01009    212   1.2e-90  300.6   0.2   1   1   3.8e-94   1.3e-90  300.4   0.2     1   210     1   208     1   210 0.99 30S ribosomal protein S3
AAM_01775            -            256 TIGR01011            TIGR01011    225   1.2e-99  329.7   0.0   1   1  4.1e-103   1.4e-99  329.5   0.0     2   222     6   225     5   228 0.99 30S ribosomal protein S2
AAM_01228            -            204 TIGR01017            TIGR01017    200   2.1e-77  257.0   0.5   1   1   2.1e-80   2.4e-77  256.8   0.5     2   200     4   204     3   204 0.96 30S ribosomal protein S4
AAM_03476            -             98 TIGR01017            TIGR01017    200   8.7e-05   19.9   0.0   1   1   9.4e-08   0.00011   19.6   0.0    90   139    15    64    13    75 0.95 Heat shock protein 15
AAM_01551            -            247 TIGR01017            TIGR01017    200    0.0022   15.3   0.0   1   1     4e-06    0.0046   14.3   0.0    91   139    12    59    10    64 0.89 Ribosomal large subunit pseudouridine synthase B
AAM_02202            -            189 TIGR01021            TIGR01021    156   4.9e-64  212.5   4.8   1   1   1.7e-67   5.7e-64  212.2   4.8     3   155    21   174    19   175 0.98 30S ribosomal protein S5
AAM_02222            -            158 TIGR01029            TIGR01029    154   9.3e-71  234.4   0.3   1   1     3e-74     1e-70  234.2   0.3     1   154     3   158     3   158 0.99 30S ribosomal protein S7
AAM_03304            -            118 TIGR01032            TIGR01032    114   1.6e-48  161.3   5.9   1   1   5.3e-52   1.8e-48  161.2   5.9     1   114     1   114     1   114 0.99 50S ribosomal protein L20
AAM_01760            -            476 TIGR01039            TIGR01039    462  4.8e-254  840.8   1.2   1   1  6.5e-257  5.6e-254  840.6   1.2     2   462     6   472     5   472 0.99 ATP synthase subunit beta
AAM_01758            -            510 TIGR01039            TIGR01039    462   2.9e-36  122.8   1.3   1   1   4.1e-39   3.5e-36  122.5   1.3    44   408    63   434    34   502 0.89 ATP synthase subunit alpha
AAM_01291            -            424 TIGR01039            TIGR01039    462     1e-07   28.7   0.2   1   1   2.2e-10   1.9e-07   27.8   0.2   132   345   165   372   155   382 0.84 Transcription termination factor Rho
AAM_00776            -            254 TIGR01039            TIGR01039    462    0.0071   12.7   0.9   1   2   2.7e-05     0.023   11.0   0.5   132   210    18    99     6   104 0.78 Glutamine transport ATP-binding protein GlnQ
AAM_00776            -            254 TIGR01039            TIGR01039    462    0.0071   12.7   0.9   2   2     0.089        77   -0.6   0.0   330   354   164   188   154   199 0.83 Glutamine transport ATP-binding protein GlnQ
AAM_02214            -            153 TIGR01044            TIGR01044    103   4.7e-26   88.6   5.1   1   1   2.1e-29   7.3e-26   88.0   5.1     1   103    17   119    17   119 0.99 50S ribosomal protein L22
AAM_03266            -            812 TIGR01059            TIGR01059    639  5.5e-286  947.7   0.0   1   1  3.7e-289  6.3e-286  947.5   0.0     1   639    24   812    24   812 0.93 DNA gyrase subunit B
AAM_00029            -            653 TIGR01059            TIGR01059    639  1.2e-188  626.2   0.0   1   1  7.9e-192  1.3e-188  626.0   0.0     1   639    14   653    14   653 0.93 DNA gyrase subunit B
AAM_00742            -            910 TIGR01063            TIGR01063    800         0 1079.9   0.0   1   1         0         0 1079.7   0.0     2   795    15   893    14   898 0.98 DNA gyrase subunit A
AAM_00710            -            744 TIGR01063            TIGR01063    800  9.5e-188  623.3   0.0   1   1    7e-191  1.2e-187  623.0   0.0     2   681    10   677     9   693 0.93 DNA topoisomerase 4 subunit A
AAM_02535            -            158 TIGR01066            TIGR01066    141   5.8e-57  189.1   0.0   1   1   1.9e-60   6.6e-57  188.9   0.0     6   140     8   143     3   144 0.96 50S ribosomal protein L13
AAM_02200            -            161 TIGR01071            TIGR01071    144   2.7e-43  144.9   5.7   1   1   1.8e-46   3.1e-43  144.7   5.7     1   143     2   149     2   150 0.96 50S ribosomal protein L15
AAM_02496            -            201 TIGR01071            TIGR01071    144      0.19    9.2   3.8   1   1    0.0002      0.34    8.3   3.8    26    56    27    61     9    80 0.71 Transcriptional regulator YqjI
AAM_02208            -            106 TIGR01079            TIGR01079    104   1.5e-37  125.8   2.8   1   1   4.8e-41   1.6e-37  125.7   2.8     2   104     3   104     2   104 0.97 50S ribosomal protein L24
AAM_00092            -            479 TIGR01082            TIGR01082    449  3.6e-156  518.3   0.0   1   1  7.1e-159  4.1e-156  518.1   0.0     2   447    11   459    10   461 0.98 UDP-N-acetylmuramate--L-alanine ligase
AAM_00089            -            461 TIGR01082            TIGR01082    449   1.4e-30  104.3   0.0   1   1   3.7e-33   2.1e-30  103.8   0.0     9   322    21   335    17   344 0.82 UDP-N-acetylmuramoylalanine--D-glutamate ligase
AAM_00087            -            451 TIGR01082            TIGR01082    449   5.5e-17   59.5   0.0   1   1   4.4e-19   2.5e-16   57.3   0.0    99   314    98   326    85   349 0.81 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
AAM_00086            -            481 TIGR01082            TIGR01082    449   5.1e-13   46.4   0.0   1   2   0.00044      0.25    7.9   0.1   101   130   103   131    87   137 0.81 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
AAM_00086            -            481 TIGR01082            TIGR01082    449   5.1e-13   46.4   0.0   2   2   1.1e-12   6.3e-10   36.3   0.0   174   352   198   376   192   418 0.73 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
AAM_01087            -            435 TIGR01082            TIGR01082    449     3e-05   20.8   0.0   1   2   9.7e-05     0.055   10.1   0.0   101   148    51    98    34   115 0.82 Folylpolyglutamate synthase
AAM_01087            -            435 TIGR01082            TIGR01082    449     3e-05   20.8   0.0   2   2   0.00029      0.16    8.5   0.0   168   290   163   278   154   295 0.70 Folylpolyglutamate synthase
AAM_01088            -            357 TIGR01082            TIGR01082    449     0.031   10.9   0.4   1   1   6.7e-05     0.038   10.6   0.4     3    53   184   234   182   268 0.87 Alcohol dehydrogenase
AAM_00089            -            461 TIGR01087            TIGR01087    441  9.7e-103  342.1   0.0   1   1  2.3e-105  1.1e-102  341.9   0.0     3   439    18   452    16   454 0.89 UDP-N-acetylmuramoylalanine--D-glutamate ligase
AAM_00092            -            479 TIGR01087            TIGR01087    441   1.9e-29  100.6   0.0   1   1   5.7e-32   2.8e-29  100.1   0.0     2   322    14   337    11   361 0.83 UDP-N-acetylmuramate--L-alanine ligase
