#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
bin497_00320         -            745 TIGR02397            TIGR02397    355   2.3e-08   29.5   0.0   2   3   1.2e-07     4e-05   18.9   0.0    14    60   423   477   416   497 0.78 Chaperone protein ClpB
bin497_00320         -            745 TIGR02397            TIGR02397    355   2.3e-08   29.5   0.0   3   3      0.22        75   -1.8   0.0   116   142   524   550   512   552 0.86 Chaperone protein ClpB
bin497_00220         -            492 TIGR02432            TIGR02432    189   2.4e-52  173.5   0.0   1   2   6.2e-55   6.4e-52  172.1   0.0     2   189    19   211    18   211 0.96 tRNA(Ile)-lysidine synthase
bin497_00220         -            492 TIGR02432            TIGR02432    189   2.4e-52  173.5   0.0   2   2      0.15   1.6e+02   -2.0   0.0   140   167   404   431   399   436 0.84 tRNA(Ile)-lysidine synthase
bin497_00029         -            332 TIGR02729            TIGR02729    329    4e-129  426.2   0.3   1   1  2.2e-131  4.6e-129  426.0   0.3     1   328     6   328     6   329 0.98 GTPase Obg
bin497_00752         -            366 TIGR02729            TIGR02729    329   1.3e-24   82.7   1.9   1   2     8e-25   1.7e-22   75.8   0.3   160   275     5   143     3   182 0.73 Ribosome-binding ATPase YchF
bin497_00752         -            366 TIGR02729            TIGR02729    329   1.3e-24   82.7   1.9   2   2     0.033       6.8    1.5   0.1   271   320   198   249   161   256 0.66 Ribosome-binding ATPase YchF
bin497_00741         -            435 TIGR02729            TIGR02729    329   1.6e-14   49.5   0.1   1   2   1.7e-08   3.5e-06   22.1   0.0   160   327     4   161     1   163 0.82 GTPase Der
bin497_00741         -            435 TIGR02729            TIGR02729    329   1.6e-14   49.5   0.1   2   2   1.7e-09   3.6e-07   25.4   0.1   160   326   178   345   174   348 0.81 GTPase Der
bin497_00972         -            840 TIGR02729            TIGR02729    329   7.7e-08   27.6   0.0   1   1   8.3e-10   1.7e-07   26.4   0.0   153   216   111   173   101   274 0.83 Fe(2+) transporter FeoB
bin497_00746         -            213 TIGR02729            TIGR02729    329   0.00097   14.1   0.0   1   1     6e-06    0.0012   13.7   0.0   157   247    27   121    14   195 0.77 putative GTP-binding protein EngB
bin497_00741         -            435 TIGR03263            TIGR03263    180   3.4e-08   29.2   0.1   1   2    0.0019      0.64    5.5   0.0     3    42     3    42     1    79 0.82 GTPase Der
bin497_00741         -            435 TIGR03263            TIGR03263    180   3.4e-08   29.2   0.1   2   2   2.5e-08   8.6e-06   21.4   0.0     6    76   180   252   176   285 0.87 GTPase Der
bin497_00486         -            190 TIGR03263            TIGR03263    180    0.0013   14.3   0.1   1   2   0.00014     0.047    9.2   0.0     3    33     3    33     1    45 0.85 Adenylate kinase
bin497_00486         -            190 TIGR03263            TIGR03263    180    0.0013   14.3   0.1   2   2     0.011       3.8    3.0   0.1   114   152   112   154    96   163 0.61 Adenylate kinase
bin497_01007         -            210 TIGR03263            TIGR03263    180    0.0051   12.3   0.9   1   2   3.2e-05     0.011   11.3   0.1     4    27     4    27     1    36 0.80 Uridine kinase
bin497_01007         -            210 TIGR03263            TIGR03263    180    0.0051   12.3   0.9   2   2      0.15        52   -0.7   0.0   105   142   116   155    61   170 0.62 Uridine kinase
bin497_00741         -            435 TIGR03594            TIGR03594    432    6e-167  551.9   0.0   1   1  5.9e-169  6.8e-167  551.7   0.0     2   432     3   433     2   433 0.98 GTPase Der
bin497_00746         -            213 TIGR03594            TIGR03594    432   5.1e-19   64.4   0.0   1   1   5.3e-21   6.1e-19   64.2   0.0   172   358    24   211     6   213 0.86 putative GTP-binding protein EngB
bin497_00972         -            840 TIGR03594            TIGR03594    432   2.2e-17   59.0   0.0   1   1     3e-19   3.5e-17   58.4   0.0     2   352   117   281    70   321 0.61 Fe(2+) transporter FeoB
bin497_00029         -            332 TIGR03594            TIGR03594    432   2.7e-11   39.0   0.0   1   1   3.3e-13   3.8e-11   38.5   0.0   177   344   164   326   130   331 0.53 GTPase Obg
bin497_00446         -            417 TIGR03594            TIGR03594    432   1.1e-10   37.0   1.2   1   2    0.0069       0.8    4.5   0.0   182   205    10    33     2    58 0.71 Bifunctional enzyme CysN/CysC
bin497_00446         -            417 TIGR03594            TIGR03594    432   1.1e-10   37.0   1.2   2   2   1.5e-09   1.8e-07   26.4   1.3   207   335    65   186    62   193 0.66 Bifunctional enzyme CysN/CysC
bin497_00579         -            596 TIGR03594            TIGR03594    432     2e-08   29.6   0.0   1   1   1.2e-09   1.4e-07   26.8   0.0    52   165    74   184     8   194 0.70 Elongation factor 4
bin497_00894         -            600 TIGR03594            TIGR03594    432   4.6e-08   28.3   0.0   1   1   3.8e-09   4.4e-07   25.1   0.0    31   124    49   134     4   155 0.73 GTP-binding protein TypA/BipA
bin497_00752         -            366 TIGR03594            TIGR03594    432   1.2e-07   27.0   0.7   1   3   1.1e-07   1.2e-05   20.4   0.0     4    22     6    24     3    52 0.84 Ribosome-binding ATPase YchF
bin497_00752         -            366 TIGR03594            TIGR03594    432   1.2e-07   27.0   0.7   2   3      0.25        29   -0.6   0.0    49    87    67   104    59   115 0.79 Ribosome-binding ATPase YchF
bin497_00752         -            366 TIGR03594            TIGR03594    432   1.2e-07   27.0   0.7   3   3     0.014       1.6    3.5   0.0    96   337   187   248   180   263 0.49 Ribosome-binding ATPase YchF
bin497_00600         -            728 TIGR03594            TIGR03594    432   1.8e-06   23.1   0.2   1   3     0.036       4.2    2.1   0.1   173   203    18    48     5    74 0.74 Elongation factor G
bin497_00600         -            728 TIGR03594            TIGR03594    432   1.8e-06   23.1   0.2   2   3     1e-05    0.0012   13.8   0.0    43   127    80   156    76   175 0.81 Elongation factor G
bin497_00600         -            728 TIGR03594            TIGR03594    432   1.8e-06   23.1   0.2   3   3     0.021       2.4    2.9   0.0   305   365   246   303   239   314 0.73 Elongation factor G
bin497_00238         -            129 TIGR03632            TIGR03632    117   4.8e-53  174.5   2.3   1   1     6e-56   6.2e-53  174.1   2.3     2   116    11   125     9   126 0.96 30S ribosomal protein S11
bin497_00649         -            186 TIGR03654            TIGR03654    175   9.8e-66  216.7   0.2   1   1   1.1e-68   1.1e-65  216.5   0.2     1   175     2   182     2   182 0.96 50S ribosomal protein L6
bin497_00838         -            342 TIGR03723            TIGR03723    314  4.6e-124  409.5   0.0   1   1    1e-126  5.2e-124  409.3   0.0     1   313     7   323     7   324 0.97 tRNA N6-adenosine threonylcarbamoyltransferase
bin497_00905         -            229 TIGR03723            TIGR03723    314   1.3e-11   40.0   0.0   1   1   4.3e-14   2.2e-11   39.3   0.0    47   114    33   100     4   114 0.93 tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
bin497_00905         -            229 TIGR03725            TIGR03725    212   1.1e-50  168.5   0.0   1   1   2.3e-53   1.2e-50  168.3   0.0     1   212     4   217     4   217 0.92 tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
bin497_00838         -            342 TIGR03725            TIGR03725    212   1.5e-17   60.2   0.0   1   1   4.2e-20   2.2e-17   59.6   0.0     1    96     7   116     7   149 0.88 tRNA N6-adenosine threonylcarbamoyltransferase
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/songweizhi/Softwares/get_taxon_GTDB/bac120.HMM
# Target file:     genome_folder/bin497.faa
# Option settings: /Users/songweizhi/Softwares/hmmer/hmmer-3.1b2-macosx-intel/binaries/hmmsearch -o /dev/null --domtblout /Users/songweizhi/Desktop/test_hmm/genome_folder_TAG_outputs/temp/bin497/bin497_hmmout.tsv /Users/songweizhi/Softwares/get_taxon_GTDB/bac120.HMM genome_folder/bin497.faa 
# Current dir:     /Users/songweizhi/Desktop/test_hmm
# Date:            Thu Apr 19 22:38:49 2018
# [ok]
